9.612737655639648438e+00,-2.354771852493286133e+00
9.788655281066894531e+00,-2.393644571304321289e+00
9.578431129455566406e+00,-2.446579456329345703e+00
9.787055015563964844e+00,-2.461953401565551758e+00
9.876235961914062500e+00,-2.474074840545654297e+00
9.775817871093750000e+00,-2.511635065078735352e+00
9.883798599243164062e+00,-2.467773914337158203e+00
9.880684852600097656e+00,-2.335353851318359375e+00
9.826997756958007812e+00,-2.422351598739624023e+00
9.946974754333496094e+00,-2.393356084823608398e+00
9.956423759460449219e+00,-2.287507772445678711e+00
9.976086616516113281e+00,-2.321372509002685547e+00
9.918774604797363281e+00,-2.415049552917480469e+00
1.001712703704833984e+01,-2.390412569046020508e+00
9.976171493530273438e+00,-2.629334449768066406e+00
9.900100708007812500e+00,-2.603281021118164062e+00
9.964540481567382812e+00,-2.622279167175292969e+00
9.883710861206054688e+00,-2.665740489959716797e+00
9.846592903137207031e+00,-2.658528566360473633e+00
9.873168945312500000e+00,-2.582257747650146484e+00
1.071446514129638672e+01,-5.507996678352355957e-01
1.081731796264648438e+01,-4.159444868564605713e-01
9.889717102050781250e+00,-3.008596658706665039e+00
1.067545318603515625e+01,-7.357210516929626465e-01
1.057873535156250000e+01,-9.012432098388671875e-01
1.098580360412597656e+01,-1.220152735710144043e+00
9.929284095764160156e+00,-2.887099027633666992e+00
1.153304100036621094e+01,-7.032752037048339844e-01
1.110595703125000000e+01,-4.124787449836730957e-01
9.982122421264648438e+00,-2.852071762084960938e+00
1.086190128326416016e+01,-7.581251263618469238e-01
1.001337337493896484e+01,-3.181682348251342773e+00
9.627088546752929688e+00,-1.968844532966613770e+00
1.004976463317871094e+01,-3.296252489089965820e+00
9.912851333618164062e+00,-2.944699764251708984e+00
1.005491161346435547e+01,-3.168258666992187500e+00
1.022189807891845703e+01,-2.122122794389724731e-01
1.091120147705078125e+01,-4.087440490722656250e+00
1.123177909851074219e+01,-3.229173183441162109e+00
1.169941902160644531e+01,-3.274704694747924805e+00
1.205043220520019531e+01,-2.331373989582061768e-01
1.234208106994628906e+01,-4.082729518413543701e-01
1.238744354248046875e+01,-3.640873134136199951e-01
1.237268638610839844e+01,-4.504536986351013184e-01
1.212208557128906250e+01,-2.617816329002380371e-01
1.242641162872314453e+01,-4.626906216144561768e-01
1.202653312683105469e+01,8.544386923313140869e-02
1.209327983856201172e+01,1.521696746349334717e-01
1.216042327880859375e+01,1.280038058757781982e-01
1.237553310394287109e+01,-3.433474004268646240e-01
8.472235679626464844e+00,-2.499086856842041016e+00
1.104292678833007812e+01,-2.015969276428222656e+00
9.278613090515136719e+00,-3.161386251449584961e+00
1.022427749633789062e+01,-2.893424749374389648e+00
1.351842880249023438e+01,-1.319273710250854492e+00
9.003836631774902344e+00,-3.190418243408203125e+00
1.099556064605712891e+01,-2.895529747009277344e+00
8.931680679321289062e+00,-1.891474843025207520e+00
8.693501472473144531e+00,-2.747725486755371094e+00
9.298602104187011719e+00,-3.334871530532836914e+00
9.650545120239257812e+00,-2.496270179748535156e+00
1.134536361694335938e+01,-3.122129440307617188e+00
1.057072448730468750e+01,-2.917695045471191406e+00
1.007535266876220703e+01,-3.239723443984985352e+00
1.078172397613525391e+01,-3.571084737777709961e+00
9.700620651245117188e+00,-3.092555284500122070e+00
1.051648902893066406e+01,-3.051455497741699219e+00
1.096836376190185547e+01,-3.266864776611328125e+00
1.143931388854980469e+01,-2.956899642944335938e+00
9.614116668701171875e+00,-2.938464164733886719e+00
1.136039257049560547e+01,-2.853312969207763672e+00
9.017198562622070312e+00,-3.093228340148925781e+00
1.074885654449462891e+01,-2.729119539260864258e+00
9.352693557739257812e+00,-2.948761463165283203e+00
1.058871746063232422e+01,-2.756719589233398438e+00
1.067860317230224609e+01,-2.828620910644531250e+00
9.627144813537597656e+00,-3.266466140747070312e+00
1.075460243225097656e+01,-3.134816408157348633e+00
1.334538459777832031e+01,-1.264453887939453125e+00
1.001188850402832031e+01,-3.610874176025390625e+00
9.631202697753906250e+00,-3.314177989959716797e+00
9.120697975158691406e+00,-2.487004756927490234e+00
1.256302356719970703e+01,-4.385582208633422852e-01
9.236163139343261719e+00,-3.078110933303833008e+00
1.122350978851318359e+01,-3.254272222518920898e+00
9.115282058715820312e+00,-3.009028911590576172e+00
8.627362251281738281e+00,-1.809137463569641113e+00
1.069757461547851562e+01,-2.944990873336791992e+00
9.383751869201660156e+00,-2.830781698226928711e+00
8.393941879272460938e+00,-2.505318403244018555e+00
9.318310737609863281e+00,-2.922158241271972656e+00
9.335176467895507812e+00,-2.881295919418334961e+00
1.110400962829589844e+01,-2.870959043502807617e+00
1.112443923950195312e+01,-3.231295824050903320e+00
1.134162139892578125e+01,-3.040607213973999023e+00
1.134805583953857422e+01,-3.002618789672851562e+00
1.096178340911865234e+01,-2.871062278747558594e+00
8.887239456176757812e+00,-2.835890531539916992e+00
9.258977890014648438e+00,-3.018288373947143555e+00
8.479974746704101562e+00,-2.298295259475708008e+00
9.297226905822753906e+00,-3.275326728820800781e+00
1.133961296081542969e+01,-3.701824188232421875e+00
9.616416931152343750e+00,-2.918223142623901367e+00
1.089735984802246094e+01,-2.857156038284301758e+00
1.151346206665039062e+01,-2.884417295455932617e+00
9.091124534606933594e+00,-3.082042455673217773e+00
1.344155025482177734e+01,-1.312706351280212402e+00
8.869177818298339844e+00,-3.258629560470581055e+00
9.133585929870605469e+00,-2.959717035293579102e+00
9.207850456237792969e+00,-2.775303363800048828e+00
8.756820678710937500e+00,-1.617477655410766602e+00
1.131994152069091797e+01,-2.917864322662353516e+00
9.888901710510253906e+00,-2.752253532409667969e+00
8.996442794799804688e+00,-2.451812744140625000e+00
1.137435436248779297e+01,-1.498389601707458496e+00
9.503056526184082031e+00,-2.285539865493774414e+00
9.142728805541992188e+00,-2.919998884201049805e+00
1.073372364044189453e+01,-2.611325502395629883e+00
1.076316070556640625e+01,-2.124742031097412109e+00
1.155218029022216797e+01,-2.882499694824218750e+00
1.090232944488525391e+01,-2.860571384429931641e+00
1.118931293487548828e+01,-3.102511882781982422e+00
1.106985378265380859e+01,-3.389547824859619141e+00
1.114125347137451172e+01,-2.783455848693847656e+00
1.049475002288818359e+01,-2.889315366744995117e+00
9.222182273864746094e+00,-2.773445844650268555e+00
1.013810539245605469e+01,-2.998683691024780273e+00
1.106313228607177734e+01,-2.970166921615600586e+00
1.004125022888183594e+01,-2.741492986679077148e+00
8.850123405456542969e+00,-2.991338253021240234e+00
1.028449440002441406e+01,-2.875755786895751953e+00
8.956640243530273438e+00,-3.241255521774291992e+00
9.571743965148925781e+00,-1.678772449493408203e+00
8.515380859375000000e+00,-1.677365660667419434e+00
8.987171173095703125e+00,-3.020375251770019531e+00
8.817663192749023438e+00,-3.245987176895141602e+00
1.040263938903808594e+01,-2.983148336410522461e+00
9.590243339538574219e+00,-2.927526950836181641e+00
1.006259250640869141e+01,-2.533686876296997070e+00
1.117640304565429688e+01,-3.142031908035278320e+00
1.084771156311035156e+01,-2.023881196975708008e+00
9.375632286071777344e+00,-2.446178197860717773e+00
9.384715080261230469e+00,-2.812396287918090820e+00
9.351259231567382812e+00,-2.589997053146362305e+00
1.159445953369140625e+01,-2.841717958450317383e+00
1.080165100097656250e+01,-2.738728761672973633e+00
1.012266635894775391e+01,-2.977915763854980469e+00
9.341964721679687500e+00,-2.655981779098510742e+00
9.865653038024902344e+00,-2.535759449005126953e+00
1.190384101867675781e+01,-3.562785863876342773e+00
9.596204757690429688e+00,-1.768856763839721680e+00
9.589051246643066406e+00,-1.797296166419982910e+00
1.065529346466064453e+01,-4.116343021392822266e+00
1.108027076721191406e+01,-1.813117027282714844e+00
1.199130535125732422e+01,5.818189978599548340e-01
8.282752037048339844e+00,3.059305429458618164e+00
1.253912353515625000e+01,8.321603536605834961e-01
9.739233016967773438e+00,-2.663687229156494141e+00
9.762846946716308594e+00,-3.067175388336181641e+00
1.076741790771484375e+01,-6.822549104690551758e-01
1.164880466461181641e+01,-1.715174436569213867e+00
1.066016769409179688e+01,-3.271473646163940430e+00
1.148553657531738281e+01,-1.705238938331604004e+00
1.171215915679931641e+01,-7.351152598857879639e-02
9.540070533752441406e+00,-1.010461091995239258e+00
1.063467597961425781e+01,-2.765056133270263672e+00
1.070427322387695312e+01,-1.627155303955078125e+00
1.049497604370117188e+01,-3.456228494644165039e+00
9.051539421081542969e+00,-1.108171105384826660e+00
1.025207328796386719e+01,-2.760714530944824219e+00
1.167242908477783203e+01,-2.318665504455566406e+00
1.208520984649658203e+01,-4.920130372047424316e-01
1.225788784027099609e+01,1.004793643951416016e+00
6.535896778106689453e+00,-7.133203744888305664e-01
7.071088314056396484e+00,-1.135246276855468750e+00
1.129200172424316406e+01,-8.673579096794128418e-01
7.092122077941894531e+00,-5.782557129859924316e-01
7.881332397460937500e+00,-6.437064409255981445e-01
1.142288875579833984e+01,4.005635678768157959e-01
1.233464717864990234e+01,2.526270627975463867e+00
9.375194549560546875e+00,9.278819561004638672e-01
8.626951217651367188e+00,5.316407084465026855e-01
6.468510150909423828e+00,-6.773734688758850098e-01
8.796593666076660156e+00,4.491175115108489990e-01
9.541970252990722656e+00,-5.618276000022888184e-01
6.938333034515380859e+00,-1.201431751251220703e+00
8.954161643981933594e+00,2.258117794990539551e-01
9.246591567993164062e+00,8.373830914497375488e-01
1.193298435211181641e+01,2.293895959854125977e+00
1.145114803314208984e+01,4.694730937480926514e-01
1.160604476928710938e+01,1.322340846061706543e+00
7.460382938385009766e+00,2.199823617935180664e+00
9.888356208801269531e+00,-6.731204390525817871e-01
1.042075538635253906e+01,-3.449642062187194824e-01
7.596216201782226562e+00,-1.055513024330139160e+00
9.296696662902832031e+00,6.563239097595214844e-01
1.140723323822021484e+01,6.627582311630249023e-01
1.128086566925048828e+01,2.317402601242065430e+00
9.726968765258789062e+00,6.466886401176452637e-01
9.292069435119628906e+00,-2.209479570388793945e+00
9.718477249145507812e+00,-3.115845203399658203e+00
9.958708763122558594e+00,-1.891463518142700195e+00
7.942228317260742188e+00,-1.274776458740234375e+00
8.134146690368652344e+00,5.652033165097236633e-02
1.118009471893310547e+01,5.235704183578491211e-01
1.148092365264892578e+01,1.178311556577682495e-01
7.516531944274902344e+00,4.552814066410064697e-01
7.468769550323486328e+00,-6.828925609588623047e-01
6.516162872314453125e+00,-6.797550916671752930e-01
1.000417041778564453e+01,-3.620753288269042969e+00
9.350245475769042969e+00,-1.677432537078857422e+00
1.204207706451416016e+01,-7.003448605537414551e-01
1.093875217437744141e+01,-2.418129682540893555e+00
1.141515445709228516e+01,2.011181563138961792e-01
1.144913387298583984e+01,7.426128983497619629e-01
9.291731834411621094e+00,-3.285608768463134766e+00
9.966351509094238281e+00,-2.181435823440551758e+00
9.429169654846191406e+00,-1.862667322158813477e+00
9.242812156677246094e+00,-2.378265619277954102e+00
1.120958614349365234e+01,-1.130736351013183594e+00
9.780316352844238281e+00,-1.715075373649597168e+00
1.212440395355224609e+01,-3.534160137176513672e+00
1.175313854217529297e+01,2.919728159904479980e-01
1.155503845214843750e+01,-8.762659877538681030e-02
9.574841499328613281e+00,-3.014010906219482422e+00
9.994007110595703125e+00,-2.711618423461914062e+00
8.619075775146484375e+00,-7.721052318811416626e-02
1.012174415588378906e+01,-2.167733430862426758e+00
9.724554061889648438e+00,-1.380457401275634766e+00
1.132731342315673828e+01,-9.558281302452087402e-01
1.143738937377929688e+01,2.100424766540527344e+00
1.176099109649658203e+01,1.729817986488342285e-01
1.183292770385742188e+01,-2.338143140077590942e-01
1.068497276306152344e+01,-3.614567995071411133e+00
1.067859935760498047e+01,-3.117079257965087891e+00
9.661186218261718750e+00,5.077480077743530273e-01
1.074085998535156250e+01,-4.175223350524902344e+00
1.277207374572753906e+01,9.355242848396301270e-01
1.215958309173583984e+01,7.083202600479125977e-01
1.320537376403808594e+01,1.314218521118164062e+00
1.044684219360351562e+01,-2.673916816711425781e+00
1.064900207519531250e+01,-3.005568981170654297e+00
1.022639465332031250e+01,-3.653893232345581055e+00
1.145244979858398438e+01,-1.221772074699401855e+00
1.026424884796142578e+01,-2.382119417190551758e+00
7.572376728057861328e+00,-8.746265172958374023e-01
1.032093715667724609e+01,2.328380197286605835e-01
1.174456787109375000e+01,3.183977603912353516e-01
7.492791175842285156e+00,3.349510669708251953e+00
8.160016059875488281e+00,-9.927248358726501465e-01
7.692288875579833984e+00,1.211706697940826416e-01
7.147462368011474609e+00,1.109336782246828079e-02
1.075869846343994141e+01,-8.104539513587951660e-01
9.023406982421875000e+00,7.004475593566894531e-01
6.799400806427001953e+00,8.797343969345092773e-01
1.116561985015869141e+01,7.869622111320495605e-01
1.205011558532714844e+01,3.626578152179718018e-01
7.195911407470703125e+00,3.669756650924682617e-02
1.220134449005126953e+01,1.790376782417297363e+00
8.023250579833984375e+00,-7.099507451057434082e-01
8.041136741638183594e+00,2.524859309196472168e-01
1.208948230743408203e+01,9.330874085426330566e-01
8.735375404357910156e+00,-1.023408863693475723e-02
1.073819732666015625e+01,2.427886486053466797e+00
1.115904140472412109e+01,2.068234980106353760e-01
1.116870212554931641e+01,1.156612396240234375e+00
7.521967411041259766e+00,-8.613713383674621582e-01
8.318269729614257812e+00,-1.227884054183959961e+00
7.825916290283203125e+00,9.581218957901000977e-01
1.005472087860107422e+01,-3.856817960739135742e+00
9.214500427246093750e+00,2.595723867416381836e-01
1.129125022888183594e+01,7.750205993652343750e-01
1.095360088348388672e+01,2.313289880752563477e+00
1.161207771301269531e+01,1.334845274686813354e-01
9.976103782653808594e+00,-4.867800772190093994e-01
7.874390602111816406e+00,2.198103219270706177e-01
1.129650497436523438e+01,5.124579071998596191e-01
1.105338191986083984e+01,-7.574511170387268066e-01
9.888244628906250000e+00,-3.519471406936645508e+00
1.150564861297607422e+01,-2.701640315353870392e-02
9.380558013916015625e+00,5.633674263954162598e-01
1.344513130187988281e+01,-1.265349030494689941e+00
1.159278297424316406e+01,-4.624879360198974609e-01
1.025094890594482422e+01,-8.033850789070129395e-01
1.006477260589599609e+01,-4.347674846649169922e+00
1.080683994293212891e+01,-7.000843286514282227e-01
1.015412235260009766e+01,-1.593707680702209473e+00
1.031187248229980469e+01,-4.156363964080810547e+00
8.767118453979492188e+00,-3.365750312805175781e-01
9.747106552124023438e+00,-1.556448221206665039e+00
1.184665012359619141e+01,-2.482872247695922852e+00
1.156741142272949219e+01,1.100536435842514038e-02
1.033392906188964844e+01,-8.012314438819885254e-01
1.230931854248046875e+01,-7.055770158767700195e-01
1.115731716156005859e+01,1.268965840339660645e+00
1.229285621643066406e+01,1.008749842643737793e+00
1.183444881439208984e+01,-5.705197453498840332e-01
1.154102230072021484e+01,4.930444657802581787e-01
1.191117000579833984e+01,1.241783857345581055e+00
1.246658325195312500e+01,5.611850023269653320e-01
1.202991962432861328e+01,7.792385220527648926e-01
1.189449787139892578e+01,-1.389242261648178101e-01
1.222380447387695312e+01,4.801098108291625977e-01
1.233914279937744141e+01,4.622458815574645996e-01
1.159376430511474609e+01,8.571561425924301147e-03
1.226471042633056641e+01,-5.126745700836181641e-01
1.157458019256591797e+01,8.251583576202392578e-01
1.161743164062500000e+01,5.954108834266662598e-01
1.217774772644042969e+01,-5.444697141647338867e-01
1.205983448028564453e+01,-3.826381862163543701e-01
1.141729068756103516e+01,1.008657217025756836e+00
1.252613067626953125e+01,8.266748189926147461e-01
1.210583782196044922e+01,-2.369938492774963379e-01
1.144094467163085938e+01,5.410732626914978027e-01
1.229045867919921875e+01,-1.657319664955139160e-01
1.184581756591796875e+01,3.582182228565216064e-01
1.190514659881591797e+01,1.542671203613281250e+00
1.252381610870361328e+01,4.379877150058746338e-01
1.223867988586425781e+01,-3.356133103370666504e-01
1.210033702850341797e+01,2.396519660949707031e+00
1.188208580017089844e+01,2.209944486618041992e+00
1.207856464385986328e+01,1.430488675832748413e-01
1.237501239776611328e+01,1.622921228408813477e+00
1.237003898620605469e+01,2.331089973449707031e+00
1.210676956176757812e+01,-2.970778644084930420e-01
1.153342342376708984e+01,1.449386119842529297e+00
1.140084552764892578e+01,5.048597455024719238e-01
1.192199802398681641e+01,5.115491524338722229e-02
1.124568176269531250e+01,1.371439576148986816e+00
7.787615299224853516e+00,-1.001847863197326660e+00
9.479135513305664062e+00,-1.321740597486495972e-01
7.747533798217773438e+00,4.876749515533447266e-01
9.608564376831054688e+00,-4.033015370368957520e-01
1.114561176300048828e+01,-1.356062144041061401e-01
8.025306701660156250e+00,4.370002150535583496e-01
7.484310150146484375e+00,2.115748882293701172e+00
1.166663646697998047e+01,-4.211917221546173096e-01
8.627571105957031250e+00,-1.376229643821716309e+00
7.792946338653564453e+00,-1.215611219406127930e+00
1.093599033355712891e+01,2.027095407247543335e-01
9.203496932983398438e+00,8.231199979782104492e-01
1.056808757781982422e+01,-3.823621749877929688e+00
1.061747455596923828e+01,-1.290978640317916870e-01
9.011201858520507812e+00,-1.977422952651977539e+00
1.100216293334960938e+01,-3.862031459808349609e+00
1.103506660461425781e+01,-7.219360470771789551e-01
7.979381561279296875e+00,-1.221563816070556641e+00
7.833703041076660156e+00,-3.432197123765945435e-02
1.096819305419921875e+01,-4.772930741310119629e-01
8.247353553771972656e+00,-2.703437805175781250e-01
7.691814422607421875e+00,-3.028058409690856934e-01
1.098411655426025391e+01,2.613945305347442627e-01
8.390220642089843750e+00,-1.678596019744873047e+00
1.067256259918212891e+01,-4.234127044677734375e+00
1.161112689971923828e+01,-1.834264993667602539e-01
9.889231681823730469e+00,-2.330461263656616211e+00
9.423652648925781250e+00,-2.625964641571044922e+00
1.144600868225097656e+01,-2.606656849384307861e-01
9.737789154052734375e+00,7.248216867446899414e-01
1.028701210021972656e+01,-2.422936677932739258e+00
1.141442298889160156e+01,-1.044225692749023438e+00
8.319907188415527344e+00,-7.480115890502929688e-01
1.143013286590576172e+01,-1.210763573646545410e+00
1.025065803527832031e+01,-4.493267536163330078e-01
9.443729400634765625e+00,-5.765754580497741699e-01
1.191284561157226562e+01,-1.772790670394897461e+00
1.054993629455566406e+01,-5.953675508499145508e-01
1.135564327239990234e+01,-2.478295378386974335e-02
1.111892032623291016e+01,-1.694211959838867188e+00
1.052798748016357422e+01,-7.902224063873291016e-01
9.511225700378417969e+00,-4.764243364334106445e-01
1.146454048156738281e+01,-1.419368505477905273e+00
1.071574592590332031e+01,2.302172929048538208e-01
1.056545066833496094e+01,-1.632530450820922852e+00
9.771703720092773438e+00,-2.843522548675537109e+00
1.071378517150878906e+01,-7.357236146926879883e-01
1.159090805053710938e+01,4.681895375251770020e-01
1.212442016601562500e+01,1.210679769515991211e+00
1.096007347106933594e+01,1.091265320777893066e+00
1.184263992309570312e+01,9.436947703361511230e-01
1.217660808563232422e+01,1.371401250362396240e-01
1.092587852478027344e+01,9.884844422340393066e-01
1.187976264953613281e+01,4.124996662139892578e-01
1.266435050964355469e+01,9.286369085311889648e-01
1.148029136657714844e+01,1.478834986686706543e+00
1.195351886749267578e+01,-5.348989367485046387e-01
1.239368152618408203e+01,9.203628301620483398e-01
1.222427082061767578e+01,4.714463055133819580e-01
1.194605922698974609e+01,-3.098891079425811768e-01
1.189612388610839844e+01,1.281260132789611816e+00
1.131356906890869141e+01,7.592396736145019531e-01
1.171195983886718750e+01,-1.495374888181686401e-01
1.226652336120605469e+01,1.054167151451110840e+00
1.116375923156738281e+01,1.140678524971008301e+00
1.199202442169189453e+01,-1.148585602641105652e-01
1.104806518554687500e+01,1.239332318305969238e+00
1.196759128570556641e+01,1.660243034362792969e+00
1.155080699920654297e+01,1.957079917192459106e-01
1.205088996887207031e+01,1.204006075859069824e+00
1.120032978057861328e+01,1.000016570091247559e+00
1.192228698730468750e+01,6.576424092054367065e-02
1.136275768280029297e+01,1.792588114738464355e+00
7.626329421997070312e+00,-9.112611413002014160e-01
8.036914825439453125e+00,6.489443778991699219e-01
7.292845726013183594e+00,-7.194121479988098145e-01
8.417538642883300781e+00,-6.027644872665405273e-01
9.701552391052246094e+00,-1.481416225433349609e+00
1.066655445098876953e+01,2.129962205886840820e+00
1.129913330078125000e+01,1.839196920394897461e+00
1.142549705505371094e+01,6.823011487722396851e-02
8.593144416809082031e+00,3.444888353347778320e+00
7.466780662536621094e+00,-1.344421505928039551e-01
1.130383491516113281e+01,-7.332180142402648926e-01
1.015103530883789062e+01,-4.193607330322265625e+00
8.667674064636230469e+00,9.931648522615432739e-02
8.076684951782226562e+00,-3.544392436742782593e-02
8.586130142211914062e+00,-1.123834848403930664e+00
8.967159271240234375e+00,-1.103544235229492188e+00
9.920002937316894531e+00,-9.144617319107055664e-01
9.014977455139160156e+00,2.057957649230957031e-01
8.596938133239746094e+00,-9.646696597337722778e-02
1.081139564514160156e+01,-1.899541616439819336e+00
8.837132453918457031e+00,-4.140718281269073486e-01
8.255302429199218750e+00,-1.370404005050659180e+00
9.357757568359375000e+00,-2.341815084218978882e-01
1.069762134552001953e+01,-3.225886106491088867e+00
1.027945518493652344e+01,-3.273203670978546143e-01
1.168257713317871094e+01,-1.631437242031097412e-01
1.100179100036621094e+01,-1.131604790687561035e+00
8.612935066223144531e+00,-2.041657082736492157e-02
9.695302963256835938e+00,-6.195234060287475586e-01
1.128434944152832031e+01,-3.375089406967163086e+00
9.352611541748046875e+00,3.267619013786315918e-01
1.170639514923095703e+01,-8.341805338859558105e-01
9.322698593139648438e+00,-2.279100418090820312e+00
1.019554901123046875e+01,-4.119454026222229004e-01
1.195604801177978516e+01,-4.732400178909301758e-02
1.224686336517333984e+01,-7.636645436286926270e-01
1.139476013183593750e+01,1.458871722221374512e+00
1.189142990112304688e+01,1.433546781539916992e+00
1.201571750640869141e+01,-7.697460651397705078e-01
1.087203598022460938e+01,1.007451415061950684e+00
1.168729019165039062e+01,1.140628933906555176e+00
1.217290210723876953e+01,-7.243421673774719238e-01
1.119601631164550781e+01,1.143917679786682129e+00
1.177465534210205078e+01,3.317061364650726318e-01
1.187573337554931641e+01,-6.251761317253112793e-01
1.223688030242919922e+01,1.306041002273559570e+00
1.127930355072021484e+01,5.330648422241210938e-01
1.214563655853271484e+01,-7.442051172256469727e-01
1.155652141571044922e+01,7.038388252258300781e-01
1.145152568817138672e+01,7.027347087860107422e-01
1.201465034484863281e+01,-5.669838786125183105e-01
1.212022495269775391e+01,6.575335264205932617e-01
1.125779819488525391e+01,5.272930264472961426e-01
1.199272632598876953e+01,-6.773141026496887207e-01
1.091493129730224609e+01,1.002783179283142090e+00
1.134558963775634766e+01,6.964119672775268555e-01
1.191288280487060547e+01,-7.048960328102111816e-01
1.162747859954833984e+01,5.111272335052490234e-01
1.148384666442871094e+01,8.502606749534606934e-01
1.213998985290527344e+01,1.185720920562744141e+00
1.164934349060058594e+01,1.383993148803710938e+00
1.188210868835449219e+01,1.935551404953002930e+00
1.178075218200683594e+01,1.463304877281188965e+00
1.107574176788330078e+01,1.099762558937072754e+00
1.234522819519042969e+01,1.620527982711791992e+00
1.252253246307373047e+01,4.950280487537384033e-01
1.187682819366455078e+01,1.472954601049423218e-01
1.157687950134277344e+01,1.411996722221374512e+00
1.152814006805419922e+01,1.580224633216857910e-01
1.177122974395751953e+01,1.098161101341247559e+00
1.146458530426025391e+01,1.329023838043212891e+00
9.527081489562988281e+00,-5.274311900138854980e-01
7.722671031951904297e+00,8.812730908393859863e-01
7.485952854156494141e+00,6.255008578300476074e-01
1.131525993347167969e+01,3.478894233703613281e-01
1.193027019500732422e+01,1.118022918701171875e+00
7.993398666381835938e+00,3.829031586647033691e-01
9.153820991516113281e+00,2.913159728050231934e-01
9.779027938842773438e+00,-1.190428622066974640e-02
8.179214477539062500e+00,-1.452278852462768555e+00
8.158311843872070312e+00,-8.522558212280273438e-01
9.155041694641113281e+00,7.530241608619689941e-01
7.831523418426513672e+00,4.460021555423736572e-01
1.056114768981933594e+01,-2.073791980743408203e+00
9.334177970886230469e+00,7.700438499450683594e-01
8.749593734741210938e+00,-6.651945710182189941e-01
1.193466472625732422e+01,-6.525081992149353027e-01
1.033579349517822266e+01,-6.281821131706237793e-01
7.995700836181640625e+00,-1.238272428512573242e+00
9.963525772094726562e+00,5.612773299217224121e-01
1.059025287628173828e+01,4.308420419692993164e-01
8.333344459533691406e+00,7.968050241470336914e-02
1.180485725402832031e+01,1.110624432563781738e+00
1.098161697387695312e+01,4.146082103252410889e-01
8.384869575500488281e+00,-1.641234993934631348e+00
9.971446037292480469e+00,-1.494630217552185059e+00
1.065297222137451172e+01,4.877394735813140869e-01
9.896489143371582031e+00,7.626574039459228516e-01
1.002075481414794922e+01,-2.432924509048461914e+00
1.121772956848144531e+01,-1.641622632741928101e-01
9.926736831665039062e+00,4.359440207481384277e-01
1.006624984741210938e+01,-2.208254814147949219e+00
1.030309581756591797e+01,-1.001238971948623657e-01
1.044983482360839844e+01,1.033350467681884766e+00
1.151189422607421875e+01,-8.334484696388244629e-01
1.045745658874511719e+01,-3.817459344863891602e-01
9.451317787170410156e+00,-5.931735038757324219e-01
1.193386173248291016e+01,-1.327975273132324219e+00
