9.612737655639648438e+00,-2.354771852493286133e+00
1.063017749786376953e+01,-3.815242946147918701e-01
1.039797878265380859e+01,9.378316998481750488e-01
1.149431037902832031e+01,-1.079415440559387207e+00
1.069810295104980469e+01,-1.381195895373821259e-02
9.529327392578125000e+00,-5.166841745376586914e-01
1.144664859771728516e+01,-1.355967998504638672e+00
1.000204372406005859e+01,5.105458498001098633e-01
1.002423667907714844e+01,5.880925059318542480e-01
1.136565876007080078e+01,-1.411842823028564453e+00
1.077221202850341797e+01,3.578099980950355530e-02
1.043348312377929688e+01,6.447193026542663574e-01
1.226808357238769531e+01,-4.477686882019042969e-01
1.108368587493896484e+01,1.215303421020507812e+00
1.189475822448730469e+01,1.371781826019287109e+00
1.209864330291748047e+01,-3.092121481895446777e-01
1.089738082885742188e+01,1.069017410278320312e+00
1.161331462860107422e+01,6.289529800415039062e-01
1.224222946166992188e+01,-5.538551211357116699e-01
1.143381786346435547e+01,1.546513795852661133e+00
1.172485065460205078e+01,2.420491576194763184e-01
1.235859775543212891e+01,6.979625225067138672e-01
1.217972278594970703e+01,1.429918289184570312e+00
1.156635570526123047e+01,7.993376255035400391e-01
1.212483119964599609e+01,-2.588976919651031494e-01
1.129760932922363281e+01,1.278003334999084473e+00
1.185768318176269531e+01,2.160357534885406494e-01
1.203518962860107422e+01,-2.514968812465667725e-01
1.122936058044433594e+01,1.188021063804626465e+00
1.125815963745117188e+01,5.430483818054199219e-01
1.125000476837158203e+01,1.099807620048522949e+00
1.161538696289062500e+01,1.098368883132934570e+00
1.139107894897460938e+01,2.353976368904113770e-01
1.206608486175537109e+01,1.107332348823547363e+00
1.112347698211669922e+01,1.098520636558532715e+00
1.199052333831787109e+01,3.163771629333496094e-01
1.147300624847412109e+01,6.666240692138671875e-01
7.553394794464111328e+00,-9.190080165863037109e-01
8.590365409851074219e+00,4.070466458797454834e-01
1.041992855072021484e+01,-6.410270333290100098e-01
8.412377357482910156e+00,8.358623832464218140e-02
8.384798049926757812e+00,-5.185352563858032227e-01
1.057816791534423828e+01,1.536353111267089844e+00
1.145685291290283203e+01,1.896202087402343750e+00
1.128828048706054688e+01,6.493121981620788574e-01
9.014532089233398438e+00,2.196335345506668091e-01
7.438004970550537109e+00,3.494963943958282471e-01
9.223683357238769531e+00,-4.046763896942138672e+00
1.116950416564941406e+01,-3.975232124328613281e+00
8.549549102783203125e+00,7.404240965843200684e-02
1.079072570800781250e+01,9.970208406448364258e-01
1.012655735015869141e+01,-4.939415752887725830e-01
8.302659034729003906e+00,-1.363778591156005859e+00
8.838631629943847656e+00,-1.627785086631774902e+00
1.085010242462158203e+01,-5.559622049331665039e-01
8.605196952819824219e+00,1.127653196454048157e-01
1.225525951385498047e+01,7.670658826828002930e-01
1.063742065429687500e+01,-7.139827609062194824e-01
7.720064640045166016e+00,-7.052442431449890137e-01
1.034404277801513672e+01,5.437563061714172363e-01
1.162347221374511719e+01,-8.329551815986633301e-01
1.019881820678710938e+01,-3.171654939651489258e-01
1.064498138427734375e+01,9.677498936653137207e-01
1.127605247497558594e+01,-1.225737094879150391e+00
1.080175685882568359e+01,2.785964906215667725e-01
9.625933647155761719e+00,-5.684641003608703613e-01
1.163634681701660156e+01,-1.269307017326354980e+00
9.786422729492187500e+00,4.832249581813812256e-01
1.018692970275878906e+01,7.321085929870605469e-01
1.119562149047851562e+01,-1.583188056945800781e+00
1.027579879760742188e+01,-3.133622109889984131e-01
1.075337600708007812e+01,7.455316185951232910e-01
1.210495853424072266e+01,-8.777616024017333984e-01
1.157297992706298828e+01,1.644662499427795410e+00
1.159297370910644531e+01,1.339672088623046875e+00
1.195516681671142578e+01,-7.708309888839721680e-01
1.081260108947753906e+01,1.027626156806945801e+00
1.130631256103515625e+01,5.386676788330078125e-01
1.219269371032714844e+01,-6.673620343208312988e-01
1.098354053497314453e+01,1.138685107231140137e+00
1.141596031188964844e+01,5.548210144042968750e-01
1.192707633972167969e+01,-7.632904648780822754e-01
1.204743957519531250e+01,1.033745527267456055e+00
1.144513416290283203e+01,8.305550217628479004e-01
1.206616115570068359e+01,-8.800224661827087402e-01
1.200978851318359375e+01,1.059724807739257812e+00
1.113473320007324219e+01,3.692733347415924072e-01
1.170729541778564453e+01,-4.771787226200103760e-01
1.121627140045166016e+01,1.016101360321044922e+00
1.127031326293945312e+01,5.655083060264587402e-01
1.209739303588867188e+01,-8.239140510559082031e-01
1.096141624450683594e+01,1.179049730300903320e+00
1.112378501892089844e+01,5.053113698959350586e-01
1.165307140350341797e+01,-6.572626829147338867e-01
1.147170448303222656e+01,1.033715248107910156e+00
1.130902862548828125e+01,5.649800896644592285e-01
1.206364727020263672e+01,-3.366507589817047119e-01
1.174210166931152344e+01,1.659856915473937988e+00
1.161344718933105469e+01,1.593778371810913086e+00
1.156313037872314453e+01,-1.673397570848464966e-01
1.116080093383789062e+01,1.216508388519287109e+00
1.250208282470703125e+01,1.812350034713745117e+00
1.216340732574462891e+01,-4.626524746417999268e-01
1.104580974578857422e+01,1.004325151443481445e+00
1.145412254333496094e+01,1.107114911079406738e+00
1.176661777496337891e+01,-5.402323007583618164e-01
1.164232730865478516e+01,1.550518751144409180e+00
1.155868053436279297e+01,1.391818404197692871e+00
1.192470073699951172e+01,-3.904657363891601562e-01
7.331886291503906250e+00,-8.866295814514160156e-01
7.446661949157714844e+00,7.016537189483642578e-01
1.151313686370849609e+01,-6.552972644567489624e-02
1.251354885101318359e+01,1.850299358367919922e+00
8.276724815368652344e+00,2.567822337150573730e-01
8.080548286437988281e+00,7.616258859634399414e-01
7.763516902923583984e+00,-9.234640002250671387e-01
8.198084831237792969e+00,-1.539682984352111816e+00
9.224497795104980469e+00,5.532567501068115234e-01
7.786261081695556641e+00,4.616554379463195801e-01
7.852280139923095703e+00,5.000439882278442383e-01
1.172242641448974609e+01,-6.250761747360229492e-01
8.752847671508789062e+00,5.592288970947265625e-01
9.351348876953125000e+00,-2.198438882827758789e+00
1.147352027893066406e+01,-7.972346544265747070e-01
6.562202453613281250e+00,-7.692484855651855469e-01
7.980932712554931641e+00,-1.279261708259582520e+00
1.214754486083984375e+01,-8.063111305236816406e-01
8.375164031982421875e+00,-1.130503788590431213e-01
8.431539535522460938e+00,-2.179597690701484680e-02
1.125077056884765625e+01,-6.444397568702697754e-01
7.698171138763427734e+00,-6.172565817832946777e-01
1.035005950927734375e+01,-3.976639509201049805e+00
1.190462112426757812e+01,-9.720537066459655762e-01
9.916519165039062500e+00,4.762488901615142822e-01
9.862216949462890625e+00,7.906321287155151367e-01
1.144306755065917969e+01,-1.165735483169555664e+00
1.063035297393798828e+01,1.848729699850082397e-01
9.899441719055175781e+00,1.209819503128528595e-02
1.188060188293457031e+01,-1.320827722549438477e+00
1.021470832824707031e+01,-7.392887957394123077e-03
1.029481124877929688e+01,8.997455835342407227e-01
1.149330425262451172e+01,-9.137348532676696777e-01
1.047771835327148438e+01,-3.935696780681610107e-01
9.570691108703613281e+00,-4.306048750877380371e-01
1.186496639251708984e+01,-1.282373785972595215e+00
1.011994266510009766e+01,-2.038870304822921753e-01
1.043479824066162109e+01,9.789621233940124512e-01
1.149460411071777344e+01,-1.100961208343505859e+00
1.072853183746337891e+01,5.975122749805450439e-02
9.681303977966308594e+00,-3.215898573398590088e-01
1.190806961059570312e+01,-1.229071855545043945e+00
1.008207798004150391e+01,2.568346858024597168e-01
1.007630634307861328e+01,7.995055913925170898e-01
1.154510116577148438e+01,-1.074463009834289551e+00
1.080226516723632812e+01,2.106663584709167480e-01
9.837352752685546875e+00,-9.350059926509857178e-02
1.217553710937500000e+01,-7.429091930389404297e-01
1.129653263092041016e+01,1.450892567634582520e+00
1.135479736328125000e+01,5.828279256820678711e-01
1.201029109954833984e+01,-7.495994567871093750e-01
1.083968257904052734e+01,1.038164258003234863e+00
1.132516956329345703e+01,4.278204143047332764e-01
1.219029808044433594e+01,-5.975955128669738770e-01
1.123000717163085938e+01,1.355661988258361816e+00
1.129483413696289062e+01,4.812494218349456787e-01
1.178629207611083984e+01,-4.990406930446624756e-01
1.219454383850097656e+01,1.254601359367370605e+00
1.167788600921630859e+01,1.037594318389892578e+00
1.208759212493896484e+01,-5.024371147155761719e-01
1.188959693908691406e+01,2.967177331447601318e-01
1.170351409912109375e+01,1.667461752891540527e+00
1.178630828857421875e+01,2.419814020395278931e-01
1.116515636444091797e+01,1.229712724685668945e+00
1.139703083038330078e+01,6.879458427429199219e-01
1.218039321899414062e+01,-6.545372009277343750e-01
1.143165206909179688e+01,1.018660068511962891e+00
1.125845336914062500e+01,5.417075157165527344e-01
1.163974285125732422e+01,-2.852489799261093140e-02
1.118128871917724609e+01,1.029348373413085938e+00
1.192393970489501953e+01,1.131791949272155762e+00
1.189003372192382812e+01,-2.566966116428375244e-01
7.598689556121826172e+00,-8.842441439628601074e-01
7.311241149902343750e+00,5.079449415206909180e-01
1.078741455078125000e+01,-6.816168427467346191e-01
8.387549400329589844e+00,3.015784919261932373e-01
8.154555320739746094e+00,2.379454970359802246e-01
1.205259609222412109e+01,-3.246882557868957520e-01
1.162548065185546875e+01,1.853358745574951172e+00
1.152029609680175781e+01,1.870790004730224609e+00
9.319192886352539062e+00,4.945330619812011719e-01
7.356816768646240234e+00,3.331034183502197266e-01
7.812584877014160156e+00,-1.307871818542480469e+00
1.171332550048828125e+01,-1.050001382827758789e+00
8.599066734313964844e+00,-1.708621624857187271e-03
8.620238304138183594e+00,2.287699937820434570e+00
1.121145534515380859e+01,-5.711688995361328125e-01
8.375971794128417969e+00,-1.301187157630920410e+00
8.588263511657714844e+00,-1.597270607948303223e+00
1.202246475219726562e+01,-5.308395624160766602e-01
9.330019950866699219e+00,3.162787854671478271e-01
7.537487030029296875e+00,-5.624997895210981369e-03
1.092381668090820312e+01,-1.401740431785583496e+00
7.712310791015625000e+00,-5.893152952194213867e-01
8.414068222045898438e+00,-1.096596717834472656e+00
1.190111446380615234e+01,-9.431751966476440430e-01
1.020718669891357422e+01,-2.394308000802993774e-01
1.024728965759277344e+01,8.397214412689208984e-01
1.158986949920654297e+01,-9.465712308883666992e-01
1.083461380004882812e+01,1.687660068273544312e-01
9.921790122985839844e+00,1.180891022086143494e-01
1.174989604949951172e+01,-1.051295399665832520e+00
1.004164695739746094e+01,3.053441047668457031e-01
9.999003410339355469e+00,7.468839287757873535e-01
1.131569004058837891e+01,-1.400119066238403320e+00
1.064942359924316406e+01,-9.627524018287658691e-02
9.725177764892578125e+00,-2.750244736671447754e-01
1.205734348297119141e+01,-8.211809992790222168e-01
1.246410083770751953e+01,1.048942327499389648e+00
1.175150775909423828e+01,3.141846358776092529e-01
1.190226745605468750e+01,-6.994321346282958984e-01
1.089955425262451172e+01,9.756914377212524414e-01
1.159412479400634766e+01,3.295041322708129883e-01
1.219451045989990234e+01,-5.551550984382629395e-01
1.100559520721435547e+01,9.271913766860961914e-01
1.135125350952148438e+01,5.172165632247924805e-01
1.185464668273925781e+01,-5.426477193832397461e-01
1.205133533477783203e+01,5.996860861778259277e-01
1.210476779937744141e+01,1.445838451385498047e+00
1.211841773986816406e+01,-3.545972406864166260e-01
1.209470939636230469e+01,1.139278411865234375e+00
1.138608360290527344e+01,2.248847335577011108e-01
1.170472145080566406e+01,-5.068917274475097656e-01
1.104508972167968750e+01,1.117970347404479980e+00
1.152402591705322266e+01,6.997932195663452148e-01
1.228867149353027344e+01,-5.309324860572814941e-01
1.109417724609375000e+01,1.279219746589660645e+00
1.132246685028076172e+01,2.787425518035888672e-01
1.179722785949707031e+01,-4.650237262248992920e-01
1.224001312255859375e+01,1.354014158248901367e+00
1.145411777496337891e+01,5.679048895835876465e-01
1.112818050384521484e+01,1.307707071304321289e+00
1.161272525787353516e+01,1.685382485389709473e+00
1.245337581634521484e+01,1.551232576370239258e+00
1.137034130096435547e+01,1.488471269607543945e+00
1.131404972076416016e+01,1.312889337539672852e+00
1.237518310546875000e+01,1.252258777618408203e+00
1.206110191345214844e+01,4.496612399816513062e-02
1.189071369171142578e+01,1.387828588485717773e+00
1.127452278137207031e+01,4.725238382816314697e-01
1.160659122467041016e+01,7.530267834663391113e-01
1.129125690460205078e+01,1.311183810234069824e+00
1.212389469146728516e+01,8.891894221305847168e-01
1.009152507781982422e+01,1.601675897836685181e-01
7.229052543640136719e+00,-1.019809007644653320e+00
7.878891944885253906e+00,5.992162823677062988e-01
1.111028194427490234e+01,6.297112703323364258e-01
1.236762046813964844e+01,1.853513121604919434e+00
1.232289218902587891e+01,1.643935680389404297e+00
8.451724052429199219e+00,2.610906958580017090e-01
7.782185554504394531e+00,-1.302833914756774902e+00
1.015729999542236328e+01,4.957501590251922607e-01
7.816204071044921875e+00,-6.440330147743225098e-01
7.564624786376953125e+00,6.058214902877807617e-01
9.884113311767578125e+00,4.591811299324035645e-01
9.140989303588867188e+00,4.584870338439941406e-01
8.639727592468261719e+00,5.086915493011474609e-01
1.017264175415039062e+01,7.657180428504943848e-01
1.060743999481201172e+01,-3.187990427017211914e+00
8.316979408264160156e+00,-1.685898184776306152e+00
1.054942989349365234e+01,7.894952893257141113e-01
1.003510951995849609e+01,1.592159569263458252e-01
8.497810363769531250e+00,-2.741054594516754150e-01
1.192979812622070312e+01,1.085985541343688965e+00
1.121109771728515625e+01,-7.663573622703552246e-01
7.987885951995849609e+00,1.970134258270263672e+00
9.454353332519531250e+00,-4.262204170227050781e+00
1.186454963684082031e+01,-9.803145527839660645e-01
1.029448318481445312e+01,1.439681202173233032e-01
1.002871990203857422e+01,7.272987365722656250e-01
9.769497871398925781e+00,-1.988707780838012695e+00
9.744794845581054688e+00,4.749316573143005371e-01
9.816576957702636719e+00,-3.943407535552978516e-01
1.156031227111816406e+01,-1.083238959312438965e+00
1.013081264495849609e+01,6.886911392211914062e-02
1.190406036376953125e+01,7.450023293495178223e-01
1.145343685150146484e+01,-7.637502551078796387e-01
1.030432415008544922e+01,-2.604600191116333008e-01
9.641050338745117188e+00,-7.303905487060546875e-01
1.159566593170166016e+01,-1.465019583702087402e+00
1.037066841125488281e+01,1.282564271241426468e-02
1.044528198242187500e+01,7.573604583740234375e-01
1.152903461456298828e+01,-1.099393367767333984e+00
1.076244449615478516e+01,-1.451115757226943970e-01
1.060841178894042969e+01,8.144136071205139160e-01
1.186666107177734375e+01,-1.276072978973388672e+00
1.035151958465576172e+01,8.486525155603885651e-03
1.048616313934326172e+01,9.915685653686523438e-01
1.143140792846679688e+01,-1.178203701972961426e+00
1.039686393737792969e+01,4.631322342902421951e-03
9.705922126770019531e+00,-2.915554940700531006e-01
1.209846401214599609e+01,-4.673364460468292236e-01
1.228294181823730469e+01,9.248507618904113770e-01
1.132974624633789062e+01,6.617137789726257324e-01
1.206372165679931641e+01,-2.405890375375747681e-01
1.098976898193359375e+01,9.272780418395996094e-01
1.158080291748046875e+01,3.838494718074798584e-01
1.213199901580810547e+01,-6.560366749763488770e-01
1.122595024108886719e+01,1.250252962112426758e+00
1.131340122222900391e+01,5.442075133323669434e-01
1.192142581939697266e+01,-5.536861419677734375e-01
1.225017738342285156e+01,8.803619742393493652e-01
1.196310997009277344e+01,1.240774154663085938e+00
1.187930774688720703e+01,-1.844163425266742706e-02
1.187007331848144531e+01,2.106418013572692871e-01
1.162411975860595703e+01,1.579716801643371582e+00
1.218742465972900391e+01,8.874838352203369141e-01
1.096629524230957031e+01,1.056914329528808594e+00
1.145891761779785156e+01,7.428557872772216797e-01
1.134771537780761719e+01,3.400059044361114502e-01
1.111685562133789062e+01,1.037862300872802734e+00
1.137390136718750000e+01,7.871387600898742676e-01
1.181020832061767578e+01,1.040677070617675781e+00
1.103978347778320312e+01,8.841604590415954590e-01
1.154245758056640625e+01,1.510191798210144043e+00
1.149042987823486328e+01,5.089247822761535645e-01
7.938303470611572266e+00,-5.937096476554870605e-01
6.954361915588378906e+00,7.131030559539794922e-01
9.818303108215332031e+00,3.984018266201019287e-01
1.062350654602050781e+01,-9.257769584655761719e-02
6.718957424163818359e+00,8.594269156455993652e-01
1.094950294494628906e+01,6.559087038040161133e-01
1.182882785797119141e+01,6.646865010261535645e-01
1.152682399749755859e+01,1.871850728988647461e+00
7.785002231597900391e+00,-8.093348145484924316e-01
7.961396217346191406e+00,-5.140439867973327637e-01
7.779045581817626953e+00,2.657083570957183838e-01
1.034539508819580078e+01,-1.462493300437927246e+00
1.044660949707031250e+01,5.167755484580993652e-01
8.633778572082519531e+00,2.321103572845458984e+00
1.167877864837646484e+01,-9.610379934310913086e-01
1.084313774108886719e+01,5.585436522960662842e-02
8.589290618896484375e+00,-1.627234101295471191e+00
1.059240627288818359e+01,-9.550082087516784668e-01
1.096042537689208984e+01,1.907495409250259399e-01
8.601499557495117188e+00,2.204349488019943237e-01
1.039864730834960938e+01,-2.160226821899414062e+00
8.929532051086425781e+00,4.213586151599884033e-01
7.742894172668457031e+00,-1.120621800422668457e+00
1.168710041046142578e+01,-1.089607119560241699e+00
1.027366542816162109e+01,-2.950887084007263184e-01
7.572128295898437500e+00,-6.840285658836364746e-01
1.082610511779785156e+01,-1.835093975067138672e+00
1.068304824829101562e+01,-2.816241681575775146e-01
9.785324096679687500e+00,7.409732937812805176e-01
1.168750572204589844e+01,-1.078012585639953613e+00
1.040278244018554688e+01,8.904661238193511963e-02
8.989668846130371094e+00,-7.592086195945739746e-01
9.247916221618652344e+00,-2.127652883529663086e+00
1.012262344360351562e+01,-1.614519059658050537e-01
9.316152572631835938e+00,-8.545482158660888672e-01
1.199183177947998047e+01,-8.807185888290405273e-01
1.228928089141845703e+01,1.911529898643493652e-01
1.177319240570068359e+01,2.429565787315368652e-01
1.218261146545410156e+01,-8.064314723014831543e-01
1.201403903961181641e+01,7.558202147483825684e-01
1.162303829193115234e+01,3.287883996963500977e-01
1.210898399353027344e+01,-5.540398955345153809e-01
1.188592720031738281e+01,2.739904522895812988e-01
1.197797012329101562e+01,3.398851454257965088e-01
1.188270759582519531e+01,-6.948621869087219238e-01
1.201211166381835938e+01,6.241219639778137207e-01
1.222018241882324219e+01,1.479696035385131836e+00
1.210590553283691406e+01,-1.787296831607818604e-01
1.170132827758789062e+01,1.204257845878601074e+00
1.191398906707763672e+01,-3.068245649337768555e-01
1.237801265716552734e+01,1.292212247848510742e+00
1.152827358245849609e+01,8.331638574600219727e-01
1.201040649414062500e+01,6.056985855102539062e-01
1.258131408691406250e+01,6.636744141578674316e-01
1.135462093353271484e+01,1.469593524932861328e+00
1.181419658660888672e+01,-3.135820850729942322e-02
1.200895118713378906e+01,3.469339907169342041e-01
1.223773670196533203e+01,1.368603587150573730e+00
1.188010883331298828e+01,-3.377812504768371582e-01
1.112918090820312500e+01,1.303029060363769531e+00
1.193104839324951172e+01,9.122489690780639648e-01
1.165645122528076172e+01,1.037123128771781921e-01
1.152900028228759766e+01,1.720255613327026367e+00
1.130633735656738281e+01,1.345089077949523926e+00
1.205895328521728516e+01,-3.322563767433166504e-01
1.239637374877929688e+01,7.164931893348693848e-01
1.133654594421386719e+01,8.214248418807983398e-01
1.162016487121582031e+01,-5.120040103793144226e-02
1.098799228668212891e+01,1.026473045349121094e+00
1.110567951202392578e+01,1.124217748641967773e+00
1.208618259429931641e+01,6.192298531532287598e-01
7.160421371459960938e+00,-2.685711979866027832e-01
7.650684356689453125e+00,-1.129617810249328613e+00
8.351679801940917969e+00,1.445683687925338745e-01
1.288265514373779297e+01,1.723642349243164062e+00
1.230682659149169922e+01,1.801700830459594727e+00
1.095529556274414062e+01,8.227657079696655273e-01
7.844446659088134766e+00,1.458305716514587402e+00
7.537219047546386719e+00,-1.881396472454071045e-01
1.142820644378662109e+01,-2.336505204439163208e-01
7.520538806915283203e+00,-9.981924891471862793e-01
7.482525825500488281e+00,6.737886071205139160e-01
1.223886966705322266e+01,-4.802005290985107422e-01
8.725399971008300781e+00,2.631348669528961182e-01
8.611018180847167969e+00,4.416814744472503662e-01
1.092229938507080078e+01,-4.425709545612335205e-01
1.042898368835449219e+01,-3.650331020355224609e+00
8.449697494506835938e+00,-1.695333480834960938e+00
1.205284500122070312e+01,-4.919590055942535400e-01
8.318243980407714844e+00,1.743948310613632202e-01
1.022303676605224609e+01,-4.122614860534667969e+00
1.103614807128906250e+01,-6.634585857391357422e-01
8.611588478088378906e+00,1.669893115758895874e-01
8.055796623229980469e+00,2.005258083343505859e+00
9.506598472595214844e+00,-4.208631038665771484e+00
1.119889163970947266e+01,-1.290288567543029785e+00
1.001366329193115234e+01,-2.291316539049148560e-01
1.021694660186767578e+01,-1.735094904899597168e+00
1.146429061889648438e+01,-3.721899747848510742e+00
9.609085083007812500e+00,3.992962539196014404e-01
1.118991947174072266e+01,-8.624396324157714844e-01
9.776574134826660156e+00,-1.695886015892028809e+00
1.021485137939453125e+01,6.839372217655181885e-02
1.176984024047851562e+01,-7.445044517517089844e-01
1.056584358215332031e+01,-3.115743160247802734e+00
1.006723785400390625e+01,-3.785166442394256592e-01
9.657384872436523438e+00,-1.013464927673339844e+00
1.123463916778564453e+01,-2.622889280319213867e+00
8.858410835266113281e+00,3.372037410736083984e-01
9.731458663940429688e+00,-1.572369456291198730e+00
1.168757247924804688e+01,-1.411249160766601562e+00
1.064418220520019531e+01,-7.731241583824157715e-01
1.047273349761962891e+01,6.594167351722717285e-01
1.164010047912597656e+01,-1.730932712554931641e+00
1.066276264190673828e+01,-6.076596379280090332e-01
9.967185020446777344e+00,-1.616669178009033203e+00
1.026655006408691406e+01,-2.034611225128173828e+00
1.085495376586914062e+01,-4.832024276256561279e-01
9.613603591918945312e+00,-1.168585181236267090e+00
1.204236698150634766e+01,-1.702317893505096436e-01
1.219185733795166016e+01,4.143288135528564453e-01
1.142371273040771484e+01,7.014890313148498535e-01
1.202610874176025391e+01,-3.308025598526000977e-01
1.183921718597412109e+01,1.268548816442489624e-01
1.146463298797607422e+01,9.061242938041687012e-01
1.181339359283447266e+01,-2.018409669399261475e-01
1.203945732116699219e+01,-1.392216533422470093e-01
1.154302310943603516e+01,5.696364641189575195e-01
1.222164726257324219e+01,-4.470342695713043213e-01
1.228886413574218750e+01,7.519339323043823242e-01
1.253747463226318359e+01,1.713298916816711426e+00
1.184456253051757812e+01,9.035100042819976807e-02
1.207331562042236328e+01,-1.423589587211608887e-01
1.148951911926269531e+01,1.448186039924621582e+00
1.178249073028564453e+01,1.589035153388977051e+00
1.190272331237792969e+01,1.573061496019363403e-01
1.154502773284912109e+01,6.782717108726501465e-01
1.147526741027832031e+01,7.621254920959472656e-01
1.192663097381591797e+01,2.153246402740478516e-01
1.161843013763427734e+01,1.557789802551269531e+00
1.186771869659423828e+01,1.656505584716796875e+00
1.173621559143066406e+01,4.609218239784240723e-02
1.135984325408935547e+01,1.430371880531311035e+00
1.126728057861328125e+01,1.805495738983154297e+00
1.027066898345947266e+01,3.024413585662841797e-01
7.459929943084716797e+00,3.939952552318572998e-01
8.002647399902343750e+00,1.610457450151443481e-01
1.124131393432617188e+01,-3.167913556098937988e-01
6.958351612091064453e+00,8.071606755256652832e-01
1.077778530120849609e+01,1.925123929977416992e+00
1.218717288970947266e+01,-5.236492156982421875e-01
1.164265823364257812e+01,1.863747715950012207e+00
7.624546527862548828e+00,-9.251526594161987305e-01
9.117126464843750000e+00,4.354625195264816284e-02
7.455584049224853516e+00,-5.572996139526367188e-01
1.017796039581298828e+01,-2.222737312316894531e+00
1.206993389129638672e+01,-5.200148224830627441e-01
8.650126457214355469e+00,2.352693796157836914e+00
1.073246669769287109e+01,-4.027314186096191406e+00
1.093405914306640625e+01,-5.084040164947509766e-01
8.549577713012695312e+00,-1.560017466545104980e+00
9.694614410400390625e+00,-2.634892225265502930e+00
1.182532310485839844e+01,-6.543476581573486328e-01
8.645679473876953125e+00,1.684824824333190918e-01
8.534039497375488281e+00,-5.458985567092895508e-01
9.858463287353515625e+00,-1.831480383872985840e+00
8.175232887268066406e+00,-1.311336278915405273e+00
9.438918113708496094e+00,-2.126112222671508789e+00
1.134839916229248047e+01,-5.613644719123840332e-01
7.821072101593017578e+00,-8.703796267509460449e-01
9.670516014099121094e+00,-3.672873020172119141e+00
1.186236953735351562e+01,-5.038582086563110352e-01
9.634124755859375000e+00,5.007050558924674988e-02
1.065256309509277344e+01,-2.013519525527954102e+00
1.138233470916748047e+01,-5.670548081398010254e-01
9.170674324035644531e+00,-8.870683312416076660e-01
9.268626213073730469e+00,-1.550570130348205566e+00
1.100084686279296875e+01,-8.079403638839721680e-01
9.364424705505371094e+00,-8.183475136756896973e-01
1.209476661682128906e+01,-3.525038242340087891e+00
1.031886672973632812e+01,-6.284879446029663086e-01
8.442643165588378906e+00,-1.561226248741149902e-01
1.041365814208984375e+01,-3.686975479125976562e+00
1.146467018127441406e+01,-2.998126447200775146e-01
1.174179553985595703e+01,-3.357535973191261292e-02
1.154773139953613281e+01,2.115058660507202148e+00
1.177500343322753906e+01,-3.302713334560394287e-01
1.002607440948486328e+01,-2.216738700866699219e+00
1.022437667846679688e+01,-2.319303512573242188e+00
