9.612737655639648438e+00,-2.354771852493286133e+00
6.658299922943115234e+00,1.315154321491718292e-02
1.009410381317138672e+01,-2.043695688247680664e+00
9.417610168457031250e+00,-4.001446723937988281e+00
1.159644794464111328e+01,1.285434812307357788e-01
1.163561820983886719e+01,2.486340403556823730e-01
7.227012157440185547e+00,-1.235123157501220703e+00
9.337947845458984375e+00,-1.230016231536865234e+00
9.210481643676757812e+00,-2.945883870124816895e-01
1.022746658325195312e+01,-4.158023834228515625e+00
1.021648788452148438e+01,-1.855090260505676270e+00
1.194497489929199219e+01,-8.509003520011901855e-01
1.133565902709960938e+01,-2.363228321075439453e+00
1.137009716033935547e+01,3.503665924072265625e-01
1.084419727325439453e+01,-1.839423537254333496e+00
7.193021774291992188e+00,-1.032008528709411621e+00
1.005627250671386719e+01,-2.179248094558715820e+00
6.606880664825439453e+00,-7.349553704261779785e-01
7.179447650909423828e+00,-8.762970566749572754e-01
8.608455657958984375e+00,7.496742010116577148e-01
1.176573848724365234e+01,-1.009610220789909363e-01
1.283059978485107422e+01,1.838256359100341797e+00
9.552848815917968750e+00,6.616583466529846191e-01
1.215040397644042969e+01,1.784796714782714844e+00
7.133189678192138672e+00,-1.150488615036010742e+00
8.728715896606445312e+00,-1.741149067878723145e+00
9.114495277404785156e+00,4.299723505973815918e-01
7.087233066558837891e+00,-1.092124819755554199e+00
8.298766136169433594e+00,-1.513146519660949707e+00
7.903407573699951172e+00,5.061435699462890625e-01
1.252063560485839844e+01,1.733828544616699219e+00
1.222818183898925781e+01,1.081955432891845703e+00
1.227940273284912109e+01,1.486695766448974609e+00
7.479898929595947266e+00,2.187270641326904297e+00
1.018700504302978516e+01,6.040093302726745605e-01
1.076420307159423828e+01,7.211402803659439087e-02
7.358058929443359375e+00,-9.478043913841247559e-01
7.879400730133056641e+00,6.702489256858825684e-01
1.111885738372802734e+01,5.186246633529663086e-01
1.257193851470947266e+01,2.341224431991577148e+00
1.096311759948730469e+01,2.731353342533111572e-01
1.019944477081298828e+01,-4.264220595359802246e-01
1.020533847808837891e+01,-3.528415679931640625e+00
1.001409530639648438e+01,-4.271401166915893555e-01
1.025427436828613281e+01,-7.900159955024719238e-01
8.197481155395507812e+00,1.380360573530197144e-01
1.171078872680664062e+01,-1.879084408283233643e-01
1.149299526214599609e+01,3.456326425075531006e-01
8.064113616943359375e+00,1.922233402729034424e-02
8.487424850463867188e+00,1.212654232978820801e+00
1.121104145050048828e+01,-8.193520307540893555e-01
9.931805610656738281e+00,-3.424393177032470703e+00
1.031301879882812500e+01,-5.871098041534423828e-01
1.024718570709228516e+01,-2.813948631286621094e+00
1.166925907135009766e+01,-2.229054689407348633e+00
1.195091533660888672e+01,3.457034751772880554e-02
1.173267555236816406e+01,-1.792667806148529053e-01
1.062888240814208984e+01,-1.193197846412658691e+00
1.043540191650390625e+01,-3.128606081008911133e+00
1.114042091369628906e+01,-1.567276477813720703e+00
9.769122123718261719e+00,-3.277646780014038086e+00
6.451221942901611328e+00,1.845201373100280762e+00
1.113650417327880859e+01,-1.961183428764343262e+00
1.200607109069824219e+01,-3.554372310638427734e+00
1.204815387725830078e+01,3.405204415321350098e-01
1.209380245208740234e+01,4.832805991172790527e-01
1.049011421203613281e+01,-3.455148935317993164e+00
9.976843833923339844e+00,-2.609605312347412109e+00
9.612957954406738281e+00,-1.679678201675415039e+00
9.506720542907714844e+00,-2.786872148513793945e+00
1.124615478515625000e+01,-1.361798286437988281e+00
1.230240821838378906e+01,7.953070402145385742e-01
1.123388481140136719e+01,-1.743003129959106445e+00
1.202920913696289062e+01,6.677345037460327148e-01
1.151710891723632812e+01,-1.945449590682983398e+00
9.986438751220703125e+00,-4.017304420471191406e+00
9.785349845886230469e+00,4.000347480177879333e-02
9.498240470886230469e+00,-4.269844532012939453e+00
1.066450023651123047e+01,-4.155162811279296875e+00
1.148306465148925781e+01,-1.173670530319213867e+00
1.152289104461669922e+01,2.112486064434051514e-01
1.332316017150878906e+01,-1.359895706176757812e+00
1.135725593566894531e+01,-1.302284955978393555e+00
9.357247352600097656e+00,-1.774261474609375000e+00
1.026512145996093750e+01,-4.121520042419433594e+00
8.961614608764648438e+00,4.643532752990722656e+00
1.166133403778076172e+01,-1.392111778259277344e+00
6.705472946166992188e+00,-3.017013194039463997e-03
1.161902332305908203e+01,-2.598230354487895966e-02
1.153738498687744141e+01,9.651560336351394653e-02
1.187438297271728516e+01,1.702281713485717773e+00
1.189202117919921875e+01,1.748352885246276855e+00
7.070320606231689453e+00,-2.158689051866531372e-01
6.739906787872314453e+00,-1.673895418643951416e-01
8.927317619323730469e+00,4.121473133563995361e-01
1.123302841186523438e+01,-3.879797220230102539e+00
7.687816619873046875e+00,1.027216166257858276e-01
1.003886795043945312e+01,-4.311213493347167969e+00
1.162356376647949219e+01,3.433323800563812256e-01
7.076127529144287109e+00,1.528759766370058060e-02
9.016254425048828125e+00,3.221313655376434326e-01
9.152014732360839844e+00,7.416113018989562988e-01
7.786906242370605469e+00,8.441593497991561890e-02
1.188168048858642578e+01,1.069851994514465332e+00
8.594026565551757812e+00,5.912995338439941406e-01
1.076970767974853516e+01,2.390140295028686523e+00
1.177704906463623047e+01,2.556116878986358643e-01
1.180743408203125000e+01,7.390831112861633301e-01
7.515365123748779297e+00,-9.063703417778015137e-01
9.120535850524902344e+00,8.032560348510742188e-01
1.041584205627441406e+01,-6.734603643417358398e-01
9.962788581848144531e+00,-3.759446382522583008e+00
6.949150085449218750e+00,1.021184802055358887e+00
1.139649200439453125e+01,-2.021193981170654297e+00
1.166958045959472656e+01,1.457606792449951172e+00
1.173918342590332031e+01,8.165073990821838379e-01
1.162440013885498047e+01,1.367132782936096191e+00
7.489583969116210938e+00,-1.201630681753158569e-01
1.027772140502929688e+01,-2.165995121002197266e+00
1.044112300872802734e+01,3.819022476673126221e-01
1.030270385742187500e+01,-3.769321441650390625e+00
9.494828224182128906e+00,-4.333137571811676025e-01
1.182307338714599609e+01,1.069640144705772400e-01
1.239229488372802734e+01,2.710714042186737061e-01
1.196353244781494141e+01,4.569658041000366211e-01
1.028668975830078125e+01,-2.860123395919799805e+00
1.067803859710693359e+01,-3.654215097427368164e+00
1.012277507781982422e+01,-2.465639591217041016e+00
9.657835006713867188e+00,2.723925113677978516e-01
1.046724510192871094e+01,-3.688271522521972656e+00
1.064298629760742188e+01,-1.974894285202026367e+00
1.116082191467285156e+01,-1.721255183219909668e+00
1.205598735809326172e+01,1.526879310607910156e+00
1.171345901489257812e+01,5.563577413558959961e-01
1.101197528839111328e+01,-1.792323112487792969e+00
1.119446754455566406e+01,-2.408581256866455078e+00
1.039663887023925781e+01,-3.441728055477142334e-01
9.407377243041992188e+00,-4.183491706848144531e+00
1.143612670898437500e+01,-2.066877126693725586e+00
1.116564273834228516e+01,-6.321334838867187500e-01
1.202189064025878906e+01,8.063353300094604492e-01
9.756540298461914062e+00,-2.267019510269165039e+00
1.072335720062255859e+01,-2.131085693836212158e-01
1.027070522308349609e+01,-1.669229865074157715e+00
1.009233951568603516e+01,-2.138905286788940430e+00
6.657049655914306641e+00,3.251589462161064148e-02
9.666652679443359375e+00,-1.566197514533996582e+00
9.681348800659179688e+00,-2.882525444030761719e+00
1.138939476013183594e+01,-5.383642390370368958e-02
9.492059707641601562e+00,7.513872981071472168e-01
1.063526821136474609e+01,-2.126493930816650391e+00
1.144684410095214844e+01,-8.154892325401306152e-01
9.304115295410156250e+00,4.175572693347930908e-01
1.008046913146972656e+01,-1.831510066986083984e+00
1.135629749298095703e+01,-2.511781454086303711e-01
1.022767925262451172e+01,-2.259522438049316406e+00
9.320807456970214844e+00,-2.497824907302856445e+00
1.039763736724853516e+01,-9.130066633224487305e-01
9.883061408996582031e+00,-2.303858041763305664e+00
9.882894515991210938e+00,-2.581588029861450195e+00
1.086603069305419922e+01,-8.562655448913574219e-01
8.414292335510253906e+00,-1.714566826820373535e+00
8.005773544311523438e+00,-1.385359048843383789e+00
1.013563632965087891e+01,-5.332088470458984375e-01
1.034031105041503906e+01,-3.862913370132446289e+00
8.593459129333496094e+00,3.920047879219055176e-01
1.049612331390380859e+01,1.239684447646141052e-01
8.397903442382812500e+00,-4.939009547233581543e-01
8.050429344177246094e+00,-1.612067103385925293e+00
1.080947780609130859e+01,-7.147611379623413086e-01
8.652844429016113281e+00,3.972631394863128662e-01
7.541004657745361328e+00,-2.238319814205169678e-01
1.032814693450927734e+01,-1.168058395385742188e+00
7.708424091339111328e+00,4.751703143119812012e-01
1.243345451354980469e+01,1.867192625999450684e+00
1.214126682281494141e+01,-2.440804988145828247e-01
8.192130088806152344e+00,3.678724169731140137e-01
7.621142864227294922e+00,1.358238309621810913e-01
1.145211124420166016e+01,-3.200911581516265869e-01
8.213347434997558594e+00,-1.295545816421508789e+00
8.046577453613281250e+00,-1.317484259605407715e+00
8.015707015991210938e+00,5.374314785003662109e-01
7.923211574554443359e+00,4.511260986328125000e-01
1.248095703125000000e+01,1.078592538833618164e+00
1.192904663085937500e+01,2.078478634357452393e-01
1.139849090576171875e+01,6.696598529815673828e-01
1.070638751983642578e+01,-3.055631220340728760e-01
1.222840881347656250e+01,-4.428559839725494385e-01
1.136283874511718750e+01,1.342564105987548828e+00
1.181532001495361328e+01,4.752162396907806396e-01
1.207667732238769531e+01,4.374612569808959961e-01
1.205168914794921875e+01,1.493684053421020508e+00
1.188193798065185547e+01,1.565900802612304688e+00
1.119209480285644531e+01,9.730203151702880859e-01
1.188477706909179688e+01,2.319959878921508789e+00
1.243964195251464844e+01,8.237511515617370605e-01
1.203035545349121094e+01,-5.345690995454788208e-02
1.140079975128173828e+01,7.066724300384521484e-01
1.240193080902099609e+01,2.076362520456314087e-01
1.217861080169677734e+01,2.390411198139190674e-01
1.162862491607666016e+01,5.896635651588439941e-01
1.216280364990234375e+01,-5.223476886749267578e-01
1.203950500488281250e+01,-1.432742923498153687e-01
1.160822582244873047e+01,7.353267073631286621e-01
1.201577377319335938e+01,-3.966090679168701172e-01
1.147888851165771484e+01,7.929297089576721191e-01
1.197012233734130859e+01,1.448900818824768066e+00
1.199177837371826172e+01,-7.419944405555725098e-01
1.127547645568847656e+01,1.300881147384643555e+00
1.171601963043212891e+01,8.446061611175537109e-01
1.234112167358398438e+01,-5.711224079132080078e-01
1.136058330535888672e+01,1.079016447067260742e+00
1.206195354461669922e+01,8.285828828811645508e-01
1.203866100311279297e+01,-5.558222532272338867e-01
1.213176345825195312e+01,7.999436855316162109e-01
1.183926868438720703e+01,6.365623474121093750e-01
1.210878467559814453e+01,1.421898603439331055e+00
1.144210338592529297e+01,1.273497223854064941e+00
1.162815570831298828e+01,1.217093318700790405e-01
9.739518165588378906e+00,-1.905788302421569824e+00
9.397929191589355469e+00,1.917937546968460083e-01
9.501070976257324219e+00,-4.153696060180664062e+00
9.619658470153808594e+00,-1.683598399162292480e+00
1.019486236572265625e+01,-3.943684995174407959e-01
1.169333362579345703e+01,-2.059616297483444214e-01
1.042219161987304688e+01,-3.467734098434448242e+00
1.060977745056152344e+01,-2.681450247764587402e-01
1.044664096832275391e+01,-1.355314493179321289e+00
1.055680274963378906e+01,-4.247324466705322266e+00
8.901864051818847656e+00,5.310963988304138184e-01
1.085954570770263672e+01,-1.242936968803405762e+00
7.666863918304443359e+00,-1.007536411285400391e+00
8.041192054748535156e+00,-1.308296322822570801e+00
1.004154968261718750e+01,-1.360737681388854980e+00
1.064950180053710938e+01,-3.287606716156005859e+00
8.672712326049804688e+00,-1.365424871444702148e+00
1.111478614807128906e+01,-3.873831033706665039e-01
9.685772895812988281e+00,-2.891376733779907227e+00
8.953485488891601562e+00,1.562084406614303589e-01
1.030090332031250000e+01,-9.187222719192504883e-01
9.000659942626953125e+00,1.946751028299331665e-01
7.942306041717529297e+00,2.111860513687133789e+00
1.004243659973144531e+01,-9.442668408155441284e-03
1.121793365478515625e+01,1.824680566787719727e+00
7.593307018280029297e+00,-8.493639826774597168e-01
9.281407356262207031e+00,4.469938948750495911e-02
7.900150299072265625e+00,-1.114351954311132431e-02
8.351572990417480469e+00,-1.077467128634452820e-01
8.751833915710449219e+00,1.016343086957931519e-01
1.072435188293457031e+01,1.976319432258605957e+00
1.154717826843261719e+01,1.881786465644836426e+00
1.189240837097167969e+01,-2.910147309303283691e-01
7.659290790557861328e+00,-8.945963382720947266e-01
7.312657833099365234e+00,4.247289597988128662e-01
1.090931797027587891e+01,-5.386301875114440918e-01
1.214748382568359375e+01,1.677491903305053711e+00
1.211099338531494141e+01,1.615901947021484375e+00
1.168687152862548828e+01,1.239489298313856125e-02
1.177012252807617188e+01,1.618313789367675781e+00
1.146763229370117188e+01,1.533711314201354980e+00
1.167002964019775391e+01,1.237211227416992188e-01
1.181804943084716797e+01,1.361827850341796875e+00
1.250020885467529297e+01,1.534755825996398926e+00
1.206101799011230469e+01,-3.848848938941955566e-01
1.216594123840332031e+01,1.563348650932312012e+00
1.121363830566406250e+01,1.036048054695129395e+00
1.158703899383544922e+01,-4.613565653562545776e-02
1.240359306335449219e+01,2.525747120380401611e-01
1.121423721313476562e+01,1.234502673149108887e+00
1.185916423797607422e+01,-4.264754801988601685e-02
1.217417812347412109e+01,-5.855984985828399658e-02
1.135482120513916016e+01,1.461671352386474609e+00
1.192782592773437500e+01,-4.566147178411483765e-02
1.233844661712646484e+01,8.091632127761840820e-01
1.213687419891357422e+01,8.960391879081726074e-01
1.169168663024902344e+01,3.641224279999732971e-02
1.242843723297119141e+01,7.029642462730407715e-01
1.147138214111328125e+01,1.482987403869628906e+00
1.172904205322265625e+01,-6.136120110750198364e-02
1.151392745971679688e+01,-1.235031008720397949e+00
1.069347572326660156e+01,-1.952463835477828979e-01
9.470465660095214844e+00,-3.220160603523254395e-01
1.185842323303222656e+01,-1.290286660194396973e+00
1.032755279541015625e+01,-5.945067107677459717e-02
1.201388549804687500e+01,8.024500608444213867e-01
1.158530139923095703e+01,-1.038439989089965820e+00
1.074067020416259766e+01,-1.516936123371124268e-01
9.596725463867187500e+00,-4.948749542236328125e-01
1.103780746459960938e+01,-1.617142319679260254e+00
1.043268013000488281e+01,5.075494647026062012e-01
1.046446895599365234e+01,7.574511766433715820e-01
1.003787803649902344e+01,-2.452378034591674805e+00
1.021778392791748047e+01,8.819746971130371094e-02
9.714059829711914062e+00,6.622824072837829590e-01
1.139586830139160156e+01,-1.301328539848327637e+00
1.096390247344970703e+01,4.345379471778869629e-01
1.070488166809082031e+01,7.785048484802246094e-01
1.155837631225585938e+01,-1.015535831451416016e+00
1.028726863861083984e+01,-2.337681204080581665e-01
9.865051269531250000e+00,7.447809576988220215e-01
9.961576461791992188e+00,-2.373549699783325195e+00
9.864328384399414062e+00,1.289702653884887695e-01
1.029911518096923828e+01,9.254080057144165039e-01
1.064737987518310547e+01,-2.068728685379028320e+00
1.062349033355712891e+01,-3.197201728820800781e+00
8.165072441101074219e+00,-1.471748948097229004e+00
9.880943298339843750e+00,-1.608653068542480469e+00
8.892317771911621094e+00,7.066920399665832520e-01
8.652988433837890625e+00,1.108457818627357483e-01
1.228674983978271484e+01,8.056948781013488770e-01
1.171364784240722656e+01,-4.915391802787780762e-01
8.517702102661132812e+00,2.674526274204254150e-01
9.393442153930664062e+00,-1.850059628486633301e+00
9.957921981811523438e+00,4.129382073879241943e-01
7.671000003814697266e+00,-7.676727175712585449e-01
1.010877799987792969e+01,4.843163192272186279e-01
8.435434341430664062e+00,-1.717640519142150879e+00
7.671840190887451172e+00,5.253903269767761230e-01
1.230048465728759766e+01,1.280487060546875000e+00
1.217280006408691406e+01,9.607105851173400879e-01
6.353893756866455078e+00,1.572075963020324707e+00
7.984633445739746094e+00,2.160053327679634094e-02
1.036445999145507812e+01,-2.432491034269332886e-01
8.061588287353515625e+00,-1.099283576011657715e+00
7.080869197845458984e+00,-1.086815834045410156e+00
7.988501548767089844e+00,5.349111557006835938e-01
7.806867122650146484e+00,4.302091300487518311e-01
1.218646621704101562e+01,-5.906687974929809570e-01
1.204066276550292969e+01,7.522767186164855957e-01
1.141342830657958984e+01,9.116471409797668457e-01
1.164258575439453125e+01,4.315980896353721619e-02
1.173220539093017578e+01,1.022466301918029785e+00
1.132021713256835938e+01,8.924310803413391113e-01
1.201796340942382812e+01,-3.833964765071868896e-01
1.227150821685791016e+01,9.165732264518737793e-01
1.211935806274414062e+01,1.635364651679992676e+00
1.194581413269042969e+01,1.351194262504577637e+00
1.104778385162353516e+01,1.057417988777160645e+00
1.166592025756835938e+01,1.668275117874145508e+00
1.236781215667724609e+01,6.905454397201538086e-01
1.203683948516845703e+01,7.377060651779174805e-01
1.133225250244140625e+01,6.889038681983947754e-01
1.217887878417968750e+01,-5.783119797706604004e-01
1.200024890899658203e+01,1.532511711120605469e-01
1.138351440429687500e+01,6.444943547248840332e-01
1.196535778045654297e+01,-5.911102294921875000e-01
1.087646865844726562e+01,1.014033317565917969e+00
1.139985561370849609e+01,6.881291270256042480e-01
1.218785381317138672e+01,-6.351889371871948242e-01
1.138280105590820312e+01,1.248994112014770508e+00
1.166170310974121094e+01,1.455925226211547852e+00
1.190364074707031250e+01,-7.192477583885192871e-01
1.121430969238281250e+01,1.240575909614562988e+00
1.146409034729003906e+01,6.675917506217956543e-01
1.220402717590332031e+01,-6.849790811538696289e-01
1.113770580291748047e+01,1.198192119598388672e+00
1.181637763977050781e+01,1.499204993247985840e+00
1.210058689117431641e+01,-6.218490004539489746e-01
1.103293228149414062e+01,9.652855396270751953e-01
1.122674560546875000e+01,4.345740675926208496e-01
1.201516914367675781e+01,-7.614508271217346191e-01
1.106428337097167969e+01,1.128695607185363770e+00
1.165319538116455078e+01,2.911593317985534668e-01
1.148931407928466797e+01,-1.056169986724853516e+00
1.078811454772949219e+01,7.349900901317596436e-02
9.510236740112304688e+00,-5.511770248413085938e-01
1.174616050720214844e+01,-1.030341267585754395e+00
1.023823165893554688e+01,-1.726920902729034424e-02
1.181159400939941406e+01,6.121116280555725098e-01
1.043907546997070312e+01,-9.206023812294006348e-01
1.075395679473876953e+01,-7.041521370410919189e-02
9.623046875000000000e+00,-4.902390241622924805e-01
1.189800071716308594e+01,-7.836940884590148926e-01
8.979318618774414062e+00,5.343728065490722656e-01
1.198564052581787109e+01,8.289112448692321777e-01
9.950502395629882812e+00,-2.487777769565582275e-01
7.853288650512695312e+00,-1.169299602508544922e+00
1.072098731994628906e+01,2.156957834959030151e-01
1.096023082733154297e+01,-8.955188989639282227e-01
8.139738082885742188e+00,-8.726686835289001465e-01
1.035533237457275391e+01,1.057490587234497070e+00
1.096985435485839844e+01,-8.003869652748107910e-01
8.819507598876953125e+00,6.868252158164978027e-01
9.752712249755859375e+00,-1.085098147392272949e+00
1.084726619720458984e+01,-4.288066625595092773e-01
7.988806724548339844e+00,2.163297176361083984e+00
9.678787231445312500e+00,-8.982663750648498535e-01
1.148846912384033203e+01,3.241536915302276611e-01
7.539380073547363281e+00,-9.387325644493103027e-01
8.564657211303710938e+00,-1.266412615776062012e+00
1.012249946594238281e+01,-4.380123138427734375e+00
8.235797882080078125e+00,-1.635943353176116943e-01
8.586901664733886719e+00,7.273619771003723145e-01
1.103189182281494141e+01,1.292465329170227051e+00
1.156543254852294922e+01,1.882787466049194336e+00
1.161211776733398438e+01,4.242523610591888428e-01
1.178806018829345703e+01,1.688060641288757324e+00
7.249855041503906250e+00,5.284624695777893066e-01
1.056147575378417969e+01,-6.818396598100662231e-02
1.229853820800781250e+01,9.857740402221679688e-01
1.216299533843994141e+01,1.768277764320373535e+00
1.127260303497314453e+01,4.337203502655029297e-01
1.227112197875976562e+01,-3.573099672794342041e-01
1.164635658264160156e+01,1.688671112060546875e+00
1.161381721496582031e+01,1.497402429580688477e+00
1.129491615295410156e+01,9.493127465248107910e-01
1.198633956909179688e+01,1.417637109756469727e+00
1.239984035491943359e+01,1.484898328781127930e+00
1.165850257873535156e+01,5.161784291267395020e-01
1.121395206451416016e+01,1.129946231842041016e+00
1.146155261993408203e+01,2.025419175624847412e-01
1.213255310058593750e+01,-5.434740781784057617e-01
1.125709629058837891e+01,1.338304519653320312e+00
1.132137393951416016e+01,2.672191262245178223e-01
1.213468360900878906e+01,-4.688826203346252441e-01
1.101740741729736328e+01,1.215337395668029785e+00
1.176543807983398438e+01,3.161555528640747070e-01
1.180680179595947266e+01,-2.573573589324951172e-01
1.106220245361328125e+01,1.073093175888061523e+00
1.126324844360351562e+01,2.978630661964416504e-01
1.208744621276855469e+01,-7.787607312202453613e-01
1.137988185882568359e+01,1.476453542709350586e+00
1.172561359405517578e+01,2.103287279605865479e-01
1.156626796722412109e+01,-1.179702877998352051e+00
1.059601116180419922e+01,-1.817806363105773926e-01
9.576161384582519531e+00,-4.471170604228973389e-01
1.185754776000976562e+01,-1.297002434730529785e+00
1.029061126708984375e+01,1.075372025370597839e-01
1.034976387023925781e+01,9.714468717575073242e-01
1.151628017425537109e+01,-1.050095200538635254e+00
1.085965919494628906e+01,1.210717931389808655e-01
9.557188034057617188e+00,-5.212068557739257812e-01
1.170521259307861328e+01,-1.263875246047973633e+00
1.064097499847412109e+01,4.051804244518280029e-01
1.043096160888671875e+01,9.813916683197021484e-01
1.155290317535400391e+01,-1.161437392234802246e+00
9.780698776245117188e+00,4.514254331588745117e-01
9.991024971008300781e+00,3.124637603759765625e-01
1.223533630371093750e+01,-8.314884305000305176e-01
1.002472114562988281e+01,4.603417217731475830e-01
1.055588722229003906e+01,1.011625170707702637e+00
1.150985431671142578e+01,-8.295440673828125000e-01
1.023649501800537109e+01,-1.630308777093887329e-01
9.854789733886718750e+00,7.620584368705749512e-01
1.173474693298339844e+01,-1.270184993743896484e+00
9.676070213317871094e+00,5.632414221763610840e-01
1.038771629333496094e+01,9.577140808105468750e-01
1.138792514801025391e+01,-5.170347094535827637e-01
6.589288711547851562e+00,-8.113635182380676270e-01
8.517966270446777344e+00,-1.804988741874694824e+00
1.206943130493164062e+01,-6.263386607170104980e-01
8.164714813232421875e+00,1.237052440643310547e+00
8.520263671875000000e+00,-1.333846710622310638e-02
1.172022438049316406e+01,-6.861707568168640137e-02
1.088840675354003906e+01,1.781024783849716187e-01
8.557332992553710938e+00,6.233918666839599609e-01
1.173189067840576172e+01,-1.069978117942810059e+00
8.881185531616210938e+00,4.999161660671234131e-01
1.012430858612060547e+01,-2.229448795318603516e+00
1.133777904510498047e+01,-3.842343389987945557e-01
7.584002017974853516e+00,-1.062701106071472168e+00
7.670324802398681641e+00,5.323576927185058594e-01
1.217741584777832031e+01,-4.088806807994842529e-01
1.262476825714111328e+01,2.029133796691894531e+00
7.903709411621093750e+00,3.846363127231597900e-01
8.213461875915527344e+00,6.321548223495483398e-01
7.802582740783691406e+00,-1.135432362556457520e+00
8.669598579406738281e+00,-1.198668479919433594e+00
9.030619621276855469e+00,-1.810615777969360352e+00
7.641467094421386719e+00,6.467929482460021973e-01
9.317835807800292969e+00,8.115155696868896484e-01
1.175848293304443359e+01,-1.136886924505233765e-01
1.173376464843750000e+01,1.477322220802307129e+00
1.153437614440917969e+01,1.303759694099426270e+00
1.201779651641845703e+01,-4.752908051013946533e-01
1.175362014770507812e+01,1.616475939750671387e+00
1.128445243835449219e+01,9.416267275810241699e-01
1.182838058471679688e+01,-1.068105474114418030e-01
1.217408275604248047e+01,1.215648412704467773e+00
1.199350738525390625e+01,1.431737899780273438e+00
1.215878582000732422e+01,-3.454883098602294922e-01
1.107859992980957031e+01,1.034177422523498535e+00
1.157756042480468750e+01,1.527616620063781738e+00
1.180834674835205078e+01,-5.417968630790710449e-01
1.089743232727050781e+01,1.026680588722229004e+00
1.132266521453857422e+01,6.111008524894714355e-01
1.212716579437255859e+01,-5.685664415359497070e-01
1.152613162994384766e+01,6.256048083305358887e-01
1.126065731048583984e+01,2.810905277729034424e-01
1.178721523284912109e+01,-5.436572432518005371e-01
1.086892318725585938e+01,1.079001426696777344e+00
1.132040119171142578e+01,5.928985476493835449e-01
1.214376926422119141e+01,-6.762866973876953125e-01
1.138370227813720703e+01,1.439827680587768555e+00
1.143785476684570312e+01,1.087073564529418945e+00
1.196260547637939453e+01,-8.017578125000000000e-01
1.079006767272949219e+01,9.756355285644531250e-01
1.124891662597656250e+01,4.208314418792724609e-01
1.218830013275146484e+01,-7.281304001808166504e-01
1.110931587219238281e+01,1.270036935806274414e+00
1.136925506591796875e+01,7.942182421684265137e-01
1.194584274291992188e+01,-7.685049176216125488e-01
1.076084232330322266e+01,1.022554278373718262e+00
1.123002433776855469e+01,4.419205188751220703e-01
1.206326866149902344e+01,-7.529126405715942383e-01
1.087336921691894531e+01,1.010357618331909180e+00
1.112503433227539062e+01,3.606092035770416260e-01
1.153951168060302734e+01,-1.010535120964050293e+00
1.044582843780517578e+01,-4.645153284072875977e-01
9.808831214904785156e+00,-1.467361748218536377e-01
1.183648586273193359e+01,-1.212535738945007324e+00
1.019607353210449219e+01,7.121038436889648438e-02
1.046505165100097656e+01,9.993626475334167480e-01
