9.612737655639648438e+00,-2.354771852493286133e+00
1.140251445770263672e+01,-1.032814025878906250e+00
1.077043247222900391e+01,4.721284285187721252e-02
9.536380767822265625e+00,-5.284876823425292969e-01
1.186453533172607422e+01,-8.742296695709228516e-01
1.064948081970214844e+01,4.238047897815704346e-01
1.190290641784667969e+01,9.544740915298461914e-01
1.135599327087402344e+01,-8.472002744674682617e-01
7.815608501434326172e+00,-1.133626461029052734e+00
8.460050582885742188e+00,-1.719901084899902344e+00
1.001576709747314453e+01,-1.283317446708679199e+00
7.904724597930908203e+00,-7.339972257614135742e-01
1.030280876159667969e+01,1.107293248176574707e+00
1.180276203155517578e+01,-8.811222761869430542e-02
1.082158946990966797e+01,1.006029546260833740e-01
9.377894401550292969e+00,-1.038271188735961914e+00
1.207222080230712891e+01,-6.213470101356506348e-01
7.979324340820312500e+00,2.222527742385864258e+00
8.406699180603027344e+00,-1.611826777458190918e+00
1.153264427185058594e+01,-5.239546671509742737e-02
7.597562313079833984e+00,-8.919792771339416504e-01
7.450984001159667969e+00,1.166414022445678711e-01
9.808207511901855469e+00,-1.295231819152832031e+00
8.360847473144531250e+00,-5.996484756469726562e-01
8.038958549499511719e+00,1.316373646259307861e-01
8.745309829711914062e+00,3.433397114276885986e-01
1.122210884094238281e+01,1.400229096412658691e+00
1.165543746948242188e+01,1.829925775527954102e+00
1.151765441894531250e+01,1.362328827381134033e-01
7.424205780029296875e+00,4.993560016155242920e-01
7.540432453155517578e+00,-5.166864395141601562e-01
1.164419937133789062e+01,-1.862686425447463989e-01
1.219399261474609375e+01,1.723918914794921875e+00
1.130703258514404297e+01,6.295807361602783203e-01
1.217395687103271484e+01,-5.826303362846374512e-01
1.139323425292968750e+01,1.511668920516967773e+00
1.168054962158203125e+01,1.710983872413635254e+00
1.191445350646972656e+01,1.284855902194976807e-01
1.206177711486816406e+01,1.290265321731567383e+00
1.249506473541259766e+01,1.751010537147521973e+00
1.200452899932861328e+01,-7.217921614646911621e-01
1.131409263610839844e+01,1.286675095558166504e+00
1.140183258056640625e+01,2.923716008663177490e-01
1.169011306762695312e+01,-2.679020464420318604e-01
1.089891719818115234e+01,1.059883475303649902e+00
1.124086570739746094e+01,4.787343442440032959e-01
1.216854953765869141e+01,-8.285732269287109375e-01
1.096321010589599609e+01,1.126834869384765625e+00
1.118349647521972656e+01,4.922581613063812256e-01
1.189472579956054688e+01,-7.273940443992614746e-01
1.084989738464355469e+01,1.050186991691589355e+00
1.108746337890625000e+01,4.417562186717987061e-01
1.212382888793945312e+01,-7.475571036338806152e-01
1.100296401977539062e+01,1.146142363548278809e+00
1.112173843383789062e+01,4.452898502349853516e-01
1.004424095153808594e+01,-1.233580112457275391e+00
7.464601993560791016e+00,3.373278617858886719e+00
9.295417785644531250e+00,-2.070376396179199219e+00
9.595997810363769531e+00,1.371453553438186646e-01
9.517049789428710938e+00,-4.960806369781494141e-01
9.605710029602050781e+00,-2.735403299331665039e+00
9.094680786132812500e+00,-6.864590644836425781e-01
1.019485187530517578e+01,-1.645643472671508789e+00
9.857392311096191406e+00,-2.539806127548217773e+00
1.020498943328857422e+01,-3.846262097358703613e-01
1.025237846374511719e+01,-1.003069519996643066e+00
9.440354347229003906e+00,5.086491107940673828e-01
1.113320064544677734e+01,-1.024834275245666504e+00
9.892543792724609375e+00,-8.256762027740478516e-01
8.956115722656250000e+00,5.854668021202087402e-01
8.927563667297363281e+00,6.398656964302062988e-01
9.813748359680175781e+00,-2.129995107650756836e+00
9.723989486694335938e+00,-1.113984584808349609e+00
1.000380039215087891e+01,-2.317021131515502930e+00
9.736766815185546875e+00,-8.603749275207519531e-01
1.008307456970214844e+01,-2.423143386840820312e+00
1.161486721038818359e+01,-3.180155038833618164e+00
1.000883865356445312e+01,-5.763503164052963257e-02
8.733062744140625000e+00,2.984933853149414062e-01
1.053163146972656250e+01,1.500075906515121460e-01
1.000710201263427734e+01,-2.169176101684570312e+00
1.006752681732177734e+01,-1.973745942115783691e+00
1.009017086029052734e+01,-2.113577127456665039e+00
9.090721130371093750e+00,-9.906010031700134277e-01
9.918995857238769531e+00,8.217534422874450684e-01
1.039053344726562500e+01,-2.284597873687744141e+00
8.815235137939453125e+00,7.556454539299011230e-01
1.027172565460205078e+01,-2.027382850646972656e+00
9.210646629333496094e+00,-4.126608744263648987e-02
9.648108482360839844e+00,-3.503384590148925781e+00
9.925453186035156250e+00,-2.526085615158081055e+00
1.019714164733886719e+01,-1.998928785324096680e+00
1.014739227294921875e+01,-1.835169434547424316e+00
9.734431266784667969e+00,-2.446699619293212891e+00
8.992491722106933594e+00,4.314503073692321777e-01
8.626324653625488281e+00,6.007881760597229004e-01
1.016470718383789062e+01,-8.432154655456542969e-01
8.741182327270507812e+00,4.424830377101898193e-01
1.001688098907470703e+01,-1.071663722395896912e-01
1.010540008544921875e+01,-4.550189077854156494e-01
1.037393093109130859e+01,-2.178034543991088867e+00
1.026808261871337891e+01,-2.530705213546752930e+00
1.089924621582031250e+01,-2.633077859878540039e+00
1.142436599731445312e+01,-3.015682935714721680e+00
1.017030048370361328e+01,-1.372411698102951050e-01
1.141079807281494141e+01,-2.172653675079345703e+00
9.292428970336914062e+00,-2.558476448059082031e+00
9.816135406494140625e+00,-5.842137336730957031e-01
1.010007286071777344e+01,-3.777264952659606934e-01
9.850682258605957031e+00,-8.767557889223098755e-02
1.075084495544433594e+01,-2.699341773986816406e+00
8.374933242797851562e+00,-1.362844109535217285e+00
1.019586753845214844e+01,-2.336186170578002930e+00
9.098545074462890625e+00,-1.890265941619873047e+00
8.654918670654296875e+00,-1.840734839439392090e+00
1.004139232635498047e+01,-1.902171075344085693e-01
1.054802799224853516e+01,-5.724603533744812012e-01
1.013436698913574219e+01,-2.027185201644897461e+00
9.528513908386230469e+00,4.352928996086120605e-01
8.504201889038085938e+00,2.991065979003906250e-01
1.011730957031250000e+01,-7.043286412954330444e-02
9.088721275329589844e+00,-1.046467497944831848e-01
9.506040573120117188e+00,-6.053531765937805176e-01
1.000222206115722656e+01,-1.919804215431213379e+00
1.149754047393798828e+01,-1.837715387344360352e+00
1.140584373474121094e+01,-3.768217802047729492e+00
9.517850875854492188e+00,-1.489152073860168457e+00
9.726138114929199219e+00,-3.024342060089111328e+00
1.015758800506591797e+01,-1.835047841072082520e+00
8.845199584960937500e+00,-2.182150602340698242e+00
9.058697700500488281e+00,-1.309935569763183594e+00
9.218943595886230469e+00,-1.679953813552856445e+00
1.044619750976562500e+01,-2.139889955520629883e+00
9.175352096557617188e+00,-8.412656188011169434e-01
9.346952438354492188e+00,-1.555698513984680176e+00
8.536090850830078125e+00,-2.522201061248779297e+00
1.072237300872802734e+01,-1.362327814102172852e+00
1.003679847717285156e+01,-2.152195453643798828e+00
8.817082405090332031e+00,-2.778380870819091797e+00
1.275185012817382812e+01,-1.752920866012573242e+00
9.691114425659179688e+00,-2.692684888839721680e+00
1.263932228088378906e+01,1.486675977706909180e+00
8.033387184143066406e+00,-6.103501915931701660e-01
1.182367324829101562e+01,3.216708302497863770e-01
8.228124618530273438e+00,-1.600850939750671387e+00
1.004830741882324219e+01,-2.430283069610595703e+00
8.920853614807128906e+00,-1.815384268760681152e+00
9.514054298400878906e+00,-2.833754062652587891e+00
1.153580570220947266e+01,-1.662074923515319824e+00
7.883944511413574219e+00,-1.623040556907653809e+00
8.783946037292480469e+00,-1.548114538192749023e+00
9.606125831604003906e+00,-2.326452732086181641e+00
9.049229621887207031e+00,3.790030479431152344e-01
1.003740787506103516e+01,-7.128951549530029297e-01
9.421981811523437500e+00,-8.049253225326538086e-01
1.075266265869140625e+01,-3.164078235626220703e+00
9.570962905883789062e+00,-3.235149145126342773e+00
1.010733222961425781e+01,-2.891855478286743164e+00
1.028176116943359375e+01,-3.466051816940307617e+00
1.082948207855224609e+01,-3.481412410736083984e+00
1.097842979431152344e+01,-2.934655666351318359e+00
1.101018905639648438e+01,-4.200402259826660156e+00
1.286841011047363281e+01,1.293366670608520508e+00
1.116694068908691406e+01,-4.088532447814941406e+00
1.106439685821533203e+01,-4.236287593841552734e+00
1.109191513061523438e+01,-4.206732273101806641e+00
8.563891410827636719e+00,-2.175827741622924805e+00
9.178198814392089844e+00,-2.994712114334106445e+00
1.023915481567382812e+01,-3.128192663192749023e+00
9.470874786376953125e+00,-2.971595525741577148e+00
8.716882705688476562e+00,-2.643808126449584961e+00
1.009592914581298828e+01,-3.576032400131225586e+00
9.072422981262207031e+00,-2.618205785751342773e+00
8.402647018432617188e+00,-1.928793668746948242e+00
8.747827529907226562e+00,-1.954097151756286621e+00
9.160325050354003906e+00,-4.798642098903656006e-01
1.041924381256103516e+01,-3.877868413925170898e+00
1.137378692626953125e+01,-3.720321416854858398e+00
1.148229694366455078e+01,-3.729174137115478516e+00
1.121901416778564453e+01,-3.968081951141357422e+00
9.164777755737304688e+00,-2.650728225708007812e+00
9.592365264892578125e+00,-2.804624319076538086e+00
9.637421607971191406e+00,-3.113384723663330078e+00
9.190332412719726562e+00,-1.846014142036437988e+00
9.105474472045898438e+00,-2.694234848022460938e+00
9.602056503295898438e+00,-3.460989236831665039e+00
1.235266113281250000e+01,-3.410820662975311279e-01
9.666664123535156250e+00,-3.184813261032104492e+00
1.189222812652587891e+01,-2.948161125183105469e+00
1.220370388031005859e+01,2.406495623290538788e-02
1.138519287109375000e+01,-3.269672632217407227e+00
1.046911525726318359e+01,-2.943969726562500000e+00
1.087251091003417969e+01,-3.573521137237548828e+00
9.285816192626953125e+00,-2.454723834991455078e+00
8.804100036621093750e+00,-1.650453567504882812e+00
9.281087875366210938e+00,-2.458197832107543945e+00
1.029729652404785156e+01,-3.150770187377929688e+00
1.163370418548583984e+01,-2.751019954681396484e+00
1.078130817413330078e+01,-3.613482952117919922e+00
1.104445743560791016e+01,-3.683049678802490234e+00
1.094786357879638672e+01,-2.669625520706176758e+00
1.138566875457763672e+01,-3.240242719650268555e+00
1.024454879760742188e+01,-1.989660739898681641e+00
1.052257156372070312e+01,-3.773777723312377930e+00
1.057992172241210938e+01,-3.979050159454345703e+00
1.169970703125000000e+01,-2.732386112213134766e+00
1.015184497833251953e+01,-3.658402919769287109e+00
1.039514446258544922e+01,-3.747575521469116211e+00
1.135559463500976562e+01,-3.804406166076660156e+00
9.286158561706542969e+00,-2.382679462432861328e+00
1.078620338439941406e+01,-3.503902435302734375e+00
9.876212120056152344e+00,-3.536907672882080078e+00
1.175591945648193359e+01,-2.561410903930664062e+00
9.764751434326171875e+00,-2.098785877227783203e+00
1.159768009185791016e+01,-3.200003147125244141e+00
1.014726066589355469e+01,-2.092195034027099609e+00
1.019272518157958984e+01,-2.019494533538818359e+00
1.234426307678222656e+01,-6.382254958152770996e-01
8.829998970031738281e+00,-2.446938753128051758e+00
1.174363517761230469e+01,-2.517700433731079102e+00
1.132894515991210938e+01,-3.863880395889282227e+00
1.074047470092773438e+01,-4.169559478759765625e+00
1.144673919677734375e+01,-3.208238840103149414e+00
1.102408885955810547e+01,-4.070095539093017578e+00
1.003508758544921875e+01,-2.054372549057006836e+00
1.026589202880859375e+01,-3.700931310653686523e+00
8.964788436889648438e+00,-2.935146331787109375e+00
1.074412345886230469e+01,-3.785215616226196289e+00
9.974313735961914062e+00,-3.502605438232421875e+00
1.144888496398925781e+01,-3.045351505279541016e+00
9.536909103393554688e+00,-2.989903450012207031e+00
9.643645286560058594e+00,-2.972877264022827148e+00
9.293187141418457031e+00,-2.686711311340332031e+00
1.086478328704833984e+01,-4.193672180175781250e+00
1.014342594146728516e+01,-3.354541778564453125e+00
1.090033531188964844e+01,-3.985368490219116211e+00
9.247265815734863281e+00,-1.350257992744445801e+00
9.785450935363769531e+00,-2.746447086334228516e+00
9.877868652343750000e+00,-2.142704486846923828e+00
9.568949699401855469e+00,-2.884783029556274414e+00
1.078424835205078125e+01,-3.720721960067749023e+00
1.103546333312988281e+01,-3.713327646255493164e+00
1.145588302612304688e+01,-2.857710599899291992e+00
9.349253654479980469e+00,-2.722942113876342773e+00
8.945537567138671875e+00,-2.428765296936035156e+00
8.338662147521972656e+00,-2.136107206344604492e+00
8.717266082763671875e+00,-2.132572889328002930e+00
1.108529376983642578e+01,-3.249145507812500000e+00
9.785448074340820312e+00,-2.217442989349365234e+00
8.939585685729980469e+00,-2.538489580154418945e+00
1.089826202392578125e+01,-4.172520637512207031e+00
1.061738777160644531e+01,-2.886223793029785156e+00
8.621595382690429688e+00,-3.215938806533813477e-01
8.643483161926269531e+00,-1.117128729820251465e+00
6.907147884368896484e+00,-3.672833442687988281e+00
8.509897232055664062e+00,-2.120984077453613281e+00
8.880323410034179688e+00,-3.022151708602905273e+00
1.115574073791503906e+01,-2.784892082214355469e+00
1.078409481048583984e+01,-4.184813499450683594e+00
9.669671058654785156e+00,-3.358533382415771484e+00
8.899218559265136719e+00,-2.733096122741699219e+00
8.392396926879882812e+00,-2.027337789535522461e+00
1.073016929626464844e+01,2.489661216735839844e+00
8.805705070495605469e+00,-2.980494976043701172e+00
8.140043258666992188e+00,-2.613289117813110352e+00
8.792541503906250000e+00,-2.604208946228027344e+00
9.214702606201171875e+00,-2.371557950973510742e+00
9.032845497131347656e+00,-2.286304950714111328e+00
8.836079597473144531e+00,-2.998145103454589844e+00
8.575323104858398438e+00,-2.744882583618164062e+00
6.526597023010253906e+00,-2.936643362045288086e+00
8.883631706237792969e+00,-2.740338087081909180e+00
8.631071090698242188e+00,-2.853068828582763672e+00
8.072909355163574219e+00,-2.384048223495483398e+00
9.028868675231933594e+00,-1.481929779052734375e+00
8.162062644958496094e+00,-2.435077667236328125e+00
9.099452972412109375e+00,-2.969635963439941406e+00
8.846435546875000000e+00,-2.974544048309326172e+00
8.778806686401367188e+00,-2.773291587829589844e+00
8.011657714843750000e+00,-2.570466995239257812e+00
8.808747291564941406e+00,-1.979843139648437500e+00
8.321042060852050781e+00,-2.127319335937500000e+00
8.347500801086425781e+00,-2.775241374969482422e+00
7.474184036254882812e+00,-2.009468793869018555e+00
1.207991218566894531e+01,-2.138226747512817383e+00
9.643171310424804688e+00,-1.171756148338317871e+00
9.049798965454101562e+00,-3.057487249374389648e+00
8.580734252929687500e+00,-2.606385350227355957e-01
8.006172180175781250e+00,-3.070349693298339844e+00
8.698255538940429688e+00,-2.659666538238525391e+00
8.308174133300781250e+00,-2.583720684051513672e+00
8.681689262390136719e+00,-2.998599290847778320e+00
8.889855384826660156e+00,-1.988462209701538086e+00
9.683857917785644531e+00,-2.123581647872924805e+00
8.205961227416992188e+00,-2.828000545501708984e+00
9.133270263671875000e+00,-2.558020114898681641e+00
1.135450458526611328e+01,-3.310653209686279297e+00
8.823132514953613281e+00,-2.667757272720336914e+00
8.043081283569335938e+00,-2.419867515563964844e+00
8.671044349670410156e+00,-2.823156595230102539e+00
8.705997467041015625e+00,-3.705505847930908203e+00
8.351284980773925781e+00,-2.557926654815673828e+00
7.501555442810058594e+00,-1.983396291732788086e+00
7.546726226806640625e+00,-1.940557360649108887e+00
8.542156219482421875e+00,-2.766443967819213867e+00
7.730951309204101562e+00,-2.482841968536376953e+00
7.279005050659179688e+00,-2.166835308074951172e+00
8.699001312255859375e+00,-2.348415851593017578e+00
6.757558345794677734e+00,-1.449924349784851074e+00
8.998379707336425781e+00,-2.979633808135986328e+00
9.076519012451171875e+00,-2.734323501586914062e+00
9.577443122863769531e+00,-3.094945669174194336e+00
9.430415153503417969e+00,-2.537496328353881836e+00
7.941586971282958984e+00,-2.327072143554687500e+00
9.853209495544433594e+00,-3.608403921127319336e+00
8.473776817321777344e+00,-2.581835031509399414e+00
8.582155227661132812e+00,-2.405524253845214844e+00
1.002800750732421875e+01,-3.181689500808715820e+00
1.000259494781494141e+01,-2.565686464309692383e+00
1.123019218444824219e+01,-3.321609020233154297e+00
6.578300476074218750e+00,-3.035123825073242188e+00
1.011120891571044922e+01,-3.302933692932128906e+00
8.615342140197753906e+00,-2.463271617889404297e+00
8.717509269714355469e+00,-2.844401359558105469e+00
9.441876411437988281e+00,-2.534651756286621094e+00
8.911655426025390625e+00,-3.002799272537231445e+00
9.334074974060058594e+00,-3.146795034408569336e+00
9.048017501831054688e+00,-3.052410840988159180e+00
9.400434494018554688e+00,-2.991129636764526367e+00
8.849130630493164062e+00,-2.502282857894897461e+00
8.893549919128417969e+00,-3.112947225570678711e+00
1.023936080932617188e+01,-3.886249542236328125e+00
8.846496582031250000e+00,-2.941343307495117188e+00
7.741530418395996094e+00,-1.342912673950195312e+00
8.142311096191406250e+00,-3.475051879882812500e+00
9.255831718444824219e+00,-3.036421298980712891e+00
9.085005760192871094e+00,-2.967438459396362305e+00
8.460392951965332031e+00,-2.155030488967895508e+00
8.787849426269531250e+00,-2.921283483505249023e+00
8.944701194763183594e+00,-2.892709493637084961e+00
8.319503784179687500e+00,-2.302698850631713867e+00
7.966309070587158203e+00,-2.260886669158935547e+00
8.286041259765625000e+00,-2.456115961074829102e+00
8.329627037048339844e+00,-2.636695384979248047e+00
7.713490962982177734e+00,-2.122313499450683594e+00
8.689695358276367188e+00,-2.497457981109619141e+00
8.971035003662109375e+00,-2.814544916152954102e+00
8.707745552062988281e+00,-2.884455204010009766e+00
7.898755073547363281e+00,-2.371693611145019531e+00
1.097166824340820312e+01,-3.603859424591064453e+00
8.507734298706054688e+00,-1.388317495584487915e-01
9.106686592102050781e+00,-3.052686929702758789e+00
8.649490356445312500e+00,-2.998769283294677734e+00
8.777803421020507812e+00,-1.975884318351745605e+00
1.206000804901123047e+01,-3.449569225311279297e+00
1.206075191497802734e+01,-3.482536554336547852e+00
1.212149620056152344e+01,-3.465001106262207031e+00
1.193019199371337891e+01,-3.266524314880371094e+00
1.202450180053710938e+01,-3.463270187377929688e+00
1.209134483337402344e+01,-3.499162912368774414e+00
1.204606342315673828e+01,-3.499894857406616211e+00
1.203922462463378906e+01,-3.480495929718017578e+00
1.205990219116210938e+01,-3.251897335052490234e+00
1.211563301086425781e+01,-3.450454711914062500e+00
1.210764598846435547e+01,-3.509668827056884766e+00
1.208631134033203125e+01,-3.455378770828247070e+00
1.060464477539062500e+01,-3.288032770156860352e+00
1.066122150421142578e+01,-3.327436447143554688e+00
1.062498569488525391e+01,-3.316167116165161133e+00
1.050649929046630859e+01,-3.181226730346679688e+00
1.061471652984619141e+01,-3.343038082122802734e+00
1.061446094512939453e+01,-3.292463064193725586e+00
1.063113880157470703e+01,-3.431032896041870117e+00
1.059174060821533203e+01,-3.243531465530395508e+00
1.064492321014404297e+01,-3.216892719268798828e+00
1.065447521209716797e+01,-3.336786746978759766e+00
1.066248416900634766e+01,-3.336873531341552734e+00
1.067351245880126953e+01,-3.309375762939453125e+00
6.532929420471191406e+00,-7.027495503425598145e-01
6.529742240905761719e+00,-7.058022022247314453e-01
6.500120639801025391e+00,-6.988481283187866211e-01
6.569981098175048828e+00,-7.544385194778442383e-01
6.538315773010253906e+00,-6.923553943634033203e-01
6.502772808074951172e+00,-7.311498522758483887e-01
6.532228469848632812e+00,-7.119898796081542969e-01
6.545010089874267578e+00,-7.140116691589355469e-01
6.589300155639648438e+00,-7.329453825950622559e-01
6.535665512084960938e+00,-7.274010777473449707e-01
6.540146350860595703e+00,-6.983872056007385254e-01
6.531578063964843750e+00,-6.957505345344543457e-01
7.062445640563964844e+00,2.128820419311523438e+00
1.409972572326660156e+01,-3.115849256515502930e+00
7.492323875427246094e+00,6.471512794494628906e+00
7.887698173522949219e+00,2.205728054046630859e+00
1.610505867004394531e+01,-7.264950275421142578e+00
5.577132225036621094e+00,3.567652463912963867e+00
5.312864303588867188e+00,5.540704727172851562e+00
7.568115234375000000e+00,2.211292505264282227e+00
8.685376167297363281e+00,2.358486413955688477e+00
1.988696098327636719e+01,2.750740945339202881e-01
1.396016216278076172e+01,-3.616566181182861328e+00
7.546772480010986328e+00,6.120707511901855469e+00
7.117700576782226562e+00,-1.142632842063903809e+00
7.057874202728271484e+00,-1.158851265907287598e+00
7.068141937255859375e+00,-1.162823677062988281e+00
7.228305816650390625e+00,-1.236248970031738281e+00
7.093064308166503906e+00,-1.193490505218505859e+00
7.152351379394531250e+00,-1.116510868072509766e+00
7.125882148742675781e+00,-1.148126602172851562e+00
7.104412555694580078e+00,-1.136786580085754395e+00
7.061631202697753906e+00,-1.122633814811706543e+00
7.118450641632080078e+00,-1.146363377571105957e+00
7.086412906646728516e+00,-1.117634534835815430e+00
7.057806015014648438e+00,-1.133562207221984863e+00
9.415669441223144531e+00,-4.231923103332519531e+00
9.442850112915039062e+00,-4.253389358520507812e+00
9.500581741333007812e+00,-4.250112056732177734e+00
9.458902359008789062e+00,-4.172256946563720703e+00
9.476627349853515625e+00,-4.240556716918945312e+00
9.396544456481933594e+00,-4.225889205932617188e+00
9.423523902893066406e+00,-4.217902660369873047e+00
9.411284446716308594e+00,-4.176930904388427734e+00
9.403633117675781250e+00,-4.173450946807861328e+00
9.403223037719726562e+00,-4.182056427001953125e+00
9.396247863769531250e+00,-4.238035678863525391e+00
9.425705909729003906e+00,-4.250250816345214844e+00
1.206398963928222656e+01,-3.487835645675659180e+00
1.212144279479980469e+01,-3.539214372634887695e+00
1.210370445251464844e+01,-3.479494571685791016e+00
1.184468841552734375e+01,-3.187669277191162109e+00
1.209665966033935547e+01,-3.477575778961181641e+00
1.207870006561279297e+01,-3.493530988693237305e+00
1.212467956542968750e+01,-3.496285915374755859e+00
1.204472637176513672e+01,-3.455352544784545898e+00
1.193527317047119141e+01,-3.200977802276611328e+00
1.205771446228027344e+01,-3.433065414428710938e+00
1.208809185028076172e+01,-3.480534076690673828e+00
1.210156059265136719e+01,-3.533555984497070312e+00
1.066852569580078125e+01,-3.685398578643798828e+00
1.080454540252685547e+01,-3.656044960021972656e+00
1.075679492950439453e+01,-3.608923912048339844e+00
1.062731933593750000e+01,-3.553543806076049805e+00
1.073134803771972656e+01,-3.632536411285400391e+00
1.076033973693847656e+01,-3.631352424621582031e+00
1.068723869323730469e+01,-3.628553628921508789e+00
1.070054054260253906e+01,-3.619894504547119141e+00
1.067348670959472656e+01,-3.580630779266357422e+00
1.067860698699951172e+01,-3.610608100891113281e+00
1.068286514282226562e+01,-3.635054588317871094e+00
1.067981147766113281e+01,-3.636757612228393555e+00
7.199121952056884766e+00,4.742681607604026794e-02
7.169699668884277344e+00,6.923077255487442017e-02
7.212198257446289062e+00,8.149146288633346558e-02
7.434789657592773438e+00,1.011562882922589779e-03
7.264373302459716797e+00,4.747306928038597107e-02
7.205248832702636719e+00,8.536206185817718506e-02
7.283653259277343750e+00,-8.449637331068515778e-03
7.198777675628662109e+00,9.158258140087127686e-02
7.194465637207031250e+00,-7.957295165397226810e-04
7.195575237274169922e+00,6.035843864083290100e-02
7.209407806396484375e+00,6.651004403829574585e-02
7.201997280120849609e+00,6.554183363914489746e-02
6.307060241699218750e+00,-9.079331398010253906e+00
1.272652149200439453e+01,1.038653278350830078e+01
1.581872463226318359e+01,-1.392239570617675781e+00
7.491213321685791016e+00,3.347820043563842773e+00
1.686191558837890625e+01,-1.776330232620239258e+00
3.929520368576049805e+00,1.158096981048583984e+01
4.548150539398193359e+00,1.055512809753417969e+01
3.484293460845947266e+00,1.178984355926513672e+01
6.959848403930664062e+00,2.835911750793457031e+00
8.939346313476562500e+00,4.754971027374267578e+00
1.292810821533203125e+01,1.011749649047851562e+01
1.286986255645751953e+01,1.005112552642822266e+01
6.660199642181396484e+00,-6.985655520111322403e-03
6.608362674713134766e+00,4.457409679889678955e-02
6.622849464416503906e+00,1.599483005702495575e-02
6.690189838409423828e+00,3.036134177818894386e-03
6.656149387359619141e+00,-2.310400130227208138e-03
6.686951637268066406e+00,-1.102467533200979233e-03
6.673376083374023438e+00,-2.451452799141407013e-02
6.676290988922119141e+00,-3.953111823648214340e-03
6.701848983764648438e+00,-3.796860203146934509e-02
6.715189933776855469e+00,-2.047516405582427979e-02
6.666637420654296875e+00,4.678253550082445145e-03
6.630273342132568359e+00,4.683127254247665405e-02
1.007531833648681641e+01,-4.311602592468261719e+00
1.006573963165283203e+01,-4.323062896728515625e+00
1.009804725646972656e+01,-4.332614898681640625e+00
1.010013008117675781e+01,-4.270484447479248047e+00
1.010129165649414062e+01,-4.272483348846435547e+00
1.005697345733642578e+01,-4.321505546569824219e+00
1.009717845916748047e+01,-4.294021129608154297e+00
1.005144500732421875e+01,-4.242017269134521484e+00
1.020550155639648438e+01,-4.322943210601806641e+00
1.010109329223632812e+01,-4.308139324188232422e+00
1.010674953460693359e+01,-4.334135532379150391e+00
1.008467483520507812e+01,-4.343912601470947266e+00
1.309302806854248047e+01,1.681570053100585938e+00
1.285535049438476562e+01,1.384985566139221191e+00
1.283032035827636719e+01,1.307906985282897949e+00
1.302217674255371094e+01,1.256800174713134766e+00
1.295769596099853516e+01,1.147125720977783203e+00
1.294845390319824219e+01,1.335569024085998535e+00
1.264595413208007812e+01,1.141020059585571289e+00
1.290697288513183594e+01,1.369617581367492676e+00
1.301854419708251953e+01,1.340344190597534180e+00
1.280561447143554688e+01,1.160677909851074219e+00
1.297643756866455078e+01,1.211373567581176758e+00
1.302457427978515625e+01,1.435927510261535645e+00
