9.612737655639648438e+00,-2.354771852493286133e+00
1.339982414245605469e+01,1.878946423530578613e+00
1.301093864440917969e+01,1.844714522361755371e+00
1.305127811431884766e+01,1.903888106346130371e+00
1.337385940551757812e+01,1.610751271247863770e+00
1.355075550079345703e+01,1.699243903160095215e+00
1.315957832336425781e+01,1.564220428466796875e+00
1.318390274047851562e+01,1.771436572074890137e+00
1.289183425903320312e+01,1.596759319305419922e+00
1.322679901123046875e+01,1.671104907989501953e+00
1.350142097473144531e+01,1.766168117523193359e+00
1.329805946350097656e+01,1.728256821632385254e+00
1.336071395874023438e+01,1.727718591690063477e+00
1.223796844482421875e+01,2.500315666198730469e+00
1.235348701477050781e+01,2.387960195541381836e+00
1.229354000091552734e+01,2.648587703704833984e+00
1.212898826599121094e+01,2.289014101028442383e+00
1.218703269958496094e+01,2.162327766418457031e+00
1.237014675140380859e+01,2.547808170318603516e+00
1.232659339904785156e+01,2.346251964569091797e+00
1.252747917175292969e+01,1.953128695487976074e+00
1.240857791900634766e+01,2.527251720428466797e+00
1.230616855621337891e+01,2.306628227233886719e+00
1.247190952301025391e+01,2.226153373718261719e+00
1.249615383148193359e+01,2.404807329177856445e+00
1.407990646362304688e+01,-3.122417688369750977e+00
7.490853309631347656e+00,6.491461753845214844e+00
7.859620571136474609e+00,2.213461875915527344e+00
1.610409164428710938e+01,-7.265737056732177734e+00
5.579379081726074219e+00,3.565531253814697266e+00
5.313415527343750000e+00,5.539999485015869141e+00
7.591389179229736328e+00,2.213128566741943359e+00
8.699394226074218750e+00,2.358890056610107422e+00
1.988577651977539062e+01,2.757087051868438721e-01
1.395950508117675781e+01,-3.607331514358520508e+00
7.541029453277587891e+00,6.093677520751953125e+00
7.049873352050781250e+00,2.126249790191650391e+00
7.780763626098632812e+00,-1.231560587882995605e+00
8.154373168945312500e+00,-1.433321475982666016e+00
8.498168945312500000e+00,-1.742199182510375977e+00
7.684959411621093750e+00,-1.331134438514709473e+00
7.969058036804199219e+00,-1.267255306243896484e+00
8.619408607482910156e+00,-1.695463061332702637e+00
8.061376571655273438e+00,-1.318335533142089844e+00
7.858568668365478516e+00,-1.163791656494140625e+00
8.084052085876464844e+00,-1.402521967887878418e+00
7.954221725463867188e+00,-1.320622205734252930e+00
7.885937690734863281e+00,-1.267649054527282715e+00
8.133503913879394531e+00,-1.406979441642761230e+00
8.896486282348632812e+00,-1.762659311294555664e+00
9.336594581604003906e+00,-1.955869317054748535e+00
8.858530998229980469e+00,-1.808035731315612793e+00
9.299041748046875000e+00,-1.639439344406127930e+00
9.335762023925781250e+00,-1.633975625038146973e+00
8.939210891723632812e+00,-1.711965441703796387e+00
9.059547424316406250e+00,-1.942761540412902832e+00
8.898975372314453125e+00,-1.836136937141418457e+00
8.746651649475097656e+00,-1.730237126350402832e+00
8.923491477966308594e+00,-1.577537059783935547e+00
9.616831779479980469e+00,-1.975111365318298340e+00
8.839550971984863281e+00,-1.821561574935913086e+00
9.273624420166015625e+00,-1.988069534301757812e+00
9.463592529296875000e+00,-2.026395797729492188e+00
9.566785812377929688e+00,-1.891708374023437500e+00
9.283156394958496094e+00,-1.577934026718139648e+00
9.034551620483398438e+00,-1.038484692573547363e+00
9.331583976745605469e+00,-2.175618171691894531e+00
9.511384963989257812e+00,-1.734555602073669434e+00
9.340032577514648438e+00,-1.901474952697753906e+00
8.911012649536132812e+00,-1.603430628776550293e+00
9.750471115112304688e+00,-2.047670602798461914e+00
9.574639320373535156e+00,-1.831596016883850098e+00
9.274910926818847656e+00,-1.930312275886535645e+00
1.335435962677001953e+01,1.756101965904235840e+00
1.299919700622558594e+01,1.571825981140136719e+00
1.321222686767578125e+01,1.555110573768615723e+00
1.340205478668212891e+01,1.453476190567016602e+00
1.298855113983154297e+01,1.382082819938659668e+00
1.283993339538574219e+01,1.728861212730407715e+00
1.316562461853027344e+01,1.513449072837829590e+00
1.350987339019775391e+01,1.563085675239562988e+00
1.340262699127197266e+01,1.984093070030212402e+00
1.345571899414062500e+01,1.560294151306152344e+00
1.305879497528076172e+01,1.392126679420471191e+00
1.327863883972167969e+01,1.781931996345520020e+00
1.201583862304687500e+01,1.846670627593994141e+00
1.287234115600585938e+01,1.595710635185241699e+00
1.228915119171142578e+01,1.932922720909118652e+00
1.204412364959716797e+01,1.812726378440856934e+00
1.257715892791748047e+01,1.943335533142089844e+00
1.239994430541992188e+01,2.241731166839599609e+00
1.224674320220947266e+01,1.968564748764038086e+00
1.227460289001464844e+01,2.085977554321289062e+00
1.213006305694580078e+01,2.255636930465698242e+00
1.208685111999511719e+01,1.940122604370117188e+00
1.213090610504150391e+01,1.959375858306884766e+00
1.219836902618408203e+01,2.124444484710693359e+00
1.288543796539306641e+01,1.007152748107910156e+01
6.304743766784667969e+00,-9.082708358764648438e+00
1.272544765472412109e+01,1.038877964019775391e+01
1.582248115539550781e+01,-1.394317388534545898e+00
7.493170261383056641e+00,3.366877794265747070e+00
1.685692405700683594e+01,-1.774028182029724121e+00
3.942069292068481445e+00,1.157336997985839844e+01
4.541557312011718750e+00,1.055496788024902344e+01
3.486221790313720703e+00,1.178841209411621094e+01
6.955155372619628906e+00,2.843648433685302734e+00
8.964063644409179688e+00,4.767150878906250000e+00
1.291517162322998047e+01,1.012859535217285156e+01
8.086472511291503906e+00,1.752877682447433472e-01
8.535841941833496094e+00,-9.867748618125915527e-02
8.144829750061035156e+00,1.309801340103149414e-01
8.175548553466796875e+00,9.440393745899200439e-02
8.401751518249511719e+00,3.878687694668769836e-02
8.112652778625488281e+00,1.880184561014175415e-01
8.289262771606445312e+00,2.650272287428379059e-02
8.037074089050292969e+00,-5.681299790740013123e-02
7.791418075561523438e+00,-5.797613263130187988e-01
8.749284744262695312e+00,-3.045998811721801758e-01
8.626615524291992188e+00,-2.084686607122421265e-01
8.159750938415527344e+00,1.393236964941024780e-01
9.122778892517089844e+00,-1.223548889160156250e+00
9.214646339416503906e+00,-1.181458592414855957e+00
9.183455467224121094e+00,-1.400209426879882812e+00
9.215891838073730469e+00,-1.337624669075012207e+00
8.838430404663085938e+00,-4.929890632629394531e-01
9.192708969116210938e+00,-1.243711113929748535e+00
9.094543457031250000e+00,-6.513743400573730469e-01
9.236444473266601562e+00,-1.407297253608703613e+00
9.517930030822753906e+00,-1.839004755020141602e+00
9.219852447509765625e+00,-1.322435975074768066e+00
9.012695312500000000e+00,-6.898921728134155273e-01
9.291943550109863281e+00,-1.399112462997436523e+00
1.330930042266845703e+01,2.218770980834960938e+00
1.318214416503906250e+01,2.024064540863037109e+00
1.339757537841796875e+01,1.627864718437194824e+00
1.329231739044189453e+01,1.585927844047546387e+00
1.336355018615722656e+01,1.418159484863281250e+00
1.323598861694335938e+01,1.850300908088684082e+00
1.300962257385253906e+01,1.764955878257751465e+00
1.313460254669189453e+01,2.010400056838989258e+00
1.339351844787597656e+01,1.506782293319702148e+00
1.353966426849365234e+01,1.936692357063293457e+00
1.337993049621582031e+01,1.546765089035034180e+00
1.349948596954345703e+01,1.548053979873657227e+00
1.338818931579589844e+01,2.138865947723388672e+00
1.334027767181396484e+01,2.208998441696166992e+00
1.326861763000488281e+01,1.908771395683288574e+00
1.350010585784912109e+01,1.670461893081665039e+00
1.330299186706542969e+01,1.593502879142761230e+00
1.347386837005615234e+01,1.965120315551757812e+00
1.339647483825683594e+01,1.789266228675842285e+00
1.333383655548095703e+01,1.980426192283630371e+00
1.337283802032470703e+01,1.522041916847229004e+00
1.370993614196777344e+01,1.933009743690490723e+00
1.364782142639160156e+01,1.827181458473205566e+00
1.349649333953857422e+01,1.855891108512878418e+00
1.217284679412841797e+01,2.569937944412231445e+00
1.226709175109863281e+01,2.682813167572021484e+00
1.221282386779785156e+01,2.579467535018920898e+00
1.200768661499023438e+01,2.318435907363891602e+00
1.220780181884765625e+01,2.480017185211181641e+00
1.228679752349853516e+01,2.506317377090454102e+00
1.222858428955078125e+01,2.148469686508178711e+00
1.227595615386962891e+01,2.528172492980957031e+00
1.246023941040039062e+01,2.612251996994018555e+00
1.232211589813232422e+01,2.313853025436401367e+00
1.255931663513183594e+01,2.345513582229614258e+00
1.226677322387695312e+01,2.487811803817749023e+00
7.491402626037597656e+00,6.469594478607177734e+00
7.838870525360107422e+00,2.200349330902099609e+00
1.610271644592285156e+01,-7.266241073608398438e+00
5.578844547271728516e+00,3.567623853683471680e+00
5.312775135040283203e+00,5.540689945220947266e+00
7.608596801757812500e+00,2.199536561965942383e+00
8.689235687255859375e+00,2.340600013732910156e+00
1.988802909851074219e+01,2.741189301013946533e-01
1.396408557891845703e+01,-3.620341062545776367e+00
7.536138534545898438e+00,6.108844280242919922e+00
7.038099288940429688e+00,2.118165254592895508e+00
1.410502147674560547e+01,-3.096012830734252930e+00
8.117475509643554688e+00,-1.419464588165283203e+00
8.452465057373046875e+00,-1.812471628189086914e+00
8.126788139343261719e+00,-1.404503941535949707e+00
7.932539939880371094e+00,-1.076094746589660645e+00
8.958022117614746094e+00,-1.646816611289978027e+00
8.286948204040527344e+00,-1.383124947547912598e+00
8.135972976684570312e+00,-1.302082777023315430e+00
7.943267345428466797e+00,-1.188110351562500000e+00
8.036608695983886719e+00,-1.350348472595214844e+00
7.885140895843505859e+00,-1.322237014770507812e+00
8.140744209289550781e+00,-1.424426436424255371e+00
7.921228885650634766e+00,-1.299293518066406250e+00
8.560197830200195312e+00,-1.961192131042480469e+00
8.713700294494628906e+00,-1.758780598640441895e+00
8.930505752563476562e+00,-1.471803903579711914e+00
9.358148574829101562e+00,-1.603844165802001953e+00
9.137630462646484375e+00,-1.498148918151855469e+00
8.616932868957519531e+00,-1.532172679901123047e+00
8.608808517456054688e+00,-1.396273374557495117e+00
8.502934455871582031e+00,-1.531621932983398438e+00
8.740161895751953125e+00,-1.639673709869384766e+00
9.197969436645507812e+00,-1.723752140998840332e+00
9.161683082580566406e+00,-1.843060135841369629e+00
8.759792327880859375e+00,-1.677314162254333496e+00
8.898598670959472656e+00,-1.956799149513244629e+00
9.280176162719726562e+00,-1.863842844963073730e+00
9.116821289062500000e+00,-1.780277371406555176e+00
9.217533111572265625e+00,-1.558397889137268066e+00
8.958915710449218750e+00,-6.977837085723876953e-01
9.040343284606933594e+00,-1.941875219345092773e+00
9.161510467529296875e+00,-1.088220953941345215e+00
9.170391082763671875e+00,-1.840864539146423340e+00
8.973931312561035156e+00,-1.418913125991821289e+00
9.559860229492187500e+00,-1.904462456703186035e+00
9.165034294128417969e+00,-1.419998645782470703e+00
9.044428825378417969e+00,-1.921802401542663574e+00
1.315630722045898438e+01,2.069956779479980469e+00
1.317893600463867188e+01,1.873559951782226562e+00
1.348332309722900391e+01,1.437886714935302734e+00
1.344545364379882812e+01,1.567682266235351562e+00
1.339766693115234375e+01,1.434735774993896484e+00
1.338397216796875000e+01,1.668672442436218262e+00
1.304996776580810547e+01,1.855727076530456543e+00
1.331792354583740234e+01,1.725462555885314941e+00
1.362208175659179688e+01,1.837823987007141113e+00
1.351820278167724609e+01,1.966905355453491211e+00
1.338110065460205078e+01,1.492866992950439453e+00
1.336342334747314453e+01,1.639808893203735352e+00
1.199249172210693359e+01,2.078821659088134766e+00
1.203569221496582031e+01,1.895877361297607422e+00
1.336431694030761719e+01,1.652356624603271484e+00
1.199641704559326172e+01,2.069723606109619141e+00
1.194409179687500000e+01,1.764334797859191895e+00
1.257204818725585938e+01,2.095340728759765625e+00
1.219427967071533203e+01,1.972437977790832520e+00
1.203959465026855469e+01,1.922817826271057129e+00
1.232114028930664062e+01,2.227138757705688477e+00
1.214025592803955078e+01,2.397118091583251953e+00
1.189698314666748047e+01,1.839780926704406738e+00
1.218364143371582031e+01,2.042488574981689453e+00
1.291283607482910156e+01,1.012584018707275391e+01
1.286663341522216797e+01,1.006502723693847656e+01
6.297281742095947266e+00,-9.085954666137695312e+00
1.272601699829101562e+01,1.038804244995117188e+01
1.582704162597656250e+01,-1.394877433776855469e+00
7.490294933319091797e+00,3.350858211517333984e+00
1.686113357543945312e+01,-1.778252005577087402e+00
3.920045614242553711e+00,1.159428691864013672e+01
4.547952651977539062e+00,1.055543136596679688e+01
3.485328197479248047e+00,1.178879070281982422e+01
6.959251403808593750e+00,2.839194059371948242e+00
8.944385528564453125e+00,4.751721382141113281e+00
7.941586494445800781e+00,2.407474368810653687e-01
8.259715080261230469e+00,4.358524829149246216e-02
8.461660385131835938e+00,-2.892776131629943848e-01
8.131684303283691406e+00,4.833318665623664856e-02
8.365648269653320312e+00,-2.073016203939914703e-02
8.441574096679687500e+00,6.528183072805404663e-02
8.399322509765625000e+00,-2.497247792780399323e-02
8.073221206665039062e+00,-3.392735868692398071e-02
7.939993381500244141e+00,-3.346070051193237305e-01
8.140273094177246094e+00,-4.326317310333251953e-01
8.735227584838867188e+00,-2.723602950572967529e-01
8.532377243041992188e+00,-1.289644390344619751e-01
8.558938026428222656e+00,-6.813325881958007812e-01
8.943163871765136719e+00,-8.161042332649230957e-01
9.299796104431152344e+00,-1.508871912956237793e+00
9.124155044555664062e+00,-1.313067555427551270e+00
8.911803245544433594e+00,-6.492745876312255859e-01
8.689623832702636719e+00,-3.037559986114501953e-01
9.050931930541992188e+00,-6.578546762466430664e-01
8.777566909790039062e+00,-7.238243222236633301e-01
9.281116485595703125e+00,-1.552841305732727051e+00
9.297397613525390625e+00,-2.200756072998046875e+00
8.958146095275878906e+00,-6.351475119590759277e-01
8.787299156188964844e+00,-4.566082954406738281e-01
1.335612678527832031e+01,2.146115064620971680e+00
1.333260059356689453e+01,2.022777318954467773e+00
1.357762145996093750e+01,1.693526506423950195e+00
1.343302249908447266e+01,1.526776194572448730e+00
1.355583286285400391e+01,1.674914836883544922e+00
1.336345672607421875e+01,1.956142783164978027e+00
1.305805778503417969e+01,1.752164006233215332e+00
1.310644054412841797e+01,1.945995330810546875e+00
1.358954524993896484e+01,1.870973229408264160e+00
1.341512012481689453e+01,2.079611301422119141e+00
1.360668849945068359e+01,1.825338125228881836e+00
1.351952934265136719e+01,1.563951969146728516e+00
1.333862972259521484e+01,2.292662143707275391e+00
1.328863048553466797e+01,2.021779775619506836e+00
1.338858985900878906e+01,1.909770250320434570e+00
1.328477478027343750e+01,1.586030960083007812e+00
1.347488021850585938e+01,1.828554034233093262e+00
1.342729759216308594e+01,2.167615652084350586e+00
1.301119709014892578e+01,1.813892483711242676e+00
1.314683914184570312e+01,2.089227676391601562e+00
1.356672954559326172e+01,1.923888087272644043e+00
1.343632411956787109e+01,2.100542068481445312e+00
1.361856746673583984e+01,1.889697670936584473e+00
1.349560737609863281e+01,1.886318564414978027e+00
1.224997425079345703e+01,2.369925022125244141e+00
1.226281166076660156e+01,2.707944393157958984e+00
1.218164730072021484e+01,2.429865598678588867e+00
1.203213500976562500e+01,2.179914712905883789e+00
1.237903213500976562e+01,2.397588968276977539e+00
1.228667449951171875e+01,2.608703613281250000e+00
1.212781143188476562e+01,2.485033035278320312e+00
1.228840541839599609e+01,2.702844858169555664e+00
1.231513214111328125e+01,2.473104953765869141e+00
1.239047431945800781e+01,2.303844213485717773e+00
1.225268650054931641e+01,2.455764532089233398e+00
1.221721267700195312e+01,2.442048072814941406e+00
7.872236251831054688e+00,2.208164691925048828e+00
1.610408020019531250e+01,-7.265385150909423828e+00
5.578923702239990234e+00,3.565316677093505859e+00
5.312724590301513672e+00,5.540795326232910156e+00
7.586735725402832031e+00,2.211362123489379883e+00
8.684484481811523438e+00,2.353120088577270508e+00
1.989214706420898438e+01,2.724474668502807617e-01
1.395921421051025391e+01,-3.618825912475585938e+00
7.533331871032714844e+00,6.116416454315185547e+00
7.047780990600585938e+00,2.130717992782592773e+00
1.410263347625732422e+01,-3.097888946533203125e+00
7.492550849914550781e+00,6.460969448089599609e+00
8.420436859130859375e+00,-1.720635175704956055e+00
8.184467315673828125e+00,-1.408494949340820312e+00
7.840885639190673828e+00,-1.270121812820434570e+00
8.020866394042968750e+00,-1.219547748565673828e+00
8.332945823669433594e+00,-1.442818760871887207e+00
8.283457756042480469e+00,-1.453736424446105957e+00
7.719851016998291016e+00,-1.122034072875976562e+00
7.901784896850585938e+00,-1.260493516921997070e+00
7.922785282135009766e+00,-1.324297070503234863e+00
7.822626590728759766e+00,-1.319331645965576172e+00
7.919237613677978516e+00,-1.242960929870605469e+00
7.970520973205566406e+00,-1.319650769233703613e+00
8.587447166442871094e+00,-1.797577142715454102e+00
8.608525276184082031e+00,-1.411348223686218262e+00
9.046580314636230469e+00,-1.824050784111022949e+00
9.248924255371093750e+00,-1.655856013298034668e+00
8.891885757446289062e+00,-1.968533873558044434e+00
8.578251838684082031e+00,-1.455985307693481445e+00
8.539189338684082031e+00,-1.359901070594787598e+00
8.293202400207519531e+00,-1.451727628707885742e+00
8.371725082397460938e+00,-1.662186503410339355e+00
8.693295478820800781e+00,-2.364837884902954102e+00
8.523696899414062500e+00,-1.786509275436401367e+00
8.499165534973144531e+00,-1.567875504493713379e+00
8.575519561767578125e+00,-1.622057557106018066e+00
9.012925148010253906e+00,-2.118891716003417969e+00
9.394659996032714844e+00,-2.206935167312622070e+00
9.258897781372070312e+00,-1.717942953109741211e+00
8.794310569763183594e+00,-1.939624190330505371e+00
9.233633041381835938e+00,-1.968806266784667969e+00
8.654216766357421875e+00,-1.956475675106048584e-01
8.909888267517089844e+00,-2.149072647094726562e+00
8.748028755187988281e+00,-1.953607082366943359e+00
9.116309165954589844e+00,-2.450905799865722656e+00
8.885066032409667969e+00,-1.991569995880126953e+00
8.962605476379394531e+00,-2.021134614944458008e+00
1.303233337402343750e+01,2.074943780899047852e+00
1.309495353698730469e+01,1.943587064743041992e+00
1.349694824218750000e+01,1.647434949874877930e+00
1.349761104583740234e+01,1.520052909851074219e+00
1.348609161376953125e+01,1.516578555107116699e+00
1.340407371520996094e+01,1.620002031326293945e+00
1.319909095764160156e+01,1.586013197898864746e+00
1.310449123382568359e+01,1.867435812950134277e+00
1.363109970092773438e+01,1.761000871658325195e+00
1.337993049621582031e+01,2.062224626541137695e+00
1.359963512420654297e+01,1.798316240310668945e+00
1.337678909301757812e+01,1.571408510208129883e+00
1.210176944732666016e+01,2.061913728713989258e+00
1.189558219909667969e+01,1.915204644203186035e+00
1.185348796844482422e+01,1.806537151336669922e+00
1.235891532897949219e+01,2.180645465850830078e+00
1.214780139923095703e+01,1.907590270042419434e+00
1.198273944854736328e+01,1.769188642501831055e+00
1.220822048187255859e+01,2.081168889999389648e+00
1.183191585540771484e+01,1.907926797866821289e+00
1.214919757843017578e+01,2.063944578170776367e+00
1.220917320251464844e+01,2.422030448913574219e+00
1.201005077362060547e+01,1.991593480110168457e+00
1.191314697265625000e+01,1.835743308067321777e+00
8.940164566040039062e+00,4.752199649810791016e+00
1.291549015045166016e+01,1.012562274932861328e+01
1.287360572814941406e+01,1.005421543121337891e+01
6.305571079254150391e+00,-9.081090927124023438e+00
1.272529029846191406e+01,1.038876819610595703e+01
1.582176876068115234e+01,-1.390957474708557129e+00
7.488936901092529297e+00,3.361857414245605469e+00
1.686195755004882812e+01,-1.777050495147705078e+00
3.935046195983886719e+00,1.157958507537841797e+01
4.548501968383789062e+00,1.055435180664062500e+01
3.494522094726562500e+00,1.177991294860839844e+01
6.957098007202148438e+00,2.839455127716064453e+00
7.999809265136718750e+00,1.814374625682830811e-01
8.103975296020507812e+00,1.214466691017150879e-01
8.138835906982421875e+00,-1.398601336404681206e-03
8.196635246276855469e+00,-8.738125115633010864e-02
8.250465393066406250e+00,-1.461339183151721954e-02
8.286369323730468750e+00,5.250610411167144775e-02
8.615256309509277344e+00,-3.202388584613800049e-01
8.475260734558105469e+00,-1.500097364187240601e-01
7.896214485168457031e+00,-1.364466249942779541e-01
7.806065082550048828e+00,-6.587774157524108887e-01
8.291284561157226562e+00,-3.270292580127716064e-01
8.578790664672851562e+00,-1.787456870079040527e-01
8.597084999084472656e+00,-8.158859610557556152e-01
8.250797271728515625e+00,-8.143525570631027222e-02
8.541032791137695312e+00,-7.245998978614807129e-01
9.021209716796875000e+00,-2.306772708892822266e+00
8.467174530029296875e+00,-4.561097323894500732e-01
8.410507202148437500e+00,-2.974251210689544678e-01
9.048957824707031250e+00,-5.305291414260864258e-01
8.671059608459472656e+00,-2.808554768562316895e-01
9.118099212646484375e+00,-2.119896173477172852e+00
9.076345443725585938e+00,-2.501715183258056641e+00
9.023797988891601562e+00,-1.889779925346374512e+00
8.681133270263671875e+00,-4.182250797748565674e-01
1.319290256500244141e+01,2.119340658187866211e+00
1.313648319244384766e+01,1.904368996620178223e+00
1.312121009826660156e+01,1.420071125030517578e+00
1.346820163726806641e+01,1.523340582847595215e+00
1.352752399444580078e+01,1.885375022888183594e+00
1.317734718322753906e+01,1.973428368568420410e+00
1.310206794738769531e+01,1.813580274581909180e+00
1.300845050811767578e+01,1.928115725517272949e+00
1.348690700531005859e+01,1.810183882713317871e+00
1.322754096984863281e+01,1.981846451759338379e+00
1.348369407653808594e+01,1.953764915466308594e+00
1.338190364837646484e+01,1.687405705451965332e+00
1.329240989685058594e+01,2.127262592315673828e+00
1.329456329345703125e+01,1.851503491401672363e+00
1.361496925354003906e+01,1.668605685234069824e+00
1.349095916748046875e+01,1.578521728515625000e+00
1.334417057037353516e+01,2.073196411132812500e+00
1.338417053222656250e+01,2.147819519042968750e+00
1.306520080566406250e+01,1.885703921318054199e+00
1.331202316284179688e+01,1.999752044677734375e+00
1.360929775238037109e+01,1.943968653678894043e+00
1.330170822143554688e+01,2.029067516326904297e+00
1.340773010253906250e+01,1.907950162887573242e+00
1.344938850402832031e+01,1.809284090995788574e+00
1.227048110961914062e+01,2.512428045272827148e+00
1.228618431091308594e+01,2.560042142868041992e+00
1.213608551025390625e+01,2.325769901275634766e+00
1.218576908111572266e+01,2.246948719024658203e+00
1.224787139892578125e+01,2.594796419143676758e+00
1.223339462280273438e+01,2.514111757278442383e+00
1.220869922637939453e+01,2.508534669876098633e+00
1.222138595581054688e+01,2.557925939559936523e+00
1.287568950653076172e+01,2.260392665863037109e+00
1.224335575103759766e+01,2.411727190017700195e+00
1.231555366516113281e+01,2.356093883514404297e+00
1.254918098449707031e+01,1.962883472442626953e+00
1.610340881347656250e+01,-7.264565467834472656e+00
5.590036392211914062e+00,3.560514688491821289e+00
5.313549041748046875e+00,5.539575099945068359e+00
7.573890686035156250e+00,2.215579509735107422e+00
8.666236877441406250e+00,2.366087675094604492e+00
1.986622619628906250e+01,2.967902123928070068e-01
1.395848655700683594e+01,-3.617935180664062500e+00
7.537668704986572266e+00,6.098682880401611328e+00
7.047247886657714844e+00,2.127419948577880859e+00
1.409918594360351562e+01,-3.098587036132812500e+00
7.495204925537109375e+00,6.481486797332763672e+00
7.861758232116699219e+00,2.194889068603515625e+00
8.114376068115234375e+00,-1.384667515754699707e+00
7.888740062713623047e+00,-1.330416202545166016e+00
7.921643733978271484e+00,-1.028706192970275879e+00
8.071418762207031250e+00,-1.268041968345642090e+00
8.567346572875976562e+00,-1.453241586685180664e+00
8.218729972839355469e+00,-1.354690313339233398e+00
7.672625064849853516e+00,-1.100195884704589844e+00
7.845820903778076172e+00,-1.281916379928588867e+00
8.148599624633789062e+00,-1.468676328659057617e+00
7.880621433258056641e+00,-1.209248304367065430e+00
8.023404121398925781e+00,-1.295038938522338867e+00
8.226650238037109375e+00,-1.397041440010070801e+00
8.821003913879394531e+00,-1.669003248214721680e+00
8.902851104736328125e+00,-2.371774673461914062e+00
9.132473945617675781e+00,-2.383547782897949219e+00
8.823734283447265625e+00,-2.022677183151245117e+00
8.937696456909179688e+00,-1.873850345611572266e+00
8.674127578735351562e+00,-1.706447839736938477e+00
8.290915489196777344e+00,-1.401831507682800293e+00
8.956416130065917969e+00,-2.360094547271728516e+00
8.570983886718750000e+00,-2.018035650253295898e+00
8.865364074707031250e+00,-2.099692583084106445e+00
8.659529685974121094e+00,-1.639410972595214844e+00
8.537322998046875000e+00,-1.450882911682128906e+00
8.542527198791503906e+00,-1.429150223731994629e+00
9.100495338439941406e+00,-2.291003704071044922e+00
8.969929695129394531e+00,-1.368906617164611816e+00
9.598790168762207031e+00,-2.684465169906616211e+00
9.188615798950195312e+00,-2.445694684982299805e+00
9.306530952453613281e+00,-2.413825511932373047e+00
9.272827148437500000e+00,-2.494009017944335938e+00
9.207425117492675781e+00,-2.470864534378051758e+00
9.228047370910644531e+00,-2.460177421569824219e+00
9.312146186828613281e+00,-2.077678442001342773e+00
8.996911048889160156e+00,-2.134522914886474609e+00
9.201536178588867188e+00,-1.812664508819580078e+00
1.346659088134765625e+01,1.980095028877258301e+00
1.306449890136718750e+01,1.907623291015625000e+00
1.296840000152587891e+01,1.509629964828491211e+00
1.361832141876220703e+01,1.631037831306457520e+00
1.363509559631347656e+01,1.658348560333251953e+00
1.344893550872802734e+01,1.694754004478454590e+00
1.322417831420898438e+01,1.648564457893371582e+00
1.317755508422851562e+01,1.749392986297607422e+00
1.337471008300781250e+01,1.751682400703430176e+00
