9.612737655639648438e+00,-2.354771852493286133e+00
1.360823631286621094e+01,1.894163846969604492e+00
1.321818828582763672e+01,2.095814228057861328e+00
1.342361736297607422e+01,1.637130737304687500e+00
1.232599449157714844e+01,2.376426458358764648e+00
1.199076747894287109e+01,2.022918939590454102e+00
1.186323547363281250e+01,1.876061558723449707e+00
1.213475608825683594e+01,2.140942096710205078e+00
1.242640686035156250e+01,2.076858043670654297e+00
1.207973289489746094e+01,1.843849420547485352e+00
1.198948764801025391e+01,1.876749277114868164e+00
1.202968406677246094e+01,1.904561758041381836e+00
1.187102127075195312e+01,1.876896142959594727e+00
1.218769931793212891e+01,2.439415216445922852e+00
1.217871856689453125e+01,2.159214019775390625e+00
1.202914524078369141e+01,1.860505938529968262e+00
6.950483798980712891e+00,2.845957279205322266e+00
8.938051223754882812e+00,4.756136894226074219e+00
1.290883159637451172e+01,1.011914920806884766e+01
1.287116813659667969e+01,1.005244445800781250e+01
6.305661201477050781e+00,-9.081213951110839844e+00
1.272707748413085938e+01,1.038491153717041016e+01
1.580394268035888672e+01,-1.375587701797485352e+00
7.489044666290283203e+00,3.353567838668823242e+00
1.686298370361328125e+01,-1.776780843734741211e+00
3.934604406356811523e+00,1.158009529113769531e+01
4.548352718353271484e+00,1.055504512786865234e+01
3.485351085662841797e+00,1.178872108459472656e+01
8.310220718383789062e+00,2.561587654054164886e-02
8.125996589660644531e+00,1.403279900550842285e-01
8.235218048095703125e+00,-2.366174943745136261e-02
7.949330329895019531e+00,-3.814066201448440552e-02
8.224274635314941406e+00,-9.550488740205764771e-02
8.134688377380371094e+00,6.304572336375713348e-03
8.216434478759765625e+00,9.251940250396728516e-02
8.672261238098144531e+00,-4.426028430461883545e-01
8.343065261840820312e+00,-7.664991170167922974e-02
7.878013134002685547e+00,-1.880523562431335449e-01
8.803110122680664062e+00,-2.243747949600219727e+00
8.291177749633789062e+00,-1.382848322391510010e-01
8.729256629943847656e+00,-8.102995157241821289e-01
8.361078262329101562e+00,-9.140747040510177612e-02
8.622668266296386719e+00,-7.550519108772277832e-01
9.186182022094726562e+00,-2.501512765884399414e+00
9.350179672241210938e+00,-2.532837867736816406e+00
8.521504402160644531e+00,-5.494865775108337402e-01
8.635778427124023438e+00,-4.482825994491577148e-01
8.482795715332031250e+00,-3.229280114173889160e-01
8.518078804016113281e+00,-5.214745998382568359e-01
9.254125595092773438e+00,-2.354458332061767578e+00
8.981445312500000000e+00,-2.231411457061767578e+00
8.502081871032714844e+00,-4.024814069271087646e-01
1.291540527343750000e+01,1.234079718589782715e+00
1.263920402526855469e+01,1.292676329612731934e+00
1.256512832641601562e+01,1.112856507301330566e+00
1.266432952880859375e+01,1.272184252738952637e+00
1.268756008148193359e+01,1.279829978942871094e+00
1.259641361236572266e+01,1.328975558280944824e+00
1.281914043426513672e+01,1.690592050552368164e+00
1.276866722106933594e+01,1.613498687744140625e+00
1.256982517242431641e+01,1.099833369255065918e+00
1.311369132995605469e+01,1.660920977592468262e+00
1.284581089019775391e+01,1.384975671768188477e+00
1.267564582824707031e+01,1.233396768569946289e+00
1.333247184753417969e+01,1.903131961822509766e+00
1.349444293975830078e+01,1.909028530120849609e+00
1.350835800170898438e+01,1.391012430191040039e+00
1.352729034423828125e+01,1.979976296424865723e+00
1.326836585998535156e+01,2.175434350967407227e+00
1.315298748016357422e+01,1.752131104469299316e+00
1.332225704193115234e+01,1.853676199913024902e+00
1.289870643615722656e+01,1.718785762786865234e+00
1.295338153839111328e+01,1.877772569656372070e+00
1.336955356597900391e+01,2.093353509902954102e+00
1.261362457275390625e+01,1.970619916915893555e+00
1.311346530914306641e+01,1.710399866104125977e+00
1.215552330017089844e+01,2.361452817916870117e+00
1.217689800262451172e+01,2.238190650939941406e+00
1.216164588928222656e+01,2.068933725357055664e+00
1.217344951629638672e+01,2.424350976943969727e+00
1.216995429992675781e+01,2.414900302886962891e+00
1.219590950012207031e+01,2.211164236068725586e+00
1.214174365997314453e+01,2.394536256790161133e+00
1.263036251068115234e+01,2.158109664916992188e+00
1.218852043151855469e+01,2.061580181121826172e+00
1.219345855712890625e+01,2.332498073577880859e+00
1.248484706878662109e+01,1.929630517959594727e+00
1.215170192718505859e+01,1.957715749740600586e+00
5.579703807830810547e+00,3.572822093963623047e+00
5.314304828643798828e+00,5.538474559783935547e+00
7.580343246459960938e+00,2.216855764389038086e+00
8.682306289672851562e+00,2.354301214218139648e+00
1.988475990295410156e+01,2.757976055145263672e-01
1.396092796325683594e+01,-3.612361431121826172e+00
7.535253524780273438e+00,6.114072322845458984e+00
7.060651302337646484e+00,2.129045486450195312e+00
1.410670375823974609e+01,-3.103272676467895508e+00
7.493567943572998047e+00,6.472915172576904297e+00
7.877844333648681641e+00,2.204732418060302734e+00
1.610432624816894531e+01,-7.265664577484130859e+00
7.982251644134521484e+00,-1.341501235961914062e+00
7.915802001953125000e+00,-1.266910672187805176e+00
7.761395454406738281e+00,-8.281426429748535156e-01
8.472527503967285156e+00,-1.385588407516479492e+00
8.337584495544433594e+00,-1.325749039649963379e+00
7.837603569030761719e+00,-1.226625919342041016e+00
7.649410247802734375e+00,-1.110633969306945801e+00
8.169924736022949219e+00,-1.469934821128845215e+00
7.784780502319335938e+00,-1.095951914787292480e+00
7.866654872894287109e+00,-1.157575249671936035e+00
8.259638786315917969e+00,-1.362931013107299805e+00
7.746155261993408203e+00,-1.120879888534545898e+00
8.836443901062011719e+00,-2.032081127166748047e+00
9.225697517395019531e+00,-2.496791362762451172e+00
9.521413803100585938e+00,-2.713930845260620117e+00
9.170613288879394531e+00,-2.247401952743530273e+00
9.034762382507324219e+00,-2.137363672256469727e+00
9.278184890747070312e+00,-2.382441997528076172e+00
8.686196327209472656e+00,-1.647147059440612793e+00
9.123998641967773438e+00,-2.437623977661132812e+00
9.113742828369140625e+00,-2.195952177047729492e+00
8.837913513183593750e+00,-2.048583984375000000e+00
8.704906463623046875e+00,-1.679104924201965332e+00
8.611368179321289062e+00,-1.438048005104064941e+00
9.610574722290039062e+00,-2.823194503784179688e+00
9.419977188110351562e+00,-2.626507759094238281e+00
9.221499443054199219e+00,-2.379738092422485352e+00
9.625325202941894531e+00,-2.802119970321655273e+00
9.514460563659667969e+00,-2.706440687179565430e+00
9.484455108642578125e+00,-2.727051496505737305e+00
9.543722152709960938e+00,-2.796157836914062500e+00
9.491825103759765625e+00,-2.728792190551757812e+00
9.419828414916992188e+00,-2.617540597915649414e+00
9.337154388427734375e+00,-2.331490755081176758e+00
9.212815284729003906e+00,-2.412219285964965820e+00
9.541228294372558594e+00,-2.560913324356079102e+00
1.331509685516357422e+01,1.769327878952026367e+00
1.294885730743408203e+01,1.835060119628906250e+00
1.288425540924072266e+01,1.467460513114929199e+00
1.342345809936523438e+01,1.682129263877868652e+00
1.338854598999023438e+01,1.723594784736633301e+00
1.332978820800781250e+01,1.766484141349792480e+00
1.335216522216796875e+01,1.706718921661376953e+00
1.290079593658447266e+01,1.691383481025695801e+00
1.269863128662109375e+01,1.596073031425476074e+00
1.358430290222167969e+01,1.796020984649658203e+00
1.355335712432861328e+01,1.740763187408447266e+00
1.277847576141357422e+01,1.550023436546325684e+00
1.227605915069580078e+01,2.194401025772094727e+00
1.245469379425048828e+01,2.406494379043579102e+00
1.181668472290039062e+01,1.788554668426513672e+00
1.201554584503173828e+01,2.025675296783447266e+00
1.233226394653320312e+01,2.103810310363769531e+00
1.231176090240478516e+01,1.951929092407226562e+00
1.203596115112304688e+01,2.011899232864379883e+00
1.217121315002441406e+01,2.049809455871582031e+00
1.191942787170410156e+01,1.805153965950012207e+00
1.214266967773437500e+01,2.273551464080810547e+00
1.225500392913818359e+01,2.389811515808105469e+00
1.194749641418457031e+01,1.958788037300109863e+00
3.485271692276000977e+00,1.178878021240234375e+01
6.936523437500000000e+00,2.857309818267822266e+00
8.917124748229980469e+00,4.753891944885253906e+00
1.291851234436035156e+01,1.012769412994384766e+01
1.287093353271484375e+01,1.005092430114746094e+01
6.305255413055419922e+00,-9.082019805908203125e+00
1.272559070587158203e+01,1.038849449157714844e+01
1.581875610351562500e+01,-1.390251398086547852e+00
7.486907482147216797e+00,3.354718685150146484e+00
1.686281394958496094e+01,-1.776484966278076172e+00
3.930930376052856445e+00,1.158065509796142578e+01
4.547729969024658203e+00,1.055627822875976562e+01
8.184046745300292969e+00,-1.078611519187688828e-02
7.844326019287109375e+00,-2.741620242595672607e-01
8.203620910644531250e+00,-4.152120649814605713e-02
8.015917778015136719e+00,-2.221299568191170692e-03
7.914941310882568359e+00,-2.439210936427116394e-02
8.212147712707519531e+00,-2.628015726804733276e-02
7.949757575988769531e+00,1.099585518240928650e-01
8.331097602844238281e+00,-1.075801327824592590e-01
8.481414794921875000e+00,-5.444949865341186523e-01
7.798168182373046875e+00,8.514065295457839966e-02
7.937410831451416016e+00,-1.986867487430572510e-01
8.417332649230957031e+00,-4.513039290904998779e-01
9.541082382202148438e+00,-2.600514173507690430e+00
9.539463996887207031e+00,-2.263648748397827148e+00
8.792526245117187500e+00,-5.634691715240478516e-01
9.302878379821777344e+00,-2.239736318588256836e+00
9.432867050170898438e+00,-2.676373481750488281e+00
9.203805923461914062e+00,-2.431215524673461914e+00
9.081696510314941406e+00,-2.349779367446899414e+00
9.348322868347167969e+00,-2.562822818756103516e+00
9.181577682495117188e+00,-2.381971120834350586e+00
9.278185844421386719e+00,-2.363407373428344727e+00
9.271222114562988281e+00,-2.446922302246093750e+00
9.275247573852539062e+00,-2.508436679840087891e+00
1.210462093353271484e+01,-3.502298116683959961e+00
1.205952930450439453e+01,-3.467675209045410156e+00
1.198804855346679688e+01,-3.300568103790283203e+00
1.210102367401123047e+01,-3.474103689193725586e+00
1.210840225219726562e+01,-3.465456962585449219e+00
1.201763153076171875e+01,-3.548220634460449219e+00
1.208235073089599609e+01,-3.507158756256103516e+00
1.208589553833007812e+01,-3.530179262161254883e+00
1.212077999114990234e+01,-3.496300458908081055e+00
1.189388847351074219e+01,-3.205070972442626953e+00
1.207053947448730469e+01,-3.471140146255493164e+00
1.207914733886718750e+01,-3.487026214599609375e+00
9.440671920776367188e+00,-4.271071910858154297e+00
9.418204307556152344e+00,-4.220376014709472656e+00
9.395769119262695312e+00,-4.154391765594482422e+00
9.386963844299316406e+00,-4.216585636138916016e+00
9.421378135681152344e+00,-4.241678714752197266e+00
9.414554595947265625e+00,-4.272771358489990234e+00
9.414183616638183594e+00,-4.264676570892333984e+00
9.439711570739746094e+00,-4.270740985870361328e+00
9.459553718566894531e+00,-4.292201519012451172e+00
9.445226669311523438e+00,-4.224334239959716797e+00
9.477115631103515625e+00,-4.212435722351074219e+00
9.403568267822265625e+00,-4.234207630157470703e+00
7.062727928161621094e+00,-1.127277135848999023e+00
7.095710277557373047e+00,-1.196953177452087402e+00
7.088414192199707031e+00,-1.154389381408691406e+00
7.097908020019531250e+00,-1.162132143974304199e+00
7.049279689788818359e+00,-1.160425066947937012e+00
7.073566913604736328e+00,-1.148302793502807617e+00
7.125606536865234375e+00,-1.133425951004028320e+00
7.100083827972412109e+00,-1.153769493103027344e+00
7.076859951019287109e+00,-1.145943999290466309e+00
7.218007087707519531e+00,-1.216179490089416504e+00
7.119199275970458984e+00,-1.179944992065429688e+00
7.076169490814208984e+00,-1.158280372619628906e+00
5.314004898071289062e+00,5.538402557373046875e+00
7.573823451995849609e+00,2.224344015121459961e+00
8.685469627380371094e+00,2.354212522506713867e+00
1.989006614685058594e+01,2.755224406719207764e-01
1.396216106414794922e+01,-3.618065595626831055e+00
7.533233165740966797e+00,6.117382526397705078e+00
7.050804615020751953e+00,2.105909824371337891e+00
1.410513496398925781e+01,-3.103617906570434570e+00
7.492919445037841797e+00,6.475751876831054688e+00
7.859290599822998047e+00,2.213066577911376953e+00
1.610690879821777344e+01,-7.263678550720214844e+00
5.579915046691894531e+00,3.566874027252197266e+00
6.504779338836669922e+00,-7.115272879600524902e-01
6.526415824890136719e+00,-7.280248403549194336e-01
6.534336566925048828e+00,-7.136519551277160645e-01
6.533841609954833984e+00,-6.971361637115478516e-01
6.513099670410156250e+00,-6.973358988761901855e-01
6.492704391479492188e+00,-7.032972574234008789e-01
6.530261039733886719e+00,-7.252571582794189453e-01
6.528196334838867188e+00,-7.282609343528747559e-01
6.532496452331542969e+00,-6.971072554588317871e-01
6.559122085571289062e+00,-7.148682475090026855e-01
6.521844387054443359e+00,-7.376406192779541016e-01
6.496712207794189453e+00,-6.949760913848876953e-01
1.060708236694335938e+01,-3.349604845046997070e+00
1.064404773712158203e+01,-3.258765220642089844e+00
1.068027782440185547e+01,-3.289766311645507812e+00
1.058440876007080078e+01,-3.257324457168579102e+00
1.065468883514404297e+01,-3.281028270721435547e+00
1.066164588928222656e+01,-3.315114259719848633e+00
1.061321544647216797e+01,-3.296323060989379883e+00
1.066113376617431641e+01,-3.278284788131713867e+00
1.062321472167968750e+01,-3.320281505584716797e+00
1.055042934417724609e+01,-3.275468587875366211e+00
1.062123489379882812e+01,-3.312454223632812500e+00
1.065568351745605469e+01,-3.263857841491699219e+00
1.207693386077880859e+01,-3.493811368942260742e+00
1.204435253143310547e+01,-3.505632877349853516e+00
1.199209499359130859e+01,-3.328219175338745117e+00
1.210521411895751953e+01,-3.475713491439819336e+00
1.212835311889648438e+01,-3.493154287338256836e+00
1.208297443389892578e+01,-3.493869781494140625e+00
1.204727363586425781e+01,-3.457472085952758789e+00
1.208140468597412109e+01,-3.500612020492553711e+00
1.207723999023437500e+01,-3.466004371643066406e+00
1.194106292724609375e+01,-3.341965436935424805e+00
1.200218200683593750e+01,-3.498616695404052734e+00
1.208569335937500000e+01,-3.478614091873168945e+00
1.011695766448974609e+01,-4.337519168853759766e+00
1.007144546508789062e+01,-4.305340766906738281e+00
1.019321155548095703e+01,-4.302441120147705078e+00
1.010095024108886719e+01,-4.325110435485839844e+00
1.010897350311279297e+01,-4.338928222656250000e+00
1.014739608764648438e+01,-4.351715564727783203e+00
1.006122684478759766e+01,-4.313073158264160156e+00
1.012509632110595703e+01,-4.335660934448242188e+00
1.011868095397949219e+01,-4.339251041412353516e+00
1.010024547576904297e+01,-4.308328628540039062e+00
1.009332084655761719e+01,-4.302487850189208984e+00
1.004814815521240234e+01,-4.261777877807617188e+00
6.634296417236328125e+00,2.657963149249553680e-02
6.624724388122558594e+00,6.553156673908233643e-02
6.665539741516113281e+00,-1.338396314531564713e-02
6.666427135467529297e+00,9.895087219774723053e-03
6.632534503936767578e+00,1.938692852854728699e-02
6.604110717773437500e+00,6.138001009821891785e-02
6.633026123046875000e+00,2.228040620684623718e-02
6.637488365173339844e+00,1.987295038998126984e-02
6.649427890777587891e+00,1.050487440079450607e-02
6.687219142913818359e+00,2.801128476858139038e-02
6.658850669860839844e+00,2.910268725827336311e-03
6.660538196563720703e+00,2.660660631954669952e-02
4.548271179199218750e+00,1.055510234832763672e+01
3.481928825378417969e+00,1.179110431671142578e+01
6.951461315155029297e+00,2.846043825149536133e+00
8.938138008117675781e+00,4.754915237426757812e+00
1.291804218292236328e+01,1.012200927734375000e+01
1.285222053527832031e+01,1.001735210418701172e+01
6.320813179016113281e+00,-9.066222190856933594e+00
1.272235393524169922e+01,1.039904117584228516e+01
1.581856632232666016e+01,-1.389652848243713379e+00
7.486455440521240234e+00,3.360828638076782227e+00
1.686354827880859375e+01,-1.777045965194702148e+00
3.942138671875000000e+00,1.157675743103027344e+01
7.200869083404541016e+00,4.399834200739860535e-02
7.171933650970458984e+00,1.130853965878486633e-01
7.181012153625488281e+00,-3.525862470269203186e-02
7.188929080963134766e+00,8.162239938974380493e-02
7.158059120178222656e+00,6.431921571493148804e-02
7.168323516845703125e+00,6.332297623157501221e-02
7.193584918975830078e+00,7.023156434297561646e-02
7.154888629913330078e+00,8.272296935319900513e-02
7.213912010192871094e+00,7.712636888027191162e-02
7.292370796203613281e+00,8.853527717292308807e-03
7.209264755249023438e+00,7.731784135103225708e-02
7.201892852783203125e+00,6.740147620439529419e-02
1.072137165069580078e+01,-3.644043922424316406e+00
1.072494792938232422e+01,-3.598792076110839844e+00
1.069428157806396484e+01,-3.606081724166870117e+00
1.071051311492919922e+01,-3.637609720230102539e+00
1.068804073333740234e+01,-3.608764886856079102e+00
1.075022602081298828e+01,-3.679433822631835938e+00
1.070928192138671875e+01,-3.643682241439819336e+00
1.075982475280761719e+01,-3.648893117904663086e+00
1.074607563018798828e+01,-3.652256488800048828e+00
1.068055534362792969e+01,-3.554263830184936523e+00
1.075218582153320312e+01,-3.652076244354248047e+00
1.069413089752197266e+01,-3.692277669906616211e+00
9.479050636291503906e+00,-1.909109115600585938e+00
9.367523193359375000e+00,-1.948050379753112793e+00
8.941548347473144531e+00,-1.555767655372619629e+00
9.684649467468261719e+00,-2.028563499450683594e+00
9.561165809631347656e+00,-1.896290063858032227e+00
9.261289596557617188e+00,-2.023384094238281250e+00
9.389352798461914062e+00,-2.022215843200683594e+00
9.557583808898925781e+00,-2.071501731872558594e+00
9.498620986938476562e+00,-1.879945993423461914e+00
9.316306114196777344e+00,-1.450653076171875000e+00
9.127629280090332031e+00,-1.091237425804138184e+00
9.251943588256835938e+00,-2.079834938049316406e+00
9.111762046813964844e+00,-2.032388687133789062e+00
8.887427330017089844e+00,-1.778629422187805176e+00
8.731575965881347656e+00,-1.819667458534240723e+00
9.075136184692382812e+00,-1.452309370040893555e+00
9.636533737182617188e+00,-2.018690347671508789e+00
8.850049972534179688e+00,-1.804905176162719727e+00
8.804965019226074219e+00,-1.705827116966247559e+00
9.442990303039550781e+00,-1.841296076774597168e+00
8.832960128784179688e+00,-1.720106244087219238e+00
9.172796249389648438e+00,-1.606088042259216309e+00
9.329653739929199219e+00,-1.617007255554199219e+00
8.969519615173339844e+00,-1.744793176651000977e+00
7.998247623443603516e+00,-1.273258447647094727e+00
7.752625942230224609e+00,-1.163013577461242676e+00
8.013978958129882812e+00,-1.389495611190795898e+00
7.940473079681396484e+00,-1.365955948829650879e+00
7.780663490295410156e+00,-1.227603793144226074e+00
8.133775711059570312e+00,-1.397414326667785645e+00
7.831627368927001953e+00,-1.274359941482543945e+00
8.184159278869628906e+00,-1.466576099395751953e+00
8.576539993286132812e+00,-1.841531515121459961e+00
7.723344802856445312e+00,-1.279626965522766113e+00
7.938665390014648438e+00,-1.278905510902404785e+00
8.594831466674804688e+00,-1.681830883026123047e+00
7.580806732177734375e+00,2.220655679702758789e+00
8.688894271850585938e+00,2.356252908706665039e+00
1.988578796386718750e+01,2.751833796501159668e-01
1.396352672576904297e+01,-3.621556043624877930e+00
7.534308433532714844e+00,6.114726543426513672e+00
7.071962356567382812e+00,2.121083498001098633e+00
1.410231590270996094e+01,-3.103317499160766602e+00
7.493254184722900391e+00,6.475442886352539062e+00
7.862091541290283203e+00,2.210817098617553711e+00
1.611024093627929688e+01,-7.258696556091308594e+00
5.576966285705566406e+00,3.568957090377807617e+00
5.313995838165283203e+00,5.539092540740966797e+00
1.236178016662597656e+01,2.300369977951049805e+00
1.243875122070312500e+01,1.800487160682678223e+00
1.237718963623046875e+01,2.472934722900390625e+00
1.232510089874267578e+01,2.324002981185913086e+00
1.248990821838378906e+01,2.154613018035888672e+00
1.260380554199218750e+01,2.354189872741699219e+00
1.222226238250732422e+01,2.351386785507202148e+00
1.231124305725097656e+01,2.317838191986083984e+00
1.230039691925048828e+01,2.637565851211547852e+00
1.218717670440673828e+01,2.269859075546264648e+00
1.213540840148925781e+01,2.143244743347167969e+00
1.231295490264892578e+01,2.616489648818969727e+00
1.319681072235107422e+01,1.754431486129760742e+00
1.287766647338867188e+01,1.694572687149047852e+00
1.326111602783203125e+01,1.582460165023803711e+00
1.344858932495117188e+01,1.748448014259338379e+00
1.334325790405273438e+01,1.604393601417541504e+00
1.339766120910644531e+01,1.687137842178344727e+00
1.345833492279052734e+01,1.910043239593505859e+00
1.316919612884521484e+01,1.877631902694702148e+00
1.322005748748779297e+01,1.831143856048583984e+00
1.344398689270019531e+01,1.583544969558715820e+00
1.355204486846923828e+01,1.742011547088623047e+00
1.309783172607421875e+01,1.490503668785095215e+00
1.271265316009521484e+01,1.254529595375061035e+00
1.293307018280029297e+01,1.335965633392333984e+00
1.307935333251953125e+01,1.363908529281616211e+00
1.282268905639648438e+01,1.201056718826293945e+00
1.296137428283691406e+01,1.197387456893920898e+00
1.308661651611328125e+01,1.380149841308593750e+00
1.306685924530029297e+01,1.730332612991333008e+00
1.289829349517822266e+01,1.385849237442016602e+00
1.274834442138671875e+01,1.395621538162231445e+00
1.298978805541992188e+01,1.305523753166198730e+00
1.294730091094970703e+01,1.203710079193115234e+00
1.301425743103027344e+01,1.351154685020446777e+00
8.888998985290527344e+00,-6.213498711585998535e-01
9.080806732177734375e+00,-1.447918295860290527e+00
9.500205039978027344e+00,-1.821022748947143555e+00
9.210892677307128906e+00,-1.237509012222290039e+00
8.946618080139160156e+00,-6.427538990974426270e-01
9.191073417663574219e+00,-1.245757102966308594e+00
9.033668518066406250e+00,-1.002597570419311523e+00
9.122447013854980469e+00,-1.032923817634582520e+00
9.181279182434082031e+00,-1.367772459983825684e+00
9.118268013000488281e+00,-1.338486552238464355e+00
8.819188117980957031e+00,-5.205832123756408691e-01
9.035199165344238281e+00,-1.056820750236511230e+00
8.180640220642089844e+00,6.188755109906196594e-02
8.096005439758300781e+00,-3.316551446914672852e-02
7.758601188659667969e+00,-4.786099195480346680e-01
8.716851234436035156e+00,-3.012733757495880127e-01
8.602641105651855469e+00,-2.358386516571044922e-01
8.156126022338867188e+00,1.179809868335723877e-01
8.119599342346191406e+00,1.253870278596878052e-01
8.550183296203613281e+00,-1.150258406996726990e-01
8.061771392822265625e+00,5.894917249679565430e-02
8.204224586486816406e+00,1.251490563154220581e-01
8.482722282409667969e+00,-2.932457439601421356e-02
8.117607116699218750e+00,8.766884356737136841e-02
3.938931941986083984e+00,1.157695865631103516e+01
4.547834873199462891e+00,1.055549621582031250e+01
3.492269515991210938e+00,1.178544235229492188e+01
6.948007106781005859e+00,2.849437952041625977e+00
8.937956809997558594e+00,4.755671977996826172e+00
1.292661952972412109e+01,1.013493251800537109e+01
1.286287117004394531e+01,1.002216625213623047e+01
6.306615352630615234e+00,-9.080194473266601562e+00
1.272870635986328125e+01,1.038143730163574219e+01
1.582338047027587891e+01,-1.392515182495117188e+00
7.489081382751464844e+00,3.349110603332519531e+00
1.686166572570800781e+01,-1.775601744651794434e+00
1.229173088073730469e+01,1.956580638885498047e+00
1.221361827850341797e+01,2.051837444305419922e+00
1.227643871307373047e+01,2.201585054397583008e+00
1.212053871154785156e+01,2.086273908615112305e+00
1.222442150115966797e+01,1.939900279045104980e+00
1.220082473754882812e+01,2.113043785095214844e+00
1.202073860168457031e+01,1.976719141006469727e+00
1.277683639526367188e+01,1.716889739036560059e+00
1.232173919677734375e+01,2.028344154357910156e+00
1.205409812927246094e+01,1.796606540679931641e+00
1.255637454986572266e+01,2.052901506423950195e+00
1.239064216613769531e+01,2.195711851119995117e+00
1.331449222564697266e+01,1.577692031860351562e+00
1.356427383422851562e+01,1.571726799011230469e+00
1.351414585113525391e+01,2.071975469589233398e+00
1.340312671661376953e+01,1.535685658454895020e+00
1.304365444183349609e+01,1.428240656852722168e+00
1.318940639495849609e+01,1.708480119705200195e+00
1.334383964538574219e+01,1.880500316619873047e+00
1.305094432830810547e+01,1.520773410797119141e+00
1.331937026977539062e+01,1.561043143272399902e+00
1.346006202697753906e+01,1.446598887443542480e+00
1.306255245208740234e+01,1.431977629661560059e+00
1.289308261871337891e+01,1.803126811981201172e+00
9.217311859130859375e+00,-1.126093745231628418e+00
9.141855239868164062e+00,-1.733982205390930176e+00
8.979632377624511719e+00,-1.395481228828430176e+00
9.578548431396484375e+00,-2.033682346343994141e+00
9.179793357849121094e+00,-1.346372842788696289e+00
9.011566162109375000e+00,-1.993291616439819336e+00
8.789751052856445312e+00,-1.981174707412719727e+00
9.306729316711425781e+00,-1.865804076194763184e+00
9.176136016845703125e+00,-1.760295391082763672e+00
9.276267051696777344e+00,-1.486519217491149902e+00
9.006613731384277344e+00,-7.406746745109558105e-01
9.054934501647949219e+00,-1.946319580078125000e+00
8.607505798339843750e+00,-1.384288787841796875e+00
8.488679885864257812e+00,-1.535374999046325684e+00
8.803281784057617188e+00,-1.591885209083557129e+00
9.217735290527343750e+00,-1.745703816413879395e+00
9.201473236083984375e+00,-1.816876173019409180e+00
8.753531455993652344e+00,-1.657257080078125000e+00
8.572006225585937500e+00,-1.884648442268371582e+00
8.599523544311523438e+00,-1.662053227424621582e+00
8.891181945800781250e+00,-1.459438204765319824e+00
9.318394660949707031e+00,-1.603432416915893555e+00
9.147626876831054688e+00,-1.519490599632263184e+00
8.588834762573242188e+00,-1.660083413124084473e+00
8.128791809082031250e+00,-1.359499335289001465e+00
7.901479244232177734e+00,-1.212111830711364746e+00
8.093407630920410156e+00,-1.360332846641540527e+00
7.919825553894042969e+00,-1.352817296981811523e+00
8.152800559997558594e+00,-1.386773467063903809e+00
