9.612737655639648438e+00,-2.354771852493286133e+00
7.988203048706054688e+00,-1.320078372955322266e+00
8.019378662109375000e+00,-1.352934718132019043e+00
8.519555091857910156e+00,-1.768819093704223633e+00
8.123666763305664062e+00,-1.363421201705932617e+00
7.886287212371826172e+00,-1.142729282379150391e+00
8.815241813659667969e+00,-1.768371701240539551e+00
8.178920745849609375e+00,-1.305422902107238770e+00
8.682600021362304688e+00,2.355684757232666016e+00
1.989230155944824219e+01,2.699597477912902832e-01
1.396028137207031250e+01,-3.618131160736083984e+00
7.534159183502197266e+00,6.112902641296386719e+00
7.075420379638671875e+00,2.129110813140869141e+00
1.411072444915771484e+01,-3.098581552505493164e+00
7.494940280914306641e+00,6.465387821197509766e+00
7.851844310760498047e+00,2.206556797027587891e+00
1.610778808593750000e+01,-7.262882709503173828e+00
5.577524185180664062e+00,3.566648721694946289e+00
5.313992023468017578e+00,5.539104938507080078e+00
7.584606170654296875e+00,2.217522859573364258e+00
1.231048583984375000e+01,2.274969577789306641e+00
1.226086425781250000e+01,2.478500843048095703e+00
1.240466690063476562e+01,2.523872852325439453e+00
1.222632789611816406e+01,2.237645864486694336e+00
1.254748058319091797e+01,2.263807296752929688e+00
1.228830432891845703e+01,2.496630668640136719e+00
1.225553035736083984e+01,2.500631093978881836e+00
1.227345466613769531e+01,2.582882404327392578e+00
1.217578601837158203e+01,2.552817106246948242e+00
1.202235507965087891e+01,2.233407020568847656e+00
1.225130176544189453e+01,2.438153266906738281e+00
1.237977313995361328e+01,2.429541110992431641e+00
1.334297370910644531e+01,1.813320159912109375e+00
1.319882488250732422e+01,2.052039384841918945e+00
1.343382358551025391e+01,1.389796972274780273e+00
1.362571334838867188e+01,1.881167054176330566e+00
1.359965610504150391e+01,1.766665220260620117e+00
1.346998405456542969e+01,1.758256077766418457e+00
1.351646137237548828e+01,2.051609277725219727e+00
1.339687252044677734e+01,2.111898422241210938e+00
1.331145477294921875e+01,1.825992345809936523e+00
1.360031414031982422e+01,1.620828509330749512e+00
1.318951416015625000e+01,1.685301065444946289e+00
1.339399337768554688e+01,1.951888322830200195e+00
1.294601440429687500e+01,1.821264863014221191e+00
1.318953990936279297e+01,1.980384588241577148e+00
1.341722774505615234e+01,1.475108265876770020e+00
1.349069213867187500e+01,1.960974335670471191e+00
1.345493221282958984e+01,1.515156745910644531e+00
1.330945587158203125e+01,1.578974008560180664e+00
1.335623645782470703e+01,2.184999942779541016e+00
1.322379684448242188e+01,1.914040446281433105e+00
1.337681198120117188e+01,1.684168577194213867e+00
1.334906005859375000e+01,1.643866062164306641e+00
1.334776115417480469e+01,1.429178237915039062e+00
1.322497558593750000e+01,1.760378718376159668e+00
9.042934417724609375e+00,-6.225289702415466309e-01
8.779714584350585938e+00,-7.132543325424194336e-01
9.169137954711914062e+00,-1.536917924880981445e+00
9.121653556823730469e+00,-2.156388044357299805e+00
8.995593070983886719e+00,-7.442539334297180176e-01
8.778138160705566406e+00,-4.160420000553131104e-01
8.626309394836425781e+00,-6.803268790245056152e-01
8.954014778137207031e+00,-7.832083106040954590e-01
9.261266708374023438e+00,-1.463753700256347656e+00
9.135032653808593750e+00,-1.119183659553527832e+00
8.943082809448242188e+00,-6.807717084884643555e-01
8.639322280883789062e+00,-1.712135970592498779e-01
8.361402511596679688e+00,-4.807769879698753357e-02
8.039903640747070312e+00,-1.991065777838230133e-02
7.897937774658203125e+00,-3.196583688259124756e-01
8.174277305603027344e+00,-3.378051817417144775e-01
8.713850021362304688e+00,-3.437596261501312256e-01
8.471302986145019531e+00,-9.181754291057586670e-02
7.972433567047119141e+00,2.140298336744308472e-01
8.184808731079101562e+00,3.946076333522796631e-02
8.436859130859375000e+00,-2.207648009061813354e-01
8.163101196289062500e+00,9.494829922914505005e-03
8.362697601318359375e+00,1.128628104925155640e-02
8.390008926391601562e+00,6.721054762601852417e-02
1.685935974121093750e+01,-1.775148749351501465e+00
3.934655189514160156e+00,1.157984638214111328e+01
4.549907207489013672e+00,1.055311489105224609e+01
3.485686540603637695e+00,1.178873634338378906e+01
6.955718517303466797e+00,2.834631919860839844e+00
8.937253952026367188e+00,4.756432533264160156e+00
1.291553306579589844e+01,1.012807464599609375e+01
1.286953067779541016e+01,1.004757690429687500e+01
6.305563926696777344e+00,-9.081399917602539062e+00
1.271840572357177734e+01,1.039672470092773438e+01
1.581808185577392578e+01,-1.393975973129272461e+00
7.489804744720458984e+00,3.359336137771606445e+00
1.218292903900146484e+01,2.017652750015258789e+00
1.207811927795410156e+01,1.981459140777587891e+00
1.230851745605468750e+01,2.217634439468383789e+00
1.212852764129638672e+01,2.320824384689331055e+00
1.191303539276123047e+01,1.892135143280029297e+00
1.219311714172363281e+01,1.930348277091979980e+00
1.199334049224853516e+01,2.083321571350097656e+00
1.195873928070068359e+01,1.922402977943420410e+00
1.318534755706787109e+01,1.598662734031677246e+00
1.192792034149169922e+01,1.957955002784729004e+00
1.201131153106689453e+01,1.835804224014282227e+00
1.263659572601318359e+01,2.017199277877807617e+00
1.315323543548583984e+01,1.786452531814575195e+00
1.334962940216064453e+01,1.764953970909118652e+00
1.360805225372314453e+01,1.837825417518615723e+00
1.347841835021972656e+01,2.009675025939941406e+00
1.336764812469482422e+01,1.451125383377075195e+00
1.340371704101562500e+01,1.662427067756652832e+00
1.311386489868164062e+01,2.028449535369873047e+00
1.332594394683837891e+01,1.939156413078308105e+00
1.341077709197998047e+01,1.532050371170043945e+00
1.337389087677001953e+01,1.634278297424316406e+00
1.330364799499511719e+01,1.435835003852844238e+00
1.330464267730712891e+01,1.767721652984619141e+00
8.672142982482910156e+00,-1.973516941070556641e-01
9.002069473266601562e+00,-2.219513416290283203e+00
8.645212173461914062e+00,-1.998675942420959473e+00
9.166913986206054688e+00,-2.443953275680541992e+00
8.861448287963867188e+00,-1.930551171302795410e+00
8.956956863403320312e+00,-2.003389358520507812e+00
8.458118438720703125e+00,-1.532010674476623535e+00
9.122879981994628906e+00,-2.120689868927001953e+00
9.309130668640136719e+00,-2.220505714416503906e+00
9.249052047729492188e+00,-1.728814005851745605e+00
8.798702239990234375e+00,-1.847864866256713867e+00
9.148287773132324219e+00,-1.879606962203979492e+00
8.541894912719726562e+00,-1.355499744415283203e+00
8.233323097229003906e+00,-1.439631462097167969e+00
8.428638458251953125e+00,-1.724987506866455078e+00
8.877708435058593750e+00,-2.328086853027343750e+00
8.542554855346679688e+00,-1.726081609725952148e+00
8.464134216308593750e+00,-1.525414347648620605e+00
8.539399147033691406e+00,-1.823091864585876465e+00
8.767154693603515625e+00,-1.477807402610778809e+00
8.998139381408691406e+00,-2.052228927612304688e+00
9.291563034057617188e+00,-1.664843916893005371e+00
8.951582908630371094e+00,-2.034178018569946289e+00
8.550042152404785156e+00,-1.489862680435180664e+00
7.754979610443115234e+00,-1.157011866569519043e+00
7.881968975067138672e+00,-1.276107311248779297e+00
7.930006980895996094e+00,-1.351709127426147461e+00
7.868929386138916016e+00,-1.359018206596374512e+00
7.944715023040771484e+00,-1.323680043220520020e+00
7.998729705810546875e+00,-1.291984915733337402e+00
8.363807678222656250e+00,-1.640330910682678223e+00
8.206114768981933594e+00,-1.460267186164855957e+00
7.860167980194091797e+00,-1.200473546981811523e+00
8.096837043762207031e+00,-1.255937337875366211e+00
8.273977279663085938e+00,-1.401372313499450684e+00
8.383931159973144531e+00,-1.483218908309936523e+00
1.987486457824707031e+01,2.846025228500366211e-01
1.396021938323974609e+01,-3.618742227554321289e+00
7.534561634063720703e+00,6.114633083343505859e+00
7.041895389556884766e+00,2.126705408096313477e+00
1.409620094299316406e+01,-3.101819038391113281e+00
7.494657993316650391e+00,6.472125053405761719e+00
7.866389274597167969e+00,2.205574512481689453e+00
1.610519981384277344e+01,-7.265200138092041016e+00
5.582682609558105469e+00,3.564003229141235352e+00
5.316240310668945312e+00,5.541879653930664062e+00
7.577793121337890625e+00,2.222692966461181641e+00
8.679425239562988281e+00,2.365057945251464844e+00
1.219329929351806641e+01,2.459637403488159180e+00
1.224366855621337891e+01,2.649754524230957031e+00
1.228391265869140625e+01,2.453978061676025391e+00
1.241078376770019531e+01,2.295534610748291016e+00
1.226343345642089844e+01,2.487945556640625000e+00
1.231294345855712891e+01,2.440724611282348633e+00
1.222668457031250000e+01,2.359336614608764648e+00
1.228348350524902344e+01,2.612712144851684570e+00
1.218256855010986328e+01,2.444528341293334961e+00
1.207269763946533203e+01,2.263839483261108398e+00
1.225752925872802734e+01,2.423143625259399414e+00
1.223221015930175781e+01,2.585536479949951172e+00
1.306186103820800781e+01,1.860734343528747559e+00
1.313766670227050781e+01,1.955414891242980957e+00
1.361747074127197266e+01,1.870593070983886719e+00
1.344749164581298828e+01,2.024623155593872070e+00
1.359469509124755859e+01,1.842895150184631348e+00
1.353071594238281250e+01,1.857242703437805176e+00
1.338169002532958984e+01,2.192354440689086914e+00
1.321385574340820312e+01,2.047489643096923828e+00
1.353969764709472656e+01,1.707931637763977051e+00
1.323497676849365234e+01,1.517893910408020020e+00
1.352075958251953125e+01,1.765188455581665039e+00
1.335893535614013672e+01,2.123564958572387695e+00
1.317008018493652344e+01,1.721794128417968750e+00
1.309078979492187500e+01,1.919078588485717773e+00
1.360072135925292969e+01,1.828368902206420898e+00
1.343799591064453125e+01,1.993408441543579102e+00
1.362802314758300781e+01,1.838993310928344727e+00
1.341770458221435547e+01,1.580852150917053223e+00
1.336486244201660156e+01,2.156773567199707031e+00
1.322524452209472656e+01,1.941209077835083008e+00
1.357457637786865234e+01,1.644301176071166992e+00
1.346240425109863281e+01,1.558775424957275391e+00
1.357145214080810547e+01,1.656619548797607422e+00
1.334819316864013672e+01,1.926944732666015625e+00
8.963959693908691406e+00,-5.306903123855590820e-01
8.530819892883300781e+00,-2.858308553695678711e-01
8.950222015380859375e+00,-1.740067481994628906e+00
9.113733291625976562e+00,-2.449812412261962891e+00
9.024502754211425781e+00,-1.945159912109375000e+00
8.707845687866210938e+00,-3.981328606605529785e-01
8.635446548461914062e+00,-8.206452727317810059e-01
8.296388626098632812e+00,-9.527868032455444336e-02
8.417339324951171875e+00,-6.380882263183593750e-01
8.994334220886230469e+00,-2.286498546600341797e+00
8.503909111022949219e+00,-5.826634168624877930e-01
8.513038635253906250e+00,-2.693361043930053711e-01
8.602789878845214844e+00,-3.280526101589202881e-01
8.451408386230468750e+00,-1.205778941512107849e-01
7.966766357421875000e+00,-1.438912749290466309e-01
7.640034675598144531e+00,-6.605879664421081543e-01
8.317317962646484375e+00,-3.997822105884552002e-01
8.653362274169921875e+00,-2.426152080297470093e-01
8.102117538452148438e+00,1.463035047054290771e-01
8.168828010559082031e+00,6.831976771354675293e-02
8.153171539306640625e+00,-5.863841623067855835e-02
8.150846481323242188e+00,-1.224760338664054871e-01
8.179655075073242188e+00,5.204442888498306274e-02
8.208013534545898438e+00,1.538356691598892212e-01
7.488865375518798828e+00,3.364513874053955078e+00
1.686273765563964844e+01,-1.776526570320129395e+00
3.942974328994750977e+00,1.157240009307861328e+01
4.548735618591308594e+00,1.055498981475830078e+01
3.484286785125732422e+00,1.178916835784912109e+01
6.967240810394287109e+00,2.831264019012451172e+00
8.937300682067871094e+00,4.754945278167724609e+00
1.291667366027832031e+01,1.012748241424560547e+01
1.286977291107177734e+01,1.004859924316406250e+01
6.306092739105224609e+00,-9.081001281738281250e+00
1.272849559783935547e+01,1.038057231903076172e+01
1.582173633575439453e+01,-1.391794323921203613e+00
1.212586593627929688e+01,2.080676078796386719e+00
1.186879825592041016e+01,1.922762632369995117e+00
1.213974857330322266e+01,2.113948345184326172e+00
1.218473529815673828e+01,2.394288539886474609e+00
1.198156261444091797e+01,1.925305962562561035e+00
1.183959484100341797e+01,1.786483168601989746e+00
1.209677696228027344e+01,2.066146850585937500e+00
1.189559936523437500e+01,1.924744725227355957e+00
1.200126934051513672e+01,1.867048740386962891e+00
1.230575847625732422e+01,2.151454448699951172e+00
1.203846454620361328e+01,1.886855483055114746e+00
1.205580711364746094e+01,1.799045443534851074e+00
1.324250888824462891e+01,1.547668576240539551e+00
1.308449459075927734e+01,1.886071681976318359e+00
1.361050796508789062e+01,1.767286062240600586e+00
1.332186031341552734e+01,1.961501955986022949e+00
1.359659099578857422e+01,1.803785085678100586e+00
1.339909172058105469e+01,1.630416154861450195e+00
1.305888938903808594e+01,2.085491657257080078e+00
1.298472499847412109e+01,1.947344064712524414e+00
1.357753181457519531e+01,1.629241824150085449e+00
1.347078418731689453e+01,1.537817120552062988e+00
1.353206825256347656e+01,1.598122477531433105e+00
1.340320491790771484e+01,1.648968219757080078e+00
1.003871822357177734e+01,-3.003834009170532227e+00
1.402673912048339844e+01,-3.112115621566772461e+00
1.007554912567138672e+01,-2.973724365234375000e+00
1.007451343536376953e+01,-3.480398416519165039e+00
1.017755222320556641e+01,-3.354130983352661133e+00
9.756464958190917969e+00,-3.149873495101928711e+00
1.042905616760253906e+01,-3.893250465393066406e+00
8.599667549133300781e+00,-1.830123543739318848e+00
1.022227478027343750e+01,-2.982228994369506836e+00
9.986474037170410156e+00,-3.468712568283081055e+00
1.131493568420410156e+01,-3.192999601364135742e+00
8.978616714477539062e+00,-2.582862377166748047e+00
9.361186027526855469e+00,-2.516240358352661133e+00
1.231303310394287109e+01,-3.246693313121795654e-02
9.700975418090820312e+00,-2.778877019882202148e+00
1.005624675750732422e+01,-3.100131511688232422e+00
1.144432735443115234e+01,-3.400372743606567383e+00
9.307365417480468750e+00,-2.416168928146362305e+00
1.140674972534179688e+01,-3.683932542800903320e+00
9.834357261657714844e+00,-3.313942193984985352e+00
1.131086254119873047e+01,-3.263551235198974609e+00
1.141653537750244141e+01,-3.156030893325805664e+00
9.806506156921386719e+00,-2.737849235534667969e+00
1.134522247314453125e+01,-3.391805887222290039e+00
1.168265438079833984e+01,-3.045481681823730469e+00
1.104201030731201172e+01,-3.649561405181884766e+00
1.181784152984619141e+01,-3.473221778869628906e+00
1.150454139709472656e+01,-2.882294416427612305e+00
9.620543479919433594e+00,-2.610269308090209961e+00
9.801355361938476562e+00,-2.561892271041870117e+00
1.157635784149169922e+01,-3.464413404464721680e+00
9.476469039916992188e+00,-2.181470870971679688e+00
9.503126144409179688e+00,-2.491417884826660156e+00
8.851457595825195312e+00,-3.062520265579223633e+00
1.223268985748291016e+01,2.149236440658569336e+00
1.158676147460937500e+01,-3.122688293457031250e+00
9.295700073242187500e+00,-2.478747844696044922e+00
8.885858535766601562e+00,-1.935355544090270996e+00
9.633523941040039062e+00,-2.787497282028198242e+00
1.168427658081054688e+01,-3.677931547164916992e+00
1.174958038330078125e+01,-3.322256565093994141e+00
1.192909049987792969e+01,-3.375997066497802734e+00
9.412483215332031250e+00,-2.886661052703857422e+00
1.126143932342529297e+01,-2.798830270767211914e+00
9.517641067504882812e+00,-2.836920022964477539e+00
1.251615905761718750e+01,1.210193753242492676e+00
9.957007408142089844e+00,-3.092433929443359375e+00
9.758749961853027344e+00,-3.133226633071899414e+00
1.198394203186035156e+01,-1.930018186569213867e+00
1.075805377960205078e+01,-3.830089569091796875e+00
9.787910461425781250e+00,-2.107052803039550781e+00
9.183571815490722656e+00,-1.782455325126647949e+00
1.095590591430664062e+01,-3.208239793777465820e+00
9.039649963378906250e+00,-2.592142343521118164e+00
9.542154312133789062e+00,-2.676273584365844727e+00
9.500112533569335938e+00,-2.917412996292114258e+00
1.334522056579589844e+01,1.602150321006774902e+00
9.713218688964843750e+00,-3.233394145965576172e+00
9.216220855712890625e+00,-3.089745521545410156e+00
1.063566589355468750e+01,-3.037105321884155273e+00
1.183624076843261719e+01,-2.216417551040649414e+00
1.108122444152832031e+01,-3.716949224472045898e+00
9.091779708862304688e+00,-2.796501159667968750e+00
9.620141983032226562e+00,-2.749467611312866211e+00
9.312835693359375000e+00,-2.653140306472778320e+00
1.000230407714843750e+01,-3.112804412841796875e+00
9.871230125427246094e+00,-2.731040477752685547e+00
1.380919551849365234e+01,-3.566051959991455078e+00
9.923663139343261719e+00,-2.931730985641479492e+00
9.616616249084472656e+00,-2.397423505783081055e+00
1.152779960632324219e+01,-3.614324808120727539e+00
9.409342765808105469e+00,-2.598717689514160156e+00
9.085125923156738281e+00,-2.762181282043457031e+00
9.977236747741699219e+00,-2.848811864852905273e+00
9.926176071166992188e+00,-3.657849788665771484e+00
9.433426856994628906e+00,-2.446424484252929688e+00
1.120302581787109375e+01,-1.740708947181701660e+00
1.178553771972656250e+01,-2.713518142700195312e+00
9.781637191772460938e+00,-3.250814199447631836e+00
9.501996994018554688e+00,-2.047434568405151367e+00
9.264225006103515625e+00,-2.701950311660766602e+00
1.122012233734130859e+01,-3.460541725158691406e+00
9.966183662414550781e+00,-2.756092071533203125e+00
9.709267616271972656e+00,-3.195843219757080078e+00
1.071636199951171875e+01,-3.112706899642944336e+00
1.003705501556396484e+01,-3.437266349792480469e+00
9.994865417480468750e+00,-3.045858860015869141e+00
1.039209175109863281e+01,-3.778502464294433594e+00
1.001510715484619141e+01,-3.128529310226440430e+00
9.549527168273925781e+00,-2.969039916992187500e+00
9.435624122619628906e+00,-2.579513311386108398e+00
1.148822784423828125e+01,-3.611492156982421875e+00
1.089240455627441406e+01,-3.549160480499267578e+00
9.478367805480957031e+00,-2.601615905761718750e+00
9.699638366699218750e+00,-2.258002996444702148e+00
9.277047157287597656e+00,-3.039214611053466797e+00
9.155077934265136719e+00,-2.557611227035522461e+00
1.187571048736572266e+01,-2.174820899963378906e+00
9.536295890808105469e+00,-2.949911117553710938e+00
1.108650970458984375e+01,-3.672585010528564453e+00
8.083143234252929688e+00,-2.843419790267944336e+00
8.067869186401367188e+00,-2.864911317825317383e+00
8.130313873291015625e+00,-2.820914030075073242e+00
8.026662826538085938e+00,-2.407122373580932617e+00
8.300086021423339844e+00,-3.723116636276245117e+00
8.348694801330566406e+00,-3.845027923583984375e+00
8.373605728149414062e+00,-3.853783607482910156e+00
8.366880416870117188e+00,-3.777821540832519531e+00
8.233345031738281250e+00,-3.742279529571533203e+00
8.006966590881347656e+00,-2.373144388198852539e+00
8.117931365966796875e+00,-2.812459945678710938e+00
8.164792060852050781e+00,-2.850479602813720703e+00
7.533107757568359375e+00,-2.664781570434570312e+00
7.083044528961181641e+00,-2.424005508422851562e+00
7.050714015960693359e+00,-2.336199760437011719e+00
1.088249397277832031e+01,2.574541091918945312e+00
7.223295211791992188e+00,-1.986712694168090820e+00
7.720595836639404297e+00,-2.623922109603881836e+00
7.768910408020019531e+00,-2.829605340957641602e+00
7.889828205108642578e+00,-2.776710987091064453e+00
7.860257148742675781e+00,-2.925686120986938477e+00
1.144730281829833984e+01,-2.884439229965209961e+00
8.130957603454589844e+00,-3.129225015640258789e+00
7.694131374359130859e+00,-2.802667617797851562e+00
6.369689941406250000e+00,-2.535045146942138672e+00
6.425103664398193359e+00,-2.453399181365966797e+00
6.721772193908691406e+00,-2.298435211181640625e+00
6.779321193695068359e+00,-1.638630151748657227e+00
6.658641815185546875e+00,-2.071785926818847656e+00
6.608866214752197266e+00,-2.289722919464111328e+00
6.566845893859863281e+00,-2.282307863235473633e+00
6.783728599548339844e+00,-2.447669506072998047e+00
8.254749298095703125e+00,-2.820393323898315430e+00
1.200617218017578125e+01,-2.708946704864501953e+00
7.322431087493896484e+00,-3.008827209472656250e+00
7.019049644470214844e+00,-2.926038980484008789e+00
4.815659046173095703e+00,-2.630937814712524414e+00
4.655176639556884766e+00,-2.573331832885742188e+00
5.179547309875488281e+00,-2.487640857696533203e+00
8.857782363891601562e+00,-2.882573604583740234e+00
5.900083541870117188e+00,-3.125187635421752930e+00
5.592647075653076172e+00,-3.398452281951904297e+00
5.441150665283203125e+00,-3.491796493530273438e+00
4.408324241638183594e+00,-3.658847570419311523e+00
4.992343425750732422e+00,-3.213085651397705078e+00
8.707942962646484375e+00,-2.890027999877929688e+00
5.411275386810302734e+00,-2.731737375259399414e+00
5.060852527618408203e+00,-2.822987556457519531e+00
6.929702758789062500e+00,-3.013016939163208008e+00
8.384188652038574219e+00,-3.325852632522583008e+00
8.548169136047363281e+00,-3.283106088638305664e+00
1.203842926025390625e+01,-2.707144260406494141e+00
7.491822719573974609e+00,-3.308054685592651367e+00
7.219606876373291016e+00,-3.445935249328613281e+00
6.819821834564208984e+00,-3.207381963729858398e+00
7.079753875732421875e+00,-3.133818387985229492e+00
7.063949108123779297e+00,-2.782197952270507812e+00
6.774081707000732422e+00,-1.574683189392089844e+00
7.126843452453613281e+00,-3.076452732086181641e+00
6.816389083862304688e+00,-3.116536617279052734e+00
8.115113258361816406e+00,-3.405393362045288086e+00
8.262821197509765625e+00,-3.373451709747314453e+00
8.351833343505859375e+00,-3.283888578414916992e+00
1.144948768615722656e+01,-2.841012716293334961e+00
8.479372978210449219e+00,-3.400639295578002930e+00
8.198950767517089844e+00,-3.466637611389160156e+00
8.243455886840820312e+00,-3.440073013305664062e+00
8.279502868652343750e+00,-3.349930047988891602e+00
7.224345207214355469e+00,-2.090161085128784180e+00
1.088148784637451172e+01,2.564262866973876953e+00
7.223904132843017578e+00,-2.975739479064941406e+00
7.430445671081542969e+00,-3.194313049316406250e+00
7.939577102661132812e+00,-3.278284072875976562e+00
7.878901958465576172e+00,-3.241642713546752930e+00
7.865218639373779297e+00,-3.300113439559936523e+00
7.757863998413085938e+00,-2.337056875228881836e+00
8.359689712524414062e+00,-3.756468296051025391e+00
8.380194664001464844e+00,-3.816478013992309570e+00
8.405295372009277344e+00,-3.915747880935668945e+00
8.353160858154296875e+00,-3.845677375793457031e+00
8.322209358215332031e+00,-3.815633773803710938e+00
8.231385231018066406e+00,-2.478189945220947266e+00
7.912286281585693359e+00,-3.227399110794067383e+00
7.883073329925537109e+00,-3.252024412155151367e+00
8.291270256042480469e+00,-3.479966163635253906e+00
8.361590385437011719e+00,-3.430889606475830078e+00
8.373925209045410156e+00,-3.445487976074218750e+00
1.146372509002685547e+01,-2.841408729553222656e+00
8.316907882690429688e+00,-3.472050905227661133e+00
8.405228614807128906e+00,-3.519881486892700195e+00
8.403982162475585938e+00,-3.468112468719482422e+00
8.173203468322753906e+00,-3.168733119964599609e+00
7.849904537200927734e+00,-2.888444662094116211e+00
1.088443374633789062e+01,2.560094118118286133e+00
7.589591979980468750e+00,-2.349804639816284180e+00
7.923933029174804688e+00,-2.633843183517456055e+00
7.121598243713378906e+00,-3.572848558425903320e+00
7.406276702880859375e+00,-3.845787525177001953e+00
7.829858303070068359e+00,-3.779073476791381836e+00
1.200599288940429688e+01,-2.675602197647094727e+00
7.128881454467773438e+00,-3.484347105026245117e+00
7.000737667083740234e+00,-3.370507240295410156e+00
6.963057041168212891e+00,-3.383896350860595703e+00
7.148523807525634766e+00,-3.432268619537353516e+00
7.024338245391845703e+00,-1.866411209106445312e+00
6.718058586120605469e+00,-1.670275688171386719e+00
6.894976615905761719e+00,-1.969718456268310547e+00
7.065849304199218750e+00,-3.474828720092773438e+00
6.442645549774169922e+00,-4.595522403717041016e+00
6.638520240783691406e+00,-4.774143695831298828e+00
6.929740905761718750e+00,-4.468010902404785156e+00
8.830580711364746094e+00,-2.827528953552246094e+00
5.713264942169189453e+00,-4.746743679046630859e+00
5.463326930999755859e+00,-4.470998287200927734e+00
5.733160495758056641e+00,-3.903234720230102539e+00
6.138713836669921875e+00,-3.834858417510986328e+00
6.558538436889648438e+00,-4.082730770111083984e+00
8.663929939270019531e+00,-2.954894065856933594e+00
6.326960086822509766e+00,-4.920764446258544922e+00
6.151324748992919922e+00,-4.574980258941650391e+00
6.879424095153808594e+00,-2.378174066543579102e+00
6.850294589996337891e+00,-2.367595672607421875e+00
6.958765029907226562e+00,-2.177448749542236328e+00
6.753688335418701172e+00,-1.678696990013122559e+00
6.870241165161132812e+00,-2.149976491928100586e+00
6.900784492492675781e+00,-2.362597465515136719e+00
6.813631534576416016e+00,-2.395450592041015625e+00
6.967141151428222656e+00,-2.501874685287475586e+00
8.385239601135253906e+00,-2.824874401092529297e+00
1.201150226593017578e+01,-2.681505203247070312e+00
7.652328491210937500e+00,-2.838789939880371094e+00
7.336842536926269531e+00,-2.734828710556030273e+00
7.732583522796630859e+00,-2.644352436065673828e+00
7.380127906799316406e+00,-2.361113309860229492e+00
6.916988372802734375e+00,-2.081344842910766602e+00
1.088416481018066406e+01,2.524365425109863281e+00
7.743995666503906250e+00,-2.816508531570434570e+00
7.780920982360839844e+00,-2.843901872634887695e+00
7.807904720306396484e+00,-2.726746559143066406e+00
7.807109355926513672e+00,-2.702049732208251953e+00
7.837627887725830078e+00,-2.736707210540771484e+00
1.149293804168701172e+01,-2.870490550994873047e+00
7.949927330017089844e+00,-2.737905263900756836e+00
7.748907566070556641e+00,-2.685438632965087891e+00
8.079445838928222656e+00,-2.947803497314453125e+00
8.128511428833007812e+00,-3.251470088958740234e+00
7.877660751342773438e+00,-3.372629165649414062e+00
6.338001728057861328e+00,-3.773996591567993164e+00
8.540289878845214844e+00,-2.603091716766357422e+00
1.139669227600097656e+01,-2.661235094070434570e+00
1.158271789550781250e+01,-2.675591230392456055e+00
8.572363853454589844e+00,-3.457798242568969727e+00
