9.612737655639648438e+00,-2.354771852493286133e+00
8.760633468627929688e+00,-2.694287776947021484e+00
5.937543869018554688e+00,-3.140691041946411133e+00
7.297541141510009766e+00,-2.489844083786010742e+00
7.734149456024169922e+00,-2.883620738983154297e+00
7.317654132843017578e+00,-2.780521631240844727e+00
7.395072937011718750e+00,-2.866074323654174805e+00
7.794295787811279297e+00,-2.809610843658447266e+00
1.092427253723144531e+01,2.567344665527343750e+00
6.868017673492431641e+00,-1.743576765060424805e+00
7.811970710754394531e+00,-2.802617311477661133e+00
7.923175334930419922e+00,-2.911492109298706055e+00
1.175842857360839844e+01,-2.707571506500244141e+00
1.155584335327148438e+01,-2.734938144683837891e+00
6.075354099273681641e+00,-3.096032381057739258e+00
6.788983821868896484e+00,-2.893877983093261719e+00
7.329556465148925781e+00,-2.635159492492675781e+00
6.513909816741943359e+00,-2.519719839096069336e+00
7.180715084075927734e+00,-2.734924316406250000e+00
7.303320407867431641e+00,-1.822101473808288574e+00
6.674321174621582031e+00,-1.736978530883789062e+00
6.667013168334960938e+00,-1.985572218894958496e+00
6.553206443786621094e+00,-2.181312084197998047e+00
6.874257087707519531e+00,-2.333983898162841797e+00
8.429466247558593750e+00,-2.962687969207763672e+00
1.162166976928710938e+01,-2.839463233947753906e+00
5.960885524749755859e+00,-3.030666589736938477e+00
6.376006126403808594e+00,-2.891735553741455078e+00
6.381301403045654297e+00,-2.590388059616088867e+00
4.691360950469970703e+00,-2.585196018218994141e+00
5.201609611511230469e+00,-2.479065895080566406e+00
8.922615051269531250e+00,-2.903635740280151367e+00
5.911306381225585938e+00,-3.114141225814819336e+00
5.614840984344482422e+00,-3.410929918289184570e+00
5.457725524902343750e+00,-3.472621440887451172e+00
4.411773204803466797e+00,-3.660529851913452148e+00
4.995324611663818359e+00,-3.201853990554809570e+00
8.796474456787109375e+00,-2.931279897689819336e+00
5.399163722991943359e+00,-2.724240064620971680e+00
5.072650909423828125e+00,-2.819580793380737305e+00
4.804553031921386719e+00,-2.605354547500610352e+00
8.349368095397949219e+00,-3.079326868057250977e+00
8.501749992370605469e+00,-3.265694856643676758e+00
1.164441585540771484e+01,-2.772410154342651367e+00
5.993563175201416016e+00,-3.037533760070800781e+00
6.728176116943359375e+00,-3.377039432525634766e+00
6.803391456604003906e+00,-3.258910179138183594e+00
7.254850864410400391e+00,-3.235036134719848633e+00
7.690309047698974609e+00,-3.438186883926391602e+00
7.245315074920654297e+00,-2.071531057357788086e+00
6.662906169891357422e+00,-1.603545904159545898e+00
6.694246768951416016e+00,-2.388027906417846680e+00
6.882318019866943359e+00,-3.028188943862915039e+00
8.473007202148437500e+00,-3.085501194000244141e+00
1.178861999511718750e+01,-2.556571722030639648e+00
1.148727703094482422e+01,-2.663226127624511719e+00
5.721030712127685547e+00,-2.886989116668701172e+00
7.084792137145996094e+00,-3.320498704910278320e+00
7.663898468017578125e+00,-3.550256490707397461e+00
8.103784561157226562e+00,-3.467524051666259766e+00
8.099294662475585938e+00,-3.688525199890136719e+00
6.934924125671386719e+00,-2.071865797042846680e+00
1.088265991210937500e+01,2.571508884429931641e+00
7.255652904510498047e+00,-2.252685308456420898e+00
8.517051696777343750e+00,-2.934935808181762695e+00
1.131950855255126953e+01,-2.827998399734497070e+00
8.309581756591796875e+00,-2.981251478195190430e+00
8.293804168701171875e+00,-2.637240409851074219e+00
6.345050334930419922e+00,-2.226628780364990234e+00
7.526925563812255859e+00,-3.378187656402587891e+00
7.821721553802490234e+00,-3.570419549942016602e+00
8.168981552124023438e+00,-3.734873771667480469e+00
7.754183769226074219e+00,-2.954165935516357422e+00
7.360246181488037109e+00,-2.522341489791870117e+00
6.472795963287353516e+00,-4.247301101684570312e+00
8.518337249755859375e+00,-2.662806510925292969e+00
8.765157699584960938e+00,-3.295355081558227539e+00
8.168310165405273438e+00,-3.421871185302734375e+00
8.010181427001953125e+00,-3.388840436935424805e+00
7.464170932769775391e+00,-3.715399742126464844e+00
6.739570617675781250e+00,-3.977644205093383789e+00
1.149077892303466797e+01,-2.820990562438964844e+00
1.171099090576171875e+01,-2.636270523071289062e+00
8.530302047729492188e+00,-3.477827072143554688e+00
8.274310111999511719e+00,-2.977620601654052734e+00
6.758771896362304688e+00,-1.757812857627868652e+00
1.090928173065185547e+01,2.585024118423461914e+00
7.200505256652832031e+00,-2.060650348663330078e+00
8.116709709167480469e+00,-3.251675128936767578e+00
7.159032821655273438e+00,-3.476372480392456055e+00
7.145956993103027344e+00,-3.665732145309448242e+00
7.066605091094970703e+00,-3.985897064208984375e+00
6.910546302795410156e+00,-4.077332019805908203e+00
1.163010787963867188e+01,-2.855442047119140625e+00
8.523374557495117188e+00,-3.163499832153320312e+00
7.031679630279541016e+00,-3.192898988723754883e+00
6.895153999328613281e+00,-3.193187475204467773e+00
7.087148666381835938e+00,-2.113833189010620117e+00
6.710735797882080078e+00,-1.673240780830383301e+00
7.134318351745605469e+00,-1.624637603759765625e+00
7.944275856018066406e+00,-3.194053888320922852e+00
6.202455520629882812e+00,-4.581487178802490234e+00
6.410495758056640625e+00,-4.576210975646972656e+00
6.641326904296875000e+00,-4.764494419097900391e+00
6.915782451629638672e+00,-4.468893051147460938e+00
9.019297599792480469e+00,-2.905035257339477539e+00
5.716670989990234375e+00,-4.744998931884765625e+00
5.464490890502929688e+00,-4.480470180511474609e+00
5.736060619354248047e+00,-3.901905775070190430e+00
6.135365962982177734e+00,-3.829736471176147461e+00
6.567084312438964844e+00,-4.043366432189941406e+00
8.654101371765136719e+00,-2.928554058074951172e+00
6.309383392333984375e+00,-4.945991516113281250e+00
7.326765537261962891e+00,-2.567038774490356445e+00
6.799135684967041016e+00,-2.235764265060424805e+00
6.738581180572509766e+00,-2.231120347976684570e+00
6.858339309692382812e+00,-1.904191851615905762e+00
7.079232215881347656e+00,-1.828771829605102539e+00
7.340027809143066406e+00,-2.501898527145385742e+00
7.027332305908203125e+00,-2.498727321624755859e+00
6.774994373321533203e+00,-2.463625431060791016e+00
6.804922580718994141e+00,-2.746843814849853516e+00
6.821042537689208984e+00,-4.066455364227294922e+00
1.165323638916015625e+01,-2.751352787017822266e+00
7.957707405090332031e+00,-2.797346353530883789e+00
8.286403656005859375e+00,-2.942251443862915039e+00
7.887314319610595703e+00,-2.686347484588623047e+00
6.855013847351074219e+00,-1.985803484916687012e+00
1.086179256439208984e+01,2.511051654815673828e+00
7.352823257446289062e+00,-2.910101890563964844e+00
7.870578289031982422e+00,-3.184354782104492188e+00
7.694498538970947266e+00,-2.651680707931518555e+00
7.516778469085693359e+00,-2.624174118041992188e+00
6.915793895721435547e+00,-2.556203842163085938e+00
6.905098438262939453e+00,-4.109111309051513672e+00
1.147997379302978516e+01,-2.622625350952148438e+00
1.183560466766357422e+01,-2.577107667922973633e+00
8.295531272888183594e+00,-3.822357177734375000e+00
8.256910324096679688e+00,-3.340482711791992188e+00
7.179058551788330078e+00,-3.500850677490234375e+00
5.979394912719726562e+00,-3.791383266448974609e+00
6.891903400421142578e+00,-2.157777786254882812e+00
8.642397880554199219e+00,-2.971099376678466797e+00
1.192640209197998047e+01,-2.498033523559570312e+00
8.816029548645019531e+00,-3.161394119262695312e+00
7.537341117858886719e+00,-2.208225250244140625e+00
5.600488185882568359e+00,-3.395127534866333008e+00
6.840994358062744141e+00,-2.361176967620849609e+00
7.729830741882324219e+00,-2.816759586334228516e+00
7.669076919555664062e+00,-2.951550006866455078e+00
8.027198791503906250e+00,-3.442816019058227539e+00
6.961740970611572266e+00,-1.967696666717529297e+00
1.091688632965087891e+01,2.532467603683471680e+00
6.770628929138183594e+00,-1.628156185150146484e+00
8.752511978149414062e+00,-2.660083532333374023e+00
1.165978240966796875e+01,-2.780534744262695312e+00
1.164418888092041016e+01,-2.649681329727172852e+00
7.340100288391113281e+00,-3.435609817504882812e+00
5.748799800872802734e+00,-3.271815776824951172e+00
6.413737297058105469e+00,-2.528106927871704102e+00
7.254728317260742188e+00,-2.723075389862060547e+00
7.154920101165771484e+00,-2.683305978775024414e+00
8.170556068420410156e+00,-3.655647754669189453e+00
6.858003139495849609e+00,-1.739226818084716797e+00
6.575836181640625000e+00,-1.780359864234924316e+00
6.664827346801757812e+00,-1.778834462165832520e+00
6.798168182373046875e+00,-2.038076400756835938e+00
8.719677925109863281e+00,-2.992067098617553711e+00
8.771107673645019531e+00,-3.661102533340454102e+00
7.052650451660156250e+00,-3.347136259078979492e+00
5.477720260620117188e+00,-2.826494216918945312e+00
5.978201866149902344e+00,-2.726587772369384766e+00
6.451788902282714844e+00,-2.549282073974609375e+00
5.185415744781494141e+00,-2.475257158279418945e+00
8.753431320190429688e+00,-2.911677598953247070e+00
5.897366523742675781e+00,-3.117221593856811523e+00
5.610334873199462891e+00,-3.377819061279296875e+00
5.450598716735839844e+00,-3.485077142715454102e+00
4.413464069366455078e+00,-3.656470537185668945e+00
4.986868381500244141e+00,-3.215690612792968750e+00
8.727849960327148438e+00,-2.888831853866577148e+00
5.419218540191650391e+00,-2.728140115737915039e+00
5.063991546630859375e+00,-2.809490919113159180e+00
4.827633857727050781e+00,-2.646476268768310547e+00
4.672218799591064453e+00,-2.581580162048339844e+00
8.838562011718750000e+00,-3.076622962951660156e+00
8.832283020019531250e+00,-3.376493930816650391e+00
6.755868434906005859e+00,-2.983349084854125977e+00
5.746675491333007812e+00,-3.096273183822631836e+00
6.421784877777099609e+00,-3.217559576034545898e+00
7.128744602203369141e+00,-3.242302894592285156e+00
7.609009265899658203e+00,-3.494490146636962891e+00
7.917271614074707031e+00,-3.212849855422973633e+00
6.837798118591308594e+00,-1.727637410163879395e+00
6.720847129821777344e+00,-1.763580203056335449e+00
6.768477439880371094e+00,-1.751557707786560059e+00
8.117073059082031250e+00,-2.878340482711791992e+00
1.159672355651855469e+01,-2.782079935073852539e+00
1.147728919982910156e+01,-2.631025075912475586e+00
7.251567840576171875e+00,-3.050779342651367188e+00
5.478477478027343750e+00,-2.805001735687255859e+00
6.785021781921386719e+00,-3.148760080337524414e+00
7.786047458648681641e+00,-3.481817007064819336e+00
7.948617458343505859e+00,-3.519536495208740234e+00
7.537271022796630859e+00,-2.804455757141113281e+00
6.846500396728515625e+00,-2.277372121810913086e+00
1.087028884887695312e+01,2.553442478179931641e+00
6.816150665283203125e+00,-1.664912462234497070e+00
8.873825073242187500e+00,-2.692512273788452148e+00
1.200462532043457031e+01,-2.383617162704467773e+00
8.736619949340820312e+00,-3.278891801834106445e+00
7.899322986602783203e+00,-2.327551841735839844e+00
5.064064979553222656e+00,-2.670078754425048828e+00
6.863644599914550781e+00,-3.086741209030151367e+00
7.708506107330322266e+00,-3.392833709716796875e+00
7.948531627655029297e+00,-3.305375576019287109e+00
7.555190086364746094e+00,-2.565283775329589844e+00
6.836974620819091797e+00,-2.379420757293701172e+00
6.498581409454345703e+00,-4.618661880493164062e+00
7.994139194488525391e+00,-2.995242118835449219e+00
8.887567520141601562e+00,-3.343451976776123047e+00
8.216542243957519531e+00,-3.454140186309814453e+00
7.986484527587890625e+00,-3.407111406326293945e+00
7.114602565765380859e+00,-3.615129947662353516e+00
6.368287563323974609e+00,-3.958777904510498047e+00
7.107579231262207031e+00,-2.570746898651123047e+00
1.162243843078613281e+01,-2.682135343551635742e+00
1.177628517150878906e+01,-2.881871938705444336e+00
8.807461738586425781e+00,-2.651065111160278320e+00
6.848818302154541016e+00,-1.584247231483459473e+00
1.087422084808349609e+01,2.571852922439575195e+00
6.959211349487304688e+00,-1.846542716026306152e+00
8.160962104797363281e+00,-3.434685468673706055e+00
8.006335258483886719e+00,-3.427818059921264648e+00
7.061857223510742188e+00,-3.573344230651855469e+00
6.868934154510498047e+00,-4.004937648773193359e+00
6.752220630645751953e+00,-4.293381690979003906e+00
6.962064266204833984e+00,-2.761002779006958008e+00
8.547828674316406250e+00,-3.569851636886596680e+00
8.789497375488281250e+00,-3.051200389862060547e+00
7.113345623016357422e+00,-2.050508260726928711e+00
6.981975555419921875e+00,-2.281792640686035156e+00
6.696157455444335938e+00,-1.850433111190795898e+00
6.843204498291015625e+00,-1.679533839225769043e+00
8.275745391845703125e+00,-3.590855360031127930e+00
6.327775478363037109e+00,-4.936411380767822266e+00
6.202986717224121094e+00,-4.565494060516357422e+00
6.429654598236083984e+00,-4.589621067047119141e+00
6.638994693756103516e+00,-4.776715755462646484e+00
6.914089202880859375e+00,-4.469671726226806641e+00
8.852120399475097656e+00,-2.906617641448974609e+00
5.710962295532226562e+00,-4.748977184295654297e+00
5.460783481597900391e+00,-4.489748477935791016e+00
5.765290737152099609e+00,-3.935366392135620117e+00
6.141897201538085938e+00,-3.814409017562866211e+00
6.570907115936279297e+00,-4.072241306304931641e+00
8.707094192504882812e+00,-2.959961175918579102e+00
8.454586029052734375e+00,-2.763691186904907227e+00
7.278384685516357422e+00,-2.380470037460327148e+00
6.754264354705810547e+00,-1.909580230712890625e+00
6.852603912353515625e+00,-1.975971102714538574e+00
6.989521503448486328e+00,-1.719951033592224121e+00
8.090479850769042969e+00,-3.201552391052246094e+00
7.406376838684082031e+00,-2.563893079757690430e+00
6.945769309997558594e+00,-2.525833368301391602e+00
6.637545585632324219e+00,-2.623430728912353516e+00
6.549009323120117188e+00,-4.094883441925048828e+00
7.493099689483642578e+00,-3.700907707214355469e+00
8.675733566284179688e+00,-3.601429939270019531e+00
1.161511230468750000e+01,-2.787861824035644531e+00
8.687279701232910156e+00,-2.754238605499267578e+00
6.823907375335693359e+00,-1.711220264434814453e+00
1.088743877410888672e+01,2.464608192443847656e+00
7.131250858306884766e+00,-2.898476123809814453e+00
7.620357990264892578e+00,-3.268439054489135742e+00
7.867940902709960938e+00,-3.087077379226684570e+00
7.488226890563964844e+00,-2.523447036743164062e+00
6.844408035278320312e+00,-2.433361768722534180e+00
6.762652873992919922e+00,-4.361329078674316406e+00
7.557933807373046875e+00,-3.794437646865844727e+00
1.160120487213134766e+01,-2.654950618743896484e+00
8.436246871948242188e+00,-3.894338607788085938e+00
8.442645072937011719e+00,-3.486299276351928711e+00
7.023826122283935547e+00,-3.453227996826171875e+00
5.787376880645751953e+00,-3.789077520370483398e+00
6.811005115509033203e+00,-2.280594825744628906e+00
7.767909526824951172e+00,-2.683656692504882812e+00
8.500432968139648438e+00,-3.850541591644287109e+00
8.305740356445312500e+00,-3.392916679382324219e+00
6.844515323638916016e+00,-3.142272710800170898e+00
5.542513847351074219e+00,-3.397986173629760742e+00
6.468444824218750000e+00,-2.272295951843261719e+00
7.678863525390625000e+00,-2.791448831558227539e+00
8.387238502502441406e+00,-3.743757724761962891e+00
8.367116928100585938e+00,-3.207257747650146484e+00
6.942492485046386719e+00,-1.639048814773559570e+00
1.085649490356445312e+01,2.532484769821166992e+00
6.871835231781005859e+00,-1.615742921829223633e+00
8.276707649230957031e+00,-2.686499834060668945e+00
8.517958641052246094e+00,-3.822694063186645508e+00
7.983576297760009766e+00,-3.406259298324584961e+00
6.815808773040771484e+00,-3.253254413604736328e+00
5.574408531188964844e+00,-3.337799310684204102e+00
6.570909976959228516e+00,-2.445419549942016602e+00
7.697321414947509766e+00,-2.784191131591796875e+00
8.337346076965332031e+00,-3.767143964767456055e+00
8.739126205444335938e+00,-2.481413125991821289e+00
6.970050811767578125e+00,-1.901828408241271973e+00
6.528392314910888672e+00,-1.771355390548706055e+00
6.723205089569091797e+00,-1.768652081489562988e+00
8.274122238159179688e+00,-2.422745943069458008e+00
8.400324821472167969e+00,-3.725053071975708008e+00
7.745062828063964844e+00,-3.381651639938354492e+00
6.330813884735107422e+00,-3.123850107192993164e+00
5.247840404510498047e+00,-2.724963426589965820e+00
6.027344226837158203e+00,-2.634067058563232422e+00
7.042674541473388672e+00,-2.676534891128540039e+00
8.794027328491210938e+00,-2.915257692337036133e+00
5.905770301818847656e+00,-3.113528966903686523e+00
5.630746841430664062e+00,-3.381181955337524414e+00
5.475294589996337891e+00,-3.467250108718872070e+00
4.409193038940429688e+00,-3.658682584762573242e+00
4.999753952026367188e+00,-3.203795433044433594e+00
8.757596015930175781e+00,-2.936847686767578125e+00
5.429299354553222656e+00,-2.732892036437988281e+00
5.084438323974609375e+00,-2.827465772628784180e+00
4.827957630157470703e+00,-2.633339881896972656e+00
4.680905818939208984e+00,-2.575827836990356445e+00
5.193783760070800781e+00,-2.493154764175415039e+00
8.211003303527832031e+00,-2.946612358093261719e+00
7.073946475982666016e+00,-2.959367036819458008e+00
6.005494117736816406e+00,-2.900313854217529297e+00
5.585903167724609375e+00,-3.277163505554199219e+00
6.514275550842285156e+00,-3.209323883056640625e+00
7.529150485992431641e+00,-3.401684522628784180e+00
7.912619590759277344e+00,-3.191934585571289062e+00
8.334000587463378906e+00,-2.449994564056396484e+00
6.764484405517578125e+00,-1.741995692253112793e+00
6.713576793670654297e+00,-1.664859175682067871e+00
6.873743057250976562e+00,-1.817021369934082031e+00
8.586156845092773438e+00,-2.626239061355590820e+00
8.227467536926269531e+00,-2.934363365173339844e+00
7.617517948150634766e+00,-2.874353647232055664e+00
6.444575309753417969e+00,-2.749824285507202148e+00
5.055121421813964844e+00,-2.688836574554443359e+00
7.269537925720214844e+00,-3.235739231109619141e+00
8.146316528320312500e+00,-3.370568752288818359e+00
7.897739410400390625e+00,-3.280529737472534180e+00
7.903353691101074219e+00,-2.501742124557495117e+00
6.748855113983154297e+00,-1.579261422157287598e+00
1.082293033599853516e+01,2.545963525772094727e+00
6.925648689270019531e+00,-1.520578742027282715e+00
8.411153793334960938e+00,-3.160287857055664062e+00
8.167676925659179688e+00,-2.892240762710571289e+00
7.706126689910888672e+00,-2.838542461395263672e+00
6.537049293518066406e+00,-2.240614414215087891e+00
4.822824478149414062e+00,-2.610247611999511719e+00
6.906799316406250000e+00,-3.138133764266967773e+00
8.312206268310546875e+00,-3.378515243530273438e+00
7.946552276611328125e+00,-3.262573957443237305e+00
7.799119472503662109e+00,-2.688831567764282227e+00
6.746368408203125000e+00,-2.265998125076293945e+00
6.472935676574707031e+00,-4.606096744537353516e+00
7.050438880920410156e+00,-3.451892614364624023e+00
8.472679138183593750e+00,-3.448548078536987305e+00
8.351271629333496094e+00,-3.848758697509765625e+00
8.402986526489257812e+00,-3.548517704010009766e+00
6.952597141265869141e+00,-3.426096916198730469e+00
5.832596302032470703e+00,-3.996611595153808594e+00
6.747739315032958984e+00,-2.417008399963378906e+00
7.726925373077392578e+00,-2.711938619613647461e+00
8.467618942260742188e+00,-3.921928405761718750e+00
8.636008262634277344e+00,-3.076342582702636719e+00
6.990083694458007812e+00,-1.611689805984497070e+00
1.082931423187255859e+01,2.549634456634521484e+00
6.764973640441894531e+00,-1.672894239425659180e+00
8.067584037780761719e+00,-2.597142934799194336e+00
8.321241378784179688e+00,-3.752397060394287109e+00
7.489138603210449219e+00,-3.522527933120727539e+00
6.853686332702636719e+00,-3.782415390014648438e+00
6.311233043670654297e+00,-4.415137290954589844e+00
6.780202388763427734e+00,-2.623917102813720703e+00
7.182494163513183594e+00,-2.561553239822387695e+00
8.405754089355468750e+00,-3.821740865707397461e+00
8.788661003112792969e+00,-2.544673681259155273e+00
6.895043849945068359e+00,-1.834750175476074219e+00
6.656170368194580078e+00,-1.837952852249145508e+00
6.727389335632324219e+00,-1.851020216941833496e+00
8.320477485656738281e+00,-2.489421844482421875e+00
8.620033264160156250e+00,-2.839149236679077148e+00
6.312650680541992188e+00,-4.956098556518554688e+00
6.183842182159423828e+00,-4.582603454589843750e+00
6.424832820892333984e+00,-4.586088180541992188e+00
6.648703098297119141e+00,-4.766393184661865234e+00
6.897856235504150391e+00,-4.483289241790771484e+00
8.924890518188476562e+00,-2.922200679779052734e+00
5.723923683166503906e+00,-4.738989353179931641e+00
5.455909252166748047e+00,-4.468337535858154297e+00
5.727238655090332031e+00,-3.886765480041503906e+00
6.148302078247070312e+00,-3.845483064651489258e+00
6.566601753234863281e+00,-4.057282924652099609e+00
8.240736007690429688e+00,-2.804678678512573242e+00
8.259765625000000000e+00,-2.540948390960693359e+00
6.832780838012695312e+00,-1.846728444099426270e+00
6.782872676849365234e+00,-1.817515134811401367e+00
6.891695022583007812e+00,-1.855883598327636719e+00
8.732093811035156250e+00,-2.545752286911010742e+00
8.280597686767578125e+00,-3.271941184997558594e+00
7.430631160736083984e+00,-2.646919965744018555e+00
6.659747600555419922e+00,-2.712827205657958984e+00
6.089774608612060547e+00,-4.061640739440917969e+00
7.014271259307861328e+00,-3.860348701477050781e+00
7.810836315155029297e+00,-3.461413621902465820e+00
8.132522583007812500e+00,-2.984246492385864258e+00
7.581188201904296875e+00,-2.532635688781738281e+00
6.834626674652099609e+00,-1.619652271270751953e+00
1.090142345428466797e+01,2.488546133041381836e+00
7.012876033782958984e+00,-1.571021914482116699e+00
8.651597976684570312e+00,-3.082511425018310547e+00
7.976512908935546875e+00,-3.254620790481567383e+00
7.694950103759765625e+00,-2.662077665328979492e+00
6.965713977813720703e+00,-2.513141632080078125e+00
6.460955142974853516e+00,-4.510276317596435547e+00
7.233935832977294922e+00,-3.698286771774291992e+00
8.236253738403320312e+00,-3.462865591049194336e+00
1.183838844299316406e+01,-2.508976221084594727e+00
9.467162132263183594e+00,-2.922720670700073242e+00
7.161207675933837891e+00,-1.912041544914245605e+00
5.517748832702636719e+00,-4.371257781982421875e+00
6.953386783599853516e+00,-2.431473970413208008e+00
7.775637149810791016e+00,-2.733532428741455078e+00
8.352541923522949219e+00,-3.887044191360473633e+00
8.205242156982421875e+00,-3.448571443557739258e+00
7.156249523162841797e+00,-3.176447391510009766e+00
4.402628421783447266e+00,-3.661355733871459961e+00
6.887962341308593750e+00,-2.188633918762207031e+00
8.349390983581542969e+00,-2.880472421646118164e+00
1.169226741790771484e+01,-2.811498641967773438e+00
8.901151657104492188e+00,-2.754904270172119141e+00
6.809912681579589844e+00,-1.645451903343200684e+00
1.090697956085205078e+01,2.557816267013549805e+00
7.049172878265380859e+00,-2.085795402526855469e+00
7.954799652099609375e+00,-3.040787696838378906e+00
7.961398124694824219e+00,-3.561704874038696289e+00
7.717882633209228516e+00,-3.541399002075195312e+00
6.831436157226562500e+00,-3.204149723052978516e+00
4.945120811462402344e+00,-3.341621160507202148e+00
6.900750160217285156e+00,-2.466660261154174805e+00
1.161925029754638672e+01,-2.693531751632690430e+00
8.672968864440917969e+00,-2.984768152236938477e+00
7.276355266571044922e+00,-2.338513374328613281e+00
7.004710674285888672e+00,-2.026379585266113281e+00
6.553727149963378906e+00,-1.756839156150817871e+00
6.764939308166503906e+00,-1.686014056205749512e+00
8.290937423706054688e+00,-3.675397157669067383e+00
7.637049674987792969e+00,-3.431416988372802734e+00
6.656476497650146484e+00,-3.219562053680419922e+00
6.393805980682373047e+00,-3.163464546203613281e+00
5.138418674468994141e+00,-2.770705223083496094e+00
6.861628532409667969e+00,-2.569025278091430664e+00
8.436183929443359375e+00,-3.563776493072509766e+00
5.909884452819824219e+00,-3.110537290573120117e+00
5.640737533569335938e+00,-3.376611232757568359e+00
5.450818061828613281e+00,-3.488473892211914062e+00
4.423982620239257812e+00,-3.639876842498779297e+00
5.002059459686279297e+00,-3.191810369491577148e+00
8.703277587890625000e+00,-2.889757394790649414e+00
5.445586204528808594e+00,-2.707045793533325195e+00
5.089010715484619141e+00,-2.839875221252441406e+00
4.831347942352294922e+00,-2.634014606475830078e+00
4.663623332977294922e+00,-2.585038185119628906e+00
5.173356056213378906e+00,-2.482170820236206055e+00
8.890160560607910156e+00,-2.944294691085815430e+00
7.213474750518798828e+00,-2.679793596267700195e+00
6.444839954376220703e+00,-2.596615314483642578e+00
5.922305583953857422e+00,-2.791658401489257812e+00
5.146697044372558594e+00,-3.093705177307128906e+00
7.939815521240234375e+00,-3.518614053726196289e+00
8.691158294677734375e+00,-2.991443634033203125e+00
8.415440559387207031e+00,-3.099211215972900391e+00
7.741707801818847656e+00,-2.397241353988647461e+00
6.688000202178955078e+00,-1.782208800315856934e+00
6.793285846710205078e+00,-1.703239321708679199e+00
6.847362041473388672e+00,-1.716317892074584961e+00
8.179863929748535156e+00,-2.751197338104248047e+00
7.795798778533935547e+00,-2.924526691436767578e+00
7.231371879577636719e+00,-2.648553371429443359e+00
6.335851192474365234e+00,-2.530184030532836914e+00
5.057074546813964844e+00,-2.703706026077270508e+00
8.353281021118164062e+00,-3.411840677261352539e+00
1.163928031921386719e+01,-2.650190353393554688e+00
1.159651088714599609e+01,-2.818218708038330078e+00
8.561854362487792969e+00,-2.711993932723999023e+00
6.741870403289794922e+00,-1.607886910438537598e+00
1.085115432739257812e+01,2.547492980957031250e+00
7.036385536193847656e+00,-2.060433864593505859e+00
7.798463344573974609e+00,-2.546261310577392578e+00
8.137521743774414062e+00,-2.933124780654907227e+00
7.334538936614990234e+00,-2.781449794769287109e+00
6.425122261047363281e+00,-2.432492494583129883e+00
4.784696578979492188e+00,-2.590268135070800781e+00
8.155760765075683594e+00,-3.035727739334106445e+00
9.137117385864257812e+00,-3.383157730102539062e+00
1.197058868408203125e+01,-2.078452110290527344e+00
8.738014221191406250e+00,-3.272242546081542969e+00
7.504755020141601562e+00,-2.350295543670654297e+00
6.381161689758300781e+00,-4.582426071166992188e+00
7.083235740661621094e+00,-3.488412380218505859e+00
8.085711479187011719e+00,-3.321163892745971680e+00
