9.612737655639648438e+00,-2.354771852493286133e+00
1.154863929748535156e+01,-2.775722503662109375e+00
1.164617633819580078e+01,-2.717127323150634766e+00
7.047906398773193359e+00,-3.333955287933349609e+00
5.622455596923828125e+00,-4.486986160278320312e+00
6.849587917327880859e+00,-2.481723308563232422e+00
7.447666168212890625e+00,-2.581330537796020508e+00
7.767410278320312500e+00,-2.982723236083984375e+00
8.358601570129394531e+00,-3.546887159347534180e+00
7.043908119201660156e+00,-1.860864400863647461e+00
1.094138813018798828e+01,2.573353767395019531e+00
6.842135429382324219e+00,-1.598255157470703125e+00
8.583256721496582031e+00,-2.773505210876464844e+00
8.555068016052246094e+00,-2.824721574783325195e+00
1.136395454406738281e+01,-2.690809488296508789e+00
7.024962425231933594e+00,-3.541073322296142578e+00
6.147683143615722656e+00,-4.522403240203857422e+00
6.770821571350097656e+00,-2.659091472625732422e+00
6.882716655731201172e+00,-2.518799781799316406e+00
7.370600223541259766e+00,-2.529388427734375000e+00
8.337256431579589844e+00,-3.813921213150024414e+00
6.911620140075683594e+00,-1.629602789878845215e+00
6.611680984497070312e+00,-1.770521759986877441e+00
6.609346866607666016e+00,-1.817598581314086914e+00
6.877782344818115234e+00,-2.037951946258544922e+00
6.581333637237548828e+00,-4.070841789245605469e+00
8.758301734924316406e+00,-2.842608451843261719e+00
6.333915710449218750e+00,-4.907375812530517578e+00
6.208665847778320312e+00,-4.574834823608398438e+00
6.409212112426757812e+00,-4.576013088226318359e+00
6.629965782165527344e+00,-4.770355701446533203e+00
6.901765823364257812e+00,-4.490820407867431641e+00
8.952054023742675781e+00,-3.024349689483642578e+00
5.701096534729003906e+00,-4.760776996612548828e+00
5.445784091949462891e+00,-4.467104911804199219e+00
5.742030143737792969e+00,-3.915209293365478516e+00
6.128463268280029297e+00,-3.820259571075439453e+00
7.850332736968994141e+00,-3.412305831909179688e+00
8.112966537475585938e+00,-2.807839393615722656e+00
6.828794956207275391e+00,-1.686908364295959473e+00
6.668980598449707031e+00,-1.932236433029174805e+00
6.892019748687744141e+00,-1.922406911849975586e+00
7.708589076995849609e+00,-2.930507421493530273e+00
8.625498771667480469e+00,-3.218492269515991211e+00
8.831001281738281250e+00,-3.585801362991333008e+00
7.319650650024414062e+00,-2.778047323226928711e+00
5.912726879119873047e+00,-4.463619709014892578e+00
6.870001792907714844e+00,-3.706413030624389648e+00
7.205939292907714844e+00,-3.688721418380737305e+00
8.056347846984863281e+00,-3.181928873062133789e+00
7.121825695037841797e+00,-2.507305145263671875e+00
6.709485530853271484e+00,-2.026449441909790039e+00
1.086524200439453125e+01,2.469282150268554688e+00
6.797195911407470703e+00,-1.658617138862609863e+00
8.753183364868164062e+00,-2.824697971343994141e+00
1.155191421508789062e+01,-2.932882547378540039e+00
1.164158248901367188e+01,-2.574966192245483398e+00
7.389339923858642578e+00,-2.767600536346435547e+00
6.165306091308593750e+00,-4.570097923278808594e+00
7.085858345031738281e+00,-3.596022844314575195e+00
7.964538574218750000e+00,-3.404568672180175781e+00
1.166652870178222656e+01,-2.647135972976684570e+00
1.156738471984863281e+01,-2.662249565124511719e+00
8.743698120117187500e+00,-2.687323093414306641e+00
5.670367717742919922e+00,-4.713004112243652344e+00
7.421739101409912109e+00,-2.608741283416748047e+00
7.746540069580078125e+00,-2.958867788314819336e+00
7.980763912200927734e+00,-3.440728902816772461e+00
7.978480339050292969e+00,-3.546939849853515625e+00
7.661811351776123047e+00,-3.477591276168823242e+00
4.978737831115722656e+00,-3.244319677352905273e+00
8.433896064758300781e+00,-2.526709556579589844e+00
1.138718509674072266e+01,-2.680203437805175781e+00
8.543039321899414062e+00,-3.353039503097534180e+00
8.455249786376953125e+00,-2.948167562484741211e+00
6.956258773803710938e+00,-1.862489819526672363e+00
1.090772438049316406e+01,2.592913150787353516e+00
7.702395439147949219e+00,-2.753231763839721680e+00
7.758175373077392578e+00,-3.355409622192382812e+00
7.760572433471679688e+00,-3.504161357879638672e+00
7.771076202392578125e+00,-3.475505590438842773e+00
7.524939537048339844e+00,-3.435359239578247070e+00
5.075891971588134766e+00,-3.173067569732666016e+00
1.152048969268798828e+01,-2.748749732971191406e+00
1.186552333831787109e+01,-2.518058300018310547e+00
7.198303699493408203e+00,-3.336545467376708984e+00
6.816092014312744141e+00,-3.183857202529907227e+00
7.094138145446777344e+00,-2.084812641143798828e+00
6.675107002258300781e+00,-1.728249907493591309e+00
7.332155227661132812e+00,-1.983021140098571777e+00
7.520420074462890625e+00,-3.418287992477416992e+00
6.867161750793457031e+00,-3.199874639511108398e+00
6.944119453430175781e+00,-3.062271118164062500e+00
8.133060455322265625e+00,-3.401065349578857422e+00
5.275725841522216797e+00,-2.966527938842773438e+00
1.169827651977539062e+01,-2.824862957000732422e+00
8.484301567077636719e+00,-3.331211090087890625e+00
5.605025291442871094e+00,-3.390959262847900391e+00
5.453435420989990234e+00,-3.489445924758911133e+00
4.408442497253417969e+00,-3.657771825790405273e+00
4.994513511657714844e+00,-3.204736471176147461e+00
8.710523605346679688e+00,-2.864192247390747070e+00
5.421625137329101562e+00,-2.708695411682128906e+00
5.092431068420410156e+00,-2.834840536117553711e+00
4.826092243194580078e+00,-2.635749816894531250e+00
4.658582687377929688e+00,-2.578984260559082031e+00
5.169742107391357422e+00,-2.487793207168579102e+00
8.833142280578613281e+00,-2.879989385604858398e+00
5.888157844543457031e+00,-3.121673583984375000e+00
6.603394508361816406e+00,-2.490040779113769531e+00
6.437916278839111328e+00,-2.357514619827270508e+00
6.629011154174804688e+00,-2.516407251358032227e+00
5.159984588623046875e+00,-3.068569660186767578e+00
1.169073295593261719e+01,-2.711926221847534180e+00
7.761724948883056641e+00,-3.095881700515747070e+00
6.907728672027587891e+00,-2.824445724487304688e+00
6.435582637786865234e+00,-2.386370658874511719e+00
6.526133060455322266e+00,-1.954449295997619629e+00
6.822410106658935547e+00,-1.620283961296081543e+00
7.216524600982666016e+00,-1.865514397621154785e+00
7.094957828521728516e+00,-2.434672832489013672e+00
7.677834987640380859e+00,-2.812659263610839844e+00
7.262191772460937500e+00,-2.720631837844848633e+00
6.646765232086181641e+00,-2.591262102127075195e+00
5.366995811462402344e+00,-2.685828208923339844e+00
1.148162460327148438e+01,-2.706822156906127930e+00
1.170569610595703125e+01,-2.572455406188964844e+00
8.037809371948242188e+00,-2.961569786071777344e+00
7.755218029022216797e+00,-2.766511440277099609e+00
6.800173282623291016e+00,-2.026094198226928711e+00
1.084964179992675781e+01,2.535218715667724609e+00
7.648781776428222656e+00,-2.371893405914306641e+00
7.918549060821533203e+00,-3.021935224533081055e+00
8.191826820373535156e+00,-3.624692440032958984e+00
7.554556846618652344e+00,-2.969811677932739258e+00
7.247085571289062500e+00,-2.754086494445800781e+00
5.857244014739990234e+00,-2.775100946426391602e+00
8.686666488647460938e+00,-2.764768362045288086e+00
8.726400375366210938e+00,-3.267721652984619141e+00
1.148356437683105469e+01,-2.793431758880615234e+00
8.361395835876464844e+00,-2.961098670959472656e+00
8.268425941467285156e+00,-2.491457462310791016e+00
8.257381439208984375e+00,-2.648227930068969727e+00
7.983616828918457031e+00,-3.267723560333251953e+00
8.162968635559082031e+00,-3.426138639450073242e+00
8.315437316894531250e+00,-2.887245893478393555e+00
1.191014862060546875e+01,-2.509235143661499023e+00
1.155826854705810547e+01,-2.917918205261230469e+00
5.771283149719238281e+00,-4.686124801635742188e+00
7.218528747558593750e+00,-2.599989891052246094e+00
7.539883136749267578e+00,-2.577190637588500977e+00
7.608823299407958984e+00,-2.598793268203735352e+00
7.689310550689697266e+00,-3.031770706176757812e+00
7.169341564178466797e+00,-2.101418256759643555e+00
1.092658233642578125e+01,2.580370664596557617e+00
7.210422515869140625e+00,-2.234041452407836914e+00
7.936158180236816406e+00,-2.739520549774169922e+00
6.962499141693115234e+00,-2.464871644973754883e+00
8.404968261718750000e+00,-3.003764629364013672e+00
1.166291332244873047e+01,-2.790589332580566406e+00
6.132588863372802734e+00,-4.573572158813476562e+00
7.256089687347412109e+00,-2.813212633132934570e+00
6.901951789855957031e+00,-2.462154865264892578e+00
6.897944927215576172e+00,-2.409163713455200195e+00
7.320224285125732422e+00,-2.485957384109497070e+00
7.070180416107177734e+00,-1.854071378707885742e+00
6.672697067260742188e+00,-1.780045986175537109e+00
6.809326171875000000e+00,-2.158939123153686523e+00
6.763814926147460938e+00,-2.361254930496215820e+00
6.157965660095214844e+00,-3.852117300033569336e+00
6.583768844604492188e+00,-4.083646774291992188e+00
8.646754264831542969e+00,-2.874664306640625000e+00
6.321504116058349609e+00,-4.937999725341796875e+00
6.172754287719726562e+00,-4.584756374359130859e+00
6.405988216400146484e+00,-4.596822738647460938e+00
6.667458534240722656e+00,-4.760022640228271484e+00
6.924394130706787109e+00,-4.477437973022460938e+00
8.874950408935546875e+00,-2.966439485549926758e+00
5.709088802337646484e+00,-4.751992225646972656e+00
5.462974548339843750e+00,-4.488535881042480469e+00
5.708739280700683594e+00,-3.908070802688598633e+00
7.286394596099853516e+00,-3.628458499908447266e+00
7.836440086364746094e+00,-3.377753734588623047e+00
7.012346744537353516e+00,-1.608882665634155273e+00
6.683086395263671875e+00,-1.761533617973327637e+00
7.021482944488525391e+00,-2.108315944671630859e+00
7.078691005706787109e+00,-3.491092443466186523e+00
7.481330394744873047e+00,-3.679405212402343750e+00
8.568560600280761719e+00,-3.540706396102905273e+00
1.170798778533935547e+01,-2.761631488800048828e+00
5.961100101470947266e+00,-4.573890209197998047e+00
6.895035266876220703e+00,-3.594916820526123047e+00
6.940412521362304688e+00,-3.470296144485473633e+00
8.342916488647460938e+00,-3.439840793609619141e+00
8.033188819885253906e+00,-3.330505609512329102e+00
7.116310119628906250e+00,-2.370813369750976562e+00
1.086206436157226562e+01,2.566322803497314453e+00
7.023567676544189453e+00,-2.027254819869995117e+00
8.394067764282226562e+00,-3.016310691833496094e+00
8.378126144409179688e+00,-3.362794399261474609e+00
1.163168239593505859e+01,-2.589210987091064453e+00
1.146249675750732422e+01,-2.762940406799316406e+00
6.195953845977783203e+00,-4.595682144165039062e+00
7.216063976287841797e+00,-3.527944087982177734e+00
7.990674018859863281e+00,-3.416375875473022461e+00
8.393937110900878906e+00,-3.866153717041015625e+00
8.363460540771484375e+00,-3.841960906982421875e+00
8.355454444885253906e+00,-3.807500839233398438e+00
8.059043884277343750e+00,-2.383096933364868164e+00
7.976532936096191406e+00,-3.219487667083740234e+00
7.920933246612548828e+00,-3.258275032043457031e+00
7.971212387084960938e+00,-3.285150766372680664e+00
7.879606246948242188e+00,-3.298207044601440430e+00
7.879112243652343750e+00,-3.257775068283081055e+00
7.920332431793212891e+00,-2.383325338363647461e+00
8.295393943786621094e+00,-3.683930158615112305e+00
8.404741287231445312e+00,-3.874914169311523438e+00
8.313386917114257812e+00,-3.413845300674438477e+00
8.333034515380859375e+00,-3.372537374496459961e+00
7.227258205413818359e+00,-2.064845085144042969e+00
1.088765430450439453e+01,2.568742752075195312e+00
7.215770721435546875e+00,-2.993653059005737305e+00
7.470515251159667969e+00,-3.235488891601562500e+00
8.070084571838378906e+00,-3.479104280471801758e+00
8.239812850952148438e+00,-3.360228300094604492e+00
8.387831687927246094e+00,-3.223868608474731445e+00
1.145853519439697266e+01,-2.857561111450195312e+00
8.393940925598144531e+00,-3.395127296447753906e+00
8.150670051574707031e+00,-3.379013061523437500e+00
6.852159976959228516e+00,-3.190982341766357422e+00
7.125369548797607422e+00,-3.174610137939453125e+00
7.080371379852294922e+00,-2.772495508193969727e+00
6.721061706542968750e+00,-1.643838286399841309e+00
7.138084888458251953e+00,-3.044876098632812500e+00
6.785057067871093750e+00,-3.162104368209838867e+00
7.005019664764404297e+00,-3.098214864730834961e+00
8.337244987487792969e+00,-3.330855369567871094e+00
8.557233810424804688e+00,-3.318095922470092773e+00
1.194246959686279297e+01,-2.753098487854003906e+00
7.648591041564941406e+00,-3.256587505340576172e+00
7.169833660125732422e+00,-3.434221744537353516e+00
5.458267211914062500e+00,-3.479554653167724609e+00
4.410460948944091797e+00,-3.656719446182250977e+00
5.005753040313720703e+00,-3.178899765014648438e+00
8.711329460144042969e+00,-2.960584640502929688e+00
5.387883663177490234e+00,-2.716943979263305664e+00
5.084968566894531250e+00,-2.832571029663085938e+00
4.816842079162597656e+00,-2.629189252853393555e+00
4.671168327331542969e+00,-2.572356700897216797e+00
5.200529575347900391e+00,-2.461671113967895508e+00
8.843508720397949219e+00,-2.950188159942626953e+00
5.895189762115478516e+00,-3.120001792907714844e+00
5.607997894287109375e+00,-3.394638538360595703e+00
6.557467460632324219e+00,-2.312978267669677734e+00
6.792881965637207031e+00,-2.405512809753417969e+00
8.241232872009277344e+00,-2.774876117706298828e+00
1.200888061523437500e+01,-2.622930049896240234e+00
7.324692726135253906e+00,-2.975787162780761719e+00
7.008197784423828125e+00,-2.867988586425781250e+00
6.434813499450683594e+00,-2.489480495452880859e+00
6.407789707183837891e+00,-2.473660230636596680e+00
6.712188243865966797e+00,-2.145009517669677734e+00
6.801343917846679688e+00,-1.604544639587402344e+00
6.624786853790283203e+00,-2.087977170944213867e+00
6.702028751373291016e+00,-2.274234056472778320e+00
7.757546901702880859e+00,-2.798313856124877930e+00
7.711915016174316406e+00,-2.851972818374633789e+00
7.862548351287841797e+00,-2.940411567687988281e+00
1.148264694213867188e+01,-2.873420953750610352e+00
8.034401893615722656e+00,-3.136187076568603516e+00
7.617233276367187500e+00,-2.778131961822509766e+00
7.510251045227050781e+00,-2.686182022094726562e+00
7.142041206359863281e+00,-2.413838624954223633e+00
7.039478778839111328e+00,-2.285544395446777344e+00
1.089610481262207031e+01,2.586219072341918945e+00
7.183620929718017578e+00,-2.009705305099487305e+00
7.754475593566894531e+00,-2.623901128768920898e+00
8.347832679748535156e+00,-3.902939081192016602e+00
8.346710205078125000e+00,-3.782542228698730469e+00
8.232215881347656250e+00,-3.695121049880981445e+00
7.967728137969970703e+00,-2.334839105606079102e+00
8.163861274719238281e+00,-2.795038223266601562e+00
8.120000839233398438e+00,-2.878355979919433594e+00
8.129460334777832031e+00,-2.902878046035766602e+00
8.093284606933593750e+00,-2.908255815505981445e+00
8.128158569335937500e+00,-2.785532951354980469e+00
7.648129463195800781e+00,-2.296603202819824219e+00
8.337026596069335938e+00,-3.653636932373046875e+00
8.347593307495117188e+00,-3.833138465881347656e+00
7.801416397094726562e+00,-2.668565511703491211e+00
7.800132751464843750e+00,-2.753780364990234375e+00
7.877393245697021484e+00,-2.729448795318603516e+00
1.146947002410888672e+01,-2.848405361175537109e+00
7.898229122161865234e+00,-2.748399019241333008e+00
7.692009449005126953e+00,-2.696993350982666016e+00
7.735566616058349609e+00,-2.584597349166870117e+00
7.298098564147949219e+00,-2.407132625579833984e+00
6.913016796112060547e+00,-2.077504873275756836e+00
1.086803722381591797e+01,2.563539505004882812e+00
7.782803535461425781e+00,-2.743592977523803711e+00
7.821355342864990234e+00,-2.792340278625488281e+00
6.838712215423583984e+00,-2.395739078521728516e+00
6.975213050842285156e+00,-2.535042047500610352e+00
8.420523643493652344e+00,-2.856952905654907227e+00
1.194458580017089844e+01,-2.731782197952270508e+00
7.711125373840332031e+00,-2.862653493881225586e+00
7.291653156280517578e+00,-2.725021600723266602e+00
6.888807296752929688e+00,-2.381200075149536133e+00
6.816781044006347656e+00,-2.342264175415039062e+00
6.981531620025634766e+00,-2.113297224044799805e+00
6.777202606201171875e+00,-1.688206553459167480e+00
6.895988464355468750e+00,-2.148106813430786133e+00
6.876371860504150391e+00,-2.332777976989746094e+00
5.740430831909179688e+00,-3.896450042724609375e+00
6.153030395507812500e+00,-3.838351726531982422e+00
6.546975135803222656e+00,-4.068790912628173828e+00
8.708111763000488281e+00,-2.811638832092285156e+00
6.323013305664062500e+00,-4.945466995239257812e+00
6.195883274078369141e+00,-4.580208301544189453e+00
6.443414211273193359e+00,-4.573539733886718750e+00
6.634170532226562500e+00,-4.751205921173095703e+00
6.905169486999511719e+00,-4.491055011749267578e+00
8.887021064758300781e+00,-2.881200790405273438e+00
5.706766128540039062e+00,-4.747540950775146484e+00
5.464734554290771484e+00,-4.482155323028564453e+00
6.961841106414794922e+00,-3.385407447814941406e+00
7.192758083343505859e+00,-3.418699026107788086e+00
7.014993667602539062e+00,-1.911152482032775879e+00
6.794045925140380859e+00,-1.638274788856506348e+00
6.898825168609619141e+00,-2.011309623718261719e+00
7.049076080322265625e+00,-3.482781410217285156e+00
7.119657516479492188e+00,-3.540154457092285156e+00
7.493701934814453125e+00,-3.780889749526977539e+00
7.828392028808593750e+00,-3.781402349472045898e+00
1.198726749420166016e+01,-2.681820392608642578e+00
7.110300064086914062e+00,-3.490775823593139648e+00
7.001156330108642578e+00,-3.366877317428588867e+00
8.452430725097656250e+00,-3.469891071319580078e+00
8.022275924682617188e+00,-3.326044559478759766e+00
7.887089729309082031e+00,-2.882086277008056641e+00
1.092599582672119141e+01,2.536785602569580078e+00
7.700025558471679688e+00,-2.463566780090332031e+00
7.868309974670410156e+00,-2.643746376037597656e+00
8.256415367126464844e+00,-3.422061681747436523e+00
8.373967170715332031e+00,-3.470105409622192383e+00
8.381194114685058594e+00,-3.441249132156372070e+00
1.144939136505126953e+01,-2.855130434036254883e+00
8.388954162597656250e+00,-3.419291257858276367e+00
8.398488998413085938e+00,-3.536080598831176758e+00
8.218043327331542969e+00,-3.777869939804077148e+00
7.807324886322021484e+00,-2.968904256820678711e+00
7.416008472442626953e+00,-2.553132057189941406e+00
6.484701633453369141e+00,-4.233201980590820312e+00
8.648209571838378906e+00,-2.657737731933593750e+00
8.742114067077636719e+00,-3.260457992553710938e+00
1.126824283599853516e+01,-2.792688846588134766e+00
8.245979309082031250e+00,-3.008865356445312500e+00
8.421146392822265625e+00,-2.598028182983398438e+00
6.425498485565185547e+00,-2.246856212615966797e+00
7.507068634033203125e+00,-3.383399724960327148e+00
7.882974147796630859e+00,-3.521870374679565430e+00
8.066516876220703125e+00,-3.499258279800415039e+00
8.064798355102539062e+00,-3.643923521041870117e+00
6.921269893646240234e+00,-2.034420967102050781e+00
1.086076354980468750e+01,2.589492321014404297e+00
7.181063652038574219e+00,-2.140182256698608398e+00
8.511633872985839844e+00,-2.863862752914428711e+00
8.367608070373535156e+00,-3.128806829452514648e+00
1.177257728576660156e+01,-2.634699821472167969e+00
1.146886062622070312e+01,-2.716042041778564453e+00
5.724960803985595703e+00,-2.873629331588745117e+00
7.174541473388671875e+00,-3.356952667236328125e+00
7.681412696838378906e+00,-3.555478572845458984e+00
7.297565937042236328e+00,-3.273705482482910156e+00
7.632544517517089844e+00,-3.460717916488647461e+00
7.254244804382324219e+00,-2.023504257202148438e+00
6.710331916809082031e+00,-1.626202702522277832e+00
6.715255737304687500e+00,-2.274763345718383789e+00
6.842380046844482422e+00,-3.000314474105834961e+00
8.312460899353027344e+00,-3.060085296630859375e+00
8.467718124389648438e+00,-3.278622865676879883e+00
1.160456371307373047e+01,-2.718366861343383789e+00
5.965019702911376953e+00,-3.044686079025268555e+00
6.764185428619384766e+00,-3.365691423416137695e+00
6.798724174499511719e+00,-3.209224224090576172e+00
4.422010898590087891e+00,-3.648324966430664062e+00
4.996221065521240234e+00,-3.210022687911987305e+00
8.643495559692382812e+00,-2.902348756790161133e+00
5.431267261505126953e+00,-2.740833997726440430e+00
5.080723762512207031e+00,-2.842237472534179688e+00
4.833317756652832031e+00,-2.630137205123901367e+00
4.662707805633544922e+00,-2.567469358444213867e+00
5.186648845672607422e+00,-2.474945068359375000e+00
8.752196311950683594e+00,-2.954436540603637695e+00
5.891579627990722656e+00,-3.120145797729492188e+00
5.615653991699218750e+00,-3.383568286895751953e+00
5.466578483581542969e+00,-3.471166849136352539e+00
6.839398384094238281e+00,-2.340130090713500977e+00
8.367240905761718750e+00,-3.002632141113281250e+00
1.172801208496093750e+01,-2.839445352554321289e+00
5.973008155822753906e+00,-3.040995836257934570e+00
6.467582702636718750e+00,-2.900716304779052734e+00
6.394679069519042969e+00,-2.586783170700073242e+00
6.511903762817382812e+00,-2.533487796783447266e+00
7.219940185546875000e+00,-2.723140001296997070e+00
7.185744762420654297e+00,-1.861807703971862793e+00
6.698717117309570312e+00,-1.781785845756530762e+00
6.669192314147949219e+00,-1.956149935722351074e+00
6.561524391174316406e+00,-2.157687187194824219e+00
7.968945026397705078e+00,-2.957428455352783203e+00
1.170970344543457031e+01,-2.671620368957519531e+00
1.151212024688720703e+01,-2.766855955123901367e+00
6.009898662567138672e+00,-3.070042848587036133e+00
6.793463230133056641e+00,-2.892426490783691406e+00
7.335787296295166016e+00,-2.657782793045043945e+00
7.408039093017578125e+00,-2.798122644424438477e+00
7.453315734863281250e+00,-2.760143518447875977e+00
7.837928771972656250e+00,-2.816873550415039062e+00
1.092708587646484375e+01,2.562978506088256836e+00
6.845231533050537109e+00,-1.753601670265197754e+00
7.956454277038574219e+00,-2.850674867630004883e+00
1.151039600372314453e+01,-2.635822057723999023e+00
8.562611579895019531e+00,-3.451195716857910156e+00
8.736619949340820312e+00,-2.679343938827514648e+00
5.877812862396240234e+00,-3.176814317703247070e+00
7.395596504211425781e+00,-2.538792848587036133e+00
7.778120994567871094e+00,-2.868038654327392578e+00
8.087981224060058594e+00,-3.028364419937133789e+00
8.117352485656738281e+00,-3.276863574981689453e+00
7.837507724761962891e+00,-3.371778249740600586e+00
6.376721382141113281e+00,-3.783109664916992188e+00
8.456711769104003906e+00,-2.550568580627441406e+00
1.144286251068115234e+01,-2.677912950515747070e+00
7.772189140319824219e+00,-2.710513353347778320e+00
7.500509738922119141e+00,-2.617620229721069336e+00
6.940657615661621094e+00,-2.536405563354492188e+00
6.934453010559082031e+00,-4.147182464599609375e+00
1.156569766998291016e+01,-2.688958168029785156e+00
1.176034259796142578e+01,-2.599850177764892578e+00
8.262187957763671875e+00,-3.008963346481323242e+00
7.913103103637695312e+00,-2.685607910156250000e+00
6.794706821441650391e+00,-2.078838348388671875e+00
1.086921882629394531e+01,2.537433862686157227e+00
7.393283367156982422e+00,-3.036207675933837891e+00
7.904263019561767578e+00,-3.244875669479370117e+00
7.046518802642822266e+00,-2.522792100906372070e+00
6.721857070922851562e+00,-2.478870153427124023e+00
6.835774898529052734e+00,-2.763024568557739258e+00
6.846875667572021484e+00,-4.059062957763671875e+00
1.166543102264404297e+01,-2.733761548995971680e+00
8.006464004516601562e+00,-2.778537511825561523e+00
7.246422767639160156e+00,-2.573468685150146484e+00
6.769392013549804688e+00,-2.241396427154541016e+00
6.750063896179199219e+00,-2.184493541717529297e+00
6.810154438018798828e+00,-1.893355131149291992e+00
7.138131618499755859e+00,-1.833332180976867676e+00
7.374162197113037109e+00,-2.547393560409545898e+00
5.447416305541992188e+00,-4.475198745727539062e+00
5.751170635223388672e+00,-3.903299093246459961e+00
6.154582500457763672e+00,-3.825684309005737305e+00
6.569841384887695312e+00,-4.083889007568359375e+00
8.706816673278808594e+00,-2.815181016921997070e+00
6.304226875305175781e+00,-4.963732719421386719e+00
6.220045566558837891e+00,-4.547862052917480469e+00
6.434218406677246094e+00,-4.587131977081298828e+00
6.641702651977539062e+00,-4.775826930999755859e+00
6.945670127868652344e+00,-4.465288162231445312e+00
8.866927146911621094e+00,-2.976457118988037109e+00
5.709983825683593750e+00,-4.750778198242187500e+00
7.128836631774902344e+00,-3.082910060882568359e+00
6.983742237091064453e+00,-3.330399274826049805e+00
7.111719608306884766e+00,-2.213288068771362305e+00
6.753602504730224609e+00,-1.678385257720947266e+00
7.053680896759033203e+00,-1.657754421234130859e+00
8.000082015991210938e+00,-3.227207183837890625e+00
7.166265964508056641e+00,-3.501843214035034180e+00
7.145394325256347656e+00,-3.669479608535766602e+00
7.096276283264160156e+00,-4.001035690307617188e+00
6.926097869873046875e+00,-4.097237110137939453e+00
1.153188133239746094e+01,-2.792094469070434570e+00
8.547954559326171875e+00,-3.264926910400390625e+00
8.516142845153808594e+00,-3.459062814712524414e+00
8.382894515991210938e+00,-3.031294584274291992e+00
6.739685535430908203e+00,-1.907789707183837891e+00
1.092646503448486328e+01,2.589100599288940430e+00
7.129554748535156250e+00,-2.003043889999389648e+00
8.182682991027832031e+00,-3.251481771469116211e+00
8.175075531005859375e+00,-3.398468017578125000e+00
7.950839519500732422e+00,-3.385447502136230469e+00
7.505177974700927734e+00,-3.754401922225952148e+00
6.700580120086669922e+00,-3.995237588882446289e+00
1.155839824676513672e+01,-2.748040676116943359e+00
1.166314125061035156e+01,-2.676914930343627930e+00
7.950266361236572266e+00,-3.326804876327514648e+00
7.583096981048583984e+00,-2.529054880142211914e+00
6.929946422576904297e+00,-2.397730827331542969e+00
6.479883193969726562e+00,-4.596136569976806641e+00
7.909677505493164062e+00,-3.014847755432128906e+00
8.825772285461425781e+00,-3.393093824386596680e+00
1.196651268005371094e+01,-2.404151916503906250e+00
8.835788726806640625e+00,-3.247156620025634766e+00
7.860738277435302734e+00,-2.342864513397216797e+00
5.012541770935058594e+00,-2.685701370239257812e+00
6.857597827911376953e+00,-3.093118667602539062e+00
7.634850025177001953e+00,-3.399139165878295898e+00
7.928256988525390625e+00,-3.511045217514038086e+00
7.523591041564941406e+00,-2.826995134353637695e+00
6.846570968627929688e+00,-2.153841018676757812e+00
1.084951114654541016e+01,2.563579797744750977e+00
