9.612737655639648438e+00,-2.354771852493286133e+00
6.799829483032226562e+00,-1.611632823944091797e+00
8.663801193237304688e+00,-2.679723501205444336e+00
1.162476634979248047e+01,-2.841464996337890625e+00
1.139374256134033203e+01,-2.585063934326171875e+00
7.220604419708251953e+00,-2.991379261016845703e+00
5.463588714599609375e+00,-2.808435916900634766e+00
6.814387798309326172e+00,-3.175918102264404297e+00
7.776592254638671875e+00,-3.505186557769775391e+00
7.635135650634765625e+00,-3.448959827423095703e+00
7.875647544860839844e+00,-3.131471872329711914e+00
6.810372352600097656e+00,-1.685609221458435059e+00
6.735404014587402344e+00,-1.713468790054321289e+00
6.698740482330322266e+00,-1.839776515960693359e+00
8.257833480834960938e+00,-2.948655128479003906e+00
8.736137390136718750e+00,-3.033225774765014648e+00
8.809480667114257812e+00,-3.345743894577026367e+00
6.741456031799316406e+00,-3.036309719085693359e+00
5.809513092041015625e+00,-3.044525384902954102e+00
6.406827926635742188e+00,-3.277157068252563477e+00
7.085754871368408203e+00,-3.219383239746093750e+00
4.983066082000732422e+00,-3.217175483703613281e+00
8.710659027099609375e+00,-2.976844549179077148e+00
5.413919925689697266e+00,-2.726260423660278320e+00
5.068583011627197266e+00,-2.815768480300903320e+00
4.823180675506591797e+00,-2.632972478866577148e+00
4.672791481018066406e+00,-2.581082344055175781e+00
5.170563697814941406e+00,-2.495932102203369141e+00
8.774056434631347656e+00,-3.034153461456298828e+00
5.892366886138916016e+00,-3.124155044555664062e+00
5.621185779571533203e+00,-3.381209611892700195e+00
5.462389945983886719e+00,-3.482162952423095703e+00
4.401240348815917969e+00,-3.662316560745239258e+00
8.672170639038085938e+00,-3.040201902389526367e+00
8.705930709838867188e+00,-3.720476150512695312e+00
7.079224109649658203e+00,-3.304552316665649414e+00
5.464732646942138672e+00,-2.788781642913818359e+00
5.934246540069580078e+00,-2.727240324020385742e+00
6.467463016510009766e+00,-2.561187028884887695e+00
7.164817810058593750e+00,-2.708244562149047852e+00
8.150615692138671875e+00,-3.606494188308715820e+00
6.910269260406494141e+00,-1.692211747169494629e+00
6.614162921905517578e+00,-1.780695438385009766e+00
6.593774795532226562e+00,-1.804889440536499023e+00
6.796364307403564453e+00,-2.033874750137329102e+00
1.159524631500244141e+01,-2.863757133483886719e+00
1.163159370422363281e+01,-2.718030452728271484e+00
7.338475227355957031e+00,-3.442673444747924805e+00
5.710004806518554688e+00,-3.270533323287963867e+00
6.409360408782958984e+00,-2.518762350082397461e+00
7.248226642608642578e+00,-2.652255535125732422e+00
7.742149353027343750e+00,-2.974930286407470703e+00
7.990003108978271484e+00,-3.453889369964599609e+00
6.949274063110351562e+00,-2.066907167434692383e+00
1.091184902191162109e+01,2.559471845626831055e+00
6.793147087097167969e+00,-1.559506416320800781e+00
8.661434173583984375e+00,-2.658407926559448242e+00
1.196385383605957031e+01,-2.476648807525634766e+00
8.896379470825195312e+00,-3.172371864318847656e+00
7.469220161437988281e+00,-2.177775144577026367e+00
5.616291046142578125e+00,-3.392669200897216797e+00
6.761447429656982422e+00,-2.345114231109619141e+00
7.676390647888183594e+00,-2.877056598663330078e+00
8.300847053527832031e+00,-3.798109054565429688e+00
8.216307640075683594e+00,-3.400054454803466797e+00
7.190618038177490234e+00,-3.521974563598632812e+00
5.967437267303466797e+00,-3.778982877731323242e+00
6.889359951019287109e+00,-2.154025554656982422e+00
8.695313453674316406e+00,-3.115924835205078125e+00
7.840288162231445312e+00,-3.038348436355590820e+00
7.483494758605957031e+00,-2.580667018890380859e+00
6.764979362487792969e+00,-2.456823825836181641e+00
6.750407695770263672e+00,-4.314849376678466797e+00
7.661124706268310547e+00,-3.760259151458740234e+00
1.157209968566894531e+01,-2.611819982528686523e+00
1.156873989105224609e+01,-2.843244314193725586e+00
8.762690544128417969e+00,-2.684107065200805664e+00
6.770069122314453125e+00,-1.644267559051513672e+00
1.087465286254882812e+01,2.523336410522460938e+00
7.116468906402587891e+00,-2.886886835098266602e+00
7.589225769042968750e+00,-3.229901552200317383e+00
7.394628047943115234e+00,-2.574191093444824219e+00
6.907187461853027344e+00,-2.495786666870117188e+00
6.688760280609130859e+00,-2.561372041702270508e+00
6.558604717254638672e+00,-4.092906475067138672e+00
7.510108947753906250e+00,-3.708504438400268555e+00
8.653243064880371094e+00,-3.479754447937011719e+00
8.207355499267578125e+00,-2.826967954635620117e+00
7.269498825073242188e+00,-2.313873291015625000e+00
6.774318218231201172e+00,-1.913725495338439941e+00
6.862787723541259766e+00,-2.040627002716064453e+00
6.912088394165039062e+00,-1.590148806571960449e+00
8.117205619812011719e+00,-3.115044593811035156e+00
5.711885452270507812e+00,-4.750386238098144531e+00
5.452519893646240234e+00,-4.493405818939208984e+00
5.739862918853759766e+00,-3.894914388656616211e+00
6.119835376739501953e+00,-3.830817937850952148e+00
6.546248435974121094e+00,-4.093560695648193359e+00
8.616466522216796875e+00,-2.920531034469604492e+00
6.327972412109375000e+00,-4.928836822509765625e+00
6.213232040405273438e+00,-4.556831359863281250e+00
6.422214508056640625e+00,-4.577468872070312500e+00
6.644028663635253906e+00,-4.781569004058837891e+00
6.924230575561523438e+00,-4.483576774597167969e+00
8.836532592773437500e+00,-2.940564632415771484e+00
8.916893959045410156e+00,-3.033555746078491211e+00
7.055365085601806641e+00,-1.966506600379943848e+00
7.004502296447753906e+00,-2.176438093185424805e+00
6.696467876434326172e+00,-1.869202971458435059e+00
6.849793434143066406e+00,-1.666569828987121582e+00
8.263453483581542969e+00,-3.527544260025024414e+00
7.905314922332763672e+00,-3.379834175109863281e+00
7.044874668121337891e+00,-3.582645654678344727e+00
6.902345657348632812e+00,-3.939101457595825195e+00
6.719053745269775391e+00,-4.276737213134765625e+00
7.035466194152832031e+00,-2.712409973144531250e+00
8.527078628540039062e+00,-3.637250661849975586e+00
1.179297351837158203e+01,-2.907429933547973633e+00
8.833190917968750000e+00,-2.723906755447387695e+00
6.781925201416015625e+00,-1.615918517112731934e+00
1.085694217681884766e+01,2.561555385589599609e+00
6.981012344360351562e+00,-1.857713937759399414e+00
8.048873901367187500e+00,-3.335517644882202148e+00
8.241271972656250000e+00,-3.483661413192749023e+00
7.982151031494140625e+00,-3.450242042541503906e+00
7.060665130615234375e+00,-3.607061624526977539e+00
6.294513225555419922e+00,-3.967650175094604492e+00
7.101765155792236328e+00,-2.589434385299682617e+00
1.154472541809082031e+01,-2.723729610443115234e+00
7.969192504882812500e+00,-3.305176973342895508e+00
7.811903953552246094e+00,-2.698585748672485352e+00
6.775065898895263672e+00,-2.286140203475952148e+00
6.438854217529296875e+00,-4.585508346557617188e+00
7.043160438537597656e+00,-3.451224088668823242e+00
8.515500068664550781e+00,-3.395839214324951172e+00
8.177876472473144531e+00,-2.910792827606201172e+00
7.725842952728271484e+00,-2.830998420715332031e+00
6.479146957397460938e+00,-2.291414022445678711e+00
4.913016796112060547e+00,-2.642093658447265625e+00
6.900397300720214844e+00,-3.091749429702758789e+00
8.271890640258789062e+00,-3.365026950836181641e+00
7.965867042541503906e+00,-3.289659976959228516e+00
7.807501792907714844e+00,-2.492656230926513672e+00
6.753263473510742188e+00,-1.640518546104431152e+00
1.085175991058349609e+01,2.520564079284667969e+00
6.970511913299560547e+00,-1.556946516036987305e+00
8.408329010009765625e+00,-3.005359411239624023e+00
8.266728401184082031e+00,-2.938910722732543945e+00
7.618740081787109375e+00,-2.803305387496948242e+00
6.494956016540527344e+00,-2.701032400131225586e+00
5.018356323242187500e+00,-2.689145088195800781e+00
7.289547920227050781e+00,-3.129627704620361328e+00
8.193033218383789062e+00,-3.447867631912231445e+00
7.879487991333007812e+00,-3.198206186294555664e+00
8.461905479431152344e+00,-2.380118846893310547e+00
6.762639522552490234e+00,-1.726847290992736816e+00
6.761299610137939453e+00,-1.638328194618225098e+00
6.851794719696044922e+00,-1.757702231407165527e+00
8.575682640075683594e+00,-2.510445356369018555e+00
8.211319923400878906e+00,-2.971214056015014648e+00
7.063986778259277344e+00,-2.917282104492187500e+00
6.056180953979492188e+00,-2.885905504226684570e+00
5.562168598175048828e+00,-3.248754978179931641e+00
6.530148983001708984e+00,-3.228532075881958008e+00
7.523970603942871094e+00,-3.364680767059326172e+00
8.763066291809082031e+00,-2.855528354644775391e+00
5.428398609161376953e+00,-2.732587814331054688e+00
5.080161094665527344e+00,-2.816473245620727539e+00
4.807820796966552734e+00,-2.608841419219970703e+00
4.662878990173339844e+00,-2.575272798538208008e+00
5.191034793853759766e+00,-2.482581615447998047e+00
8.710739135742187500e+00,-2.849190711975097656e+00
5.903934001922607422e+00,-3.120266437530517578e+00
5.609604835510253906e+00,-3.382768869400024414e+00
5.466925144195556641e+00,-3.487145900726318359e+00
4.406640529632568359e+00,-3.657605171203613281e+00
5.003323078155517578e+00,-3.215756416320800781e+00
8.486260414123535156e+00,-3.748156309127807617e+00
7.699227809906005859e+00,-3.351488113403320312e+00
6.390954017639160156e+00,-3.208785295486450195e+00
5.270598888397216797e+00,-2.748450994491577148e+00
5.939380645751953125e+00,-2.624878644943237305e+00
7.094655990600585938e+00,-2.691154003143310547e+00
8.339933395385742188e+00,-3.774494409561157227e+00
8.617473602294921875e+00,-2.439849138259887695e+00
7.091888904571533203e+00,-1.978703379631042480e+00
6.529414176940917969e+00,-1.776162028312683105e+00
6.689275741577148438e+00,-1.851567745208740234e+00
8.173450469970703125e+00,-2.506711244583129883e+00
8.488239288330078125e+00,-3.842871189117431641e+00
7.953823566436767578e+00,-3.481448650360107422e+00
6.806972503662109375e+00,-3.318089008331298828e+00
5.567629337310791016e+00,-3.398258447647094727e+00
6.594325542449951172e+00,-2.387491703033447266e+00
7.759245395660400391e+00,-2.784304618835449219e+00
8.390014648437500000e+00,-3.753543853759765625e+00
8.368221282958984375e+00,-3.101665735244750977e+00
6.969029903411865234e+00,-1.648049473762512207e+00
1.082477378845214844e+01,2.540587186813354492e+00
6.834807395935058594e+00,-1.508100152015686035e+00
8.319832801818847656e+00,-2.721209049224853516e+00
8.511208534240722656e+00,-3.918080806732177734e+00
8.291343688964843750e+00,-3.353316545486450195e+00
6.865370750427246094e+00,-3.144323348999023438e+00
5.533212184906005859e+00,-3.424632310867309570e+00
6.489963054656982422e+00,-2.247820377349853516e+00
7.742789745330810547e+00,-2.782811641693115234e+00
8.440895080566406250e+00,-3.806145191192626953e+00
8.425795555114746094e+00,-3.496274232864379883e+00
7.003395557403564453e+00,-3.491492986679077148e+00
5.807792663574218750e+00,-3.742610216140747070e+00
6.792581081390380859e+00,-2.304705619812011719e+00
7.768567562103271484e+00,-2.694237470626831055e+00
7.998184680938720703e+00,-3.248216152191162109e+00
7.664117813110351562e+00,-2.616200685501098633e+00
6.989894390106201172e+00,-2.563863992691040039e+00
6.444282054901123047e+00,-4.568439006805419922e+00
7.244721889495849609e+00,-3.701632738113403320e+00
8.283071517944335938e+00,-3.314598798751831055e+00
8.137860298156738281e+00,-2.918437242507934570e+00
7.600625038146972656e+00,-2.512931823730468750e+00
6.809424877166748047e+00,-1.599410176277160645e+00
1.089460849761962891e+01,2.471055746078491211e+00
7.038487434387207031e+00,-1.555432796478271484e+00
8.679266929626464844e+00,-3.156485319137573242e+00
8.191379547119140625e+00,-3.188734769821166992e+00
7.387906551361083984e+00,-2.668172836303710938e+00
6.721590042114257812e+00,-2.685598134994506836e+00
6.103580474853515625e+00,-4.121373653411865234e+00
7.037280559539794922e+00,-3.877880573272705078e+00
7.838222503662109375e+00,-3.412532329559326172e+00
8.311610221862792969e+00,-2.800233364105224609e+00
8.309426307678222656e+00,-2.460338592529296875e+00
6.810578346252441406e+00,-1.821481823921203613e+00
6.787398815155029297e+00,-1.814187288284301758e+00
6.895306110382080078e+00,-1.859918117523193359e+00
8.572593688964843750e+00,-2.566607713699340820e+00
8.831438064575195312e+00,-2.939248561859130859e+00
5.728137969970703125e+00,-4.745178222656250000e+00
5.436616897583007812e+00,-4.480774402618408203e+00
5.738725662231445312e+00,-3.899659156799316406e+00
6.147610664367675781e+00,-3.831682443618774414e+00
6.569890499114990234e+00,-4.078895092010498047e+00
8.687253952026367188e+00,-2.868144512176513672e+00
6.320064067840576172e+00,-4.937258243560791016e+00
6.180222034454345703e+00,-4.577395439147949219e+00
6.415229797363281250e+00,-4.562005043029785156e+00
6.655594825744628906e+00,-4.783963680267333984e+00
6.928085327148437500e+00,-4.485125064849853516e+00
8.334845542907714844e+00,-3.875651597976684570e+00
8.737888336181640625e+00,-2.450760602951049805e+00
6.891777038574218750e+00,-1.843310117721557617e+00
6.661165237426757812e+00,-1.779841899871826172e+00
6.757876396179199219e+00,-1.714107513427734375e+00
8.365839958190917969e+00,-2.343261003494262695e+00
8.313681602478027344e+00,-3.746201515197753906e+00
7.547504425048828125e+00,-3.553750991821289062e+00
6.854870796203613281e+00,-3.801692724227905273e+00
6.355154037475585938e+00,-4.442177295684814453e+00
6.755486011505126953e+00,-2.586385011672973633e+00
7.225205421447753906e+00,-2.541681289672851562e+00
8.411106109619140625e+00,-3.863452911376953125e+00
8.546523094177246094e+00,-3.105558395385742188e+00
6.957570552825927734e+00,-1.642649173736572266e+00
1.083714389801025391e+01,2.549416780471801758e+00
6.817750930786132812e+00,-1.699641704559326172e+00
8.066758155822753906e+00,-2.674455642700195312e+00
8.360429763793945312e+00,-3.843565940856933594e+00
8.425539016723632812e+00,-3.459620952606201172e+00
6.972246170043945312e+00,-3.406729698181152344e+00
5.881889343261718750e+00,-4.003989219665527344e+00
6.843222618103027344e+00,-2.446134567260742188e+00
7.793638706207275391e+00,-2.659085750579833984e+00
1.170320606231689453e+01,-3.727845668792724609e+00
1.177209091186523438e+01,-3.618515491485595703e+00
1.139015674591064453e+01,-3.812563419342041016e+00
9.517885208129882812e+00,-1.905409336090087891e+00
1.176798439025878906e+01,-2.830350160598754883e+00
1.197656345367431641e+01,-2.376583576202392578e+00
1.224276638031005859e+01,-2.082158565521240234e+00
1.194884586334228516e+01,-2.452331781387329102e+00
1.174528312683105469e+01,-2.945982694625854492e+00
9.500497817993164062e+00,-1.892179965972900391e+00
1.139949035644531250e+01,-3.826425313949584961e+00
1.163196086883544922e+01,-3.760747671127319336e+00
1.055012130737304688e+01,-3.787457466125488281e+00
1.045750141143798828e+01,-3.711060762405395508e+00
1.030280590057373047e+01,-3.749214172363281250e+00
9.209752082824707031e+00,-2.060374021530151367e+00
9.950283050537109375e+00,-3.821631908416748047e+00
9.989772796630859375e+00,-3.892294645309448242e+00
1.002684307098388672e+01,-3.863844633102416992e+00
9.998284339904785156e+00,-3.902214288711547852e+00
9.716084480285644531e+00,-3.689775705337524414e+00
9.310064315795898438e+00,-2.033251762390136719e+00
1.037677955627441406e+01,-3.761068105697631836e+00
1.047072887420654297e+01,-3.981813192367553711e+00
6.769549846649169922e+00,-7.463238835334777832e-01
6.873891830444335938e+00,-6.496164798736572266e-01
6.874655246734619141e+00,-7.540525794029235840e-01
8.358475685119628906e+00,-1.295459270477294922e-01
7.184635639190673828e+00,-7.210915684700012207e-01
6.904289245605468750e+00,-5.944677591323852539e-01
6.773190021514892578e+00,-6.680589318275451660e-01
6.842310905456542969e+00,-6.590494513511657715e-01
6.923040390014648438e+00,-7.701575756072998047e-01
8.676622390747070312e+00,-7.578141689300537109e-01
6.776228904724121094e+00,-7.885981202125549316e-01
6.693067550659179688e+00,-7.211389541625976562e-01
1.377896785736083984e+01,-6.081430435180664062e+00
1.647623062133789062e+01,-9.591805934906005859e-01
4.563335895538330078e+00,1.959241151809692383e+00
7.969891071319580078e+00,1.610320091247558594e+00
8.028282165527343750e+00,3.035692214965820312e+00
8.426819801330566406e+00,3.265110492706298828e+00
3.564489603042602539e+00,6.484344005584716797e+00
8.611972808837890625e+00,3.481314659118652344e+00
8.186100959777832031e+00,2.383852720260620117e+00
7.585590839385986328e+00,2.178935289382934570e+00
6.037009239196777344e+00,1.620401978492736816e+00
1.668186569213867188e+01,1.089060497283935547e+01
7.053985595703125000e+00,-9.911392927169799805e-01
7.053535938262939453e+00,-1.058084487915039062e+00
6.972715854644775391e+00,-1.109796404838562012e+00
7.802780628204345703e+00,-1.452268213033676147e-01
7.294646263122558594e+00,-7.692859768867492676e-01
7.149919986724853516e+00,-9.157028198242187500e-01
7.156736850738525391e+00,-9.639508128166198730e-01
7.227622509002685547e+00,-9.383162260055541992e-01
7.964824676513671875e+00,-1.619082570075988770e+00
8.029644012451171875e+00,-6.734821945428848267e-02
6.961750507354736328e+00,-1.160215020179748535e+00
7.003125190734863281e+00,-1.056244969367980957e+00
1.011080074310302734e+01,-4.171936988830566406e+00
1.030554294586181641e+01,-3.992488861083984375e+00
9.693037986755371094e+00,-4.141058444976806641e+00
9.826704978942871094e+00,-2.985179662704467773e+00
9.345355987548828125e+00,-3.381013154983520508e+00
9.521566390991210938e+00,-3.805125951766967773e+00
9.585952758789062500e+00,-3.893265962600708008e+00
9.662443161010742188e+00,-3.784880399703979492e+00
9.637123107910156250e+00,-3.522691249847412109e+00
9.802996635437011719e+00,-2.830154180526733398e+00
9.869634628295898438e+00,-3.808271169662475586e+00
1.018661975860595703e+01,-4.032988071441650391e+00
1.175617313385009766e+01,-3.674907922744750977e+00
1.168756484985351562e+01,-3.667670249938964844e+00
1.137516880035400391e+01,-3.851420879364013672e+00
9.464811325073242188e+00,-2.048999071121215820e+00
1.181053256988525391e+01,-2.925503015518188477e+00
1.198197078704833984e+01,-2.412260293960571289e+00
1.193403625488281250e+01,-2.185919284820556641e+00
1.198631763458251953e+01,-2.441116571426391602e+00
1.185892772674560547e+01,-3.035099029541015625e+00
1.175294399261474609e+01,-3.110277414321899414e+00
1.132715034484863281e+01,-3.791480064392089844e+00
1.173000240325927734e+01,-3.612464189529418945e+00
1.048122692108154297e+01,-3.932607889175415039e+00
1.038729381561279297e+01,-3.987520933151245117e+00
1.040658855438232422e+01,-3.994368076324462891e+00
9.629692077636718750e+00,-2.120595932006835938e+00
9.878845214843750000e+00,-3.476803302764892578e+00
9.866225242614746094e+00,-3.583324193954467773e+00
9.966234207153320312e+00,-3.574801921844482422e+00
9.874024391174316406e+00,-3.563413143157958984e+00
9.677085876464843750e+00,-3.519594669342041016e+00
9.380215644836425781e+00,-2.199786901473999023e+00
1.021849632263183594e+01,-3.523431062698364258e+00
1.041402912139892578e+01,-3.757374525070190430e+00
7.151506423950195312e+00,-3.071107566356658936e-01
7.237922191619873047e+00,-2.227823287248611450e-01
7.401746749877929688e+00,-6.224710941314697266e-01
8.217646598815917969e+00,-1.564665079116821289e+00
7.295165538787841797e+00,-6.591537594795227051e-01
7.269045352935791016e+00,-5.033159852027893066e-01
7.238615989685058594e+00,-4.112917184829711914e-01
7.262831211090087891e+00,-5.571317076683044434e-01
7.491268634796142578e+00,-3.862246572971343994e-01
7.975617885589599609e+00,-1.342431902885437012e+00
6.991330623626708984e+00,-7.873120307922363281e-01
6.929870605468750000e+00,-7.511563301086425781e-01
6.599711418151855469e+00,9.724214673042297363e-01
7.057866096496582031e+00,6.394639968872070312e+00
7.320638179779052734e+00,-6.266168594360351562e+00
7.854922771453857422e+00,9.257491827011108398e-01
7.469143867492675781e+00,2.624081373214721680e+00
8.485892295837402344e+00,3.338168144226074219e+00
8.542222976684570312e+00,2.704875230789184570e+00
8.605365753173828125e+00,3.533248901367187500e+00
7.686159133911132812e+00,3.790301084518432617e+00
8.561211585998535156e+00,2.356675863265991211e+00
6.910639762878417969e+00,1.227702379226684570e+00
6.334928035736083984e+00,1.922992944717407227e+00
7.038913726806640625e+00,-3.855983018875122070e-01
7.054242610931396484e+00,-7.084530591964721680e-01
6.857483863830566406e+00,-6.637154817581176758e-01
7.341680526733398438e+00,-6.633349657058715820e-01
7.080128192901611328e+00,-5.979766249656677246e-01
6.944225311279296875e+00,-5.140759348869323730e-01
6.862142086029052734e+00,-3.812422156333923340e-01
6.893509387969970703e+00,-4.979103207588195801e-01
6.948318004608154297e+00,-4.492924511432647705e-01
7.948301315307617188e+00,-1.164073824882507324e+00
7.157845973968505859e+00,-5.735908746719360352e-01
7.047733306884765625e+00,-4.447804689407348633e-01
1.050290107727050781e+01,-4.100540161132812500e+00
1.030398178100585938e+01,-4.129867553710937500e+00
1.028925228118896484e+01,-3.991023540496826172e+00
9.674984931945800781e+00,-3.464380025863647461e+00
9.961359977722167969e+00,-3.891345262527465820e+00
1.000149154663085938e+01,-4.028062820434570312e+00
1.003893566131591797e+01,-4.015415668487548828e+00
9.960882186889648438e+00,-3.945976257324218750e+00
9.823917388916015625e+00,-3.781539916992187500e+00
9.364604949951171875e+00,-2.660775184631347656e+00
1.016513061523437500e+01,-4.103898525238037109e+00
1.028794574737548828e+01,-4.082998752593994141e+00
1.216809844970703125e+01,-2.254576444625854492e+00
1.227885437011718750e+01,-2.588855743408203125e+00
1.235841941833496094e+01,-2.162436246871948242e+00
1.291565227508544922e+01,2.385272026062011719e+00
1.312207984924316406e+01,2.741983413696289062e+00
1.208431053161621094e+01,-1.893827795982360840e+00
1.209001541137695312e+01,-2.096847534179687500e+00
1.196968078613281250e+01,-2.231324911117553711e+00
1.302344703674316406e+01,1.106654644012451172e+00
1.305279731750488281e+01,2.151646852493286133e+00
1.194140338897705078e+01,-2.418722629547119141e+00
1.218280315399169922e+01,-2.636841773986816406e+00
1.282381057739257812e+01,1.602511882781982422e+00
1.300360965728759766e+01,1.243537902832031250e+00
1.228199958801269531e+01,-2.578566312789916992e+00
1.286228466033935547e+01,2.509782791137695312e+00
1.300732707977294922e+01,2.616577148437500000e+00
1.319090175628662109e+01,2.267268657684326172e+00
1.290753078460693359e+01,1.512354016304016113e+00
1.198976135253906250e+01,-2.118220567703247070e+00
1.285483741760253906e+01,1.229001879692077637e+00
1.262490558624267578e+01,2.669861555099487305e+00
1.303896236419677734e+01,1.659574031829833984e+00
1.304017353057861328e+01,1.621205568313598633e+00
1.207461261749267578e+01,2.262472629547119141e+00
1.225424098968505859e+01,2.286437749862670898e+00
1.264497756958007812e+01,2.223450660705566406e+00
1.211661720275878906e+01,2.847272634506225586e+00
1.214629650115966797e+01,2.582788705825805664e+00
1.212032318115234375e+01,2.298621416091918945e+00
1.224186515808105469e+01,2.290976762771606445e+00
1.270260715484619141e+01,2.495221376419067383e+00
1.197378921508789062e+01,2.732244491577148438e+00
1.222807598114013672e+01,2.825000762939453125e+00
1.189828300476074219e+01,2.223805189132690430e+00
1.205373859405517578e+01,2.230763673782348633e+00
1.647400093078613281e+01,-9.605336189270019531e-01
4.569024562835693359e+00,1.956842899322509766e+00
7.952594757080078125e+00,6.866902709007263184e-01
8.035793304443359375e+00,3.035982131958007812e+00
8.426656723022460938e+00,3.241344451904296875e+00
3.564520120620727539e+00,6.484295368194580078e+00
8.600102424621582031e+00,3.463396549224853516e+00
8.182577133178710938e+00,2.384574174880981445e+00
7.655076503753662109e+00,2.154552221298217773e+00
6.041429996490478516e+00,1.621492862701416016e+00
1.668174171447753906e+01,1.089040184020996094e+01
1.378083610534667969e+01,-6.083674430847167969e+00
7.876744270324707031e+00,-8.217995613813400269e-02
9.515286445617675781e+00,-1.526569128036499023e+00
1.034033012390136719e+01,-1.446350455284118652e+00
9.639774322509765625e+00,-2.304818779230117798e-01
7.844321727752685547e+00,-1.077096462249755859e+00
7.995977401733398438e+00,-1.402670502662658691e+00
8.542932510375976562e+00,-1.406838178634643555e+00
9.801499366760253906e+00,-1.770083308219909668e+00
1.087617588043212891e+01,-4.180087149143218994e-01
8.646720886230468750e+00,7.398189902305603027e-01
7.660198211669921875e+00,-5.123534053564071655e-02
7.815570354461669922e+00,8.963407017290592194e-03
1.030824279785156250e+01,-2.403868675231933594e+00
1.006292057037353516e+01,-2.360345840454101562e+00
1.112517929077148438e+01,-1.110967278480529785e+00
1.004118347167968750e+01,-1.305763274431228638e-01
9.188236236572265625e+00,-8.998442888259887695e-01
9.534025192260742188e+00,-1.641255378723144531e+00
9.904208183288574219e+00,-1.934282422065734863e+00
1.112630367279052734e+01,-1.571164369583129883e+00
1.123909378051757812e+01,-3.914974331855773926e-01
9.393510818481445312e+00,5.718801617622375488e-01
9.915121078491210938e+00,-1.979011178016662598e+00
1.020269775390625000e+01,-2.181100845336914062e+00
1.120658016204833984e+01,-1.708864927291870117e+00
1.091087532043457031e+01,-1.220216155052185059e+00
1.065556430816650391e+01,-1.086482048034667969e+00
9.992381095886230469e+00,-6.935965269804000854e-02
9.514658927917480469e+00,-8.426451683044433594e-01
1.037849712371826172e+01,-1.754439592361450195e+00
1.147294044494628906e+01,-1.837198495864868164e+00
1.122289943695068359e+01,-1.169951200485229492e+00
1.055006027221679688e+01,3.014179766178131104e-01
1.082832050323486328e+01,6.785507202148437500e-01
1.043031024932861328e+01,-2.204768180847167969e+00
1.102731132507324219e+01,-1.935143828392028809e+00
1.277341556549072266e+01,1.957226991653442383e+00
1.336566638946533203e+01,2.163024663925170898e+00
1.319448089599609375e+01,2.186728477478027344e+00
1.261805057525634766e+01,2.011974811553955078e+00
1.330029487609863281e+01,2.413429260253906250e+00
1.218144512176513672e+01,-1.948439836502075195e+00
1.308658218383789062e+01,1.001012921333312988e+00
1.320075798034667969e+01,1.222664833068847656e+00
1.277449035644531250e+01,1.426724553108215332e+00
