9.612737655639648438e+00,-2.354771852493286133e+00
1.271786785125732422e+01,2.259780168533325195e+00
1.229140472412109375e+01,-2.610836267471313477e+00
1.235070133209228516e+01,-2.208541393280029297e+00
1.222385311126708984e+01,2.213828802108764648e+00
1.219781970977783203e+01,2.226662635803222656e+00
1.221422195434570312e+01,2.296256065368652344e+00
1.178453636169433594e+01,1.889252901077270508e+00
1.193799877166748047e+01,2.433687925338745117e+00
1.255200767517089844e+01,1.694809198379516602e+00
1.205129146575927734e+01,1.714579939842224121e+00
1.201317787170410156e+01,1.811888575553894043e+00
1.193699645996093750e+01,1.768785119056701660e+00
1.176983928680419922e+01,1.886928081512451172e+00
1.275084972381591797e+01,1.700708270072937012e+00
1.241872310638427734e+01,2.036038160324096680e+00
6.341529846191406250e+00,1.918411493301391602e+00
6.601588726043701172e+00,9.785668253898620605e-01
7.058997631072998047e+00,6.395602703094482422e+00
7.322168350219726562e+00,-6.261542797088623047e+00
7.921388149261474609e+00,2.203866958618164062e+00
7.460128307342529297e+00,2.613762617111206055e+00
8.467736244201660156e+00,3.325159549713134766e+00
8.555320739746093750e+00,2.707592010498046875e+00
8.603479385375976562e+00,3.519124984741210938e+00
7.698967456817626953e+00,3.802728891372680664e+00
8.570771217346191406e+00,2.351613044738769531e+00
6.916414260864257812e+00,1.217985272407531738e+00
7.800463199615478516e+00,-9.130592346191406250e-01
7.637519359588623047e+00,-9.391548037528991699e-01
7.416149616241455078e+00,-7.322690486907958984e-01
8.542180061340332031e+00,2.452543079853057861e-01
1.003883743286132812e+01,-1.042257547378540039e+00
1.084560298919677734e+01,-6.068639755249023438e-01
8.868308067321777344e+00,-2.427905797958374023e-02
8.361831665039062500e+00,2.950154244899749756e-01
8.484870910644531250e+00,5.000947117805480957e-01
9.405555725097656250e+00,5.347831845283508301e-01
1.108523941040039062e+01,-6.766113638877868652e-01
1.007260513305664062e+01,-4.517179429531097412e-01
1.056515693664550781e+01,-1.116608142852783203e+00
1.040703964233398438e+01,-9.778166413307189941e-01
1.017463397979736328e+01,-6.414274573326110840e-01
9.666327476501464844e+00,-1.118510216474533081e-02
1.004658222198486328e+01,-9.742420315742492676e-01
1.129124641418457031e+01,-1.327904462814331055e+00
1.079161357879638672e+01,-9.090536236763000488e-01
9.908167839050292969e+00,-7.507299780845642090e-01
9.763720512390136719e+00,4.057112932205200195e-01
1.105923748016357422e+01,6.967064738273620605e-01
1.110083103179931641e+01,-1.564735412597656250e+00
1.128408432006835938e+01,-1.264854550361633301e+00
1.221290683746337891e+01,-2.716881990432739258e+00
1.347054862976074219e+01,2.346320390701293945e+00
1.316099929809570312e+01,2.576231002807617188e+00
1.203073883056640625e+01,2.818252801895141602e+00
1.287129402160644531e+01,2.871730327606201172e+00
1.312433338165283203e+01,2.668845891952514648e+00
1.215624046325683594e+01,-2.327900171279907227e+00
1.319752407073974609e+01,9.058981537818908691e-01
1.257177543640136719e+01,1.427391290664672852e+00
1.171539306640625000e+01,2.642350196838378906e+00
1.275388145446777344e+01,1.494793057441711426e+00
1.210709476470947266e+01,-2.262369632720947266e+00
1.211130237579345703e+01,-2.407001495361328125e+00
1.225262260437011719e+01,-2.719439983367919922e+00
1.329150962829589844e+01,2.521944284439086914e+00
1.208622264862060547e+01,2.944937944412231445e+00
1.268305301666259766e+01,2.916332244873046875e+00
1.311567592620849609e+01,2.758235454559326172e+00
1.201605319976806641e+01,-2.146327733993530273e+00
1.312326526641845703e+01,9.674602746963500977e-01
1.246581172943115234e+01,1.532757997512817383e+00
1.170035552978515625e+01,2.619123220443725586e+00
1.221315670013427734e+01,1.775325179100036621e+00
1.301483440399169922e+01,1.588254094123840332e+00
1.225221538543701172e+01,2.163840293884277344e+00
1.327546882629394531e+01,2.022304058074951172e+00
1.255071353912353516e+01,2.883949279785156250e+00
1.208922481536865234e+01,2.903199434280395508e+00
1.218445587158203125e+01,2.907920837402343750e+00
1.229902267456054688e+01,2.863671779632568359e+00
1.296839332580566406e+01,2.765373706817626953e+00
1.291607284545898438e+01,1.823192477226257324e+00
1.195345783233642578e+01,2.615443468093872070e+00
1.198542213439941406e+01,2.758106231689453125e+00
1.189747047424316406e+01,2.556378364562988281e+00
1.182552814483642578e+01,2.044688463211059570e+00
4.566515445709228516e+00,1.957975268363952637e+00
8.005106925964355469e+00,6.407535076141357422e-01
8.053526878356933594e+00,3.037191152572631836e+00
8.434097290039062500e+00,3.285709619522094727e+00
3.564356088638305664e+00,6.484261512756347656e+00
8.609758377075195312e+00,3.420794725418090820e+00
8.193536758422851562e+00,2.395635604858398438e+00
7.948800563812255859e+00,7.355706691741943359e-01
6.053361415863037109e+00,1.619847893714904785e+00
1.668190765380859375e+01,1.089088058471679688e+01
1.378218555450439453e+01,-6.085264205932617188e+00
1.646203422546386719e+01,-9.457831382751464844e-01
9.730045318603515625e+00,-4.109226912260055542e-02
1.087923908233642578e+01,-1.492591381072998047e+00
1.039861869812011719e+01,-4.128028154373168945e-01
9.028043746948242188e+00,3.395763933658599854e-01
8.140901565551757812e+00,-7.146208882331848145e-01
8.796632766723632812e+00,-1.254310727119445801e+00
9.984152793884277344e+00,-1.730388402938842773e+00
1.098196697235107422e+01,-4.812303781509399414e-01
9.712378501892089844e+00,4.605024456977844238e-01
8.690900802612304688e+00,7.218757867813110352e-01
8.580361366271972656e+00,7.071885466575622559e-01
9.162889480590820312e+00,6.868767142295837402e-01
1.066094017028808594e+01,-1.971461892127990723e+00
1.129513549804687500e+01,-1.213463425636291504e+00
1.057059192657470703e+01,-6.174212694168090820e-01
9.174398422241210938e+00,2.179259210824966431e-01
9.022861480712890625e+00,-8.839305639266967773e-01
9.782958030700683594e+00,-1.598482966423034668e+00
1.105902576446533203e+01,-1.500253796577453613e+00
1.134680175781250000e+01,-9.733433127403259277e-01
9.895048141479492188e+00,5.135556459426879883e-01
9.184387207031250000e+00,7.798302769660949707e-01
9.974944114685058594e+00,9.960549473762512207e-01
1.065039920806884766e+01,-2.135821342468261719e+00
1.134337902069091797e+01,-1.605851411819458008e+00
1.074745368957519531e+01,-1.117049455642700195e+00
1.040126609802246094e+01,-5.639154314994812012e-01
9.426290512084960938e+00,2.036776393651962280e-01
9.298188209533691406e+00,-8.743399977684020996e-01
9.963528633117675781e+00,-1.656899213790893555e+00
1.146253585815429688e+01,-1.458368420600891113e+00
1.075593090057373047e+01,-7.113730907440185547e-01
9.857148170471191406e+00,4.647598266601562500e-01
9.252312660217285156e+00,7.449893355369567871e-01
1.021218299865722656e+01,1.081389069557189941e+00
1.071533393859863281e+01,-2.171361446380615234e+00
1.241128540039062500e+01,-2.144026994705200195e+00
1.332197093963623047e+01,2.370795726776123047e+00
1.264335155487060547e+01,2.746055126190185547e+00
1.197048759460449219e+01,2.736681222915649414e+00
1.278951644897460938e+01,2.902468919754028320e+00
1.328692340850830078e+01,1.784822821617126465e+00
1.220651340484619141e+01,-2.112582683563232422e+00
1.320005989074707031e+01,1.194891333580017090e+00
1.207791042327880859e+01,1.499064445495605469e+00
1.167647361755371094e+01,2.306199073791503906e+00
1.284323787689208984e+01,1.406806468963623047e+00
1.226309108734130859e+01,-2.646502494812011719e+00
1.249884319305419922e+01,2.395448446273803711e+00
1.211935901641845703e+01,2.683485507965087891e+00
1.198719692230224609e+01,2.510107755661010742e+00
1.176973819732666016e+01,2.162609577178955078e+00
1.169764614105224609e+01,2.629920959472656250e+00
1.308228588104248047e+01,2.335018157958984375e+00
1.320094108581542969e+01,1.175390124320983887e+00
1.191094970703125000e+01,1.710635423660278320e+00
1.176448726654052734e+01,1.735567331314086914e+00
1.170696544647216797e+01,1.933157086372375488e+00
1.220257472991943359e+01,1.567509293556213379e+00
1.303427219390869141e+01,1.770680189132690430e+00
6.914211273193359375e+00,1.218486309051513672e+00
6.334729194641113281e+00,1.928192615509033203e+00
6.600144386291503906e+00,9.781370759010314941e-01
7.068591117858886719e+00,6.392853260040283203e+00
7.321151733398437500e+00,-6.264816761016845703e+00
7.976494312286376953e+00,2.140452623367309570e+00
7.477960586547851562e+00,2.623547315597534180e+00
8.467174530029296875e+00,3.308522701263427734e+00
8.541120529174804688e+00,2.669041872024536133e+00
8.614109992980957031e+00,3.529708862304687500e+00
7.690634250640869141e+00,3.802679300308227539e+00
7.791588783264160156e+00,8.790058493614196777e-01
1.013443851470947266e+01,-3.552905917167663574e-01
9.932977676391601562e+00,-3.934285640716552734e-01
7.746331214904785156e+00,-7.022084593772888184e-01
8.719390869140625000e+00,2.631688117980957031e-01
9.158796310424804688e+00,-8.000156879425048828e-01
1.015478897094726562e+01,-1.159537672996520996e+00
1.088168811798095703e+01,-5.794909596443176270e-01
9.520424842834472656e+00,3.453095853328704834e-01
8.448893547058105469e+00,5.405494570732116699e-01
8.843234062194824219e+00,8.855742216110229492e-01
1.010542678833007812e+01,8.189212083816528320e-01
1.119002437591552734e+01,-7.296851277351379395e-01
1.098378944396972656e+01,-1.107372522354125977e+00
1.047375392913818359e+01,-7.213305234909057617e-01
1.017801761627197266e+01,-4.268429577350616455e-01
9.468552589416503906e+00,1.167700886726379395e-01
9.357441902160644531e+00,-7.706550955772399902e-01
1.030867576599121094e+01,-1.599455237388610840e+00
1.151392936706542969e+01,-1.191995024681091309e+00
1.056978797912597656e+01,-6.093475818634033203e-01
9.637261390686035156e+00,4.329895377159118652e-01
9.103826522827148438e+00,8.522590994834899902e-01
1.029195690155029297e+01,1.142524480819702148e+00
1.136094093322753906e+01,-1.292813301086425781e+00
1.218616676330566406e+01,-2.729357004165649414e+00
1.344291114807128906e+01,2.404488801956176758e+00
1.274641990661621094e+01,2.884107112884521484e+00
1.183687114715576172e+01,2.881013870239257812e+00
1.281889438629150391e+01,2.904495239257812500e+00
1.315119075775146484e+01,2.695471763610839844e+00
1.226965045928955078e+01,-2.365827560424804688e+00
1.314573478698730469e+01,1.006856679916381836e+00
1.262223052978515625e+01,1.445551991462707520e+00
1.171297931671142578e+01,2.598490238189697266e+00
1.268353176116943359e+01,1.441313266754150391e+00
1.277937507629394531e+01,9.462987780570983887e-01
1.220761013031005859e+01,-2.679170608520507812e+00
1.341812038421630859e+01,2.372312545776367188e+00
1.266688442230224609e+01,2.869041442871093750e+00
1.199713611602783203e+01,2.953294038772583008e+00
1.271704292297363281e+01,2.950825691223144531e+00
1.311061382293701172e+01,2.741099119186401367e+00
1.227641963958740234e+01,-2.362874031066894531e+00
1.312116909027099609e+01,1.153900265693664551e+00
1.213817310333251953e+01,1.658021092414855957e+00
1.175805091857910156e+01,2.651741504669189453e+00
1.217876052856445312e+01,1.605701804161071777e+00
1.284780883789062500e+01,1.237765908241271973e+00
1.332790756225585938e+01,1.974066972732543945e+00
1.324389362335205078e+01,2.567462444305419922e+00
1.216018199920654297e+01,2.839411735534667969e+00
1.208485984802246094e+01,2.878619909286499023e+00
1.220365810394287109e+01,2.899123907089233398e+00
1.302033138275146484e+01,2.807322978973388672e+00
1.308458328247070312e+01,2.023300647735595703e+00
1.210541343688964844e+01,1.964321494102478027e+00
1.185110569000244141e+01,2.549702405929565430e+00
1.202202415466308594e+01,2.764077186584472656e+00
1.183021068572998047e+01,2.486001253128051758e+00
1.207481002807617188e+01,2.153223514556884766e+00
7.997579574584960938e+00,6.564806699752807617e-01
8.055956840515136719e+00,3.029365062713623047e+00
8.383427619934082031e+00,3.253713846206665039e+00
3.566488504409790039e+00,6.483242988586425781e+00
8.579121589660644531e+00,3.415201425552368164e+00
8.198702812194824219e+00,2.395312547683715820e+00
7.943977355957031250e+00,7.574839591979980469e-01
6.047194004058837891e+00,1.620602965354919434e+00
1.668077087402343750e+01,1.088913822174072266e+01
1.378238105773925781e+01,-6.085583686828613281e+00
1.647855758666992188e+01,-9.601513147354125977e-01
4.565109252929687500e+00,1.958612918853759766e+00
1.111387634277343750e+01,-3.006774783134460449e-01
1.065109443664550781e+01,-8.094892501831054688e-01
7.868620872497558594e+00,-6.483551263809204102e-01
8.972603797912597656e+00,3.250500857830047607e-01
8.101594924926757812e+00,-1.125928521156311035e+00
9.893774032592773438e+00,-1.590587973594665527e+00
1.083737850189208984e+01,-9.337754249572753906e-01
9.872825622558593750e+00,2.052225321531295776e-01
8.903915405273437500e+00,4.960299432277679443e-01
8.721249580383300781e+00,6.462562680244445801e-01
8.712453842163085938e+00,5.801097750663757324e-01
9.950057029724121094e+00,7.147895693778991699e-01
1.128824710845947266e+01,-1.537029147148132324e+00
1.063584995269775391e+01,-1.027197837829589844e+00
1.022743606567382812e+01,-3.504901230335235596e-01
9.100059509277343750e+00,2.793058454990386963e-01
9.132548332214355469e+00,-8.790366053581237793e-01
9.939270973205566406e+00,-1.661879897117614746e+00
1.124063587188720703e+01,-1.234635591506958008e+00
1.086724090576171875e+01,-5.173026919364929199e-01
9.763406753540039062e+00,3.978171348571777344e-01
9.091325759887695312e+00,8.174790143966674805e-01
9.922081947326660156e+00,1.018517971038818359e+00
1.067199325561523438e+01,-2.169279575347900391e+00
1.137233352661132812e+01,-1.531869053840637207e+00
1.064408779144287109e+01,-9.872860908508300781e-01
1.023661708831787109e+01,-3.604148626327514648e-01
9.228698730468750000e+00,2.545832991600036621e-01
9.254545211791992188e+00,-8.245609998703002930e-01
9.900796890258789062e+00,-1.671034693717956543e+00
1.127384185791015625e+01,-1.284293055534362793e+00
1.084881687164306641e+01,-6.775504946708679199e-01
9.821318626403808594e+00,4.436155557632446289e-01
9.173425674438476562e+00,8.447023034095764160e-01
9.923263549804687500e+00,1.030286192893981934e+00
1.065256309509277344e+01,-2.247605800628662109e+00
1.228834629058837891e+01,-2.609494447708129883e+00
1.340438175201416016e+01,2.458371162414550781e+00
1.252955532073974609e+01,2.906675577163696289e+00
1.190351676940917969e+01,2.831505060195922852e+00
1.261254501342773438e+01,2.969985961914062500e+00
1.313829708099365234e+01,2.674627065658569336e+00
1.222618865966796875e+01,-2.417260885238647461e+00
1.312248134613037109e+01,1.079303383827209473e+00
1.213850116729736328e+01,1.516004323959350586e+00
1.163760566711425781e+01,2.312700510025024414e+00
1.249858570098876953e+01,1.443006157875061035e+00
1.275937652587890625e+01,1.100532412528991699e+00
1.305946159362792969e+01,2.000848293304443359e+00
1.236291503906250000e+01,2.638231754302978516e+00
1.192615032196044922e+01,2.578772306442260742e+00
1.169093990325927734e+01,2.250419855117797852e+00
1.185034465789794922e+01,2.703562736511230469e+00
1.239251708984375000e+01,2.840075731277465820e+00
1.297508144378662109e+01,2.301238536834716797e+00
1.313079929351806641e+01,1.102085590362548828e+00
1.183557796478271484e+01,1.677910208702087402e+00
1.165254020690917969e+01,1.860904812812805176e+00
1.176255893707275391e+01,1.662137866020202637e+00
1.291367435455322266e+01,1.325797080993652344e+00
7.823493957519531250e+00,9.115119576454162598e-01
6.921816349029541016e+00,1.245884895324707031e+00
6.339430332183837891e+00,1.917433857917785645e+00
6.594077110290527344e+00,9.724460244178771973e-01
7.060044288635253906e+00,6.394801139831542969e+00
7.320626258850097656e+00,-6.267569541931152344e+00
7.855688095092773438e+00,9.381758570671081543e-01
7.462610721588134766e+00,2.610008955001831055e+00
8.460869789123535156e+00,3.317170143127441406e+00
7.443509101867675781e+00,6.281066417694091797e+00
8.583154678344726562e+00,3.564976215362548828e+00
7.694354057312011719e+00,3.785257339477539062e+00
1.124538040161132812e+01,-5.647152066230773926e-01
1.018062591552734375e+01,-2.028752714395523071e-01
8.156734466552734375e+00,-6.771925091743469238e-01
8.805394172668457031e+00,2.327166944742202759e-01
8.392608642578125000e+00,-1.111794114112854004e+00
9.016225814819335938e+00,-1.083362340927124023e+00
1.017873001098632812e+01,-1.120671868324279785e+00
1.085596561431884766e+01,-4.854862689971923828e-01
8.628929138183593750e+00,5.075695514678955078e-01
8.805847167968750000e+00,8.844056129455566406e-01
8.612656593322753906e+00,6.929581165313720703e-01
1.085951805114746094e+01,-2.276676177978515625e+00
1.135479831695556641e+01,-1.419577121734619141e+00
1.055233287811279297e+01,-8.133031725883483887e-01
1.024031066894531250e+01,-3.301044702529907227e-01
9.177422523498535156e+00,2.656497359275817871e-01
9.195007324218750000e+00,-8.315280079841613770e-01
9.770605087280273438e+00,-1.640896439552307129e+00
1.113175773620605469e+01,-1.356772065162658691e+00
1.086993694305419922e+01,-5.989025831222534180e-01
9.755620956420898438e+00,4.107253551483154297e-01
9.011989593505859375e+00,8.328287601470947266e-01
9.924405097961425781e+00,9.994436502456665039e-01
1.075340938568115234e+01,-2.195389509201049805e+00
1.211630535125732422e+01,-2.662027120590209961e+00
1.344669437408447266e+01,2.421374797821044922e+00
1.273920059204101562e+01,2.890761852264404297e+00
1.197882080078125000e+01,2.896365642547607422e+00
1.308113288879394531e+01,2.766099452972412109e+00
1.316670322418212891e+01,2.597971200942993164e+00
1.223085212707519531e+01,-2.419054508209228516e+00
1.311142921447753906e+01,8.752628564834594727e-01
1.288175773620605469e+01,1.351814627647399902e+00
1.174238777160644531e+01,2.532272815704345703e+00
1.269626903533935547e+01,1.357241988182067871e+00
1.280769252777099609e+01,8.690559267997741699e-01
1.232600784301757812e+01,-2.215074539184570312e+00
1.337917995452880859e+01,2.365837574005126953e+00
1.262692165374755859e+01,2.893432378768920898e+00
1.208491992950439453e+01,2.943494558334350586e+00
1.307910633087158203e+01,2.783664226531982422e+00
1.230516910552978516e+01,-2.492768287658691406e+00
1.247512245178222656e+01,-1.990219831466674805e+00
1.316969585418701172e+01,1.231360435485839844e+00
1.240199279785156250e+01,1.692808151245117188e+00
1.185226631164550781e+01,2.568666934967041016e+00
1.254413700103759766e+01,1.436530113220214844e+00
1.204548263549804688e+01,-2.324263334274291992e+00
1.328592205047607422e+01,2.483897447586059570e+00
1.221480560302734375e+01,2.767724275588989258e+00
1.213925933837890625e+01,2.818162679672241211e+00
1.209521484375000000e+01,2.905614852905273438e+00
1.267017555236816406e+01,2.936560630798339844e+00
1.300361633300781250e+01,2.036436557769775391e+00
1.245451736450195312e+01,1.935756921768188477e+00
1.206818294525146484e+01,1.952326536178588867e+00
1.198668766021728516e+01,2.347615242004394531e+00
1.212730026245117188e+01,2.802092075347900391e+00
1.186340045928955078e+01,2.610871553421020508e+00
1.325535488128662109e+01,2.024271011352539062e+00
8.040979385375976562e+00,3.032629489898681641e+00
8.426649093627929688e+00,3.091532468795776367e+00
3.564423799514770508e+00,6.484364032745361328e+00
8.606698989868164062e+00,3.471392154693603516e+00
8.198816299438476562e+00,2.375298738479614258e+00
7.961750030517578125e+00,7.575984597206115723e-01
6.035377025604248047e+00,1.603675007820129395e+00
1.668176269531250000e+01,1.089040946960449219e+01
1.378160285949707031e+01,-6.085083961486816406e+00
1.647641372680664062e+01,-9.606915712356567383e-01
4.563987731933593750e+00,1.959334373474121094e+00
8.046870231628417969e+00,1.448373317718505859e+00
1.063522529602050781e+01,-9.842064976692199707e-01
1.010670566558837891e+01,-3.803999423980712891e-01
7.731163024902343750e+00,-5.451068878173828125e-01
9.070414543151855469e+00,3.158135414123535156e-01
9.356714248657226562e+00,-8.200365304946899414e-01
1.098831939697265625e+01,-9.701935052871704102e-01
9.999031066894531250e+00,2.728240378201007843e-02
9.328173637390136719e+00,3.709656596183776855e-01
8.522963523864746094e+00,5.111981034278869629e-01
8.671178817749023438e+00,5.104252696037292480e-01
9.477299690246582031e+00,8.556962013244628906e-01
1.105774974822998047e+01,-1.219203472137451172e-01
1.111881732940673828e+01,-1.337059617042541504e+00
1.046983909606933594e+01,-8.189501166343688965e-01
1.024113082885742188e+01,-3.679347634315490723e-01
9.167712211608886719e+00,2.838031053543090820e-01
9.662543296813964844e+00,-9.947911500930786133e-01
1.124420833587646484e+01,-1.427019596099853516e+00
1.131155681610107422e+01,-1.147123456001281738e+00
1.069051265716552734e+01,-5.280408859252929688e-01
9.755434036254882812e+00,4.096731245517730713e-01
9.243597984313964844e+00,7.143108248710632324e-01
9.952733039855957031e+00,1.014520168304443359e+00
1.064919471740722656e+01,-1.930050611495971680e+00
1.132711791992187500e+01,-1.593024969100952148e+00
1.065144538879394531e+01,-1.052172899246215820e+00
1.034082126617431641e+01,-3.577670753002166748e-01
9.343931198120117188e+00,2.132379263639450073e-01
9.406328201293945312e+00,-9.222267270088195801e-01
1.006470680236816406e+01,-1.698168635368347168e+00
1.126627635955810547e+01,-1.425106763839721680e+00
1.091014289855957031e+01,-7.165272831916809082e-01
1.016587829589843750e+01,3.443406820297241211e-01
9.279866218566894531e+00,7.328993678092956543e-01
9.922853469848632812e+00,1.069025874137878418e+00
1.057252979278564453e+01,-2.216059207916259766e+00
1.201615715026855469e+01,-2.378405809402465820e+00
1.242106342315673828e+01,-2.158414125442504883e+00
1.264715480804443359e+01,2.938642978668212891e+00
1.199972534179687500e+01,2.757259130477905273e+00
1.265696239471435547e+01,2.886451959609985352e+00
1.311005878448486328e+01,2.727355003356933594e+00
1.317446517944335938e+01,1.674398303031921387e+00
1.232099628448486328e+01,-2.524391412734985352e+00
1.301878452301025391e+01,1.190878868103027344e+00
1.167838859558105469e+01,2.387333154678344727e+00
1.247353458404541016e+01,1.395910501480102539e+00
1.284269618988037109e+01,1.323203444480895996e+00
1.286236000061035156e+01,1.350696682929992676e+00
1.285964298248291016e+01,2.053651332855224609e+00
1.187974643707275391e+01,2.526481389999389648e+00
1.169546127319335938e+01,2.088458299636840820e+00
1.190142631530761719e+01,2.601723194122314453e+00
1.231266498565673828e+01,2.814880609512329102e+00
1.245408916473388672e+01,2.709618330001831055e+00
1.297940158843994141e+01,2.163785696029663086e+00
1.207612609863281250e+01,1.596995472908020020e+00
1.164411926269531250e+01,1.886540174484252930e+00
1.167475605010986328e+01,1.740183711051940918e+00
1.180212783813476562e+01,1.585523843765258789e+00
7.687175750732421875e+00,3.804125547409057617e+00
7.817308902740478516e+00,9.103443622589111328e-01
6.916383743286132812e+00,1.218187570571899414e+00
6.350787639617919922e+00,1.939351201057434082e+00
6.603674411773681641e+00,9.692721962928771973e-01
7.057845592498779297e+00,6.396287441253662109e+00
7.336284637451171875e+00,-6.263030529022216797e+00
7.882486343383789062e+00,8.977953791618347168e-01
7.449468612670898438e+00,2.622117996215820312e+00
8.462749481201171875e+00,3.305572986602783203e+00
8.541359901428222656e+00,2.676053047180175781e+00
8.605444908142089844e+00,3.533180713653564453e+00
1.074252796173095703e+01,-2.186144590377807617e+00
1.125176143646240234e+01,-4.396231472492218018e-01
1.025782775878906250e+01,-3.657153844833374023e-01
8.192593574523925781e+00,-7.749248743057250977e-01
8.024854660034179688e+00,-1.080678582191467285e+00
8.781090736389160156e+00,-1.022513389587402344e+00
9.090572357177734375e+00,-1.396316766738891602e+00
1.042434120178222656e+01,-1.196743726730346680e+00
9.863245010375976562e+00,3.255760073661804199e-01
8.789243698120117188e+00,8.474498987197875977e-01
8.515754699707031250e+00,7.209956645965576172e-01
9.630385398864746094e+00,8.685262799263000488e-01
1.091075801849365234e+01,-1.806006669998168945e+00
1.088930511474609375e+01,-9.998498558998107910e-01
1.026989555358886719e+01,-3.550021350383758545e-01
9.278237342834472656e+00,2.403711676597595215e-01
9.165097236633300781e+00,-8.681889176368713379e-01
9.719832420349121094e+00,-1.589912891387939453e+00
1.053464984893798828e+01,-1.653716444969177246e+00
1.163334178924560547e+01,-1.129759073257446289e+00
1.054087638854980469e+01,1.713052541017532349e-01
9.071858406066894531e+00,8.427048921585083008e-01
9.873338699340820312e+00,9.727322459220886230e-01
1.058149814605712891e+01,-2.161372661590576172e+00
1.214168834686279297e+01,-2.300565004348754883e+00
1.231781291961669922e+01,-2.106224536895751953e+00
1.340714359283447266e+01,2.458295822143554688e+00
1.282176399230957031e+01,2.448145627975463867e+00
1.308552646636962891e+01,1.467037796974182129e+00
1.220851039886474609e+01,-2.578985214233398438e+00
1.207818984985351562e+01,-2.574284791946411133e+00
1.225642013549804688e+01,-2.470131874084472656e+00
1.308440303802490234e+01,1.033830881118774414e+00
1.285148239135742188e+01,1.999336600303649902e+00
1.283707141876220703e+01,1.201407790184020996e+00
1.217878055572509766e+01,-2.046994686126708984e+00
1.292424488067626953e+01,1.916862726211547852e+00
1.324630069732666016e+01,2.288756370544433594e+00
1.316297054290771484e+01,2.425505161285400391e+00
1.233773136138916016e+01,2.744013786315917969e+00
1.231887531280517578e+01,-2.529401779174804688e+00
1.241337013244628906e+01,-2.209165334701538086e+00
1.308871746063232422e+01,1.362034082412719727e+00
1.320215511322021484e+01,1.359378933906555176e+00
1.282126522064208984e+01,1.595234155654907227e+00
1.267860126495361328e+01,2.312278985977172852e+00
1.277734851837158203e+01,1.161943674087524414e+00
1.206674289703369141e+01,-2.378438234329223633e+00
1.217002201080322266e+01,2.040846586227416992e+00
1.212187671661376953e+01,2.029991388320922852e+00
1.218505668640136719e+01,2.303169965744018555e+00
1.221321868896484375e+01,2.741301298141479492e+00
1.273924064636230469e+01,2.053817749023437500e+00
1.250190734863281250e+01,2.016323566436767578e+00
1.214627265930175781e+01,1.967045783996582031e+00
