9.612737655639648438e+00,-2.354771852493286133e+00
1.207161998748779297e+01,2.055589914321899414e+00
1.209403324127197266e+01,2.031459331512451172e+00
1.220427036285400391e+01,2.773642063140869141e+00
1.196727561950683594e+01,2.676324844360351562e+00
1.263982391357421875e+01,2.310526132583618164e+00
8.419819831848144531e+00,3.090631961822509766e+00
3.564498901367187500e+00,6.484383583068847656e+00
8.596282005310058594e+00,3.456763267517089844e+00
8.201633453369140625e+00,2.375675439834594727e+00
7.974086761474609375e+00,7.434433698654174805e-01
6.039573669433593750e+00,1.624208092689514160e+00
1.668188476562500000e+01,1.089064311981201172e+01
1.378206634521484375e+01,-6.085453033447265625e+00
1.647720146179199219e+01,-9.602614641189575195e-01
4.563453674316406250e+00,1.959131956100463867e+00
8.061909675598144531e+00,1.371269822120666504e+00
8.041978836059570312e+00,3.043726444244384766e+00
8.411829948425292969e+00,-1.050986647605895996e+00
7.566287994384765625e+00,-9.269961714744567871e-01
7.653708457946777344e+00,-6.900409460067749023e-01
9.506179809570312500e+00,-1.983087323606014252e-02
1.038325405120849609e+01,-1.028882980346679688e+00
9.222631454467773438e+00,-3.568162024021148682e-01
8.729392051696777344e+00,5.524647608399391174e-02
8.383611679077148438e+00,3.098643124103546143e-01
8.227264404296875000e+00,4.490157961845397949e-01
8.630781173706054688e+00,5.727503895759582520e-01
1.102076816558837891e+01,-1.657115817070007324e-01
1.057418060302734375e+01,-1.008027791976928711e+00
1.064395713806152344e+01,-1.200084090232849121e+00
1.038410854339599609e+01,-8.833017349243164062e-01
1.025632572174072266e+01,-3.413457870483398438e-01
9.627652168273925781e+00,-1.962052881717681885e-01
1.029616069793701172e+01,-1.696635961532592773e+00
1.110570812225341797e+01,-1.367692351341247559e+00
1.079871654510498047e+01,-7.634686827659606934e-01
1.005768966674804688e+01,-8.013664484024047852e-01
9.865170478820800781e+00,-3.961023390293121338e-01
9.630662918090820312e+00,2.705520689487457275e-01
1.118102645874023438e+01,-1.366431713104248047e-01
1.131558895111083984e+01,-1.554834723472595215e+00
1.152206897735595703e+01,-1.839642524719238281e+00
1.097804164886474609e+01,-1.331516385078430176e+00
1.046115875244140625e+01,-5.614185333251953125e-01
9.702208518981933594e+00,7.641746848821640015e-02
9.823946952819824219e+00,-1.781225800514221191e+00
1.024725151062011719e+01,-1.832432270050048828e+00
1.156262207031250000e+01,-1.466467618942260742e+00
1.170006465911865234e+01,-9.249636530876159668e-01
1.094429111480712891e+01,-8.708810806274414062e-01
1.119215297698974609e+01,4.591788053512573242e-01
1.013966083526611328e+01,1.126293063163757324e+00
1.076809501647949219e+01,-1.953956604003906250e+00
1.262225723266601562e+01,9.932847023010253906e-01
1.203395652770996094e+01,-2.454305887222290039e+00
1.340867614746093750e+01,2.397511243820190430e+00
1.247297096252441406e+01,2.187943458557128906e+00
1.287891006469726562e+01,2.296782493591308594e+00
1.314870929718017578e+01,2.097208738327026367e+00
1.309288406372070312e+01,1.708714723587036133e+00
1.281485366821289062e+01,1.259209036827087402e+00
1.233229446411132812e+01,-2.606878757476806641e+00
1.244568252563476562e+01,1.979558587074279785e+00
1.269489574432373047e+01,1.368778944015502930e+00
1.274236202239990234e+01,1.340068817138671875e+00
1.184209632873535156e+01,1.813248872756958008e+00
1.271799564361572266e+01,1.478177785873413086e+00
1.189633655548095703e+01,2.500021696090698242e+00
1.179447650909423828e+01,1.857949614524841309e+00
1.208264160156250000e+01,2.449673891067504883e+00
1.200605010986328125e+01,2.257278680801391602e+00
1.218662261962890625e+01,2.305130481719970703e+00
1.240367984771728516e+01,2.281894922256469727e+00
1.258033275604248047e+01,2.045352935791015625e+00
1.171104812622070312e+01,1.949593782424926758e+00
1.185129737854003906e+01,1.783484220504760742e+00
1.187015151977539062e+01,1.702730536460876465e+00
8.599984169006347656e+00,3.530161380767822266e+00
7.690202713012695312e+00,3.797572612762451172e+00
8.482119560241699219e+00,2.369089126586914062e+00
6.910820960998535156e+00,1.217667698860168457e+00
6.336731433868408203e+00,1.921167135238647461e+00
6.615510463714599609e+00,9.638542532920837402e-01
7.064613342285156250e+00,6.393257617950439453e+00
7.320460796356201172e+00,-6.266747951507568359e+00
8.015615463256835938e+00,2.185651302337646484e+00
7.464783668518066406e+00,2.620093584060668945e+00
8.463114738464355469e+00,3.308288335800170898e+00
8.557531356811523438e+00,2.664833068847656250e+00
7.989488124847412109e+00,-9.926706552505493164e-02
1.064457798004150391e+01,-2.297837257385253906e+00
1.039558982849121094e+01,-8.591986894607543945e-01
8.062782287597656250e+00,-9.196681976318359375e-01
7.771344184875488281e+00,-1.051970243453979492e+00
7.931557178497314453e+00,-1.359871387481689453e+00
8.115778923034667969e+00,-1.515888452529907227e+00
8.703539848327636719e+00,-1.704459786415100098e+00
1.056647014617919922e+01,-1.255343437194824219e+00
9.145576477050781250e+00,7.690582275390625000e-01
8.411679267883300781e+00,7.076399326324462891e-01
7.859050750732421875e+00,3.677703812718391418e-02
1.038157939910888672e+01,-2.337980985641479492e+00
1.126956748962402344e+01,-1.635605216026306152e+00
1.057944297790527344e+01,-5.953016877174377441e-01
9.555450439453125000e+00,2.173555940389633179e-01
9.377383232116699219e+00,-1.476517558097839355e+00
9.564373970031738281e+00,-1.570775032043457031e+00
9.827786445617675781e+00,-2.008666276931762695e+00
1.094573593139648438e+01,-1.857692360877990723e+00
1.172413349151611328e+01,-8.821200728416442871e-01
1.125124740600585938e+01,4.085384011268615723e-01
9.866683006286621094e+00,1.009856700897216797e+00
1.023008632659912109e+01,-2.198235511779785156e+00
1.191685867309570312e+01,-2.094106197357177734e+00
1.201180362701416016e+01,-2.340383529663085938e+00
1.183603668212890625e+01,-3.007785558700561523e+00
1.183548259735107422e+01,-3.179315328598022461e+00
1.134253120422363281e+01,-3.764033555984497070e+00
1.171597957611083984e+01,-3.640695095062255859e+00
1.170165729522705078e+01,-3.675293207168579102e+00
1.170341777801513672e+01,-3.664288043975830078e+00
1.133513069152832031e+01,-3.882292032241821289e+00
1.170201015472412109e+01,-2.981682538986206055e+00
1.184888744354248047e+01,-2.973696470260620117e+00
1.199554634094238281e+01,-2.303954601287841797e+00
9.545498847961425781e+00,-3.921436548233032227e+00
9.629617691040039062e+00,-3.798267126083374023e+00
9.653438568115234375e+00,-3.614964246749877930e+00
9.644243240356445312e+00,-3.003104448318481445e+00
9.788578033447265625e+00,-3.820116043090820312e+00
9.896313667297363281e+00,-4.059365749359130859e+00
1.012817287445068359e+01,-4.188335418701171875e+00
1.043508148193359375e+01,-4.135745048522949219e+00
9.693017959594726562e+00,-4.104493618011474609e+00
9.572392463684082031e+00,-2.707646846771240234e+00
9.306466102600097656e+00,-3.407563686370849609e+00
9.545146942138671875e+00,-3.730796337127685547e+00
7.134521961212158203e+00,-1.032642006874084473e+00
7.231072902679443359e+00,-8.520510792732238770e-01
7.925271511077880859e+00,-1.610819816589355469e+00
8.033895492553710938e+00,-1.108932942152023315e-01
6.990546703338623047e+00,-1.220798969268798828e+00
7.033182144165039062e+00,-1.090912818908691406e+00
7.040095329284667969e+00,-9.936576485633850098e-01
7.050199985504150391e+00,-1.071206808090209961e+00
6.937664985656738281e+00,-1.021144509315490723e+00
7.855156421661376953e+00,-1.510102748870849609e-01
7.243637084960937500e+00,-7.544519305229187012e-01
7.224272251129150391e+00,-9.303164482116699219e-01
3.564497947692871094e+00,6.484378337860107422e+00
8.586630821228027344e+00,3.443201541900634766e+00
8.193768501281738281e+00,2.387109041213989258e+00
7.587998390197753906e+00,2.236255407333374023e+00
6.045698165893554688e+00,1.620512485504150391e+00
1.668169212341308594e+01,1.089030838012695312e+01
1.378022670745849609e+01,-6.082772731781005859e+00
1.647729873657226562e+01,-9.612033963203430176e-01
4.565775871276855469e+00,1.958519458770751953e+00
8.052172660827636719e+00,1.456719398498535156e+00
8.046705245971679688e+00,3.052846193313598633e+00
8.447101593017578125e+00,3.278620243072509766e+00
6.770750522613525391e+00,-6.117359399795532227e-01
6.856465816497802734e+00,-6.101612448692321777e-01
6.909510135650634766e+00,-7.611435055732727051e-01
8.642351150512695312e+00,-9.002995491027832031e-01
6.820477485656738281e+00,-8.234178423881530762e-01
6.682990550994873047e+00,-7.234361767768859863e-01
6.707828998565673828e+00,-7.011196613311767578e-01
6.826116561889648438e+00,-7.128440737724304199e-01
6.830591201782226562e+00,-7.279524803161621094e-01
8.277882575988769531e+00,-6.761080771684646606e-02
7.198740005493164062e+00,-6.993340253829956055e-01
6.907248497009277344e+00,-5.519381761550903320e-01
1.008083820343017578e+01,-3.839271783828735352e+00
9.988081932067871094e+00,-3.863051652908325195e+00
9.752074241638183594e+00,-3.732670068740844727e+00
9.931457519531250000e+00,-3.878649950027465820e+00
1.026228332519531250e+01,-3.736665725708007812e+00
1.046703624725341797e+01,-3.941688060760498047e+00
1.049124908447265625e+01,-3.679343938827514648e+00
1.039021396636962891e+01,-3.722513675689697266e+00
1.032078552246093750e+01,-3.826458215713500977e+00
9.214146614074707031e+00,-2.009693384170532227e+00
9.953364372253417969e+00,-3.860768795013427734e+00
1.005834293365478516e+01,-3.879044532775878906e+00
1.214972972869873047e+01,-2.184411048889160156e+00
1.195814800262451172e+01,-2.558186292648315430e+00
1.181340980529785156e+01,-2.973964214324951172e+00
1.182253456115722656e+01,-3.114066600799560547e+00
1.138742733001708984e+01,-3.802476406097412109e+00
1.166400146484375000e+01,-3.698986530303955078e+00
1.173940944671630859e+01,-3.656538009643554688e+00
1.183430099487304688e+01,-3.519737005233764648e+00
1.139818572998046875e+01,-3.790903329849243164e+00
1.169045162200927734e+01,-3.112672090530395508e+00
1.175623035430908203e+01,-2.917063713073730469e+00
1.199441814422607422e+01,-2.419702529907226562e+00
9.972603797912597656e+00,-4.014331817626953125e+00
1.000025558471679688e+01,-3.975100755691528320e+00
9.821693420410156250e+00,-3.831956624984741211e+00
9.300697326660156250e+00,-2.580328226089477539e+00
1.026501178741455078e+01,-4.118401527404785156e+00
1.035449314117431641e+01,-4.116439819335937500e+00
1.049792385101318359e+01,-4.143461704254150391e+00
1.030524635314941406e+01,-4.133137226104736328e+00
1.024507141113281250e+01,-4.037217617034912109e+00
9.629600524902343750e+00,-3.349403142929077148e+00
1.001830387115478516e+01,-3.774442195892333984e+00
1.001409530639648438e+01,-3.982457637786865234e+00
6.879287719726562500e+00,-3.873067200183868408e-01
6.901902675628662109e+00,-4.319725334644317627e-01
6.983379840850830078e+00,-4.531143009662628174e-01
8.030833244323730469e+00,-1.173884153366088867e+00
7.196707248687744141e+00,-6.101734638214111328e-01
7.030432224273681641e+00,-4.401196837425231934e-01
6.911108016967773438e+00,-2.587934136390686035e-01
6.915904998779296875e+00,-5.566300749778747559e-01
6.836723804473876953e+00,-4.917000532150268555e-01
8.038586616516113281e+00,-1.238592147827148438e+00
7.081339836120605469e+00,-6.184155344963073730e-01
6.943592548370361328e+00,-5.104008316993713379e-01
8.537979125976562500e+00,2.705552816390991211e+00
8.612947463989257812e+00,3.536798477172851562e+00
7.687272071838378906e+00,3.800925970077514648e+00
7.811401844024658203e+00,9.067535996437072754e-01
6.911285877227783203e+00,1.218728661537170410e+00
6.330432891845703125e+00,1.917354106903076172e+00
6.605270862579345703e+00,9.768972396850585938e-01
7.065834522247314453e+00,6.391047954559326172e+00
7.321421623229980469e+00,-6.266337871551513672e+00
7.870069980621337891e+00,9.113659858703613281e-01
7.465891361236572266e+00,2.613319158554077148e+00
8.468208312988281250e+00,3.317006587982177734e+00
7.282225608825683594e+00,-3.755666613578796387e-01
7.278302669525146484e+00,-5.461659431457519531e-01
7.502694129943847656e+00,-3.832205832004547119e-01
7.788255691528320312e+00,-1.056166529655456543e+00
7.006582736968994141e+00,-8.080258369445800781e-01
7.023431777954101562e+00,-7.438609600067138672e-01
7.137984752655029297e+00,-3.346635401248931885e-01
7.190210819244384766e+00,-2.729797661304473877e-01
7.349820613861083984e+00,-6.176921725273132324e-01
8.158004760742187500e+00,-1.565612435340881348e+00
7.287506103515625000e+00,-6.684244275093078613e-01
7.239308357238769531e+00,-5.779125690460205078e-01
9.990066528320312500e+00,-3.568702697753906250e+00
9.930578231811523438e+00,-3.597155809402465820e+00
9.725568771362304688e+00,-3.539474725723266602e+00
9.434000015258789062e+00,-2.236478328704833984e+00
1.022655105590820312e+01,-3.662310361862182617e+00
1.032792949676513672e+01,-3.766758918762207031e+00
1.048611736297607422e+01,-3.914566516876220703e+00
1.039582920074462891e+01,-3.989363193511962891e+00
1.045205020904541016e+01,-3.932505130767822266e+00
9.619486808776855469e+00,-2.107551813125610352e+00
9.871824264526367188e+00,-3.513912677764892578e+00
9.871556282043457031e+00,-3.544693708419799805e+00
1.143088722229003906e+01,-1.788712024688720703e+00
1.120833110809326172e+01,-1.140628933906555176e+00
1.051180076599121094e+01,3.419491052627563477e-01
1.085433959960937500e+01,6.306648254394531250e-01
1.035787487030029297e+01,-2.266469717025756836e+00
1.098988533020019531e+01,-1.981439828872680664e+00
1.114433002471923828e+01,-1.783849358558654785e+00
1.086585617065429688e+01,-1.272252202033996582e+00
1.069760131835937500e+01,-1.070228815078735352e+00
9.982961654663085938e+00,-9.206069260835647583e-02
9.482796669006347656e+00,-7.904515862464904785e-01
1.025969219207763672e+01,-1.858034372329711914e+00
9.983472824096679688e+00,-1.895460009574890137e+00
1.117548751831054688e+01,-1.526872754096984863e+00
1.131787300109863281e+01,-4.361065328121185303e-01
9.373558998107910156e+00,6.271763443946838379e-01
9.861467361450195312e+00,-1.948278069496154785e+00
1.015529155731201172e+01,-2.235436201095581055e+00
1.031075191497802734e+01,-2.385212898254394531e+00
1.005997657775878906e+01,-2.380241870880126953e+00
1.104218101501464844e+01,-1.145681381225585938e+00
1.003237724304199219e+01,-1.820105612277984619e-01
9.132226943969726562e+00,-9.530330300331115723e-01
9.458480834960937500e+00,-1.615802049636840820e+00
8.434092521667480469e+00,-1.500556945800781250e+00
9.726928710937500000e+00,-1.826835989952087402e+00
1.078920555114746094e+01,-3.677153587341308594e-01
8.643268585205078125e+00,7.307285666465759277e-01
7.649674892425537109e+00,-4.947065189480781555e-02
7.881479263305664062e+00,6.692391633987426758e-02
7.831174850463867188e+00,-7.236875593662261963e-02
9.240880966186523438e+00,-1.391741037368774414e+00
1.032034206390380859e+01,-1.472279906272888184e+00
9.538106918334960938e+00,-1.735644042491912842e-01
7.841251373291015625e+00,-9.969972372055053711e-01
8.004496574401855469e+00,-1.358194231986999512e+00
8.608261108398437500e+00,3.469041347503662109e+00
8.181375503540039062e+00,2.396171092987060547e+00
7.958855628967285156e+00,7.510056495666503906e-01
6.032477855682373047e+00,1.607731103897094727e+00
1.668163299560546875e+01,1.089027214050292969e+01
1.378024578094482422e+01,-6.083227634429931641e+00
1.647527313232421875e+01,-9.602673053741455078e-01
4.565624237060546875e+00,1.958235979080200195e+00
8.057993888854980469e+00,1.419447660446166992e+00
8.033272743225097656e+00,3.039072513580322266e+00
8.405975341796875000e+00,3.130139112472534180e+00
3.566142320632934570e+00,6.483211040496826172e+00
1.220689296722412109e+01,2.366782188415527344e+00
1.271830749511718750e+01,2.511949062347412109e+00
1.196144390106201172e+01,2.663394212722778320e+00
1.221560192108154297e+01,2.857733249664306641e+00
1.196962547302246094e+01,2.127482414245605469e+00
1.200789260864257812e+01,2.161313056945800781e+00
1.213639926910400391e+01,2.145125865936279297e+00
1.231059265136718750e+01,2.283086776733398438e+00
1.266900920867919922e+01,2.208243370056152344e+00
1.216841411590576172e+01,2.845422267913818359e+00
1.223040962219238281e+01,2.605129003524780273e+00
1.224749565124511719e+01,2.368794679641723633e+00
1.292334270477294922e+01,1.498802423477172852e+00
1.197613143920898438e+01,-2.125272274017333984e+00
1.291357040405273438e+01,1.253790497779846191e+00
1.262827205657958984e+01,2.622282505035400391e+00
1.316797924041748047e+01,1.726469397544860840e+00
1.300941562652587891e+01,1.706154108047485352e+00
1.283211040496826172e+01,1.752072691917419434e+00
1.304730510711669922e+01,1.302321910858154297e+00
1.230772972106933594e+01,-2.579117774963378906e+00
1.282602119445800781e+01,2.591791391372680664e+00
1.299494934082031250e+01,2.660018205642700195e+00
1.312688541412353516e+01,2.210677623748779297e+00
1.214797878265380859e+01,-2.036728143692016602e+00
1.203377628326416016e+01,-2.187860012054443359e+00
1.298293304443359375e+01,1.133590817451477051e+00
1.305880069732666016e+01,2.142785787582397461e+00
1.196634674072265625e+01,-2.426869630813598633e+00
1.221932220458984375e+01,-2.648611545562744141e+00
1.216507720947265625e+01,-2.253609895706176758e+00
1.226552486419677734e+01,-2.589826107025146484e+00
1.235440349578857422e+01,-2.209585905075073242e+00
1.293763828277587891e+01,2.357830762863159180e+00
1.315645980834960938e+01,2.736835718154907227e+00
1.210905647277832031e+01,-1.864783406257629395e+00
1.082872104644775391e+01,-1.040652871131896973e+00
9.941130638122558594e+00,-7.166801095008850098e-01
9.701511383056640625e+00,3.905048072338104248e-01
1.103297996520996094e+01,7.463611960411071777e-01
1.110426712036132812e+01,-1.660547971725463867e+00
1.123792266845703125e+01,-1.227456569671630859e+00
1.057759571075439453e+01,-1.133246541023254395e+00
1.038211917877197266e+01,-9.937923550605773926e-01
1.026269245147705078e+01,-7.363958954811096191e-01
9.608347892761230469e+00,1.039758604019880295e-02
1.005469131469726562e+01,-1.059560418128967285e+00
1.132659816741943359e+01,-1.384469866752624512e+00
8.752494812011718750e+00,1.208247151225805283e-02
8.338659286499023438e+00,3.802671730518341064e-01
8.431583404541015625e+00,5.167487859725952148e-01
9.376352310180664062e+00,5.328468084335327148e-01
1.104234695434570312e+01,-7.543292641639709473e-01
9.949855804443359375e+00,-5.776356458663940430e-01
7.817072868347167969e+00,-9.678204059600830078e-01
7.646643638610839844e+00,-9.530261158943176270e-01
7.363489627838134766e+00,-7.060542702674865723e-01
8.640726089477539062e+00,3.285918533802032471e-01
1.002361869812011719e+01,-1.001044034957885742e+00
1.084245586395263672e+01,-6.009722948074340820e-01
8.464210510253906250e+00,3.309430360794067383e+00
8.543302536010742188e+00,2.694013357162475586e+00
8.605920791625976562e+00,3.525081634521484375e+00
7.696568012237548828e+00,3.798609972000122070e+00
7.829097747802734375e+00,9.134903550148010254e-01
6.911057949066162109e+00,1.224591135978698730e+00
6.331157207489013672e+00,1.916440844535827637e+00
6.588461875915527344e+00,9.577775001525878906e-01
7.074612617492675781e+00,6.376657962799072266e+00
7.322312831878662109e+00,-6.268048286437988281e+00
7.855947494506835938e+00,9.284176230430603027e-01
7.445572376251220703e+00,2.623928785324096680e+00
1.200390434265136719e+01,1.790105700492858887e+00
1.203076648712158203e+01,1.776084303855895996e+00
1.185838890075683594e+01,1.755558967590332031e+00
1.175071525573730469e+01,1.822244882583618164e+00
1.277921390533447266e+01,1.740696668624877930e+00
1.245129013061523438e+01,2.076369047164916992e+00
1.222256660461425781e+01,2.226458072662353516e+00
1.220632839202880859e+01,2.234172105789184570e+00
1.214365386962890625e+01,2.314696311950683594e+00
1.185755825042724609e+01,1.840293049812316895e+00
1.189427566528320312e+01,2.444064378738403320e+00
1.269547462463378906e+01,1.627396941184997559e+00
1.307378292083740234e+01,9.830787181854248047e-01
1.321722984313964844e+01,1.255729794502258301e+00
1.283425331115722656e+01,1.464701533317565918e+00
1.263852405548095703e+01,2.304522037506103516e+00
1.226592922210693359e+01,-2.658984184265136719e+00
1.245505905151367188e+01,-2.239418745040893555e+00
1.276045227050781250e+01,1.827672839164733887e+00
1.334835720062255859e+01,2.135037899017333984e+00
1.325359249114990234e+01,2.208703994750976562e+00
1.261400794982910156e+01,1.968685030937194824e+00
1.327419281005859375e+01,2.439963102340698242e+00
1.216338634490966797e+01,-2.035044193267822266e+00
1.142143249511718750e+01,-1.432374835014343262e+00
1.081816005706787109e+01,-7.147138714790344238e-01
9.874061584472656250e+00,4.671683907508850098e-01
9.253689765930175781e+00,7.531540393829345703e-01
1.018708324432373047e+01,1.085798740386962891e+00
1.069496250152587891e+01,-2.136872768402099609e+00
1.129986381530761719e+01,-1.567444086074829102e+00
1.070533943176269531e+01,-1.097148895263671875e+00
1.033923912048339844e+01,-4.842180609703063965e-01
9.513130187988281250e+00,5.327184498310089111e-02
9.329923629760742188e+00,-7.546598911285400391e-01
9.936218261718750000e+00,-1.651144981384277344e+00
1.104077625274658203e+01,-1.532085657119750977e+00
1.123751926422119141e+01,-9.848855137825012207e-01
9.854077339172363281e+00,4.780296981334686279e-01
9.272150039672851562e+00,6.626368165016174316e-01
9.933260917663574219e+00,1.036969780921936035e+00
1.065098953247070312e+01,-2.140067100524902344e+00
1.053931522369384766e+01,-1.991560816764831543e+00
1.130156135559082031e+01,-1.205788731575012207e+00
1.049717617034912109e+01,-5.808262228965759277e-01
9.245933532714843750e+00,2.510896623134613037e-01
9.022894859313964844e+00,-8.940503001213073730e-01
9.760227203369140625e+00,-1.520177602767944336e+00
9.920431137084960938e+00,-1.702578186988830566e+00
1.097122287750244141e+01,-5.273626446723937988e-01
9.629990577697753906e+00,4.876038432121276855e-01
8.623509407043457031e+00,7.391545772552490234e-01
8.537407875061035156e+00,7.259430885314941406e-01
9.242352485656738281e+00,7.590486407279968262e-01
9.742671012878417969e+00,-3.420846164226531982e-02
1.088290786743164062e+01,-1.488599777221679688e+00
1.033821010589599609e+01,-3.801819682121276855e-01
9.033522605895996094e+00,3.510358631610870361e-01
8.082189559936523438e+00,-7.907806634902954102e-01
8.733987808227539062e+00,-1.196115374565124512e+00
8.184635162353515625e+00,2.397550106048583984e+00
7.614857196807861328e+00,2.217914104461669922e+00
6.048111438751220703e+00,1.618608832359313965e+00
1.667650413513183594e+01,1.088327693939208984e+01
1.378170013427734375e+01,-6.085113525390625000e+00
1.647748756408691406e+01,-9.606795907020568848e-01
4.563991069793701172e+00,1.959382414817810059e+00
7.959482192993164062e+00,6.386919617652893066e-01
8.012903213500976562e+00,3.035224676132202148e+00
8.412797927856445312e+00,3.149359703063964844e+00
3.564521789550781250e+00,6.483992099761962891e+00
8.586768150329589844e+00,3.440230607986450195e+00
1.304503536224365234e+01,2.787380933761596680e+00
1.299264812469482422e+01,1.805395960807800293e+00
1.194256591796875000e+01,2.555706262588500977e+00
1.210589313507080078e+01,2.753976106643676758e+00
1.184364318847656250e+01,2.510492801666259766e+00
1.189943504333496094e+01,2.070618867874145508e+00
1.221892929077148438e+01,2.121606349945068359e+00
1.326918601989746094e+01,1.936792135238647461e+00
1.257772541046142578e+01,2.860180854797363281e+00
1.210393524169921875e+01,2.881416320800781250e+00
1.217335224151611328e+01,2.901666402816772461e+00
1.241382122039794922e+01,2.862951517105102539e+00
1.203556251525878906e+01,-2.093425750732421875e+00
1.315291690826416016e+01,8.904045224189758301e-01
1.249838924407958984e+01,1.511387228965759277e+00
1.178775501251220703e+01,2.645959138870239258e+00
1.221493530273437500e+01,1.752262711524963379e+00
1.292502498626708984e+01,1.537089824676513672e+00
1.204094409942626953e+01,-2.498626470565795898e+00
1.223958969116210938e+01,-2.707259178161621094e+00
1.331010341644287109e+01,2.498552322387695312e+00
1.209246253967285156e+01,2.902699470520019531e+00
1.266477394104003906e+01,2.882927179336547852e+00
1.313846015930175781e+01,2.736630439758300781e+00
1.218889999389648438e+01,-2.299655675888061523e+00
1.317093563079833984e+01,8.889350295066833496e-01
1.253776073455810547e+01,1.417134523391723633e+00
1.171722030639648438e+01,2.581232786178588867e+00
1.276157379150390625e+01,1.504786849021911621e+00
1.207073497772216797e+01,-2.264519214630126953e+00
1.224313735961914062e+01,-2.699180126190185547e+00
1.346968269348144531e+01,2.327382087707519531e+00
1.317488670349121094e+01,2.563320875167846680e+00
1.193492412567138672e+01,2.796847105026245117e+00
1.284189510345458984e+01,2.891632795333862305e+00
1.312170028686523438e+01,2.620811700820922852e+00
1.146050834655761719e+01,-1.246054530143737793e+00
1.055402565002441406e+01,-6.153166294097900391e-01
9.603538513183593750e+00,4.139755368232727051e-01
9.155817031860351562e+00,8.489003181457519531e-01
1.025463294982910156e+01,1.137244939804077148e+00
1.136001300811767578e+01,-1.387668728828430176e+00
1.099323844909667969e+01,-1.109854102134704590e+00
1.042867851257324219e+01,-7.000704407691955566e-01
1.021430778503417969e+01,-3.800821304321289062e-01
9.485778808593750000e+00,1.214015856385231018e-01
9.390956878662109375e+00,-7.958926558494567871e-01
1.026297950744628906e+01,-1.633583664894104004e+00
1.085553836822509766e+01,-6.086333990097045898e-01
9.359163284301757812e+00,2.993732094764709473e-01
8.510139465332031250e+00,5.438549518585205078e-01
8.853361129760742188e+00,8.672631382942199707e-01
1.009612274169921875e+01,8.253648877143859863e-01
1.121113491058349609e+01,-7.187497019767761230e-01
1.013025951385498047e+01,-3.243902623653411865e-01
9.908907890319824219e+00,-4.446332752704620361e-01
7.763991832733154297e+00,-6.571466326713562012e-01
8.760468482971191406e+00,2.941348552703857422e-01
9.044203758239746094e+00,-8.543422222137451172e-01
1.015596675872802734e+01,-1.170647740364074707e+00
7.455638408660888672e+00,2.624057292938232422e+00
8.463599205017089844e+00,3.327500104904174805e+00
8.535377502441406250e+00,2.701735973358154297e+00
