9.612737655639648438e+00,-2.354771852493286133e+00
8.607081413269042969e+00,3.528547286987304688e+00
7.689148902893066406e+00,3.802551269531250000e+00
7.810387611389160156e+00,9.074480533599853516e-01
6.916062355041503906e+00,1.223001122474670410e+00
6.332531929016113281e+00,1.927459597587585449e+00
6.603992462158203125e+00,9.725549221038818359e-01
7.044763088226318359e+00,6.400317192077636719e+00
7.316632747650146484e+00,-6.260107994079589844e+00
7.868545532226562500e+00,9.099856615066528320e-01
1.318330001831054688e+01,1.146830081939697266e+00
1.186885452270507812e+01,1.699083685874938965e+00
1.180040836334228516e+01,1.794047355651855469e+00
1.168402290344238281e+01,1.837118506431579590e+00
1.210664272308349609e+01,1.624575376510620117e+00
1.290809631347656250e+01,1.830935478210449219e+00
1.245181274414062500e+01,2.396457195281982422e+00
1.213321590423583984e+01,2.646566390991210938e+00
1.199967098236083984e+01,2.582458734512329102e+00
1.172725677490234375e+01,2.153776884078979492e+00
1.168556594848632812e+01,2.578339576721191406e+00
1.298568820953369141e+01,2.381210327148437500e+00
1.216929626464843750e+01,-2.042546749114990234e+00
1.325188350677490234e+01,1.217450261116027832e+00
1.216446304321289062e+01,1.518189549446105957e+00
1.168806648254394531e+01,2.303852796554565430e+00
1.287773227691650391e+01,1.357175230979919434e+00
1.228742504119873047e+01,-2.637291193008422852e+00
1.238830375671386719e+01,-2.220378637313842773e+00
1.334347915649414062e+01,2.301343679428100586e+00
1.257221221923828125e+01,2.753664255142211914e+00
1.198471641540527344e+01,2.777505397796630859e+00
1.278469657897949219e+01,2.937255144119262695e+00
1.320762443542480469e+01,1.925247192382812500e+00
1.122316169738769531e+01,-1.299628734588623047e+00
1.082948207855224609e+01,-6.440929174423217773e-01
9.807464599609375000e+00,4.372040331363677979e-01
9.116248130798339844e+00,8.283653855323791504e-01
9.943590164184570312e+00,1.028516769409179688e+00
1.066302871704101562e+01,-2.206265926361083984e+00
1.138412475585937500e+01,-1.513195157051086426e+00
1.062554359436035156e+01,-9.919399023056030273e-01
1.028812789916992188e+01,-3.951657116413116455e-01
9.201021194458007812e+00,2.408801615238189697e-01
9.223292350769042969e+00,-8.734568953514099121e-01
9.986268043518066406e+00,-1.683870911598205566e+00
1.113920402526855469e+01,-1.133436560630798340e+00
1.089194679260253906e+01,-5.535133481025695801e-01
9.755977630615234375e+00,4.393927454948425293e-01
9.130830764770507812e+00,8.330749273300170898e-01
9.926616668701171875e+00,1.023039817810058594e+00
1.066467380523681641e+01,-2.159587621688842773e+00
1.129224777221679688e+01,-1.532788157463073730e+00
1.060167503356933594e+01,-9.919722080230712891e-01
1.023474788665771484e+01,-4.186086058616638184e-01
9.134078025817871094e+00,2.664474546909332275e-01
9.170845031738281250e+00,-9.327655434608459473e-01
9.940917968750000000e+00,-1.678111195564270020e+00
1.095589256286621094e+01,-8.293660879135131836e-01
9.879827499389648438e+00,1.921875476837158203e-01
8.881648063659667969e+00,4.581282734870910645e-01
8.690822601318359375e+00,6.891056299209594727e-01
8.690472602844238281e+00,5.779343247413635254e-01
9.957130432128906250e+00,6.709158420562744141e-01
1.113286018371582031e+01,-3.134931027889251709e-01
1.060511207580566406e+01,-7.968177199363708496e-01
7.963577270507812500e+00,-6.588982939720153809e-01
8.978590011596679688e+00,3.854381442070007324e-01
8.098831176757812500e+00,-1.131965398788452148e+00
9.849360466003417969e+00,-1.638216972351074219e+00
7.975485324859619141e+00,6.893948316574096680e-01
6.048046112060546875e+00,1.620050311088562012e+00
1.668186569213867188e+01,1.089062786102294922e+01
1.378127574920654297e+01,-6.084405899047851562e+00
1.647516250610351562e+01,-9.610008597373962402e-01
4.563733100891113281e+00,1.959362626075744629e+00
7.957313060760498047e+00,6.728837490081787109e-01
8.030216217041015625e+00,3.021323442459106445e+00
8.407285690307617188e+00,3.144956350326538086e+00
3.564529418945312500e+00,6.484334468841552734e+00
8.599233627319335938e+00,3.465271949768066406e+00
8.195558547973632812e+00,2.389514684677124023e+00
1.302085781097412109e+01,2.053105831146240234e+00
1.215480136871337891e+01,1.919068932533264160e+00
1.187669181823730469e+01,2.487376451492309570e+00
1.203071975708007812e+01,2.745299100875854492e+00
1.181459712982177734e+01,2.574132442474365234e+00
1.194079685211181641e+01,2.068520784378051758e+00
1.323190021514892578e+01,1.967248678207397461e+00
1.325906276702880859e+01,2.503417730331420898e+00
1.219256782531738281e+01,2.841951131820678711e+00
1.208574962615966797e+01,2.889179229736328125e+00
1.220649814605712891e+01,2.858666419982910156e+00
1.301908206939697266e+01,2.791123867034912109e+00
1.227083301544189453e+01,-2.367009878158569336e+00
1.311959075927734375e+01,1.165296792984008789e+00
1.206644916534423828e+01,1.663074016571044922e+00
1.175775814056396484e+01,2.609175682067871094e+00
1.213445091247558594e+01,1.672925353050231934e+00
1.285507202148437500e+01,1.250145077705383301e+00
1.218532752990722656e+01,-2.694931745529174805e+00
1.340785884857177734e+01,2.418153762817382812e+00
1.260100650787353516e+01,2.861075162887573242e+00
1.204286479949951172e+01,2.920981168746948242e+00
1.272512722015380859e+01,2.918088436126708984e+00
1.315641784667968750e+01,2.682150363922119141e+00
1.225640106201171875e+01,-2.385226726531982422e+00
1.318721008300781250e+01,9.437499642372131348e-01
1.265286731719970703e+01,1.482569575309753418e+00
1.171414375305175781e+01,2.584016084671020508e+00
1.265875625610351562e+01,1.446258783340454102e+00
1.276625823974609375e+01,9.923316836357116699e-01
1.223567867279052734e+01,-2.717824697494506836e+00
1.346522140502929688e+01,2.370887041091918945e+00
1.274024772644042969e+01,2.858156442642211914e+00
1.200008964538574219e+01,2.865767717361450195e+00
1.285392284393310547e+01,2.869344234466552734e+00
1.314999675750732422e+01,2.661073207855224609e+00
1.107574748992919922e+01,-1.382876873016357422e+00
1.084487056732177734e+01,-6.002859473228454590e-01
9.769374847412109375e+00,3.926312029361724854e-01
9.005475044250488281e+00,8.414307236671447754e-01
9.909985542297363281e+00,9.962146282196044922e-01
1.072447681427001953e+01,-2.180974006652832031e+00
1.126324653625488281e+01,-1.475835323333740234e+00
1.057535743713378906e+01,-8.394356966018676758e-01
1.023880195617675781e+01,-3.355447053909301758e-01
9.189888954162597656e+00,3.419165611267089844e-01
9.115756988525390625e+00,-8.384008407592773438e-01
9.782002449035644531e+00,-1.609364628791809082e+00
1.011998558044433594e+01,-1.190373897552490234e+00
1.088948440551757812e+01,-5.136480331420898438e-01
8.631284713745117188e+00,4.966503679752349854e-01
8.786280632019042969e+00,8.506164550781250000e-01
8.611777305603027344e+00,6.715223193168640137e-01
1.076038455963134766e+01,-2.258907794952392578e+00
1.124609756469726562e+01,-5.652846693992614746e-01
1.018917369842529297e+01,-2.756321728229522705e-01
8.067788124084472656e+00,-6.807569861412048340e-01
8.845095634460449219e+00,1.936126649379730225e-01
8.269337654113769531e+00,-1.168275952339172363e+00
9.041379928588867188e+00,-1.151183485984802246e+00
7.860275268554687500e+00,9.169459939002990723e-01
7.458752155303955078e+00,2.611076831817626953e+00
8.447034835815429688e+00,3.311029672622680664e+00
7.418905735015869141e+00,6.264396667480468750e+00
8.603897094726562500e+00,3.529539823532104492e+00
7.692528724670410156e+00,3.781419992446899414e+00
7.827750205993652344e+00,9.026053547859191895e-01
6.928867816925048828e+00,1.221699118614196777e+00
6.335778236389160156e+00,1.919030666351318359e+00
6.604618072509765625e+00,9.639508128166198730e-01
7.052298545837402344e+00,6.401366710662841797e+00
7.319108963012695312e+00,-6.265534400939941406e+00
1.293768882751464844e+01,2.324323415756225586e+00
1.304416179656982422e+01,1.069563269615173340e+00
1.183814144134521484e+01,1.688379287719726562e+00
1.164326381683349609e+01,1.863960266113281250e+00
1.172874164581298828e+01,1.658893346786499023e+00
1.283011722564697266e+01,1.290865063667297363e+00
1.296571636199951172e+01,1.996261835098266602e+00
1.235211277008056641e+01,2.579845428466796875e+00
1.194250488281250000e+01,2.586861133575439453e+00
1.162899971008300781e+01,2.235184907913208008e+00
1.185813808441162109e+01,2.655778169631958008e+00
1.233380699157714844e+01,2.794566154479980469e+00
1.220289802551269531e+01,-2.367956399917602539e+00
1.317665672302246094e+01,1.082832455635070801e+00
1.217632484436035156e+01,1.515837550163269043e+00
1.167947196960449219e+01,2.416210174560546875e+00
1.249473190307617188e+01,1.480131983757019043e+00
1.279110431671142578e+01,1.111163139343261719e+00
1.229015350341796875e+01,-2.555723905563354492e+00
1.342197513580322266e+01,2.376496315002441406e+00
1.252335071563720703e+01,2.917445659637451172e+00
1.190905666351318359e+01,2.817357301712036133e+00
1.260735893249511719e+01,2.950239658355712891e+00
1.312635803222656250e+01,2.744194746017456055e+00
1.190100955963134766e+01,-3.264535188674926758e+00
1.202241706848144531e+01,-2.943711519241333008e+00
1.195033740997314453e+01,-2.968050956726074219e+00
1.190526199340820312e+01,-3.098000049591064453e+00
1.169684410095214844e+01,-3.236882925033569336e+00
1.190606403350830078e+01,-3.489043235778808594e+00
1.175739574432373047e+01,-3.096911430358886719e+00
1.175814151763916016e+01,-3.058900356292724609e+00
1.173420810699462891e+01,-3.050460577011108398e+00
1.171450328826904297e+01,-3.039362192153930664e+00
1.188595485687255859e+01,-3.327707052230834961e+00
1.200047588348388672e+01,-3.540678977966308594e+00
9.849377632141113281e+00,-3.205379486083984375e+00
9.952629089355468750e+00,-3.664508581161499023e+00
9.957217216491699219e+00,-3.649357795715332031e+00
1.041166496276855469e+01,-1.656862497329711914e+00
1.024792766571044922e+01,-3.401426315307617188e+00
1.052536487579345703e+01,-3.252706289291381836e+00
1.020167541503906250e+01,-3.280243158340454102e+00
1.038951778411865234e+01,-1.608711242675781250e+00
1.049873352050781250e+01,-1.612316012382507324e+00
1.048931026458740234e+01,-1.599194884300231934e+00
1.026779747009277344e+01,-3.162630319595336914e+00
1.058668613433837891e+01,-3.244737148284912109e+00
6.686147212982177734e+00,-7.832487821578979492e-01
7.370593547821044922e+00,-8.174581527709960938e-01
8.344435691833496094e+00,-1.161886930465698242e+00
8.377518653869628906e+00,-1.151128411293029785e+00
6.991195201873779297e+00,-9.826058745384216309e-01
6.617677211761474609e+00,-8.445723652839660645e-01
6.697131156921386719e+00,-8.069697022438049316e-01
7.233173370361328125e+00,-8.548876047134399414e-01
7.130667686462402344e+00,-8.298857808113098145e-01
6.931679248809814453e+00,-8.389382958412170410e-01
6.816057205200195312e+00,-8.641786575317382812e-01
6.559721469879150391e+00,-7.356594204902648926e-01
1.151604557037353516e+01,1.539242362976074219e+01
6.477798223495483398e-01,1.031441688537597656e+01
1.243258285522460938e+01,-9.685431480407714844e+00
-3.781121015548706055e+00,1.220890522003173828e+01
3.733643054962158203e+00,8.770693778991699219e+00
7.390532016754150391e+00,-7.190836429595947266e+00
-5.933413028717041016e+00,8.979770660400390625e+00
-8.691377639770507812e+00,4.693764209747314453e+00
1.541896939277648926e+00,3.126699209213256836e+00
-7.208302974700927734e+00,1.255761146545410156e+01
-7.437881946563720703e+00,7.726778507232666016e+00
1.865896034240722656e+01,-5.366870403289794922e+00
7.397718429565429688e+00,-1.298102736473083496e+00
7.294132709503173828e+00,-1.319894552230834961e+00
7.571503162384033203e+00,-1.535841464996337891e+00
8.098246574401855469e+00,-1.534347534179687500e+00
7.374326229095458984e+00,-1.301894545555114746e+00
7.187089920043945312e+00,-1.187104105949401855e+00
7.366169452667236328e+00,-1.343254685401916504e+00
8.233781814575195312e+00,-1.586662292480468750e+00
8.195887565612792969e+00,-1.628564476966857910e+00
8.153092384338378906e+00,-1.680666327476501465e+00
7.369197845458984375e+00,-1.294686079025268555e+00
7.139139652252197266e+00,-1.160089612007141113e+00
9.283236503601074219e+00,-3.744777679443359375e+00
9.083270072937011719e+00,-3.629213809967041016e+00
9.399267196655273438e+00,-2.422255277633666992e+00
9.435819625854492188e+00,-1.992600202560424805e+00
9.507623672485351562e+00,-3.878623723983764648e+00
9.516439437866210938e+00,-4.156511306762695312e+00
9.335457801818847656e+00,-3.819886207580566406e+00
9.635370254516601562e+00,-2.097512006759643555e+00
9.245193481445312500e+00,-3.650224685668945312e+00
9.437418937683105469e+00,-3.721249103546142578e+00
9.348190307617187500e+00,-3.814688444137573242e+00
9.476254463195800781e+00,-4.164672851562500000e+00
1.193809223175048828e+01,-3.284045457839965820e+00
1.165360641479492188e+01,-3.070145845413208008e+00
1.173953151702880859e+01,-3.084100961685180664e+00
1.175758266448974609e+01,-3.107774257659912109e+00
1.175024223327636719e+01,-3.099628210067749023e+00
1.196596336364746094e+01,-3.472691297531127930e+00
1.170295047760009766e+01,-3.009238004684448242e+00
1.185546875000000000e+01,-3.058895587921142578e+00
1.193524456024169922e+01,-2.965394973754882812e+00
1.188934707641601562e+01,-2.956788539886474609e+00
1.195685386657714844e+01,-3.274366140365600586e+00
1.208620929718017578e+01,-3.536527633666992188e+00
1.051427841186523438e+01,-3.480956077575683594e+00
1.035411739349365234e+01,-3.266829013824462891e+00
1.046470737457275391e+01,-2.966647624969482422e+00
1.037876892089843750e+01,-3.046008110046386719e+00
1.047592067718505859e+01,-3.495488166809082031e+00
1.069882011413574219e+01,-3.606656789779663086e+00
1.040265369415283203e+01,-3.539713144302368164e+00
1.026015186309814453e+01,-3.235828876495361328e+00
9.830480575561523438e+00,-3.359205961227416992e+00
9.727063179016113281e+00,-3.443762302398681641e+00
1.055399608612060547e+01,-3.563027858734130859e+00
1.068797683715820312e+01,-3.613215684890747070e+00
7.461924552917480469e+00,3.853806853294372559e-02
7.394028186798095703e+00,-4.378740787506103516e-01
7.531733036041259766e+00,-1.415238678455352783e-01
7.550204277038574219e+00,4.196266084909439087e-02
7.291135787963867188e+00,3.102541342377662659e-02
7.004358768463134766e+00,1.421933174133300781e-01
7.386754035949707031e+00,-7.435224205255508423e-02
7.705409526824951172e+00,-4.412405192852020264e-02
7.744098186492919922e+00,-4.784166440367698669e-02
7.713263034820556641e+00,-9.871769696474075317e-03
7.340365886688232422e+00,3.866029158234596252e-02
7.103329658508300781e+00,6.925547868013381958e-02
7.094818353652954102e-01,9.594135880470275879e-01
1.797770881652832031e+01,-1.115759181976318359e+01
-5.123547077178955078e+00,3.770955562591552734e+00
-1.011158370971679688e+01,3.286310672760009766e+00
2.097232055664062500e+01,5.562008380889892578e+00
6.143231868743896484e+00,7.729478478431701660e-01
1.452604961395263672e+01,-9.588377952575683594e+00
9.009944915771484375e+00,-1.327171325683593750e+01
1.029643917083740234e+01,1.055271434783935547e+01
6.206654071807861328e+00,1.631648635864257812e+01
-2.736920595169067383e+00,1.712554740905761719e+01
4.011618196964263916e-01,-8.201544761657714844e+00
6.808124065399169922e+00,-4.924052953720092773e-02
7.730055809020996094e+00,-2.587852478027343750e-01
8.715538978576660156e+00,-3.729669749736785889e-01
8.653626441955566406e+00,-3.494028747081756592e-01
6.935047626495361328e+00,-1.791686192154884338e-02
6.736805438995361328e+00,1.133858636021614075e-01
6.773270130157470703e+00,-7.292336225509643555e-02
8.211384773254394531e+00,1.045341882854700089e-02
6.968035221099853516e+00,-2.683681249618530273e-01
6.921161174774169922e+00,-2.505746781826019287e-01
6.846195697784423828e+00,-3.622927144169807434e-02
6.667503833770751953e+00,6.168865039944648743e-02
9.949395179748535156e+00,-4.130791187286376953e+00
9.846699714660644531e+00,-3.960697889328002930e+00
9.890945434570312500e+00,-4.132217407226562500e+00
9.569965362548828125e+00,-2.142216205596923828e+00
9.981269836425781250e+00,-4.148567199707031250e+00
9.937097549438476562e+00,-3.884810209274291992e+00
9.912940025329589844e+00,-4.094579696655273438e+00
8.914504051208496094e+00,-1.026418209075927734e+00
9.053679466247558594e+00,-1.409248232841491699e+00
9.066071510314941406e+00,-1.511574625968933105e+00
9.968387603759765625e+00,-4.198583602905273438e+00
1.001221179962158203e+01,-3.992201089859008789e+00
1.385239887237548828e+01,7.440630346536636353e-02
1.389827251434326172e+01,2.862807810306549072e-01
1.389791965484619141e+01,-6.971120834350585938e-02
1.386992645263671875e+01,5.253306403756141663e-02
1.389728641510009766e+01,1.011071056127548218e-01
1.393147277832031250e+01,-2.635528445243835449e-01
1.385413646697998047e+01,1.051109880208969116e-01
1.385401058197021484e+01,1.114385724067687988e-01
1.401274585723876953e+01,1.820027828216552734e-01
1.398805236816406250e+01,6.155137419700622559e-01
1.379241657257080078e+01,2.776479423046112061e-01
1.399564552307128906e+01,-6.174132972955703735e-02
1.385344696044921875e+01,1.650950014591217041e-01
1.417259788513183594e+01,3.574046492576599121e-01
1.407934761047363281e+01,2.150418311357498169e-01
1.399645328521728516e+01,-1.029967050999403000e-02
1.399009037017822266e+01,8.784302324056625366e-02
1.408292388916015625e+01,7.871781289577484131e-02
1.381833457946777344e+01,2.809437215328216553e-01
1.374617004394531250e+01,2.279271781444549561e-01
1.394170093536376953e+01,8.810098767280578613e-01
1.436315631866455078e+01,-2.801564754918217659e-03
1.401880455017089844e+01,2.378407716751098633e-01
1.375446128845214844e+01,2.258280366659164429e-01
1.412455749511718750e+01,5.885199904441833496e-01
1.470117568969726562e+01,6.686460971832275391e-01
1.476012039184570312e+01,6.035529971122741699e-01
1.470552158355712891e+01,3.860377967357635498e-01
1.423404788970947266e+01,2.261038273572921753e-01
1.440072631835937500e+01,7.838021963834762573e-02
1.431468105316162109e+01,2.066763043403625488e-01
1.428332710266113281e+01,6.124756932258605957e-01
1.453371143341064453e+01,6.174877882003784180e-01
1.454955387115478516e+01,1.036132723093032837e-01
1.421797180175781250e+01,1.800354719161987305e-01
1.427246570587158203e+01,2.116997539997100830e-01
6.478438973426818848e-01,1.031444644927978516e+01
1.243247413635253906e+01,-9.685015678405761719e+00
-3.781121253967285156e+00,1.220890045166015625e+01
3.732796669006347656e+00,8.772278785705566406e+00
7.390473365783691406e+00,-7.194198131561279297e+00
-5.933366298675537109e+00,8.979839324951171875e+00
-8.691376686096191406e+00,4.693767070770263672e+00
1.543162584304809570e+00,3.125969171524047852e+00
-7.208302021026611328e+00,1.255761337280273438e+01
-7.437907218933105469e+00,7.726773262023925781e+00
1.865896987915039062e+01,-5.366905689239501953e+00
1.151600933074951172e+01,1.539231395721435547e+01
8.825643539428710938e+00,-1.501539230346679688e+00
8.828444480895996094e+00,-1.098844647407531738e+00
8.601056098937988281e+00,-1.404771447181701660e+00
8.594038009643554688e+00,-1.520940661430358887e+00
8.393382072448730469e+00,-1.254387021064758301e+00
8.523757934570312500e+00,-1.259523749351501465e+00
8.838250160217285156e+00,-1.201669335365295410e+00
9.434013366699218750e+00,-1.299017906188964844e+00
8.907452583312988281e+00,-1.201545953750610352e+00
8.574057579040527344e+00,-1.039429426193237305e+00
8.473922729492187500e+00,-1.253363966941833496e+00
8.242881774902343750e+00,-1.617723464965820312e+00
8.873517036437988281e+00,-2.263330221176147461e+00
9.870378494262695312e+00,-3.465734124183654785e-01
9.424804687500000000e+00,-8.353496789932250977e-01
9.260430335998535156e+00,-1.265816569328308105e+00
9.188886642456054688e+00,-1.556630849838256836e+00
9.188338279724121094e+00,-1.534488081932067871e+00
9.394003868103027344e+00,-1.331543684005737305e+00
9.918697357177734375e+00,-1.185463786125183105e+00
1.357866954803466797e+01,2.597387135028839111e-01
8.689852714538574219e+00,-1.122668385505676270e+00
9.069169998168945312e+00,-1.546995759010314941e+00
8.144819259643554688e+00,-1.096587538719177246e+00
7.655460357666015625e+00,-1.795717120170593262e+00
9.832039833068847656e+00,-5.879806280136108398e-01
8.353240013122558594e+00,-8.208625316619873047e-01
1.028331947326660156e+01,-1.381788849830627441e+00
9.747979164123535156e+00,-1.436478614807128906e+00
1.021323013305664062e+01,-1.697650790214538574e+00
9.798814773559570312e+00,-1.267436742782592773e+00
1.052633094787597656e+01,-1.362976789474487305e+00
1.044813823699951172e+01,-8.715361356735229492e-01
9.282013893127441406e+00,-1.204442620277404785e+00
8.223840713500976562e+00,-1.873151212930679321e-01
9.189099311828613281e+00,-2.699299097061157227e+00
1.401232147216796875e+01,3.167614936828613281e-01
1.451326274871826172e+01,1.409497708082199097e-01
1.415927696228027344e+01,1.889928877353668213e-01
1.385600471496582031e+01,1.161663308739662170e-01
1.391348171234130859e+01,9.808553010225296021e-02
1.408453464508056641e+01,1.339755952358245850e-01
1.406249141693115234e+01,1.733835339546203613e-01
1.405407428741455078e+01,9.375959634780883789e-02
1.429635047912597656e+01,1.628482639789581299e-01
1.414382457733154297e+01,4.731831848621368408e-01
1.382155323028564453e+01,2.192556560039520264e-01
1.389690876007080078e+01,1.191838830709457397e-01
1.424098205566406250e+01,2.659639418125152588e-01
1.460356140136718750e+01,1.023974269628524780e-01
1.445617008209228516e+01,6.022560000419616699e-01
1.427915954589843750e+01,6.760717630386352539e-01
1.455703544616699219e+01,2.588393092155456543e-01
1.446692848205566406e+01,9.479254484176635742e-02
1.426504516601562500e+01,1.433148682117462158e-01
1.464167785644531250e+01,2.467779070138931274e-01
1.474102783203125000e+01,4.452841579914093018e-01
1.475923538208007812e+01,4.385857284069061279e-01
1.422435188293457031e+01,3.875487148761749268e-01
1.435851383209228516e+01,3.943230509757995605e-01
4.011363387107849121e-01,-8.201561927795410156e+00
7.080845236778259277e-01,9.601601958274841309e-01
1.797714996337890625e+01,-1.115691280364990234e+01
-5.125586032867431641e+00,3.771432399749755859e+00
-1.011155033111572266e+01,3.286303043365478516e+00
2.097229576110839844e+01,5.561983108520507812e+00
6.142495155334472656e+00,7.728855609893798828e-01
1.452875423431396484e+01,-9.592011451721191406e+00
9.009950637817382812e+00,-1.327170944213867188e+01
1.029651451110839844e+01,1.055237579345703125e+01
6.206640720367431641e+00,1.631649017333984375e+01
-2.736916780471801758e+00,1.712554550170898438e+01
8.344089508056640625e+00,-7.282005548477172852e-01
8.871670722961425781e+00,-7.649269700050354004e-01
8.623687744140625000e+00,-2.010971009731292725e-01
9.422704696655273438e+00,-9.152926206588745117e-01
9.123749732971191406e+00,-4.109390974044799805e-01
8.694085121154785156e+00,-9.574564546346664429e-02
8.417721748352050781e+00,-8.163220286369323730e-01
8.339281082153320312e+00,-1.969919949769973755e-01
8.596046447753906250e+00,1.106207445263862610e-01
9.686523437500000000e+00,7.624228596687316895e-01
9.283304214477539062e+00,-3.580423295497894287e-01
8.576378822326660156e+00,-3.217286467552185059e-01
8.549472808837890625e+00,-1.107877731323242188e+00
9.570151329040527344e+00,-4.887242913246154785e-01
1.030807113647460938e+01,-1.212641596794128418e+00
1.003670787811279297e+01,-1.542951703071594238e+00
9.532155036926269531e+00,-1.135477781295776367e+00
8.682937622070312500e+00,-7.797910571098327637e-01
8.648591995239257812e+00,-1.395675778388977051e+00
9.557719230651855469e+00,-8.559784293174743652e-01
9.650193214416503906e+00,2.948310971260070801e-01
1.332137393951416016e+01,5.517133474349975586e-01
8.205182075500488281e+00,-4.442152082920074463e-01
7.591630935668945312e+00,-1.620369791984558105e+00
1.408198356628417969e+01,3.634057044982910156e-01
1.444102764129638672e+01,4.130986928939819336e-01
1.433436775207519531e+01,7.929311692714691162e-02
1.413272953033447266e+01,4.850157201290130615e-01
1.401465988159179688e+01,1.881787776947021484e-01
1.393403244018554688e+01,-1.210409179329872131e-01
1.387636470794677734e+01,2.493509203195571899e-01
1.419841861724853516e+01,6.577311754226684570e-01
1.432857036590576172e+01,1.017998009920120239e-01
1.458216190338134766e+01,3.780184686183929443e-01
1.381279945373535156e+01,4.300005137920379639e-01
1.380761909484863281e+01,5.184144973754882812e-01
1.422358512878417969e+01,7.394201159477233887e-01
1.480660247802734375e+01,3.655164837837219238e-01
1.419491767883300781e+01,3.226067721843719482e-01
1.425942707061767578e+01,2.514382898807525635e-01
1.399141407012939453e+01,3.457955420017242432e-01
1.415594673156738281e+01,5.991057306528091431e-02
1.387339782714843750e+01,6.089932918548583984e-01
1.424041652679443359e+01,5.904509425163269043e-01
1.462356376647949219e+01,4.461889341473579407e-02
1.457556819915771484e+01,1.170476227998733521e-01
1.394588756561279297e+01,2.553692460060119629e-01
1.381855297088623047e+01,7.536305785179138184e-01
1.452257251739501953e+01,7.077980637550354004e-01
1.484880447387695312e+01,4.938997328281402588e-01
1.475768280029296875e+01,2.815847694873809814e-01
1.465459156036376953e+01,2.214892208576202393e-01
1.452411556243896484e+01,2.935705482959747314e-01
1.464221668243408203e+01,2.252616286277770996e-01
1.439195442199707031e+01,4.624557495117187500e-01
1.444516849517822266e+01,6.273005604743957520e-01
1.462834453582763672e+01,2.011784017086029053e-01
1.465690135955810547e+01,2.083295583724975586e-01
1.467825126647949219e+01,3.586833178997039795e-01
1.411896228790283203e+01,8.850138783454895020e-01
1.243212699890136719e+01,-9.683953285217285156e+00
-3.781117439270019531e+00,1.220889759063720703e+01
3.733238220214843750e+00,8.771611213684082031e+00
7.390099048614501953e+00,-7.194644451141357422e+00
-5.933361530303955078e+00,8.979842185974121094e+00
-8.691363334655761719e+00,4.693772315979003906e+00
1.542781352996826172e+00,3.126314640045166016e+00
-7.208298683166503906e+00,1.255760478973388672e+01
-7.437864780426025391e+00,7.726903438568115234e+00
1.865840148925781250e+01,-5.366444587707519531e+00
1.151603221893310547e+01,1.539241027832031250e+01
6.478791236877441406e-01,1.031441497802734375e+01
