9.612737655639648438e+00,-2.354771852493286133e+00
9.320597648620605469e+00,-1.027457833290100098e+00
8.674559593200683594e+00,-1.171823978424072266e+00
8.739724159240722656e+00,-1.305565953254699707e+00
8.727540016174316406e+00,-1.146471858024597168e+00
8.805828094482421875e+00,-1.301094174385070801e+00
8.616914749145507812e+00,-1.517240881919860840e+00
9.496549606323242188e+00,-1.404775619506835938e+00
9.565402030944824219e+00,-7.349056601524353027e-01
9.525543212890625000e+00,-1.477337360382080078e+00
8.474896430969238281e+00,-8.786292672157287598e-01
8.597286224365234375e+00,-1.326007246971130371e+00
9.028696060180664062e+00,-1.587954640388488770e+00
1.069413948059082031e+01,-1.129548549652099609e+00
9.647799491882324219e+00,-6.320545077323913574e-01
9.625679969787597656e+00,-8.080222010612487793e-01
9.012542724609375000e+00,-8.109843730926513672e-01
9.653182983398437500e+00,-1.649319887161254883e+00
9.488107681274414062e+00,-1.512945890426635742e+00
9.444585800170898438e+00,-1.117338418960571289e+00
1.012566471099853516e+01,-2.718612551689147949e-01
1.457035160064697266e+01,-1.853260546922683716e-01
8.793038368225097656e+00,-1.086348295211791992e+00
9.387950897216796875e+00,-1.626413583755493164e+00
1.077071189880371094e+01,-1.859377145767211914e+00
1.067694759368896484e+01,-1.039762854576110840e+00
1.005617237091064453e+01,-4.800593852996826172e-01
9.715319633483886719e+00,-8.242295980453491211e-01
8.613256454467773438e+00,-2.011757135391235352e+00
9.849693298339843750e+00,-1.731453180313110352e+00
1.004647922515869141e+01,-1.423290729522705078e+00
9.835253715515136719e+00,-1.016771197319030762e+00
9.358382225036621094e+00,-2.829375565052032471e-01
1.411806774139404297e+01,-4.094412624835968018e-01
1.479183959960937500e+01,3.948867619037628174e-01
1.072617435455322266e+01,-2.086646795272827148e+00
1.095318317413330078e+01,-1.399188518524169922e+00
1.394130420684814453e+01,2.546092867851257324e-01
1.469176673889160156e+01,1.920429915189743042e-01
1.438007545471191406e+01,8.421467989683151245e-02
1.416100025177001953e+01,6.002689003944396973e-01
1.392310047149658203e+01,8.481173217296600342e-02
1.413560581207275391e+01,-5.087362229824066162e-02
1.413849735260009766e+01,4.173353910446166992e-01
1.456554412841796875e+01,2.914998829364776611e-01
1.436233329772949219e+01,2.277907431125640869e-01
1.473369121551513672e+01,4.249099493026733398e-01
1.391000556945800781e+01,9.937627911567687988e-01
1.400946044921875000e+01,6.884642839431762695e-01
1.462834262847900391e+01,4.019455015659332275e-01
1.473294925689697266e+01,2.949158847332000732e-01
1.458842754364013672e+01,1.791276782751083374e-01
1.445969200134277344e+01,6.924325823783874512e-01
1.451857471466064453e+01,5.911551117897033691e-01
1.456848621368408203e+01,1.054939106106758118e-01
1.467330551147460938e+01,2.429472953081130981e-01
1.467917919158935547e+01,2.013686150312423706e-01
1.476155090332031250e+01,2.127898484468460083e-01
1.482000732421875000e+01,3.925484716892242432e-01
1.454921722412109375e+01,6.680715680122375488e-01
1.437474346160888672e+01,6.630024313926696777e-01
-2.736914634704589844e+00,1.712554168701171875e+01
4.011922776699066162e-01,-8.201524734497070312e+00
7.082279920578002930e-01,9.597787261009216309e-01
1.797769165039062500e+01,-1.115756416320800781e+01
-5.123663425445556641e+00,3.771035671234130859e+00
-1.011158752441406250e+01,3.286308526992797852e+00
2.096931266784667969e+01,5.560741424560546875e+00
6.131230354309082031e+00,7.765475511550903320e-01
1.452583312988281250e+01,-9.587557792663574219e+00
9.009951591491699219e+00,-1.327170658111572266e+01
1.029647445678710938e+01,1.055186748504638672e+01
6.206655025482177734e+00,1.631646728515625000e+01
8.869881629943847656e+00,-5.676951408386230469e-01
9.279124259948730469e+00,-1.180310606956481934e+00
8.943280220031738281e+00,-7.961275577545166016e-01
9.423774719238281250e+00,-9.026851058006286621e-01
9.578405380249023438e+00,-1.242630243301391602e+00
8.738490104675292969e+00,-9.467587620019912720e-02
8.787114143371582031e+00,-6.708434969186782837e-02
8.836204528808593750e+00,-5.436965823173522949e-01
8.692315101623535156e+00,-2.854054570198059082e-01
9.094914436340332031e+00,6.106377840042114258e-01
9.199099540710449219e+00,7.649351377040147781e-03
9.490881919860839844e+00,-3.587113618850708008e-01
9.966251373291015625e+00,-6.454405188560485840e-01
9.889635086059570312e+00,-4.644130170345306396e-01
1.486713695526123047e+01,-9.991860948503017426e-03
9.730507850646972656e+00,-1.199880123138427734e+00
9.760962486267089844e+00,-1.423914670944213867e+00
6.836323261260986328e+00,-2.211531162261962891e+00
1.024159526824951172e+01,-9.380428194999694824e-01
9.274247169494628906e+00,-2.209103405475616455e-01
1.405664253234863281e+01,-5.722839236259460449e-01
9.270153999328613281e+00,9.287818670272827148e-01
1.085350418090820312e+01,-2.205235481262207031e+00
1.073283195495605469e+01,-1.266523003578186035e+00
1.397182083129882812e+01,3.489021956920623779e-01
1.439035320281982422e+01,4.383603632450103760e-01
1.439119720458984375e+01,1.582324802875518799e-01
1.442713737487792969e+01,6.313944458961486816e-01
1.396304702758789062e+01,3.374783992767333984e-01
1.396459960937500000e+01,-7.222924381494522095e-02
1.395047664642333984e+01,2.827367782592773438e-01
1.455076026916503906e+01,6.725223660469055176e-01
1.461610984802246094e+01,5.989250913262367249e-02
1.456817817687988281e+01,3.175570964813232422e-01
1.384583854675292969e+01,3.430034220218658447e-01
1.390016555786132812e+01,8.240004181861877441e-01
1.419017219543457031e+01,5.928243398666381836e-01
1.470815467834472656e+01,4.618734419345855713e-01
1.443260478973388672e+01,5.327995494008064270e-02
1.465422439575195312e+01,5.007964372634887695e-01
1.417877578735351562e+01,4.570168554782867432e-01
1.408121013641357422e+01,2.701018005609512329e-02
1.381927299499511719e+01,3.240700364112854004e-01
1.450018882751464844e+01,6.192353367805480957e-01
1.465916252136230469e+01,1.471268981695175171e-01
1.455074882507324219e+01,2.075040042400360107e-01
1.383056354522705078e+01,3.329641819000244141e-01
1.423007965087890625e+01,8.031995892524719238e-01
1.468879699707031250e+01,5.080770254135131836e-01
1.480456924438476562e+01,4.235780537128448486e-01
1.471772289276123047e+01,1.155759468674659729e-01
1.479620361328125000e+01,3.966172039508819580e-01
1.471906661987304688e+01,4.362229704856872559e-01
1.457315826416015625e+01,5.008547306060791016e-01
1.447925949096679688e+01,4.591962099075317383e-01
1.463428115844726562e+01,3.721803128719329834e-01
1.466478919982910156e+01,6.798526644706726074e-02
1.467231464385986328e+01,4.220436513423919678e-01
1.426663303375244141e+01,6.005382537841796875e-01
1.451271343231201172e+01,8.185274600982666016e-01
-3.781021595001220703e+00,1.220890808105468750e+01
3.732754468917846680e+00,8.772444725036621094e+00
7.390987873077392578e+00,-7.195260047912597656e+00
-5.933425426483154297e+00,8.979786872863769531e+00
-8.691371917724609375e+00,4.693767070770263672e+00
1.542022824287414551e+00,3.126658439636230469e+00
-7.208302974700927734e+00,1.255760097503662109e+01
-7.437888622283935547e+00,7.726760864257812500e+00
1.865913772583007812e+01,-5.367019176483154297e+00
1.151661777496337891e+01,1.539457798004150391e+01
6.479462385177612305e-01,1.031435203552246094e+01
1.243259716033935547e+01,-9.685350418090820312e+00
8.772590637207031250e+00,-1.084305047988891602e+00
8.771650314331054688e+00,-1.091099143028259277e+00
8.697948455810546875e+00,-1.621357560157775879e+00
8.894815444946289062e+00,-1.168777108192443848e+00
8.787449836730957031e+00,-1.100939035415649414e+00
9.387325286865234375e+00,-1.241924405097961426e+00
9.466275215148925781e+00,-5.599732398986816406e-01
9.170747756958007812e+00,-6.674724221229553223e-01
9.606348991394042969e+00,-1.244253039360046387e+00
8.717571258544921875e+00,-9.527908563613891602e-01
1.030508232116699219e+01,-1.704369306564331055e+00
1.019013404846191406e+01,-1.132622718811035156e+00
1.047940731048583984e+01,-9.382308721542358398e-01
9.743275642395019531e+00,-8.406866788864135742e-01
6.602838516235351562e+00,-4.710675716400146484e+00
8.984959602355957031e+00,-9.211710691452026367e-01
9.690737724304199219e+00,-1.658328533172607422e+00
9.774759292602539062e+00,-1.355243563652038574e+00
1.052539634704589844e+01,-8.120312094688415527e-01
9.602388381958007812e+00,9.439979679882526398e-03
1.463803672790527344e+01,-1.146121695637702942e-01
1.457307815551757812e+01,5.870299935340881348e-01
1.067069625854492188e+01,-2.112322330474853516e+00
1.051401996612548828e+01,-1.539414167404174805e+00
1.058807945251464844e+01,-1.039599895477294922e+00
9.910280227661132812e+00,-7.505332827568054199e-01
6.681583404541015625e+00,-4.669647693634033203e+00
9.064643859863281250e+00,-8.458372354507446289e-01
9.890320777893066406e+00,-1.746333956718444824e+00
1.010507297515869141e+01,-1.422217845916748047e+00
1.040557479858398438e+01,-8.300090432167053223e-01
9.479258537292480469e+00,-8.288670331239700317e-03
5.261590957641601562e+00,-2.443532705307006836e+00
9.560778617858886719e+00,1.045629143714904785e+00
1.074939060211181641e+01,-2.092746973037719727e+00
1.072258186340332031e+01,-1.464894652366638184e+00
1.392946529388427734e+01,3.875836431980133057e-01
1.461450672149658203e+01,2.805950939655303955e-01
1.459824275970458984e+01,7.886739075183868408e-02
1.458307456970214844e+01,3.261598050594329834e-01
1.391213607788085938e+01,3.651937544345855713e-01
1.410238075256347656e+01,5.736117437481880188e-02
1.423055744171142578e+01,4.117961525917053223e-01
1.470368576049804688e+01,6.568036079406738281e-01
1.472126770019531250e+01,3.417396172881126404e-02
1.473509025573730469e+01,4.148845672607421875e-01
1.394077777862548828e+01,4.827907383441925049e-01
1.400416278839111328e+01,9.240992069244384766e-01
1.440858936309814453e+01,7.376743555068969727e-01
1.486544609069824219e+01,3.540573120117187500e-01
1.476383018493652344e+01,8.959154784679412842e-02
1.482903575897216797e+01,3.294011950492858887e-01
1.440228843688964844e+01,7.388452291488647461e-01
1.462780189514160156e+01,5.797080397605895996e-01
1.476452255249023438e+01,3.198881149291992188e-01
1.483123302459716797e+01,3.447150290012359619e-01
1.473281002044677734e+01,1.071657612919807434e-01
1.474637413024902344e+01,3.223400115966796875e-01
1.477513122558593750e+01,4.660948812961578369e-01
1.448295593261718750e+01,7.750582098960876465e-01
6.206662654876708984e+00,1.631647682189941406e+01
-2.736908674240112305e+00,1.712555122375488281e+01
4.025282859802246094e-01,-8.200799942016601562e+00
6.881214976310729980e-01,9.598317146301269531e-01
1.797770118713378906e+01,-1.115758800506591797e+01
-5.123610496520996094e+00,3.771502733230590820e+00
-1.011162662506103516e+01,3.286307573318481445e+00
2.097246551513671875e+01,5.562063217163085938e+00
6.134997367858886719e+00,7.635654807090759277e-01
1.452505779266357422e+01,-9.586877822875976562e+00
9.009964942932128906e+00,-1.327175331115722656e+01
1.029657649993896484e+01,1.055277347564697266e+01
9.570336341857910156e+00,-5.254086852073669434e-01
9.178861618041992188e+00,-4.600469470024108887e-01
9.458806991577148438e+00,-1.995574235916137695e+00
8.663932800292968750e+00,-8.624655604362487793e-01
9.259346961975097656e+00,-7.461258172988891602e-01
7.725882053375244141e+00,-1.914826273918151855e+00
9.031172752380371094e+00,6.496899127960205078e-01
8.905102729797363281e+00,-1.905572563409805298e-01
5.150836467742919922e+00,-3.039272308349609375e+00
8.882996559143066406e+00,1.426947861909866333e-01
9.070777893066406250e+00,3.147651255130767822e-01
9.033631324768066406e+00,-4.893392622470855713e-01
1.064214229583740234e+01,-1.018666863441467285e+00
1.011020660400390625e+01,-5.451800823211669922e-01
1.488764476776123047e+01,-2.199047431349754333e-02
9.215310096740722656e+00,-9.361528754234313965e-01
9.829611778259277344e+00,-1.590030074119567871e+00
9.979633331298828125e+00,-1.369279146194458008e+00
1.002869129180908203e+01,-8.624379038810729980e-01
9.072180747985839844e+00,-2.153473198413848877e-01
4.996737003326416016e+00,-2.663268089294433594e+00
9.427137374877929688e+00,1.008477330207824707e+00
1.061300754547119141e+01,-2.202907562255859375e+00
9.754193305969238281e+00,-9.159408211708068848e-01
1.382030963897705078e+01,2.469917386770248413e-01
1.419014549255371094e+01,4.165588021278381348e-01
1.432720375061035156e+01,4.296201094985008240e-02
1.440103340148925781e+01,7.133473753929138184e-01
1.382739543914794922e+01,1.518136262893676758e-01
1.400248336791992188e+01,-5.538021028041839600e-02
1.398028373718261719e+01,3.009018599987030029e-01
1.451364231109619141e+01,7.250487208366394043e-01
1.418258762359619141e+01,5.277090668678283691e-01
1.404633045196533203e+01,2.534463107585906982e-01
1.380177211761474609e+01,3.216646909713745117e-01
1.392242050170898438e+01,6.299834847450256348e-01
1.408203697204589844e+01,4.716101884841918945e-01
1.451234149932861328e+01,3.574795424938201904e-01
1.437014102935791016e+01,2.779183387756347656e-01
1.449965763092041016e+01,7.240429520606994629e-01
1.415225124359130859e+01,4.046342074871063232e-01
1.407645416259765625e+01,-1.170649309642612934e-03
1.394405174255371094e+01,2.530453503131866455e-01
1.465131378173828125e+01,4.069789350032806396e-01
1.445690631866455078e+01,2.386046051979064941e-01
1.419751262664794922e+01,3.991478979587554932e-01
1.396082782745361328e+01,1.458473652601242065e-01
1.431310653686523438e+01,6.083759069442749023e-01
1.465760231018066406e+01,4.053637087345123291e-01
1.455202674865722656e+01,2.680087983608245850e-01
1.477997112274169922e+01,3.016808331012725830e-01
1.485516262054443359e+01,6.053875088691711426e-01
1.473761940002441406e+01,4.791497886180877686e-01
1.440568161010742188e+01,3.493859767913818359e-01
1.455138206481933594e+01,3.187269568443298340e-01
1.460369491577148438e+01,1.380787193775177002e-01
1.454373455047607422e+01,1.809388697147369385e-01
1.460429668426513672e+01,4.665237665176391602e-01
1.448486709594726562e+01,7.316111922264099121e-01
1.462971496582031250e+01,4.074107706546783447e-01
3.732796669006347656e+00,8.772671699523925781e+00
7.390158176422119141e+00,-7.195759773254394531e+00
-5.932967185974121094e+00,8.980175971984863281e+00
-8.691411972045898438e+00,4.693702697753906250e+00
1.528872489929199219e+00,3.139815330505371094e+00
-7.208300113677978516e+00,1.255761146545410156e+01
-7.437946319580078125e+00,7.726701259613037109e+00
1.864459228515625000e+01,-5.357880592346191406e+00
1.151603889465332031e+01,1.539239501953125000e+01
6.478562951087951660e-01,1.031444168090820312e+01
1.243254280090332031e+01,-9.685304641723632812e+00
-3.781155586242675781e+00,1.220891952514648438e+01
8.843544960021972656e+00,-1.188223123550415039e+00
9.274401664733886719e+00,-3.605093002319335938e+00
8.816018104553222656e+00,-1.193578124046325684e+00
8.894893646240234375e+00,-9.833322763442993164e-01
1.580034971237182617e+00,3.102180957794189453e+00
9.488897323608398438e+00,-6.105840802192687988e-01
8.867331504821777344e+00,-1.216270208358764648e+00
9.265215873718261719e+00,-1.046834349632263184e+00
9.462996482849121094e+00,-1.198590636253356934e+00
8.827195167541503906e+00,-1.095519661903381348e+00
1.013014888763427734e+01,-1.217598199844360352e+00
8.953723907470703125e+00,-1.243037581443786621e+00
1.058806228637695312e+01,-9.894247055053710938e-01
9.848667144775390625e+00,-8.599035739898681641e-01
9.771615982055664062e+00,-9.166613221168518066e-01
9.019100189208984375e+00,-9.413043260574340820e-01
1.003265094757080078e+01,-1.655796527862548828e+00
1.053894424438476562e+01,-1.200131893157958984e+00
9.925503730773925781e+00,-7.069390416145324707e-01
9.541133880615234375e+00,-6.695876270532608032e-02
1.459543132781982422e+01,-1.653801798820495605e-01
1.397381210327148438e+01,1.841668635606765747e-01
1.011458873748779297e+01,-1.520052194595336914e+00
1.036479854583740234e+01,-1.602765440940856934e+00
1.053538703918457031e+01,-1.295099496841430664e+00
1.003687286376953125e+01,-6.358321905136108398e-01
9.825942039489746094e+00,-8.518475294113159180e-01
9.187262535095214844e+00,-9.756464362144470215e-01
1.008439445495605469e+01,-1.645383954048156738e+00
1.022119045257568359e+01,-1.408220410346984863e+00
1.074810695648193359e+01,-8.743956089019775391e-01
9.541832923889160156e+00,-4.126879200339317322e-02
5.376147270202636719e+00,-2.369872331619262695e+00
9.540127754211425781e+00,9.977851510047912598e-01
1.059934139251708984e+01,-2.047273397445678711e+00
1.061452579498291016e+01,-1.440127491950988770e+00
1.383429241180419922e+01,2.222776561975479126e-01
1.415228843688964844e+01,3.592392504215240479e-01
1.450558376312255859e+01,1.421024203300476074e-01
1.465009784698486328e+01,2.295702248811721802e-01
1.387440109252929688e+01,2.539638280868530273e-01
1.404491043090820312e+01,1.882974803447723389e-02
1.427996540069580078e+01,4.275113642215728760e-01
1.459786415100097656e+01,6.265582442283630371e-01
1.425065612792968750e+01,7.654981017112731934e-01
1.440823268890380859e+01,2.733684480190277100e-01
1.392077350616455078e+01,4.184332191944122314e-01
1.401961517333984375e+01,8.042710423469543457e-01
1.449148178100585938e+01,6.856115460395812988e-01
1.459428215026855469e+01,6.203503608703613281e-01
1.470342826843261719e+01,2.826629281044006348e-01
1.469535636901855469e+01,2.603216469287872314e-01
1.467846679687500000e+01,4.225017130374908447e-01
1.449492263793945312e+01,6.065028905868530273e-01
1.466194438934326172e+01,4.116625189781188965e-01
1.485912609100341797e+01,4.945049881935119629e-01
1.471706962585449219e+01,2.572943568229675293e-01
1.457962226867675781e+01,1.975770741701126099e-01
1.465928745269775391e+01,3.516772091388702393e-01
1.461209678649902344e+01,3.599429726600646973e-01
1.029640293121337891e+01,1.055218982696533203e+01
6.206653594970703125e+00,1.631648063659667969e+01
-2.736919879913330078e+00,1.712554550170898438e+01
4.018179774284362793e-01,-8.201197624206542969e+00
7.099630236625671387e-01,9.608323574066162109e-01
1.797773933410644531e+01,-1.115766239166259766e+01
-5.124155521392822266e+00,3.771516084671020508e+00
-1.011159229278564453e+01,3.286310195922851562e+00
2.097163963317871094e+01,5.561717033386230469e+00
6.133408546447753906e+00,7.755418419837951660e-01
1.452672386169433594e+01,-9.587939262390136719e+00
9.009953498840332031e+00,-1.327167606353759766e+01
1.026725578308105469e+01,-2.026341915130615234e+00
9.569019317626953125e+00,-4.312681853771209717e-01
9.366939544677734375e+00,-1.883296370506286621e+00
8.421879768371582031e+00,-7.958953976631164551e-01
8.554178237915039062e+00,-1.089444994926452637e+00
9.069670677185058594e+00,-5.728877782821655273e-01
9.180296897888183594e+00,8.204406499862670898e-01
9.072967529296875000e+00,2.211938798427581787e-01
8.811410903930664062e+00,-2.717165946960449219e-01
8.933048248291015625e+00,-1.462110519409179688e+00
9.337744712829589844e+00,2.525542676448822021e-01
8.753546714782714844e+00,-2.761051654815673828e-01
1.044274425506591797e+01,-1.592797040939331055e+00
1.019900512695312500e+01,-6.120142936706542969e-01
1.489921474456787109e+01,6.234104279428720474e-03
9.042068481445312500e+00,-9.978762865066528320e-01
9.322686195373535156e+00,-1.566550493240356445e+00
1.017840957641601562e+01,-1.624415159225463867e+00
1.071607398986816406e+01,-9.512795805931091309e-01
9.166630744934082031e+00,2.796744555234909058e-02
9.183535575866699219e+00,-1.352757960557937622e-01
9.501825332641601562e+00,1.060330510139465332e+00
1.066868782043457031e+01,-2.108444452285766602e+00
9.059161186218261719e+00,-4.782008230686187744e-01
1.399793434143066406e+01,2.151754349470138550e-01
1.377845764160156250e+01,2.899262011051177979e-01
1.394677352905273438e+01,1.007632166147232056e-01
1.411592864990234375e+01,5.687681436538696289e-01
1.389164447784423828e+01,1.501156389713287354e-01
1.382716274261474609e+01,-7.722053676843643188e-02
1.394128704071044922e+01,8.226993680000305176e-02
1.389478492736816406e+01,9.209088683128356934e-01
1.385675430297851562e+01,3.427443802356719971e-01
1.385812473297119141e+01,9.422627091407775879e-02
1.385620117187500000e+01,2.392084151506423950e-01
1.400767612457275391e+01,5.653341487050056458e-02
1.394673156738281250e+01,3.427729308605194092e-01
1.395489978790283203e+01,1.817789226770401001e-01
1.436098098754882812e+01,4.766105711460113525e-01
1.426754856109619141e+01,5.498559474945068359e-01
1.409873676300048828e+01,1.077650673687458038e-02
1.392714595794677734e+01,8.821167796850204468e-02
1.392540836334228516e+01,1.288619935512542725e-01
1.455300617218017578e+01,2.982029020786285400e-01
1.392273330688476562e+01,3.067536950111389160e-01
1.377258872985839844e+01,3.494431972503662109e-01
1.393107891082763672e+01,1.393886208534240723e-01
1.406456279754638672e+01,2.666899561882019043e-01
1.444123172760009766e+01,1.409192830324172974e-01
1.463461303710937500e+01,4.155847132205963135e-01
1.468278026580810547e+01,4.944583773612976074e-01
1.477293205261230469e+01,4.401587843894958496e-01
1.423025131225585938e+01,1.653327792882919312e-01
1.451937961578369141e+01,9.537886083126068115e-02
1.448329257965087891e+01,1.464204043149948120e-01
1.458673954010009766e+01,1.178678944706916809e-01
1.474510383605957031e+01,5.178894996643066406e-01
1.459121227264404297e+01,6.000800728797912598e-01
1.468256950378417969e+01,4.166509807109832764e-01
1.460863399505615234e+01,2.159671783447265625e-01
7.389938831329345703e+00,-7.195214748382568359e+00
-5.933256149291992188e+00,8.979933738708496094e+00
-8.691249847412109375e+00,4.693888664245605469e+00
1.543307065963745117e+00,3.125801086425781250e+00
-7.208311080932617188e+00,1.255760765075683594e+01
-7.437880516052246094e+00,7.726755142211914062e+00
1.865936088562011719e+01,-5.367142200469970703e+00
1.151603221893310547e+01,1.539239025115966797e+01
6.482043862342834473e-01,1.031371212005615234e+01
1.243255805969238281e+01,-9.685598373413085938e+00
-3.781122207641601562e+00,1.220890617370605469e+01
3.733331441879272461e+00,8.770755767822265625e+00
8.496598243713378906e+00,-8.877830505371093750e-01
8.846429824829101562e+00,-1.154368162155151367e+00
8.825591087341308594e+00,-1.088285326957702637e+00
9.548744201660156250e+00,-1.130045354366302490e-01
9.355281829833984375e+00,-6.997452378273010254e-01
8.688286781311035156e+00,-1.268862247467041016e+00
8.451581954956054688e+00,-8.668401241302490234e-01
8.999053955078125000e+00,-4.609017968177795410e-01
9.122339248657226562e+00,-1.136092662811279297e+00
9.968129158020019531e+00,-1.396909832954406738e+00
9.947498321533203125e+00,-7.759137153625488281e-01
8.711516380310058594e+00,-1.235724210739135742e+00
9.453615188598632812e+00,-1.943649530410766602e+00
9.826963424682617188e+00,-1.157578349113464355e+00
9.888064384460449219e+00,-8.224722743034362793e-01
9.299186706542968750e+00,-5.809296965599060059e-01
1.331926059722900391e+01,-1.536167025566101074e+00
7.649937629699707031e+00,-1.652925848960876465e+00
9.782099723815917969e+00,-8.081324696540832520e-01
9.481201171875000000e+00,-3.576019704341888428e-01
1.346046257019042969e+01,4.911244809627532959e-01
1.054563331604003906e+01,-1.950519561767578125e+00
1.005306053161621094e+01,-1.239127397537231445e+00
9.236804008483886719e+00,-1.362369418144226074e+00
1.067827892303466797e+01,-1.667335152626037598e+00
1.068291950225830078e+01,-1.651746273040771484e+00
9.931293487548828125e+00,-1.187349915504455566e+00
9.415907859802246094e+00,-6.786957383155822754e-01
8.192190170288085938e+00,-4.906432330608367920e-01
1.358276176452636719e+01,-9.842569231986999512e-01
7.624409675598144531e+00,-1.735839009284973145e+00
9.469057083129882812e+00,-6.174672245979309082e-01
1.032060432434082031e+01,-1.860585331916809082e+00
1.054876804351806641e+01,-1.836013436317443848e+00
1.055192279815673828e+01,-1.820353746414184570e+00
1.098482704162597656e+01,-1.823288679122924805e+00
1.390333080291748047e+01,1.630803793668746948e-01
1.396041107177734375e+01,5.079523846507072449e-02
1.386530971527099609e+01,3.652105629444122314e-01
1.457886314392089844e+01,3.378175795078277588e-01
1.378792095184326172e+01,3.312635421752929688e-01
1.400193119049072266e+01,7.209742069244384766e-02
1.404726600646972656e+01,2.085483632981777191e-02
1.388049888610839844e+01,8.279073834419250488e-01
1.385708045959472656e+01,1.061128616333007812e+00
1.384990024566650391e+01,4.362558722496032715e-01
1.403763580322265625e+01,2.564619481563568115e-01
1.407558822631835938e+01,3.721511065959930420e-01
1.460270309448242188e+01,4.886222779750823975e-01
1.456199359893798828e+01,6.410084366798400879e-01
1.452426528930664062e+01,5.978571176528930664e-01
1.457494926452636719e+01,1.756338477134704590e-01
1.455503559112548828e+01,1.935089081525802612e-01
1.438190650939941406e+01,1.807368695735931396e-01
1.450461387634277344e+01,1.727591007947921753e-01
1.471455097198486328e+01,4.351090788841247559e-01
1.470051097869873047e+01,4.832769632339477539e-01
1.451773548126220703e+01,3.498038053512573242e-01
1.438860797882080078e+01,1.471949815750122070e-01
1.453652095794677734e+01,2.794134616851806641e-01
9.009951591491699219e+00,-1.327173328399658203e+01
1.029618453979492188e+01,1.055149555206298828e+01
6.206655025482177734e+00,1.631646537780761719e+01
-2.736919164657592773e+00,1.712554740905761719e+01
4.012289047241210938e-01,-8.201506614685058594e+00
7.091368436813354492e-01,9.595894813537597656e-01
1.797765350341796875e+01,-1.115754127502441406e+01
-5.123426914215087891e+00,3.770949840545654297e+00
-1.011160850524902344e+01,3.286302566528320312e+00
2.097239112854003906e+01,5.562022209167480469e+00
6.123100757598876953e+00,7.643141746520996094e-01
1.452567481994628906e+01,-9.588278770446777344e+00
8.871364593505859375e+00,-8.178015053272247314e-02
1.020569896697998047e+01,-1.902781248092651367e+00
8.605127334594726562e+00,-1.233455836772918701e-01
8.209780693054199219e+00,-1.786529719829559326e-01
8.383723258972167969e+00,-1.260304689407348633e+00
8.547634124755859375e+00,-6.379806399345397949e-01
8.995711326599121094e+00,-5.102320909500122070e-01
9.417531013488769531e+00,5.979790687561035156e-01
8.819375038146972656e+00,-9.496155381202697754e-02
