9.612737655639648438e+00,-2.354771852493286133e+00
8.618219375610351562e+00,-2.218943834304809570e-01
8.444973945617675781e+00,-1.218449234962463379e+00
8.527724266052246094e+00,-1.029550433158874512e+00
1.014019966125488281e+01,-2.027117729187011719e+00
1.055079936981201172e+01,-1.641281366348266602e+00
1.320435714721679688e+01,4.153783917427062988e-01
8.832157135009765625e+00,-1.201872706413269043e+00
9.073884963989257812e+00,-1.532333135604858398e+00
8.226858139038085938e+00,-2.062641084194183350e-01
8.206830024719238281e+00,-1.819398701190948486e-01
9.550094604492187500e+00,-4.580386877059936523e-01
9.197707176208496094e+00,9.347411990165710449e-02
1.029521751403808594e+01,-1.942493200302124023e+00
9.441077232360839844e+00,-1.936288833618164062e+00
9.546764373779296875e+00,-2.482690572738647461e+00
1.169110298156738281e+01,-3.037487745285034180e+00
1.188700389862060547e+01,-3.133659839630126953e+00
1.192358875274658203e+01,-2.981164693832397461e+00
1.188563919067382812e+01,-2.969971895217895508e+00
1.198269844055175781e+01,-3.315935134887695312e+00
1.206087017059326172e+01,-3.548821687698364258e+00
1.198734283447265625e+01,-3.344055414199829102e+00
1.162124824523925781e+01,-3.070928096771240234e+00
1.182503128051757812e+01,-3.074274063110351562e+00
1.183107089996337891e+01,-3.110617876052856445e+00
1.182257556915283203e+01,-3.160423994064331055e+00
1.196672534942626953e+01,-3.475798845291137695e+00
9.325395584106445312e+00,-3.869181156158447266e+00
9.669830322265625000e+00,-2.057741165161132812e+00
9.307262420654296875e+00,-3.689169406890869141e+00
9.476541519165039062e+00,-3.732592582702636719e+00
9.366032600402832031e+00,-3.878391504287719727e+00
9.472394943237304688e+00,-4.197139739990234375e+00
9.268652915954589844e+00,-3.783975839614868164e+00
9.169954299926757812e+00,-3.621515512466430664e+00
9.424238204956054688e+00,-2.424457311630249023e+00
9.513998031616210938e+00,-2.060666799545288086e+00
9.455891609191894531e+00,-3.840783596038818359e+00
9.478813171386718750e+00,-4.174777507781982422e+00
7.331859111785888672e+00,-1.302051901817321777e+00
8.169839859008789062e+00,-1.590822696685791016e+00
8.075255393981933594e+00,-1.668740868568420410e+00
8.064889907836914062e+00,-1.594807267189025879e+00
7.386124134063720703e+00,-1.293439865112304688e+00
7.124136447906494141e+00,-1.188965201377868652e+00
7.379127025604248047e+00,-1.253870725631713867e+00
7.297517776489257812e+00,-1.338621139526367188e+00
7.596672534942626953e+00,-1.511628389358520508e+00
8.069886207580566406e+00,-1.512150883674621582e+00
7.340677261352539062e+00,-1.265910148620605469e+00
7.146901130676269531e+00,-1.231359601020812988e+00
-5.933226108551025391e+00,8.979937553405761719e+00
-8.691366195678710938e+00,4.693769931793212891e+00
1.542193412780761719e+00,3.126597404479980469e+00
-7.208298683166503906e+00,1.255760288238525391e+01
-7.437890052795410156e+00,7.726746082305908203e+00
1.865950393676757812e+01,-5.367140293121337891e+00
1.151595115661621094e+01,1.539222145080566406e+01
6.478503942489624023e-01,1.031443977355957031e+01
1.243251419067382812e+01,-9.685133934020996094e+00
-3.781119823455810547e+00,1.220890235900878906e+01
3.732935905456542969e+00,8.771819114685058594e+00
7.390711307525634766e+00,-7.195577621459960938e+00
6.665873050689697266e+00,-8.016276955604553223e-01
7.047248363494873047e+00,-8.226221799850463867e-01
7.076249122619628906e+00,-7.923642396926879883e-01
6.911321640014648438e+00,-8.513854742050170898e-01
6.753661632537841797e+00,-8.034847974777221680e-01
6.548599243164062500e+00,-7.401010394096374512e-01
6.722856044769287109e+00,-7.858806848526000977e-01
7.299729824066162109e+00,-8.517515659332275391e-01
8.503053665161132812e+00,-1.150973916053771973e+00
8.412714004516601562e+00,-1.141262292861938477e+00
6.983363628387451172e+00,-9.079577922821044922e-01
6.601307392120361328e+00,-8.632556796073913574e-01
1.029207706451416016e+01,-3.263541936874389648e+00
1.039023590087890625e+01,-1.495089530944824219e+00
1.048051834106445312e+01,-1.598211646080017090e+00
1.050942802429199219e+01,-1.601927042007446289e+00
1.029264259338378906e+01,-3.217725276947021484e+00
1.060628700256347656e+01,-3.236015319824218750e+00
1.014099502563476562e+01,-3.205677032470703125e+00
9.927376747131347656e+00,-3.603479385375976562e+00
1.007822513580322266e+01,-3.613207817077636719e+00
1.043271160125732422e+01,-1.710859060287475586e+00
1.023342418670654297e+01,-3.428052186965942383e+00
1.058668422698974609e+01,-3.278006553649902344e+00
1.180141353607177734e+01,-3.137506246566772461e+00
1.175891590118408203e+01,-3.075079202651977539e+00
1.170097827911376953e+01,-3.047826290130615234e+00
1.168638515472412109e+01,-2.999302864074707031e+00
1.196114444732666016e+01,-3.363771915435791016e+00
1.194905376434326172e+01,-3.578460454940795898e+00
1.190146541595458984e+01,-3.293180704116821289e+00
1.205897331237792969e+01,-2.900649547576904297e+00
1.197499942779541016e+01,-2.963126420974731445e+00
1.188254165649414062e+01,-3.137317657470703125e+00
1.179664039611816406e+01,-3.272285461425781250e+00
1.192900562286376953e+01,-3.479476928710937500e+00
9.893064498901367188e+00,-4.074005126953125000e+00
8.909371376037597656e+00,-9.658061265945434570e-01
9.044496536254882812e+00,-1.360660195350646973e+00
9.093090057373046875e+00,-1.498632073402404785e+00
9.974056243896484375e+00,-4.158984184265136719e+00
1.002980136871337891e+01,-4.023937225341796875e+00
9.937266349792480469e+00,-4.116158008575439453e+00
9.728223800659179688e+00,-3.929363489151000977e+00
9.925062179565429688e+00,-4.071286201477050781e+00
9.599372863769531250e+00,-2.253777027130126953e+00
9.984871864318847656e+00,-4.158715248107910156e+00
9.932074546813964844e+00,-3.974422693252563477e+00
6.771225929260253906e+00,-5.672187730669975281e-02
8.092163085937500000e+00,7.052769884467124939e-03
6.891599178314208984e+00,-2.254225015640258789e-01
6.904112815856933594e+00,-3.732863366603851318e-01
6.801723003387451172e+00,-3.344100341200828552e-02
6.675351619720458984e+00,5.422971025109291077e-02
6.815663814544677734e+00,-6.145714595913887024e-02
7.785706520080566406e+00,-2.465393543243408203e-01
8.784197807312011719e+00,-3.911371529102325439e-01
8.746169090270996094e+00,-3.525834083557128906e-01
6.943367481231689453e+00,-1.478213071823120117e-02
6.712140083312988281e+00,1.218516752123832703e-01
1.452585887908935547e+01,-9.587983131408691406e+00
9.009939193725585938e+00,-1.327172279357910156e+01
1.029641437530517578e+01,1.055137634277343750e+01
6.206668853759765625e+00,1.631635475158691406e+01
-2.736915826797485352e+00,1.712554740905761719e+01
3.994250297546386719e-01,-8.202443122863769531e+00
7.089203000068664551e-01,9.597027897834777832e-01
1.797767066955566406e+01,-1.115756130218505859e+01
-5.123390674591064453e+00,3.770906448364257812e+00
-1.011159133911132812e+01,3.286311149597167969e+00
2.097192573547363281e+01,5.561844825744628906e+00
6.128683567047119141e+00,7.757449150085449219e-01
7.335270881652832031e+00,-3.626658394932746887e-02
7.705800533294677734e+00,-3.660217672586441040e-02
7.717954158782958984e+00,-2.904208935797214508e-02
7.669873237609863281e+00,-3.216683119535446167e-02
7.354795932769775391e+00,7.337929308414459229e-02
7.106443881988525391e+00,8.738087117671966553e-02
7.432128429412841797e+00,1.461044605821371078e-02
7.444869995117187500e+00,-3.858240544795989990e-01
7.510876178741455078e+00,-1.253572106361389160e-01
7.538870334625244141e+00,4.578448832035064697e-03
7.305450439453125000e+00,-9.845881722867488861e-03
7.037919998168945312e+00,1.058443263173103333e-01
1.053274345397949219e+01,-3.581346988677978516e+00
1.037588977813720703e+01,-3.310005187988281250e+00
9.817957878112792969e+00,-3.394777297973632812e+00
9.716940879821777344e+00,-3.490193605422973633e+00
1.057022666931152344e+01,-3.575022220611572266e+00
1.066894912719726562e+01,-3.630617380142211914e+00
1.060362339019775391e+01,-3.502395629882812500e+00
1.023658370971679688e+01,-3.249017715454101562e+00
1.038308429718017578e+01,-2.909117221832275391e+00
1.039447212219238281e+01,-3.119785785675048828e+00
1.054803371429443359e+01,-3.528769493103027344e+00
1.068070697784423828e+01,-3.605116844177246094e+00
9.797169685363769531e+00,-1.196865200996398926e+00
1.044795036315917969e+01,-1.408919215202331543e+00
1.041673851013183594e+01,-9.627014398574829102e-01
9.061357498168945312e+00,-1.078824758529663086e+00
8.294356346130371094e+00,-2.401890158653259277e-01
9.283128738403320312e+00,-2.665236234664916992e+00
7.667672634124755859e+00,-1.840333461761474609e+00
9.893692970275878906e+00,-6.182403564453125000e-01
8.375609397888183594e+00,-8.840691447257995605e-01
1.033351135253906250e+01,-1.349411368370056152e+00
9.708815574645996094e+00,-1.430765032768249512e+00
1.003638648986816406e+01,-1.596522092819213867e+00
9.405053138732910156e+00,-1.398882031440734863e+00
9.840202331542968750e+00,-1.140905737876892090e+00
1.364194679260253906e+01,2.497942298650741577e-01
8.750691413879394531e+00,-1.219916701316833496e+00
9.135844230651855469e+00,-1.627582430839538574e+00
8.179397583007812500e+00,-1.166896104812622070e+00
8.854217529296875000e+00,-2.226512670516967773e+00
9.839849472045898438e+00,-3.314363956451416016e-01
9.378661155700683594e+00,-8.562255501747131348e-01
9.280546188354492188e+00,-1.223273158073425293e+00
9.203904151916503906e+00,-1.578320860862731934e+00
9.221832275390625000e+00,-1.467289805412292480e+00
8.793510437011718750e+00,-1.260851979255676270e+00
9.428210258483886719e+00,-1.315808653831481934e+00
8.939099311828613281e+00,-1.203489780426025391e+00
8.483326911926269531e+00,-1.062389016151428223e+00
8.430346488952636719e+00,-1.204501867294311523e+00
8.211170196533203125e+00,-1.575179338455200195e+00
8.743859291076660156e+00,-1.461519718170166016e+00
8.694044113159179688e+00,-1.196610689163208008e+00
8.609751701354980469e+00,-1.340282559394836426e+00
8.617357254028320312e+00,-1.532738566398620605e+00
8.419548988342285156e+00,-1.293863296508789062e+00
8.485972404479980469e+00,-1.270031929016113281e+00
-8.691364288330078125e+00,4.693768501281738281e+00
1.543314218521118164e+00,3.125779628753662109e+00
-7.208298206329345703e+00,1.255760192871093750e+01
-7.437849044799804688e+00,7.726683139801025391e+00
1.865946578979492188e+01,-5.367235660552978516e+00
1.151598834991455078e+01,1.539222812652587891e+01
6.478953957557678223e-01,1.031434822082519531e+01
1.243192577362060547e+01,-9.683459281921386719e+00
-3.781118869781494141e+00,1.220890045166015625e+01
3.732852935791015625e+00,8.772248268127441406e+00
7.387817859649658203e+00,-7.200427055358886719e+00
-5.931911468505859375e+00,8.980880737304687500e+00
1.439538288116455078e+01,1.918360143899917603e-01
1.434597492218017578e+01,6.607741713523864746e-01
1.455258846282958984e+01,6.528685688972473145e-01
1.457393836975097656e+01,1.748196333646774292e-01
1.438823127746582031e+01,1.608761698007583618e-01
1.431471347808837891e+01,1.630173921585083008e-01
1.415751361846923828e+01,5.963883399963378906e-01
1.461425971984863281e+01,5.402756333351135254e-01
1.470281219482421875e+01,5.418755412101745605e-01
1.465015697479248047e+01,4.314520955085754395e-01
1.431099319458007812e+01,1.577315032482147217e-01
1.442699241638183594e+01,1.345481425523757935e-01
1.387439441680908203e+01,2.981268167495727539e-01
1.380490589141845703e+01,2.207719832658767700e-01
1.388431835174560547e+01,9.776756763458251953e-01
1.444668006896972656e+01,1.865807361900806427e-02
1.402258396148681641e+01,2.122248411178588867e-01
1.383585071563720703e+01,2.066120356321334839e-01
1.385505104064941406e+01,1.736681908369064331e-01
1.407072734832763672e+01,3.129646778106689453e-01
1.405869293212890625e+01,2.734013497829437256e-01
1.402497291564941406e+01,1.221859678626060486e-01
1.391985988616943359e+01,9.077019244432449341e-02
1.403434467315673828e+01,1.597481817007064819e-01
1.387051582336425781e+01,1.885840594768524170e-01
1.385854053497314453e+01,1.118128076195716858e-01
1.402342510223388672e+01,1.696698367595672607e-01
1.399265861511230469e+01,6.156727671623229980e-01
1.382424640655517578e+01,3.302817344665527344e-01
1.396011066436767578e+01,-7.014914415776729584e-03
1.389299964904785156e+01,1.377938389778137207e-01
1.388442802429199219e+01,4.030237495899200439e-01
1.390910816192626953e+01,-5.979147274047136307e-03
1.390208244323730469e+01,5.322379246354103088e-02
1.390370845794677734e+01,8.569512516260147095e-02
1.393105030059814453e+01,-1.016401275992393494e-01
8.551941871643066406e+00,-1.387283802032470703e+00
9.501983642578125000e+00,-9.911256432533264160e-01
9.699244499206542969e+00,3.045832216739654541e-01
1.327702045440673828e+01,5.761507153511047363e-01
8.128883361816406250e+00,-4.224076569080352783e-01
7.641836643218994141e+00,-1.641842126846313477e+00
8.567064285278320312e+00,-1.094474554061889648e+00
9.560574531555175781e+00,-4.227375686168670654e-01
1.033743190765380859e+01,-1.269361615180969238e+00
9.957809448242187500e+00,-1.575228691101074219e+00
9.506904602050781250e+00,-1.146909236907958984e+00
8.715416908264160156e+00,-7.612884044647216797e-01
8.379929542541503906e+00,-8.137863278388977051e-01
8.376952171325683594e+00,-1.894805282354354858e-01
8.674170494079589844e+00,5.915032327175140381e-02
9.693326950073242188e+00,7.629470229148864746e-01
9.291325569152832031e+00,-3.901257514953613281e-01
8.597341537475585938e+00,-2.905700802803039551e-01
8.394891738891601562e+00,-6.754927635192871094e-01
8.845146179199218750e+00,-8.302948474884033203e-01
8.566545486450195312e+00,-1.982060074806213379e-01
9.382827758789062500e+00,-9.725418686866760254e-01
9.110294342041015625e+00,-4.006661772727966309e-01
8.743191719055175781e+00,-2.197901606559753418e-01
6.135027885437011719e+00,7.680434584617614746e-01
1.452604389190673828e+01,-9.588268280029296875e+00
9.009951591491699219e+00,-1.327172470092773438e+01
1.029672622680664062e+01,1.055234909057617188e+01
6.206657409667968750e+00,1.631647491455078125e+01
-2.736917018890380859e+00,1.712554550170898438e+01
4.012058973312377930e-01,-8.201524734497070312e+00
7.080373167991638184e-01,9.596386551856994629e-01
1.797777748107910156e+01,-1.115761280059814453e+01
-5.123414993286132812e+00,3.770973443984985352e+00
-1.011159992218017578e+01,3.286293983459472656e+00
2.097156143188476562e+01,5.561707973480224609e+00
1.410962867736816406e+01,2.824368774890899658e-01
1.474703407287597656e+01,2.844217419624328613e-01
1.471543788909912109e+01,4.201335906982421875e-01
1.471088314056396484e+01,4.698171317577362061e-01
1.431969833374023438e+01,4.124571979045867920e-01
1.429774188995361328e+01,2.652444541454315186e-01
1.432389926910400391e+01,2.733561992645263672e-01
1.459080219268798828e+01,2.048814594745635986e-01
1.446331214904785156e+01,6.151806116104125977e-01
1.438214397430419922e+01,7.452669143676757812e-01
1.444315910339355469e+01,3.259459137916564941e-01
1.449412345886230469e+01,1.432169228792190552e-01
1.405973052978515625e+01,2.422769963741302490e-01
1.409993267059326172e+01,1.636682450771331787e-01
1.429892539978027344e+01,7.996919751167297363e-02
1.404951763153076172e+01,5.700992941856384277e-01
1.384568691253662109e+01,2.750909030437469482e-01
1.389713382720947266e+01,1.240682452917098999e-01
1.386500930786132812e+01,3.615708351135253906e-01
1.450624942779541016e+01,1.224392056465148926e-01
1.412429523468017578e+01,1.531944423913955688e-01
1.395737552642822266e+01,1.105453744530677795e-01
1.395892524719238281e+01,8.588994294404983521e-02
1.410672378540039062e+01,1.449049562215805054e-01
9.931180953979492188e+00,-1.024393677711486816e+00
9.377794265747070312e+00,-2.515805959701538086e-01
1.413664340972900391e+01,-4.100220501422882080e-01
1.482022571563720703e+01,4.384408295154571533e-01
1.070846080780029297e+01,-2.115859508514404297e+00
1.093355274200439453e+01,-1.386503338813781738e+00
1.067933082580566406e+01,-1.062022209167480469e+00
9.970413208007812500e+00,-5.551410913467407227e-01
9.774480819702148438e+00,-7.764018177986145020e-01
8.615865707397460938e+00,-1.999941468238830566e+00
9.871962547302246094e+00,-1.693363070487976074e+00
1.005765819549560547e+01,-1.432916283607482910e+00
9.359088897705078125e+00,-1.148169398307800293e+00
1.010800743103027344e+01,-2.608807682991027832e-01
1.458100414276123047e+01,-1.401291191577911377e-01
8.774091720581054688e+00,-1.158150315284729004e+00
9.356649398803710938e+00,-1.555514931678771973e+00
1.076628303527832031e+01,-1.884921312332153320e+00
1.070154380798339844e+01,-1.197616696357727051e+00
9.751031875610351562e+00,-6.174762845039367676e-01
9.730992317199707031e+00,-7.872061729431152344e-01
8.908903121948242188e+00,-8.442710041999816895e-01
9.596709251403808594e+00,-1.689359068870544434e+00
9.625761985778808594e+00,-1.489642500877380371e+00
9.469723701477050781e+00,-1.416249275207519531e+00
9.590686798095703125e+00,-7.333078384399414062e-01
9.545972824096679688e+00,-1.378174424171447754e+00
8.428464889526367188e+00,-8.452574014663696289e-01
8.598928451538085938e+00,-1.292885422706604004e+00
9.036066055297851562e+00,-1.603310585021972656e+00
9.374056816101074219e+00,-1.003852367401123047e+00
8.646670341491699219e+00,-1.173974871635437012e+00
8.742893218994140625e+00,-1.402567505836486816e+00
8.756494522094726562e+00,-1.200133919715881348e+00
8.707096099853515625e+00,-1.254454493522644043e+00
8.607448577880859375e+00,-1.545840024948120117e+00
1.542177200317382812e+00,3.126675844192504883e+00
-7.208302021026611328e+00,1.255760669708251953e+01
-7.437880516052246094e+00,7.726723194122314453e+00
1.865921020507812500e+01,-5.367063522338867188e+00
1.151582527160644531e+01,1.539166355133056641e+01
6.478686928749084473e-01,1.031440162658691406e+01
1.243205833435058594e+01,-9.683812141418457031e+00
-3.780987739562988281e+00,1.220888996124267578e+01
3.732877731323242188e+00,8.772170066833496094e+00
7.390005111694335938e+00,-7.194612503051757812e+00
-5.933208465576171875e+00,8.979953765869140625e+00
-8.691359519958496094e+00,4.693774223327636719e+00
1.440459156036376953e+01,6.070817708969116211e-01
1.448381805419921875e+01,6.096631884574890137e-01
1.465231037139892578e+01,1.892630457878112793e-01
1.469737148284912109e+01,2.117109298706054688e-01
1.462363052368164062e+01,4.150057733058929443e-01
1.419562339782714844e+01,7.618405818939208984e-01
1.453155612945556641e+01,7.044529318809509277e-01
1.482038879394531250e+01,5.205677747726440430e-01
1.480620956420898438e+01,2.991140186786651611e-01
1.468308067321777344e+01,2.160860151052474976e-01
1.462736320495605469e+01,2.963597178459167480e-01
1.457080364227294922e+01,2.009156644344329834e-01
1.388123130798339844e+01,6.440114974975585938e-01
1.422161769866943359e+01,6.211364865303039551e-01
1.462654590606689453e+01,1.072987318038940430e-01
1.453471851348876953e+01,7.820037752389907837e-02
1.393848228454589844e+01,2.420541644096374512e-01
1.382393550872802734e+01,7.347251772880554199e-01
1.417623424530029297e+01,7.345376610755920410e-01
1.473648929595947266e+01,3.661248683929443359e-01
1.423392581939697266e+01,2.871834337711334229e-01
1.429803943634033203e+01,2.293968498706817627e-01
1.410141372680664062e+01,3.246007263660430908e-01
1.418524265289306641e+01,1.063864976167678833e-01
1.389707088470458984e+01,2.481520622968673706e-01
1.418806457519531250e+01,6.125061511993408203e-01
1.430393314361572266e+01,2.072845250368118286e-01
1.463105392456054688e+01,3.362244367599487305e-01
1.387705230712890625e+01,3.932290673255920410e-01
1.387386322021484375e+01,5.465852618217468262e-01
1.401783180236816406e+01,3.509543836116790771e-01
1.441975975036621094e+01,2.932015359401702881e-01
1.435151576995849609e+01,1.189747229218482971e-01
1.415837764739990234e+01,4.697372019290924072e-01
1.389290809631347656e+01,2.748279571533203125e-01
1.395513629913330078e+01,-1.011339202523231506e-01
1.032671451568603516e+01,-9.179592132568359375e-01
9.195578575134277344e+00,-2.271358221769332886e-01
1.405542469024658203e+01,-6.015801429748535156e-01
9.196201324462890625e+00,8.569205403327941895e-01
1.082040500640869141e+01,-2.131748914718627930e+00
1.075956058502197266e+01,-1.304407596588134766e+00
9.942243576049804688e+00,-6.561353206634521484e-01
9.920664787292480469e+00,-4.643558859825134277e-01
1.486423778533935547e+01,6.071611307561397552e-03
9.803045272827148438e+00,-1.129763603210449219e+00
9.732876777648925781e+00,-1.436255097389221191e+00
6.760580539703369141e+00,-2.248822450637817383e+00
8.724318504333496094e+00,-9.938143193721771240e-02
8.811101913452148438e+00,-6.047150492668151855e-01
8.589201927185058594e+00,-2.384150028228759766e-01
9.057872772216796875e+00,6.544032692909240723e-01
9.222566604614257812e+00,3.955215215682983398e-02
9.587101936340332031e+00,-3.891288936138153076e-01
8.855690956115722656e+00,-5.644751787185668945e-01
9.311271667480468750e+00,-1.197903990745544434e+00
9.041314125061035156e+00,-7.950724363327026367e-01
9.375157356262207031e+00,-9.177354574203491211e-01
9.644299507141113281e+00,-1.205811262130737305e+00
8.669198036193847656e+00,-1.379087865352630615e-01
2.097213172912597656e+01,5.561922550201416016e+00
6.133965969085693359e+00,7.730789184570312500e-01
1.452589416503906250e+01,-9.587949752807617188e+00
9.009953498840332031e+00,-1.327173042297363281e+01
1.029647445678710938e+01,1.055200481414794922e+01
6.206658840179443359e+00,1.631646728515625000e+01
-2.736915349960327148e+00,1.712554359436035156e+01
4.011995494365692139e-01,-8.201531410217285156e+00
7.146075963973999023e-01,9.592663645744323730e-01
1.797745323181152344e+01,-1.115732002258300781e+01
-5.116008758544921875e+00,3.765387773513793945e+00
-1.011159038543701172e+01,3.286308526992797852e+00
1.464962196350097656e+01,1.682250648736953735e-01
1.452958774566650391e+01,1.538959890604019165e-01
1.476264667510986328e+01,1.541023701429367065e-01
1.475923061370849609e+01,3.792366683483123779e-01
1.446493148803710938e+01,7.659771442413330078e-01
1.435019779205322266e+01,6.078737974166870117e-01
1.459037399291992188e+01,3.562669157981872559e-01
1.471996879577636719e+01,2.710952460765838623e-01
1.460368061065673828e+01,1.283041983842849731e-01
1.443595600128173828e+01,6.734686493873596191e-01
1.448558521270751953e+01,6.318372488021850586e-01
1.470046424865722656e+01,1.644661277532577515e-01
1.407966232299804688e+01,4.027172327041625977e-01
1.451082515716552734e+01,3.238487243652343750e-01
1.439065742492675781e+01,3.229557871818542480e-01
1.469653987884521484e+01,4.155408740043640137e-01
1.392080688476562500e+01,9.903705120086669922e-01
1.399704074859619141e+01,6.156455278396606445e-01
1.402942276000976562e+01,2.825794517993927002e-01
1.463690757751464844e+01,1.848352551460266113e-01
1.445458602905273438e+01,1.189079284667968750e-01
1.417885684967041016e+01,5.998153090476989746e-01
1.398357486724853516e+01,1.647099703550338745e-01
1.416166114807128906e+01,-8.782980032265186310e-03
1.037089252471923828e+01,-8.556672930717468262e-01
9.509259223937988281e+00,-2.529457584023475647e-02
5.267736911773681641e+00,-2.489638090133666992e+00
9.590649604797363281e+00,1.057118058204650879e+00
1.069381427764892578e+01,-2.148897886276245117e+00
1.069826221466064453e+01,-1.484027624130249023e+00
1.057723522186279297e+01,-1.012626647949218750e+00
9.960317611694335938e+00,-7.055364847183227539e-01
6.667228698730468750e+00,-4.680920124053955078e+00
9.122626304626464844e+00,-8.706194162368774414e-01
9.865897178649902344e+00,-1.740823626518249512e+00
1.008288860321044922e+01,-1.453412055969238281e+00
1.054278850555419922e+01,-7.916777729988098145e-01
9.559192657470703125e+00,9.357732534408569336e-02
1.462550926208496094e+01,-4.405080527067184448e-02
1.455128955841064453e+01,5.444471836090087891e-01
1.068462371826171875e+01,-2.110597133636474609e+00
1.048927879333496094e+01,-1.566629767417907715e+00
1.043473339080810547e+01,-9.442329406738281250e-01
9.759961128234863281e+00,-8.853498101234436035e-01
6.574806690216064453e+00,-4.695511817932128906e+00
9.038372993469238281e+00,-9.515178203582763672e-01
9.773716926574707031e+00,-1.622534751892089844e+00
9.817667007446289062e+00,-1.358544111251831055e+00
9.415788650512695312e+00,-6.128798127174377441e-01
9.115450859069824219e+00,-6.722803711891174316e-01
9.612704277038574219e+00,-1.249173283576965332e+00
8.728007316589355469e+00,-9.001516103744506836e-01
1.040719890594482422e+01,-1.787193536758422852e+00
1.013896656036376953e+01,-1.168329954147338867e+00
8.730237960815429688e+00,-1.005491375923156738e+00
8.676829338073730469e+00,-1.153484821319580078e+00
8.658623695373535156e+00,-1.540891647338867188e+00
8.823891639709472656e+00,-1.124436736106872559e+00
8.751667976379394531e+00,-1.060807824134826660e+00
9.384603500366210938e+00,-1.254528164863586426e+00
-7.208298683166503906e+00,1.255760288238525391e+01
-7.437871456146240234e+00,7.726736068725585938e+00
1.866418838500976562e+01,-5.370380401611328125e+00
1.151599025726318359e+01,1.539221096038818359e+01
6.478732228279113770e-01,1.031438922882080078e+01
1.243247222900390625e+01,-9.685000419616699219e+00
-3.781123161315917969e+00,1.220890235900878906e+01
3.733608722686767578e+00,8.770777702331542969e+00
7.390185832977294922e+00,-7.197999477386474609e+00
-5.933166027069091797e+00,8.979987144470214844e+00
-8.691361427307128906e+00,4.693771362304687500e+00
1.542206287384033203e+00,3.126676321029663086e+00
1.456435966491699219e+01,4.661064743995666504e-01
1.462798976898193359e+01,3.862924575805664062e-01
1.475098800659179688e+01,1.293745487928390503e-01
1.466684627532958984e+01,4.112581312656402588e-01
1.429959964752197266e+01,5.249660611152648926e-01
1.446348190307617188e+01,6.998059153556823730e-01
1.471796989440917969e+01,4.048345386981964111e-01
1.475618839263916016e+01,4.227963387966156006e-01
1.474707698822021484e+01,1.403996199369430542e-01
1.479053974151611328e+01,3.825061917304992676e-01
1.476368331909179688e+01,4.728746116161346436e-01
1.461289119720458984e+01,3.974211513996124268e-01
1.384917640686035156e+01,4.348104596138000488e-01
1.451529502868652344e+01,6.198185682296752930e-01
1.468255710601806641e+01,1.588422805070877075e-01
1.454626846313476562e+01,2.002732604742050171e-01
1.383990001678466797e+01,3.211753964424133301e-01
