9.612737655639648438e+00,-2.354771852493286133e+00
1.425488948822021484e+01,7.425840497016906738e-01
1.420577907562255859e+01,5.457921028137207031e-01
1.469373035430908203e+01,3.880981206893920898e-01
1.447835540771484375e+01,3.887178003787994385e-02
1.461404514312744141e+01,6.588634848594665527e-01
1.415559673309326172e+01,3.541309833526611328e-01
1.414137458801269531e+01,2.423155819997191429e-03
1.395106983184814453e+01,2.091037482023239136e-01
1.454412651062011719e+01,6.998749375343322754e-01
1.454943561553955078e+01,8.913417905569076538e-02
1.456971454620361328e+01,3.313658237457275391e-01
1.386333656311035156e+01,3.223296403884887695e-01
1.389320468902587891e+01,7.345566153526306152e-01
1.391065502166748047e+01,3.664400577545166016e-01
1.443054294586181641e+01,3.920888304710388184e-01
1.444898796081542969e+01,1.177919209003448486e-01
1.443734264373779297e+01,6.624830961227416992e-01
1.389503955841064453e+01,4.727716445922851562e-01
1.394729804992675781e+01,-1.557472199201583862e-01
1.005574131011962891e+01,-8.542233109474182129e-01
9.059108734130859375e+00,-1.813097000122070312e-01
4.970777034759521484e+00,-2.658107995986938477e+00
9.445770263671875000e+00,1.021253943443298340e+00
1.064864826202392578e+01,-2.197490453720092773e+00
9.731943130493164062e+00,-9.056080579757690430e-01
1.061924266815185547e+01,-1.041026234626770020e+00
1.008469200134277344e+01,-5.161037445068359375e-01
1.492190551757812500e+01,3.960560075938701630e-03
9.279766082763671875e+00,-9.613356590270996094e-01
9.876175880432128906e+00,-1.618544340133666992e+00
9.925399780273437500e+00,-1.401759505271911621e+00
9.107920646667480469e+00,7.639284729957580566e-01
8.909942626953125000e+00,-1.672894656658172607e-01
5.123489379882812500e+00,-3.019863367080688477e+00
8.934519767761230469e+00,1.823562234640121460e-01
9.084269523620605469e+00,2.230352908372879028e-01
8.979154586791992188e+00,-4.078183770179748535e-01
9.579236030578613281e+00,-4.889313578605651855e-01
9.102511405944824219e+00,-5.139847397804260254e-01
9.424049377441406250e+00,-1.962514996528625488e+00
8.662767410278320312e+00,-8.403837084770202637e-01
9.340680122375488281e+00,-7.108098864555358887e-01
7.747821331024169922e+00,-1.934970259666442871e+00
-1.011159229278564453e+01,3.286311388015747070e+00
2.097238731384277344e+01,5.562053680419921875e+00
6.138711452484130859e+00,7.790265083312988281e-01
1.452567577362060547e+01,-9.587572097778320312e+00
9.009957313537597656e+00,-1.327175807952880859e+01
1.029645347595214844e+01,1.055159378051757812e+01
6.206660747528076172e+00,1.631646537780761719e+01
-2.736916542053222656e+00,1.712554550170898438e+01
4.013227224349975586e-01,-8.201453208923339844e+00
7.098591327667236328e-01,9.595270752906799316e-01
1.797770118713378906e+01,-1.115760231018066406e+01
-5.123761653900146484e+00,3.771093368530273438e+00
1.476615810394287109e+01,2.979775369167327881e-01
1.475597572326660156e+01,3.315749168395996094e-01
1.476841926574707031e+01,9.857545793056488037e-02
1.471984291076660156e+01,3.136764764785766602e-01
1.466819190979003906e+01,5.040348768234252930e-01
1.445724868774414062e+01,7.587041258811950684e-01
1.440399837493896484e+01,7.846199870109558105e-01
1.478568458557128906e+01,3.799501359462738037e-01
1.471705150604248047e+01,1.108667626976966858e-01
1.472601509094238281e+01,3.102868497371673584e-01
1.442757511138916016e+01,6.871513128280639648e-01
1.464135551452636719e+01,5.283337831497192383e-01
1.429848384857177734e+01,4.274660646915435791e-01
1.468865776062011719e+01,5.857414603233337402e-01
1.464903545379638672e+01,6.234049424529075623e-02
1.475093555450439453e+01,3.669263124465942383e-01
1.396907138824462891e+01,4.614240229129791260e-01
1.396639156341552734e+01,9.737383127212524414e-01
1.391291236877441406e+01,4.211026430130004883e-01
1.454221439361572266e+01,2.815136015415191650e-01
1.452083110809326172e+01,8.030300587415695190e-02
1.459724044799804688e+01,4.230865240097045898e-01
1.390938758850097656e+01,3.882378041744232178e-01
1.410587215423583984e+01,4.461510479450225830e-02
1.358193397521972656e+01,-1.215013384819030762e+00
1.358241367340087891e+01,-1.246155738830566406e+00
1.359295749664306641e+01,-1.288452029228210449e+00
1.359933185577392578e+01,-1.303787589073181152e+00
1.360395050048828125e+01,-1.248721599578857422e+00
1.358688545227050781e+01,-1.296037793159484863e+00
1.358417320251464844e+01,-1.297749876976013184e+00
1.358075618743896484e+01,-1.297635316848754883e+00
1.355749702453613281e+01,-1.310560941696166992e+00
1.356719779968261719e+01,-1.299696683883666992e+00
1.356945610046386719e+01,-1.283405423164367676e+00
1.255078697204589844e+01,-2.337134122848510742e+00
1.355370616912841797e+01,-1.304417371749877930e+00
1.353144168853759766e+01,-1.305769681930541992e+00
1.356831169128417969e+01,-1.315406799316406250e+00
1.343033885955810547e+01,-1.355737447738647461e+00
1.335643005371093750e+01,-1.367913722991943359e+00
1.357191276550292969e+01,-1.284289717674255371e+00
1.355193710327148438e+01,-1.295972108840942383e+00
1.355454826354980469e+01,-1.272274732589721680e+00
1.355437469482421875e+01,-1.316106915473937988e+00
1.353087329864501953e+01,-1.356464624404907227e+00
1.355733394622802734e+01,-1.286020517349243164e+00
1.348705577850341797e+01,-1.221775054931640625e+00
1.356575298309326172e+01,-1.376525878906250000e+00
1.354108333587646484e+01,-1.432072758674621582e+00
1.348063564300537109e+01,-1.499308109283447266e+00
1.349439716339111328e+01,-1.482614398002624512e+00
1.349423599243164062e+01,-1.459695577621459961e+00
1.290958309173583984e+01,-1.923427581787109375e+00
1.282197093963623047e+01,-1.936914682388305664e+00
1.288826370239257812e+01,-1.937822818756103516e+00
1.287038040161132812e+01,-1.932437896728515625e+00
1.296417617797851562e+01,-1.947044014930725098e+00
1.291639804840087891e+01,-1.941088438034057617e+00
1.295362567901611328e+01,-1.929618954658508301e+00
1.297710037231445312e+01,-1.938795804977416992e+00
1.302392387390136719e+01,-1.884494304656982422e+00
1.305388259887695312e+01,-1.935199022293090820e+00
1.308079624176025391e+01,-1.936548709869384766e+00
1.315085029602050781e+01,-1.979911684989929199e+00
1.318060493469238281e+01,-2.013122081756591797e+00
1.314878273010253906e+01,-1.967301607131958008e+00
1.315392208099365234e+01,-2.007391214370727539e+00
1.317746639251708984e+01,-2.133634090423583984e+00
1.321131515502929688e+01,-1.974424123764038086e+00
1.320880603790283203e+01,-2.048118591308593750e+00
1.322314643859863281e+01,-2.046800851821899414e+00
1.321062183380126953e+01,-1.984747052192687988e+00
1.322816276550292969e+01,-2.089655876159667969e+00
1.326368999481201172e+01,-2.074971914291381836e+00
1.328695297241210938e+01,-1.967489957809448242e+00
1.325227260589599609e+01,-2.050973892211914062e+00
1.330414962768554688e+01,-1.868616580963134766e+00
1.329587745666503906e+01,-1.940310597419738770e+00
1.325025653839111328e+01,-2.062128305435180664e+00
1.326337718963623047e+01,-2.073883771896362305e+00
1.332552337646484375e+01,-1.842080712318420410e+00
1.332601356506347656e+01,-1.816456556320190430e+00
1.332890605926513672e+01,-1.887422680854797363e+00
1.327590274810791016e+01,-1.943989396095275879e+00
1.324919700622558594e+01,-2.042096614837646484e+00
1.320470905303955078e+01,-2.135171175003051758e+00
1.323912239074707031e+01,-2.123408079147338867e+00
1.332474613189697266e+01,-1.891535878181457520e+00
1.332092380523681641e+01,-1.873801708221435547e+00
1.325418853759765625e+01,-2.073513031005859375e+00
1.322772502899169922e+01,-2.018520116806030273e+00
1.325134277343750000e+01,-2.040271759033203125e+00
1.330261421203613281e+01,-1.921428680419921875e+00
1.331549072265625000e+01,-1.929547905921936035e+00
1.328647518157958984e+01,-1.985671877861022949e+00
1.329793262481689453e+01,-1.926695466041564941e+00
1.323577594757080078e+01,-2.094665050506591797e+00
1.333237457275390625e+01,-1.881653547286987305e+00
1.322971630096435547e+01,-2.090969800949096680e+00
1.319530487060546875e+01,-2.140475034713745117e+00
1.323387050628662109e+01,-2.073001861572265625e+00
1.319612216949462891e+01,-2.165181159973144531e+00
1.320170307159423828e+01,-2.185219287872314453e+00
1.318239021301269531e+01,-2.165799617767333984e+00
1.337624263763427734e+01,-1.719473004341125488e+00
1.321880626678466797e+01,-2.165989875793457031e+00
1.324739456176757812e+01,-2.047425031661987305e+00
1.027027130126953125e+01,-3.350866556167602539e+00
1.018125247955322266e+01,-3.254960536956787109e+00
1.015141773223876953e+01,-3.354105234146118164e+00
1.020998764038085938e+01,-3.274494886398315430e+00
1.022398567199707031e+01,-3.335752248764038086e+00
1.015100955963134766e+01,-3.235181570053100586e+00
1.015091133117675781e+01,-3.379749536514282227e+00
1.028978824615478516e+01,-3.441673517227172852e+00
1.036658859252929688e+01,-3.498708724975585938e+00
1.026287269592285156e+01,-3.411371946334838867e+00
1.033809852600097656e+01,-3.469609737396240234e+00
1.015170574188232422e+01,-3.311841249465942383e+00
1.016511631011962891e+01,-3.326704263687133789e+00
1.017063713073730469e+01,-3.250622749328613281e+00
1.026818561553955078e+01,-3.087138414382934570e+00
1.010248947143554688e+01,-3.290715694427490234e+00
1.012758541107177734e+01,-3.325166940689086914e+00
1.023272418975830078e+01,-3.116198062896728516e+00
1.027012729644775391e+01,-3.821901321411132812e+00
1.008874416351318359e+01,-3.247638463973999023e+00
1.017100715637207031e+01,-3.378461122512817383e+00
1.010366439819335938e+01,-3.357531309127807617e+00
1.018452453613281250e+01,-3.220041513442993164e+00
1.005899429321289062e+01,-3.226605176925659180e+00
1.011513996124267578e+01,-3.327574014663696289e+00
1.006806945800781250e+01,-3.055202245712280273e+00
9.845599174499511719e+00,-2.618355989456176758e+00
1.007341575622558594e+01,-2.964866399765014648e+00
1.018934440612792969e+01,-3.299530267715454102e+00
1.032646369934082031e+01,-3.608214139938354492e+00
8.736717224121093750e+00,-1.262489557266235352e+00
1.021461296081542969e+01,-3.242868185043334961e+00
1.111703205108642578e+01,-2.953918218612670898e+00
1.083381080627441406e+01,-2.951701164245605469e+00
1.217988395690917969e+01,-5.871811509132385254e-01
1.228306007385253906e+01,-4.788376092910766602e-01
1.223528289794921875e+01,-2.776944637298583984e-02
1.215377807617187500e+01,1.500155031681060791e-01
1.211883258819580078e+01,2.255930900573730469e-01
1.220385932922363281e+01,1.527232527732849121e-01
1.213641834259033203e+01,1.522557288408279419e-01
1.117974662780761719e+01,2.285330772399902344e+00
1.221096611022949219e+01,2.114202231168746948e-01
1.227433681488037109e+01,-6.141158565878868103e-02
1.229406547546386719e+01,4.365878105163574219e-01
1.161290359497070312e+01,-1.902207016944885254e+00
1.154180145263671875e+01,-2.182157516479492188e+00
1.155160522460937500e+01,-2.371472835540771484e+00
1.153551673889160156e+01,-2.295521497726440430e+00
1.154082870483398438e+01,-1.976505517959594727e+00
1.152862644195556641e+01,-2.100969076156616211e+00
1.163530349731445312e+01,-1.813464999198913574e+00
1.199786663055419922e+01,-1.008298277854919434e+00
1.222646999359130859e+01,-3.109810054302215576e-01
1.222280979156494141e+01,-3.062407076358795166e-01
1.218898296356201172e+01,-3.014045953750610352e-01
1.218779850006103516e+01,-2.154919505119323730e-01
1.214991855621337891e+01,-3.593571484088897705e-01
1.217363929748535156e+01,-3.617143034934997559e-01
1.220540618896484375e+01,-2.945583760738372803e-01
1.085669136047363281e+01,-3.315640211105346680e+00
1.083576011657714844e+01,-3.301773548126220703e+00
1.087510967254638672e+01,-3.239495277404785156e+00
1.066429042816162109e+01,-3.519203424453735352e+00
1.070865058898925781e+01,-3.673904418945312500e+00
1.065778064727783203e+01,-3.653505802154541016e+00
1.006309604644775391e+01,-3.147036790847778320e+00
1.063006591796875000e+01,-3.318191051483154297e+00
1.055456924438476562e+01,-3.625675678253173828e+00
1.077838039398193359e+01,-3.636875867843627930e+00
1.007567977905273438e+01,-3.166385650634765625e+00
1.044004917144775391e+01,-3.603646278381347656e+00
1.028749084472656250e+01,-3.313430309295654297e+00
9.996795654296875000e+00,-3.024007797241210938e+00
1.008927631378173828e+01,-3.061868667602539062e+00
9.666565895080566406e+00,-2.743248939514160156e+00
1.014381122589111328e+01,-3.190425157546997070e+00
1.009487438201904297e+01,-3.255111217498779297e+00
1.021273040771484375e+01,-3.316130638122558594e+00
1.003960132598876953e+01,-3.135632514953613281e+00
1.004000377655029297e+01,-3.177544832229614258e+00
1.024010848999023438e+01,-3.250211715698242188e+00
1.010016536712646484e+01,-3.186783790588378906e+00
1.005079364776611328e+01,-3.431763410568237305e+00
1.056832027435302734e+01,-3.767274379730224609e+00
1.010195636749267578e+01,-3.377444028854370117e+00
1.008949756622314453e+01,-3.288467407226562500e+00
1.006740474700927734e+01,-3.507732152938842773e+00
1.003054332733154297e+01,-3.221520423889160156e+00
1.003625297546386719e+01,-3.048969984054565430e+00
1.002721500396728516e+01,-3.154587268829345703e+00
1.007053375244140625e+01,-3.333588600158691406e+00
1.004765033721923828e+01,-3.271736383438110352e+00
1.006894111633300781e+01,-3.250270605087280273e+00
1.009267520904541016e+01,-3.206311225891113281e+00
9.456662178039550781e+00,-2.406246900558471680e+00
9.654099464416503906e+00,-2.161850214004516602e+00
9.557249069213867188e+00,-2.376946926116943359e+00
9.619490623474121094e+00,-2.543057918548583984e+00
9.623077392578125000e+00,-2.519894838333129883e+00
9.394768714904785156e+00,-2.545644283294677734e+00
9.527391433715820312e+00,-1.917204022407531738e+00
9.278148651123046875e+00,-1.659390449523925781e+00
9.393406867980957031e+00,-1.784623146057128906e+00
9.324681282043457031e+00,-1.885419011116027832e+00
9.699618339538574219e+00,-2.273769140243530273e+00
9.184478759765625000e+00,-1.797124981880187988e+00
9.215604782104492188e+00,-1.619213581085205078e+00
9.174445152282714844e+00,-1.649784922599792480e+00
9.538394927978515625e+00,-2.283461809158325195e+00
9.512405395507812500e+00,-2.116456031799316406e+00
9.202252388000488281e+00,-1.838089466094970703e+00
9.304557800292968750e+00,-1.828765869140625000e+00
9.303614616394042969e+00,-1.368251919746398926e+00
9.446428298950195312e+00,-1.957707881927490234e+00
9.224294662475585938e+00,-1.549467086791992188e+00
9.033308982849121094e+00,-1.816164255142211914e+00
9.372516632080078125e+00,-1.881801843643188477e+00
9.545126914978027344e+00,-2.094193696975708008e+00
9.225112915039062500e+00,-1.729406118392944336e+00
9.546938896179199219e+00,-2.199470043182373047e+00
9.432076454162597656e+00,-1.998003721237182617e+00
9.204960823059082031e+00,-1.777427315711975098e+00
9.459218978881835938e+00,-1.918883442878723145e+00
9.553600311279296875e+00,-2.379691839218139648e+00
8.926177978515625000e+00,-1.884060144424438477e+00
9.055112838745117188e+00,-1.940870404243469238e+00
8.749615669250488281e+00,-1.871757149696350098e+00
9.156833648681640625e+00,-1.882482647895812988e+00
8.939617156982421875e+00,-1.984399557113647461e+00
9.257318496704101562e+00,-2.016798496246337891e+00
9.685839653015136719e+00,-2.233869314193725586e+00
9.593913078308105469e+00,-2.187550067901611328e+00
8.824208259582519531e+00,-1.989418148994445801e+00
9.120853424072265625e+00,-1.859313726425170898e+00
1.046954345703125000e+01,-3.871853590011596680e+00
9.510790824890136719e+00,-2.719110488891601562e+00
1.043808555603027344e+01,-3.889645338058471680e+00
8.966975212097167969e+00,-1.954964160919189453e+00
8.716027259826660156e+00,-1.912655472755432129e+00
8.836448669433593750e+00,-1.945616245269775391e+00
9.913978576660156250e+00,-2.686496734619140625e+00
8.740976333618164062e+00,-1.928195357322692871e+00
1.041401958465576172e+01,-3.677795410156250000e+00
1.075068855285644531e+01,-4.092225074768066406e+00
9.315554618835449219e+00,-2.161504030227661133e+00
8.780781745910644531e+00,-1.940951943397521973e+00
9.860434532165527344e+00,-2.673734903335571289e+00
8.652457237243652344e+00,-1.898873567581176758e+00
9.105644226074218750e+00,-2.023700475692749023e+00
8.858250617980957031e+00,-1.934056520462036133e+00
8.878364562988281250e+00,-1.868178963661193848e+00
8.915884017944335938e+00,-1.887824058532714844e+00
8.854975700378417969e+00,-1.868831396102905273e+00
9.203852653503417969e+00,-2.012074947357177734e+00
9.118758201599121094e+00,-1.992965102195739746e+00
8.787075996398925781e+00,-1.979067921638488770e+00
9.055754661560058594e+00,-1.902710914611816406e+00
8.774270057678222656e+00,-1.919295310974121094e+00
8.753334999084472656e+00,-1.886028289794921875e+00
8.852068901062011719e+00,-1.962431430816650391e+00
8.842680931091308594e+00,-1.969071626663208008e+00
9.005964279174804688e+00,-1.799121499061584473e+00
9.155888557434082031e+00,-1.819122195243835449e+00
9.181989669799804688e+00,-1.905963540077209473e+00
8.715444564819335938e+00,-1.894968271255493164e+00
9.059832572937011719e+00,-1.928132414817810059e+00
9.350028991699218750e+00,-2.035125970840454102e+00
1.234438896179199219e+01,1.017565652728080750e-01
1.228921031951904297e+01,2.090509831905364990e-01
1.224400806427001953e+01,1.859319657087326050e-01
1.223350429534912109e+01,1.741877943277359009e-01
1.230120658874511719e+01,1.401568800210952759e-01
1.222372055053710938e+01,2.825815379619598389e-01
1.227637767791748047e+01,1.241904348134994507e-01
1.228145980834960938e+01,1.136364936828613281e-01
1.235388851165771484e+01,1.235658749938011169e-01
1.233305931091308594e+01,1.081905812025070190e-01
1.233597087860107422e+01,7.869060337543487549e-02
1.236146640777587891e+01,7.867298275232315063e-02
1.234901046752929688e+01,7.415123283863067627e-02
1.230041599273681641e+01,1.085454970598220825e-01
1.228985595703125000e+01,5.449831113219261169e-02
1.220527935028076172e+01,1.364868432283401489e-01
1.230191707611083984e+01,1.353064328432083130e-01
1.226075744628906250e+01,1.075134500861167908e-01
1.219939517974853516e+01,1.514871418476104736e-01
1.229887580871582031e+01,1.436341553926467896e-01
1.222237586975097656e+01,1.262431889772415161e-01
1.216923236846923828e+01,1.150947809219360352e-01
1.221377754211425781e+01,6.711692363023757935e-02
1.227821445465087891e+01,9.365505725145339966e-02
1.216348648071289062e+01,1.126094162464141846e-01
1.219878292083740234e+01,1.010666489601135254e-01
1.216976451873779297e+01,8.689481019973754883e-02
1.222118854522705078e+01,1.344404071569442749e-01
1.221452903747558594e+01,1.157346293330192566e-01
1.211558151245117188e+01,1.331542134284973145e-01
1.194016456604003906e+01,2.008292973041534424e-01
1.215953636169433594e+01,2.056380659341812134e-01
1.225140857696533203e+01,1.239369288086891174e-01
1.216661071777343750e+01,1.248485967516899109e-01
1.210870933532714844e+01,2.203855365514755249e-01
1.213729476928710938e+01,1.104049980640411377e-01
1.217006397247314453e+01,1.255037039518356323e-01
1.213933181762695312e+01,1.381118148565292358e-01
1.209912776947021484e+01,1.396954059600830078e-01
1.212719535827636719e+01,1.794815063476562500e-01
1.205396270751953125e+01,1.798606514930725098e-01
1.216989994049072266e+01,1.151899620890617371e-01
1.213999652862548828e+01,6.717134267091751099e-02
1.211828804016113281e+01,6.912508606910705566e-02
1.207102489471435547e+01,1.089565455913543701e-01
1.214617061614990234e+01,1.213104426860809326e-01
1.211061573028564453e+01,6.489418447017669678e-02
1.207238388061523438e+01,1.058680415153503418e-01
1.209511756896972656e+01,2.019326090812683105e-01
1.214697074890136719e+01,1.103577315807342529e-01
1.215490722656250000e+01,6.260026246309280396e-02
1.208765029907226562e+01,8.207654207944869995e-02
1.212543296813964844e+01,5.258927494287490845e-02
1.208821201324462891e+01,2.141850888729095459e-01
1.213241481781005859e+01,1.258626580238342285e-01
1.207234001159667969e+01,2.270156145095825195e-01
1.212196540832519531e+01,2.931863814592361450e-02
1.195647716522216797e+01,1.908448785543441772e-01
1.210682010650634766e+01,1.144013032317161560e-01
1.210124874114990234e+01,1.389278620481491089e-01
1.213381862640380859e+01,1.443641930818557739e-01
1.205101776123046875e+01,1.409429013729095459e-01
1.214327430725097656e+01,9.777423739433288574e-02
1.208251285552978516e+01,3.903419896960258484e-02
1.204673862457275391e+01,7.769946008920669556e-02
1.205722236633300781e+01,2.115604281425476074e-01
1.209099960327148438e+01,2.114788889884948730e-01
1.205259895324707031e+01,1.898685991764068604e-01
1.205169296264648438e+01,2.173799425363540649e-01
1.207520580291748047e+01,1.751244217157363892e-01
1.212163734436035156e+01,8.136836439371109009e-02
1.209585285186767578e+01,8.586493879556655884e-02
1.213649177551269531e+01,1.145207732915878296e-01
1.209581565856933594e+01,6.020069122314453125e-02
1.111045551300048828e+01,-4.166077613830566406e+00
1.099413967132568359e+01,-4.157127857208251953e+00
9.647261619567871094e+00,-2.307443141937255859e+00
9.756655693054199219e+00,-2.701555967330932617e+00
9.803069114685058594e+00,-2.574450016021728516e+00
9.648736953735351562e+00,-2.150044918060302734e+00
9.282687187194824219e+00,-1.862603783607482910e+00
9.685571670532226562e+00,-2.392149925231933594e+00
1.003232574462890625e+01,-3.065068244934082031e+00
9.824945449829101562e+00,-2.561807632446289062e+00
9.872992515563964844e+00,-2.928112745285034180e+00
1.001371288299560547e+01,-2.933599233627319336e+00
1.007983112335205078e+01,-3.178264856338500977e+00
9.556752204895019531e+00,-2.274535655975341797e+00
9.913830757141113281e+00,-2.758903741836547852e+00
9.553697586059570312e+00,-2.198669195175170898e+00
9.724232673645019531e+00,-2.504898548126220703e+00
9.730834960937500000e+00,-2.768333435058593750e+00
9.630257606506347656e+00,-2.747732639312744141e+00
1.026522636413574219e+01,-3.286326885223388672e+00
9.917143821716308594e+00,-3.069411993026733398e+00
1.058879089355468750e+01,-3.268681764602661133e+00
1.068590641021728516e+01,-3.234373092651367188e+00
1.068669509887695312e+01,-3.294453382492065430e+00
1.087312698364257812e+01,-3.005638360977172852e+00
1.083230495452880859e+01,-3.087444543838500977e+00
1.106118297576904297e+01,-2.681042194366455078e+00
1.080430698394775391e+01,-4.223862171173095703e+00
1.115288639068603516e+01,-4.273334980010986328e+00
1.111222076416015625e+01,-4.217782974243164062e+00
1.119008350372314453e+01,-4.195647716522216797e+00
1.063101387023925781e+01,-4.187304973602294922e+00
1.114009571075439453e+01,-4.232510089874267578e+00
1.119037055969238281e+01,-4.153630733489990234e+00
1.101852798461914062e+01,-4.248634338378906250e+00
1.104904365539550781e+01,-4.241326808929443359e+00
1.078295707702636719e+01,-4.263653278350830078e+00
1.110395812988281250e+01,-4.225289821624755859e+00
1.054788875579833984e+01,-4.072957992553710938e+00
1.118739700317382812e+01,-4.171462059020996094e+00
1.076622200012207031e+01,-4.124276161193847656e+00
1.072306442260742188e+01,-4.203962326049804688e+00
1.098181247711181641e+01,-4.187511920928955078e+00
1.085165214538574219e+01,-4.196203231811523438e+00
1.112580585479736328e+01,-4.226932048797607422e+00
1.070737934112548828e+01,-4.215904235839843750e+00
1.099587726593017578e+01,-4.170937538146972656e+00
1.076002407073974609e+01,-4.210717678070068359e+00
1.114210700988769531e+01,-4.260004043579101562e+00
1.110039615631103516e+01,-4.272539138793945312e+00
1.089646244049072266e+01,-4.192497730255126953e+00
1.114885139465332031e+01,-4.243185997009277344e+00
1.117929840087890625e+01,-4.201312065124511719e+00
1.088675975799560547e+01,-4.172381877899169922e+00
1.115047454833984375e+01,-4.278992176055908203e+00
1.115482234954833984e+01,-4.224890232086181641e+00
1.075295829772949219e+01,-4.204011917114257812e+00
1.055708503723144531e+01,-4.043088436126708984e+00
1.071549510955810547e+01,-4.161372661590576172e+00
1.068600273132324219e+01,-4.069650650024414062e+00
1.070399856567382812e+01,-4.101354122161865234e+00
1.060050773620605469e+01,-4.095633983612060547e+00
1.062470912933349609e+01,-4.053376674652099609e+00
1.071651554107666016e+01,-4.228073596954345703e+00
1.068464851379394531e+01,-4.193592548370361328e+00
1.061627769470214844e+01,-4.110075950622558594e+00
1.067838001251220703e+01,-4.249716281890869141e+00
1.072067642211914062e+01,-4.262852668762207031e+00
1.077722072601318359e+01,-4.237906455993652344e+00
1.065212535858154297e+01,-4.176830768585205078e+00
1.083219814300537109e+01,-4.250306606292724609e+00
1.065141773223876953e+01,-4.187362194061279297e+00
1.073915195465087891e+01,-4.264928817749023438e+00
1.104124259948730469e+01,-4.212497711181640625e+00
1.084592533111572266e+01,-4.267027854919433594e+00
1.111983966827392578e+01,-4.223705768585205078e+00
1.102701950073242188e+01,-4.283998012542724609e+00
1.095565986633300781e+01,-4.187473297119140625e+00
1.108891868591308594e+01,-4.258167743682861328e+00
1.079096698760986328e+01,-4.261371135711669922e+00
1.052051162719726562e+01,-4.042467117309570312e+00
1.066907501220703125e+01,-4.274659633636474609e+00
1.098299694061279297e+01,-4.273476600646972656e+00
1.070867443084716797e+01,-4.246562480926513672e+00
1.071262454986572266e+01,-4.240551948547363281e+00
1.070054721832275391e+01,-4.122813224792480469e+00
1.095308780670166016e+01,-4.267251968383789062e+00
1.109577274322509766e+01,-4.198931694030761719e+00
1.072975540161132812e+01,-4.196075916290283203e+00
1.064178466796875000e+01,-4.235563755035400391e+00
1.044298076629638672e+01,-4.081881999969482422e+00
1.070294284820556641e+01,-4.071969985961914062e+00
1.096711349487304688e+01,-4.245476245880126953e+00
1.065155410766601562e+01,-4.132794857025146484e+00
1.076369380950927734e+01,-4.120817661285400391e+00
1.070535659790039062e+01,-4.216137886047363281e+00
1.102665519714355469e+01,-4.150917530059814453e+00
1.111997985839843750e+01,-4.043638229370117188e+00
1.099620723724365234e+01,-4.131633281707763672e+00
1.107207202911376953e+01,-3.992626190185546875e+00
1.101904773712158203e+01,-4.027753829956054688e+00
1.112833595275878906e+01,-3.932125806808471680e+00
1.104710674285888672e+01,-3.990210056304931641e+00
1.112736797332763672e+01,-3.912312984466552734e+00
1.109198665618896484e+01,-4.004244804382324219e+00
1.098604488372802734e+01,-3.943950653076171875e+00
1.108039569854736328e+01,-3.994832277297973633e+00
